Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Mar 6",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,198K,172K,215K
"Wed, Mar 6",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Mar 6",10:00am,CAD,High Impact Expected,Ivey PMI,51.1,56.2,58.9
"Wed, Mar 6",10:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
"Wed, Mar 6",10:00am,USD,Medium Impact Expected,Factory Orders m/m,-2.0%,-2.2%,1.3%
"Wed, Mar 6",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.8M,0.9M,1.1M
"Wed, Mar 6",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Mar 6",5:26pm,AUD,Low Impact Expected,AIG Construction Index,45.6,36.2,
"Wed, Mar 6",7:30pm,AUD,High Impact Expected,Goods Trade Balance,-1.06B,-0.51B,-0.69B
"Wed, Mar 6",10:24pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Wed, Mar 6",10:24pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Thu, Mar 7",12:00am,JPY,Low Impact Expected,Leading Indicators,96.3%,96.2%,93.2%
"Thu, Mar 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.1%,3.1%,3.1%
"Thu, Mar 7",2:32am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Mar 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.9B,-4.8B,-5.4B
"Thu, Mar 7",3:00am,CHF,High Impact Expected,Foreign Currency Reserves,428B,430B,
"Thu, Mar 7",4:00am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
"Thu, Mar 7",4:45am,EUR,High Impact Expected,Spanish 10-y Bond Auction,4.92|2.3,5.20|1.6,
"Thu, Mar 7",4:59am,EUR,Medium Impact Expected,French 10-y Bond Auction,2.10|2.2,2.30|3.1,
"Thu, Mar 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-1.9%,0.6%,1.1%
"Thu, Mar 7",7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Mar 7",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Mar 7",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,7.0%,-24.4%,
"Thu, Mar 7",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.75%,0.75%,0.75%
"Thu, Mar 7",8:30am,CAD,High Impact Expected,Building Permits m/m,1.7%,5.4%,-10.4%
"Thu, Mar 7",8:30am,CAD,High Impact Expected,Trade Balance,-0.2B,-0.6B,-0.3B
"Thu, Mar 7",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Mar 7",8:30am,USD,High Impact Expected,Trade Balance,-44.4B,-42.8B,-38.1B
"Thu, Mar 7",8:30am,USD,High Impact Expected,Unemployment Claims,340K,354K,347K
"Thu, Mar 7",8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,-1.9%,-1.6%,-2.0%
"Thu, Mar 7",8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,4.6%,4.4%,4.5%
"Thu, Mar 7",10:30am,USD,Low Impact Expected,Natural Gas Storage,-146B,-135B,-171B
"Thu, Mar 7",1:15pm,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
"Thu, Mar 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,16.2B,15.2B,15.1B
"Thu, Mar 7",4:30pm,USD,Medium Impact Expected,Bank Stress Test Results,,,
"Thu, Mar 7",4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.0%,1.7%,
"Thu, Mar 7",6:50pm,JPY,High Impact Expected,Current Account,0.36T,0.11T,0.11T
"Thu, Mar 7",6:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.0%,-0.1%,-0.1%
"Thu, Mar 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.5%,1.3%,
"Thu, Mar 7",6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.7%,-0.6%,-0.6%
"Thu, Mar 7",9:02pm,CNY,High Impact Expected,USD-Denominated Trade Balance,15.3B,-8.8B,29.2B
"Thu, Mar 7",10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.82|3.3,1.99|3.5,
"Fri, Mar 8",12:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Fri, Mar 8",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,53.2,51.2,49.5
"Fri, Mar 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-12.8B,-87.2B,
"Fri, Mar 8",3:15am,CHF,High Impact Expected,CPI m/m,0.3%,-0.3%,-0.3%
"Fri, Mar 8",4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.6%,3.5%,
"Fri, Mar 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.0%,0.6%,0.6%
"Fri, Mar 8",8:13am,CAD,Low Impact Expected,Housing Starts,181K,173K,159K
"Fri, Mar 8",8:30am,CAD,High Impact Expected,Employment Change,50.7K,7.8K,-21.9K
"Fri, Mar 8",8:30am,CAD,High Impact Expected,Unemployment Rate,7.0%,7.1%,7.0%
"Fri, Mar 8",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.1%,-0.1%,-0.4%
"Fri, Mar 8",8:30am,USD,High Impact Expected,Non-Farm Employment Change,236K,162K,119K
"Fri, Mar 8",8:30am,USD,High Impact Expected,Unemployment Rate,7.7%,7.9%,7.9%
"Fri, Mar 8",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.2%,0.2%,0.1%
"Fri, Mar 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.2%,0.4%,0.1%
"Fri, Mar 8",8:00pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Fri, Mar 8",8:30pm,CNY,High Impact Expected,CPI y/y,3.2%,3.0%,2.0%
"Fri, Mar 8",8:30pm,CNY,Medium Impact Expected,PPI y/y,-1.6%,-1.5%,-1.6%
"Sat, Mar 9",12:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,21.2%,20.6%,20.6%
"Sat, Mar 9",12:30am,CNY,Medium Impact Expected,Industrial Production y/y,9.9%,10.4%,10.3%
"Sat, Mar 9",12:30am,CNY,Low Impact Expected,Retail Sales y/y,12.3%,14.5%,15.2%
"Sun, Mar 10",3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 10",3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 10",3:07am,CNY,Medium Impact Expected,New Loans,620B,750B,1070B
"Sun, Mar 10",3:07am,CNY,Low Impact Expected,M2 Money Supply y/y,15.2%,14.8%,15.9%
"Sun, Mar 10",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-13.1%,-1.6%,2.8%
"Sun, Mar 10",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.9%,2.7%,2.7%
"Mon, Mar 11",2:03am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-21.5%,-26.4%,
"Mon, Mar 11",3:00am,EUR,Low Impact Expected,German Trade Balance,15.7B,17.9B,16.9B
"Mon, Mar 11",3:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.2%,-0.1%,0.9%
"Mon, Mar 11",4:15am,CHF,Medium Impact Expected,Retail Sales y/y,1.9%,3.7%,4.7%
"Mon, Mar 11",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-4.6,-6.2,-10.3
"Mon, Mar 11",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Mar 11",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-1.1%,-0.1%,1.1%
"Mon, Mar 11",7:50pm,JPY,Low Impact Expected,PPI y/y,-0.1%,-0.1%,-0.3%
"Mon, Mar 11",8:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-6%,-1%,-4%
"Mon, Mar 11",8:27pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.6%,-1.0%,
"Mon, Mar 11",8:30pm,AUD,Medium Impact Expected,NAB Business Confidence,1,3,
"Tue, Mar 12",1:00am,JPY,Low Impact Expected,Consumer Confidence,44.3,43.0,43.3
"Tue, Mar 12",3:00am,EUR,Low Impact Expected,German Final CPI m/m,0.6%,0.6%,0.6%
"Tue, Mar 12",3:00am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.4%,0.3%
"Tue, Mar 12",5:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.5%,0.0%,1.5%
"Tue, Mar 12",5:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.2B,-8.8B,-8.7B
"Tue, Mar 12",5:30am,GBP,Low Impact Expected,Industrial Production m/m,-1.2%,0.1%,1.1%
"Tue, Mar 12",7:30am,USD,Low Impact Expected,NFIB Small Business Index,90.8,91.3,88.9
"Tue, Mar 12",10:57am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.1%,-0.2%,
"Tue, Mar 12",11:00am,USD,Medium Impact Expected,JOLTS Job Openings,3.69M,3.67M,3.61M
"Tue, Mar 12",5:45pm,NZD,Low Impact Expected,FPI m/m,-0.3%,1.9%,
"Tue, Mar 12",7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,2.0%,7.7%,
"Tue, Mar 12",8:30pm,AUD,Medium Impact Expected,Home Loans m/m,-1.5%,0.2%,-2.1%
"Wed, Mar 13",2:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.3%,-0.2%,-0.2%
"Wed, Mar 13",3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.5%,-0.5%
"Wed, Mar 13",6:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.4%,-0.1%,0.9%
"Wed, Mar 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.0%,0.5%,0.4%
"Wed, Mar 13",8:30am,USD,High Impact Expected,Retail Sales m/m,1.1%,0.5%,0.2%
"Wed, Mar 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.1%,0.5%,0.6%
"Wed, Mar 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,1.0%,0.5%,0.3%
"Wed, Mar 13",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.6M,2.3M,3.8M
"Wed, Mar 13",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.03|3.2,2.05|2.7,
"Wed, Mar 13",1:20pm,USD,Medium Impact Expected,Federal Budget Balance,-203.5B,-200.0B,2.9B
"Wed, Mar 13",4:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Mar 13",4:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Mar 13",4:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Mar 13",4:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Mar 13",8:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.3%,2.2%,
"Wed, Mar 13",8:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Wed, Mar 13",8:05pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
"Wed, Mar 13",8:30pm,AUD,High Impact Expected,Employment Change,71.5K,9.5K,13.1K
"Wed, Mar 13",8:30pm,AUD,High Impact Expected,Unemployment Rate,5.4%,5.5%,5.4%
"Thu, Mar 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.3%,1.0%,1.0%
"Thu, Mar 14",3:00am,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Thu, Mar 14",4:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
"Thu, Mar 14",4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Mar 14",5:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Mar 14",Day 1,EUR,High Impact Expected,EU Economic Summit,,,
"Thu, Mar 14",6:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.3%,-0.1%,-0.1%
"Thu, Mar 14",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.1%,0.1%,0.2%
"Thu, Mar 14",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,80.7%,80.8%,81.1%
"Thu, Mar 14",8:30am,USD,High Impact Expected,PPI m/m,0.7%,0.7%,0.2%
"Thu, Mar 14",8:30am,USD,High Impact Expected,Unemployment Claims,332K,348K,342K
"Thu, Mar 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.2%,0.2%
"Thu, Mar 14",8:30am,USD,Medium Impact Expected,Current Account,-110B,-111B,-112B
"Thu, Mar 14",9:00am,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
"Thu, Mar 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,-145B,-136B,-146B
"Thu, Mar 14",1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.25|2.4,3.18|2.7,
"Thu, Mar 14",4:30pm,USD,Low Impact Expected,Bank Stress Test Results,,,
"Thu, Mar 14",5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,56.3,55.2,
"Thu, Mar 14",7:00pm,NZD,Low Impact Expected,RBNZ Assist Gov McDermott Speaks,,,
"Fri, Mar 15",4:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.3%,-0.1%
"Fri, Mar 15",Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
"Fri, Mar 15",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Fri, Mar 15",6:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.3%,1.3%,1.3%
"Fri, Mar 15",6:00am,EUR,Medium Impact Expected,Final CPI y/y,1.8%,1.8%,1.8%
"Fri, Mar 15",6:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,0.0%,
"Fri, Mar 15",7:00am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
"Fri, Mar 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.3%
"Fri, Mar 15",8:30am,USD,High Impact Expected,CPI y/y,2.0%,1.9%,1.6%
"Fri, Mar 15",8:30am,USD,Medium Impact Expected,CPI m/m,0.7%,0.6%,0.0%
"Fri, Mar 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,9.2,9.8,10.0
"Fri, Mar 15",9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,25.7B,39.3B,64.2B
"Fri, Mar 15",9:12am,USD,Medium Impact Expected,Capacity Utilization Rate,79.6%,79.4%,79.2%
"Fri, Mar 15",9:12am,USD,Medium Impact Expected,Industrial Production m/m,0.7%,0.4%,0.0%
"Fri, Mar 15",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,71.8,78.2,77.6
"Fri, Mar 15",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.3%,3.3%,
"Sun, Mar 17",5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,110.8,111.1,
"Sun, Mar 17",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.5,53.0,
"Sun, Mar 17",8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.7%,2.8%,
"Sun, Mar 17",8:35pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,0.0%,-2.2%,
"Mon, Mar 18",2:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Mon, Mar 18",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.62B,2.11B,2.11B
"Mon, Mar 18",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Mon, Mar 18",6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,,,
"Mon, Mar 18",6:00am,EUR,Low Impact Expected,Trade Balance,9.0B,10.4B,10.3B
"Mon, Mar 18",7:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,13.34B,7.85B,-1.92B
"Mon, Mar 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,44,48,46
"Mon, Mar 18",6:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Mar 18",6:50pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Mon, Mar 18",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Mar 18",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.3%,1.3%,
"Mon, Mar 18",10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-1.4%,-7.3%,
"Tue, Mar 19",5:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.8%,-0.3%,-0.2%
"Tue, Mar 19",5:30am,GBP,High Impact Expected,CPI y/y,2.8%,2.8%,2.7%
"Tue, Mar 19",5:30am,GBP,High Impact Expected,PPI Input m/m,3.2%,1.7%,1.3%
"Tue, Mar 19",5:30am,GBP,Medium Impact Expected,RPI y/y,3.2%,3.3%,3.3%
"Tue, Mar 19",5:30am,GBP,Low Impact Expected,Core CPI y/y,2.3%,2.2%,2.3%
"Tue, Mar 19",5:30am,GBP,Low Impact Expected,ONS HPI y/y,2.2%,2.6%,3.3%
"Tue, Mar 19",5:30am,GBP,Low Impact Expected,PPI Output m/m,0.8%,0.2%,0.2%
"Tue, Mar 19",6:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,48.5,47.9,48.2
"Tue, Mar 19",6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,33.4,43.7,42.4
"Tue, Mar 19",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-0.2%,0.7%,-3.3%
"Tue, Mar 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.3%,0.4%,-1.1%
"Tue, Mar 19",8:30am,USD,High Impact Expected,Building Permits,0.95M,0.93M,0.90M
"Tue, Mar 19",8:30am,USD,Medium Impact Expected,Housing Starts,0.92M,0.92M,0.91M
"Tue, Mar 19",9:30am,NZD,Low Impact Expected,GDT Price Index,14.7%,11.5%,
"Tue, Mar 19",5:45pm,NZD,Medium Impact Expected,Current Account,-3.26B,-2.97B,-4.39B
"Tue, Mar 19",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.3%,0.3%,
"Tue, Mar 19",All Day,JPY,Non-Economic,Bank Holiday,,,
"Wed, Mar 20",3:00am,EUR,Medium Impact Expected,German PPI m/m,-0.1%,0.2%,0.8%
"Wed, Mar 20",5:00am,EUR,Medium Impact Expected,Current Account,14.8B,7.9B,16.0B
"Wed, Mar 20",5:30am,GBP,High Impact Expected,Claimant Count Change,-1.5K,-5.2K,-10.0K
"Wed, Mar 20",5:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,3-0-6,3-0-6,3-0-6
"Wed, Mar 20",5:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Mar 20",5:30am,GBP,Medium Impact Expected,Unemployment Rate,7.8%,7.8%,7.8%
"Wed, Mar 20",5:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.2%,1.5%,1.3%
"Wed, Mar 20",6:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,2.3,10.0,
"Wed, Mar 20",6:34am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.36|1.6,1.66|1.2,
"Wed, Mar 20",8:30am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Mar 20",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.3M,1.8M,2.6M
"Wed, Mar 20",11:00am,EUR,Low Impact Expected,Consumer Confidence,-24,-23,-24
"Wed, Mar 20",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Mar 20",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Mar 20",2:00pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Mar 20",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Mar 20",5:45pm,NZD,High Impact Expected,GDP q/q,1.5%,0.9%,0.2%
"Wed, Mar 20",7:50pm,JPY,Medium Impact Expected,Trade Balance,-1.09T,-1.01T,-0.74T
"Wed, Mar 20",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Mar 20",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,51.7,51.2,50.4
"Wed, Mar 20",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.7%,0.5%,
"Thu, Mar 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.4%,-1.1%,1.6%
"Thu, Mar 21",3:00am,CHF,Low Impact Expected,Trade Balance,2.10B,1.87B,2.12B
"Thu, Mar 21",4:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,43.9,44.4,43.9
"Thu, Mar 21",4:00am,EUR,Medium Impact Expected,French Flash Services PMI,41.9,44.1,42.7
"Thu, Mar 21",4:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,48.9,50.8,50.3
"Thu, Mar 21",4:30am,EUR,Medium Impact Expected,German Flash Services PMI,51.6,54.9,54.1
"Thu, Mar 21",5:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,46.6,48.2,47.9
"Thu, Mar 21",5:00am,EUR,Medium Impact Expected,Flash Services PMI,46.5,48.2,47.3
"Thu, Mar 21",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Thu, Mar 21",5:30am,GBP,High Impact Expected,Retail Sales m/m,2.1%,0.5%,-0.7%
"Thu, Mar 21",5:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,4.4B,8.4B,-10.3B
"Thu, Mar 21",5:45am,EUR,High Impact Expected,Spanish 10-y Bond Auction,4.90|1.9,4.92|2.3,
"Thu, Mar 21",6:00am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Thu, Mar 21",7:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-15,-16,-14
"Thu, Mar 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.5%,0.4%,-1.0%
"Thu, Mar 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.0%,0.6%,-2.3%
"Thu, Mar 21",8:30am,USD,High Impact Expected,Unemployment Claims,336K,343K,334K
"Thu, Mar 21",9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,54.9,55.1,54.3
"Thu, Mar 21",9:00am,USD,Low Impact Expected,HPI m/m,0.6%,0.7%,0.5%
"Thu, Mar 21",10:00am,USD,High Impact Expected,Existing Home Sales,4.98M,5.02M,4.94M
"Thu, Mar 21",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,2.0,-1.6,-12.5
"Thu, Mar 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.5%,0.3%,0.5%
"Thu, Mar 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,-62B,-70B,-145B
"Thu, Mar 21",11:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
"Thu, Mar 21",1:00pm,CHF,Medium Impact Expected,Gov Board Member Zurbrugg Speaks,,,
"Thu, Mar 21",4:00pm,CAD,Medium Impact Expected,Annual Budget Release,,,
"Thu, Mar 21",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,4.1%,-2.2%,
"Thu, Mar 21",7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.2%,-0.1%,
"Thu, Mar 21",9:45pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Fri, Mar 22",5:00am,EUR,High Impact Expected,German ifo Business Climate,106.7,107.8,107.4
