Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Jun 7",8:30am,CAD,Medium Impact Expected,Building Permits m/m,-0.2%,2.4%,-4.9%
"Wed, Jun 7",10:30am,USD,High Impact Expected,Crude Oil Inventories,3.3M,-3.1M,-6.4M
"Wed, Jun 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,8.2B,15.2B,19.5B
"Wed, Jun 7",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,17%,20%,22%
"Wed, Jun 7",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.3%,0.6%,0.5%
"Wed, Jun 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.2%,3.0%,3.0%
"Wed, Jun 7",7:50pm,JPY,Low Impact Expected,Current Account,1.81T,1.62T,1.73T
"Wed, Jun 7",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.8%,-0.8%,-0.8%
"Wed, Jun 7",9:30pm,AUD,High Impact Expected,Goods Trade Balance,0.56B,1.91B,3.17B
"Wed, Jun 7",11:30pm,CNY,High Impact Expected,Trade Balance,282B,336B,262B
"Wed, Jun 7",11:33pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,40.8B,47.5B,38.1B
"Thu, Jun 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.6,48.6,48.1
"Thu, Jun 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.2%,3.3%,3.2%
"Thu, Jun 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.8%,0.6%,-0.1%
"Thu, Jun 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.5B,-5.9B,-4.8B
"Thu, Jun 8",3:15am,CHF,Medium Impact Expected,CPI m/m,0.2%,0.0%,0.2%
"Thu, Jun 8",All Day,GBP,High Impact Expected,Parliamentary Elections,,,
"Thu, Jun 8",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.6%,0.5%,0.5%
"Thu, Jun 8",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Jun 8",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jun 8",8:13am,CAD,Low Impact Expected,Housing Starts,195K,205K,213K
"Thu, Jun 8",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.8%,0.3%,0.2%
"Thu, Jun 8",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jun 8",8:30am,USD,High Impact Expected,Unemployment Claims,245K,241K,255K
"Thu, Jun 8",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,51.3,51.6,51.3
"Thu, Jun 8",10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
"Thu, Jun 8",10:30am,USD,Low Impact Expected,Natural Gas Storage,106B,99B,81B
"Thu, Jun 8",11:15am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Thu, Jun 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.9%,4.3%,4.0%
"Thu, Jun 8",9:30pm,AUD,Low Impact Expected,Home Loans m/m,-1.9%,-0.9%,-0.9%
"Thu, Jun 8",9:30pm,CNY,Medium Impact Expected,CPI y/y,1.5%,1.5%,1.2%
"Thu, Jun 8",9:30pm,CNY,Medium Impact Expected,PPI y/y,5.5%,5.7%,6.4%
"Fri, Jun 9",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.2%,0.5%,-0.3%
"Fri, Jun 9",2:00am,EUR,Low Impact Expected,German Trade Balance,19.8B,20.3B,19.9B
"Fri, Jun 9",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-57.9B,-29.6B,
"Fri, Jun 9",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.5%,0.3%,2.2%
"Fri, Jun 9",4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,11.6%,11.6%,11.8%
"Fri, Jun 9",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.2%,0.8%,-0.6%
"Fri, Jun 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-10.4B,-12.0B,-12.0B
"Fri, Jun 9",4:30am,GBP,Low Impact Expected,Construction Output m/m,-1.6%,0.5%,0.7%
"Fri, Jun 9",4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.8%,2.9%,
"Fri, Jun 9",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.2%,0.7%,-0.5%
"Fri, Jun 9",7:48am,GBP,Low Impact Expected,NIESR GDP Estimate,0.2%,0.2%,
"Fri, Jun 9",8:30am,CAD,High Impact Expected,Employment Change,54.5K,11.5K,3.2K
"Fri, Jun 9",8:30am,CAD,High Impact Expected,Unemployment Rate,6.6%,6.6%,6.5%
"Fri, Jun 9",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,83.3%,82.4%,81.8%
"Fri, Jun 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.5%,-0.1%,-0.3%
"Sun, Jun 11",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Jun 11",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-3.1%,0.6%,1.4%
"Sun, Jun 11",7:50pm,JPY,Low Impact Expected,PPI y/y,2.1%,2.2%,2.1%
"Mon, Jun 12",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,24.4%,34.7%,
"Mon, Jun 12",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.4%,0.2%,0.4%
"Mon, Jun 12",4:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Jun 12",1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.20|2.5,2.40|2.3,
"Mon, Jun 12",1:35pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
"Mon, Jun 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-88.4B,-87.3B,182.4B
"Mon, Jun 12",7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-2.9,1.5,1.1
"Mon, Jun 12",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,7,13,
"Tue, Jun 13",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.4%,0.3%,0.3%
"Tue, Jun 13",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.7%,0.2%,0.3%
"Tue, Jun 13",4:30am,GBP,High Impact Expected,CPI y/y,2.9%,2.7%,2.7%
"Tue, Jun 13",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-1.3%,-0.5%,-0.3%
"Tue, Jun 13",4:30am,GBP,Medium Impact Expected,RPI y/y,3.7%,3.5%,3.5%
"Tue, Jun 13",4:30am,GBP,Low Impact Expected,Core CPI y/y,2.6%,2.3%,2.4%
"Tue, Jun 13",4:30am,GBP,Low Impact Expected,HPI y/y,5.6%,3.7%,4.5%
"Tue, Jun 13",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.1%,0.2%,0.4%
"Tue, Jun 13",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,18.6,21.6,20.6
"Tue, Jun 13",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,37.7,37.2,35.1
"Tue, Jun 13",5:57am,USD,Low Impact Expected,NFIB Small Business Index,104.5,105.2,104.5
"Tue, Jun 13",8:30am,USD,High Impact Expected,PPI m/m,0.0%,0.0%,0.5%
"Tue, Jun 13",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.4%
"Tue, Jun 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.87|2.3,3.05|2.2,
"Tue, Jun 13",6:45pm,NZD,Medium Impact Expected,Current Account,0.24B,0.95B,-2.42B
"Tue, Jun 13",6:45pm,NZD,Low Impact Expected,FPI m/m,2.4%,-0.8%,
"Tue, Jun 13",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.8%,-1.1%,
"Tue, Jun 13",10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.5%,6.4%,6.5%
"Tue, Jun 13",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,8.6%,8.8%,8.9%
"Tue, Jun 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.7%,10.8%,10.7%
"Wed, Jun 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,4.0%,4.1%,4.0%
"Wed, Jun 14",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.2%,0.5%,-0.2%
"Wed, Jun 14",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.1%,2.4%,2.3%
"Wed, Jun 14",4:30am,GBP,Medium Impact Expected,Claimant Count Change,7.3K,12.5K,22.0K
"Wed, Jun 14",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.6%,4.6%,4.6%
"Wed, Jun 14",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.4%,0.3%,0.4%
"Wed, Jun 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.5%,0.5%,0.2%
"Wed, Jun 14",5:08am,CNY,Low Impact Expected,M2 Money Supply y/y,9.6%,10.4%,10.5%
"Wed, Jun 14",5:08am,CNY,Low Impact Expected,New Loans,1110B,1000B,1100B
"Wed, Jun 14",5:35am,EUR,Low Impact Expected,German 10-y Bond Auction,0.26|1.5,0.39|1.5,
"Wed, Jun 14",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.1%
"Wed, Jun 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.3%,0.2%,0.3%
"Wed, Jun 14",8:30am,USD,High Impact Expected,CPI m/m,-0.1%,0.2%,0.2%
"Wed, Jun 14",8:30am,USD,High Impact Expected,CPI y/y,1.9%,2.0%,2.2%
"Wed, Jun 14",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.3%,0.1%,0.4%
"Wed, Jun 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.1%,
"Wed, Jun 14",10:00am,USD,Low Impact Expected,Business Inventories m/m,-0.2%,-0.1%,0.2%
"Wed, Jun 14",10:30am,USD,High Impact Expected,Crude Oil Inventories,-1.7M,-2.3M,3.3M
"Wed, Jun 14",2:00pm,USD,High Impact Expected,Federal Funds Rate,1.25%,1.25%,1.00%
"Wed, Jun 14",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Jun 14",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jun 14",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Jun 14",6:45pm,NZD,High Impact Expected,GDP q/q,0.5%,0.7%,0.4%
"Wed, Jun 14",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.6%,4.0%,
"Wed, Jun 14",9:30pm,AUD,High Impact Expected,Employment Change,42.0K,9.7K,46.1K
"Wed, Jun 14",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.5%,5.7%,5.7%
"Wed, Jun 14",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Jun 15",12:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
"Thu, Jun 15",2:38am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-0.7%,-0.1%,
"Thu, Jun 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.1%,0.1%
"Thu, Jun 15",3:15am,CHF,Low Impact Expected,PPI m/m,-0.3%,-0.1%,-0.2%
"Thu, Jun 15",3:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
"Thu, Jun 15",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Jun 15",3:40am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Thu, Jun 15",4:00am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Jun 15",4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.2%,-0.9%,2.5%
"Thu, Jun 15",4:49am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.40|1.8,1.55|1.4,
"Thu, Jun 15",5:00am,EUR,Low Impact Expected,Trade Balance,19.6B,22.4B,22.2B
"Thu, Jun 15",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Thu, Jun 15",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Jun 15",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,3-0-5,1-0-7,1-0-7
"Thu, Jun 15",7:00am,GBP,High Impact Expected,Official Bank Rate,0.25%,0.25%,0.25%
"Thu, Jun 15",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
"Thu, Jun 15",7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-8,0-0-8,0-0-8
"Thu, Jun 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.1%,0.9%,0.8%
"Thu, Jun 15",8:30am,USD,High Impact Expected,Unemployment Claims,237K,241K,245K
"Thu, Jun 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.8,5.2,-1.0
"Thu, Jun 15",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.3%,0.1%,0.2%
"Thu, Jun 15",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,27.6,25.5,38.8
"Thu, Jun 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.6%,76.8%,76.7%
"Thu, Jun 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.0%,0.2%,1.1%
"Thu, Jun 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,67,70,69
"Thu, Jun 15",10:30am,USD,Low Impact Expected,Natural Gas Storage,78B,88B,106B
"Thu, Jun 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,1.8B,37.3B,59.7B
"Thu, Jun 15",6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,58.5,56.9,
"Thu, Jun 15",10:54pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Thu, Jun 15",10:54pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Fri, Jun 16",2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Jun 16",4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.60B,3.41B,5.31B
"Fri, Jun 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.4%,1.4%,1.4%
"Fri, Jun 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.9%,0.9%,0.9%
"Fri, Jun 16",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Fri, Jun 16",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Jun 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,10.60B,12.14B,15.05B
"Fri, Jun 16",8:30am,USD,High Impact Expected,Building Permits,1.17M,1.25M,1.23M
"Fri, Jun 16",8:30am,USD,Medium Impact Expected,Housing Starts,1.09M,1.23M,1.16M
"Fri, Jun 16",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,94.5,97.2,97.1
"Fri, Jun 16",10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,2.3,3.7,
"Fri, Jun 16",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.6%,2.6%,
"Fri, Jun 16",12:45pm,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
"Sun, Jun 18",6:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,113.4,111.9,
"Sun, Jun 18",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.8,53.2,
"Sun, Jun 18",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.4%,1.2%,
"Sun, Jun 18",7:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Sun, Jun 18",7:50pm,JPY,Low Impact Expected,Trade Balance,0.13T,0.35T,0.16T
"Sun, Jun 18",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,2.9%,0.6%,
"Mon, Jun 19",8:00am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Jun 19",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.5%,0.6%,
"Mon, Jun 19",11:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Mon, Jun 19",6:15pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Jun 19",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jun 19",9:30pm,AUD,Medium Impact Expected,HPI q/q,2.2%,2.2%,4.1%
"Tue, Jun 20",1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Tue, Jun 20",2:00am,EUR,Low Impact Expected,German PPI m/m,-0.2%,-0.1%,0.4%
"Tue, Jun 20",3:15am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Tue, Jun 20",3:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Tue, Jun 20",4:00am,EUR,Low Impact Expected,Current Account,22.2B,31.3B,35.7B
"Tue, Jun 20",4:45am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Jun 20",5:00am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Jun 20",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.0%,0.5%,1.2%
"Tue, Jun 20",8:30am,USD,Medium Impact Expected,Current Account,-117B,-124B,-114B
"Tue, Jun 20",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.3%,1.0%,
"Tue, Jun 20",11:03am,NZD,Medium Impact Expected,GDT Price Index,-0.8%,0.6%,
"Tue, Jun 20",3:00pm,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
"Tue, Jun 20",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jun 20",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.0%,-0.1%,
"Wed, Jun 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,2.1%,1.7%,-0.7%
"Wed, Jun 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,6.0B,7.3B,8.7B
"Wed, Jun 21",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,1.02|2.0,1.24|2.3,
"Wed, Jun 21",7:00am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Wed, Jun 21",9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
"Wed, Jun 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.62M,5.54M,5.56M
"Wed, Jun 21",10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.5M,-1.2M,-1.7M
"Wed, Jun 21",5:00pm,NZD,High Impact Expected,Official Cash Rate,1.75%,1.75%,1.75%
"Wed, Jun 21",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jun 21",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-3.0%,3.8%,
"Wed, Jun 21",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.6%,6.5%,
"Thu, Jun 22",2:00am,CHF,Low Impact Expected,Trade Balance,3.40B,2.44B,1.96B
"Thu, Jun 22",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Jun 22",All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
"Thu, Jun 22",5:36am,GBP,Low Impact Expected,30-y Bond Auction,1.67|2.1,1.79|1.8,
"Thu, Jun 22",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,16,7,9
"Thu, Jun 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.5%,0.6%,-0.1%
"Thu, Jun 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.8%,0.3%,0.5%
"Thu, Jun 22",8:30am,USD,High Impact Expected,Unemployment Claims,241K,241K,238K
"Thu, Jun 22",9:00am,USD,Low Impact Expected,HPI m/m,0.7%,0.4%,0.7%
"Thu, Jun 22",10:00am,EUR,Low Impact Expected,Consumer Confidence,-1,-3,-3
"Thu, Jun 22",10:00am,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
"Thu, Jun 22",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.3%,0.4%,0.2%
"Thu, Jun 22",10:30am,USD,Low Impact Expected,Natural Gas Storage,61B,55B,78B
"Thu, Jun 22",12:00pm,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
"Thu, Jun 22",2:00pm,GBP,Low Impact Expected,MPC Member Forbes Speaks,,,
"Thu, Jun 22",4:30pm,USD,Medium Impact Expected,Bank Stress Test Results,,,
"Thu, Jun 22",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.0,53.4,53.1
"Fri, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,55.0,54.1,53.8
"Fri, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,55.3,57.1,57.2
"Fri, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,59.3,59.1,59.5
"Fri, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.7,55.4,55.4
"Fri, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,57.3,56.9,57.0
"Fri, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.7,56.2,56.3
"Fri, Jun 23",8:30am,CAD,High Impact Expected,CPI m/m,0.1%,0.2%,0.4%
"Fri, Jun 23",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.3%,1.3%,
"Fri, Jun 23",8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.5%,1.6%,
"Fri, Jun 23",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.2%,1.3%,
"Fri, Jun 23",8:30am,CAD,Low Impact Expected,Core CPI m/m,0.1%,0.0%,
"Fri, Jun 23",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-2.0,-0.8,-1.1
"Fri, Jun 23",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,52.1,53.1,52.7
"Fri, Jun 23",9:45am,USD,Low Impact Expected,Flash Services PMI,53.0,53.9,53.6
"Fri, Jun 23",10:00am,USD,Medium Impact Expected,New Home Sales,610K,599K,593K
"Fri, Jun 23",2:15pm,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
"Sun, Jun 25",7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Sun, Jun 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.7%,0.7%,0.8%
"Mon, Jun 26",4:00am,EUR,Medium Impact Expected,German ifo Business Climate,115.1,114.7,114.6
"Mon, Jun 26",4:30am,GBP,Low Impact Expected,High Street Lending,40.3K,40.3K,40.7K
"Mon, Jun 26",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
