Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Mon, Aug 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.3%,3.3%,3.3%
"Mon, Aug 7",7:50pm,JPY,Low Impact Expected,Current Account,1.52T,1.51T,1.40T
"Mon, Aug 7",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,12,8,
"Mon, Aug 7",10:19pm,CNY,Medium Impact Expected,Trade Balance,321B,294B,294B
"Mon, Aug 7",10:48pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,46.7B,45.4B,42.8B
"Mon, Aug 7",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.88|3.9,0.88|3.6,
"Tue, Aug 8",1:05am,JPY,Low Impact Expected,Economy Watchers Sentiment,49.7,50.1,50.0
"Tue, Aug 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.2%,3.2%,3.2%
"Tue, Aug 8",2:00am,EUR,Low Impact Expected,German Trade Balance,21.2B,20.8B,20.3B
"Tue, Aug 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-62.3B,-66.4B,
"Tue, Aug 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.7B,-5.1B,-4.4B
"Tue, Aug 8",6:00am,USD,Low Impact Expected,NFIB Small Business Index,105.2,103.6,103.6
"Tue, Aug 8",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,6.16M,5.74M,5.70M
"Tue, Aug 8",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,52.2,50.6,50.2
"Tue, Aug 8",6:35pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Tue, Aug 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.0%,3.9%,3.9%
"Tue, Aug 8",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.2%,0.4%,
"Tue, Aug 8",9:30pm,AUD,Low Impact Expected,Home Loans m/m,0.5%,1.5%,1.1%
"Tue, Aug 8",9:32pm,CNY,Medium Impact Expected,CPI y/y,1.4%,1.5%,1.5%
"Tue, Aug 8",9:32pm,CNY,Medium Impact Expected,PPI y/y,5.5%,5.6%,5.5%
"Wed, Aug 9",1:57am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,26.3%,31.1%,
"Wed, Aug 9",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.1%,0.2%,0.7%
"Wed, Aug 9",8:13am,CAD,Low Impact Expected,Housing Starts,222K,204K,213K
"Wed, Aug 9",8:30am,CAD,Medium Impact Expected,Building Permits m/m,2.5%,-1.8%,10.7%
"Wed, Aug 9",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,0.9%,0.7%,0.0%
"Wed, Aug 9",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,0.6%,1.1%,2.2%
"Wed, Aug 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.7%,0.6%,0.6%
"Wed, Aug 9",10:30am,USD,High Impact Expected,Crude Oil Inventories,-6.5M,-2.6M,-1.5M
"Wed, Aug 9",1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.25|2.2,2.33|2.4,
"Wed, Aug 9",5:00pm,NZD,High Impact Expected,Official Cash Rate,1.75%,1.75%,1.75%
"Wed, Aug 9",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Aug 9",5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Aug 9",6:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Aug 9",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,1%,9%,7%
"Wed, Aug 9",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-1.9%,3.6%,-3.6%
"Wed, Aug 9",7:50pm,JPY,Low Impact Expected,PPI y/y,2.6%,2.4%,2.2%
"Wed, Aug 9",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.2%,4.4%,
"Wed, Aug 9",9:10pm,NZD,Medium Impact Expected,RBNZ Gov Wheeler Speaks,,,
"Thu, Aug 10",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.0%,0.2%,-0.1%
"Thu, Aug 10",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-1.1%,-0.6%,1.9%
"Thu, Aug 10",4:00am,EUR,Low Impact Expected,Italian Trade Balance,4.50B,3.87B,4.34B
"Thu, Aug 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.0%,0.0%,-0.1%
"Thu, Aug 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-12.7B,-11.0B,-11.3B
"Thu, Aug 10",4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.1%,1.4%,-0.4%
"Thu, Aug 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.5%,0.1%,0.0%
"Thu, Aug 10",7:35am,GBP,Low Impact Expected,NIESR GDP Estimate,0.2%,0.3%,
"Thu, Aug 10",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.5%,0.7%
"Thu, Aug 10",8:30am,USD,High Impact Expected,PPI m/m,-0.1%,0.1%,0.1%
"Thu, Aug 10",8:30am,USD,High Impact Expected,Unemployment Claims,244K,240K,241K
"Thu, Aug 10",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.1%,0.2%,0.1%
"Thu, Aug 10",10:00am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, Aug 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,28B,38B,20B
"Thu, Aug 10",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.82|2.3,2.94|2.3,
"Thu, Aug 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-42.9B,-60.9B,-90.2B
"Thu, Aug 10",6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,55.4,56.0,
"Thu, Aug 10",6:45pm,NZD,Low Impact Expected,FPI m/m,-0.2%,0.2%,
"Thu, Aug 10",7:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Aug 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Fri, Aug 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.4%,0.4%,0.4%
"Fri, Aug 11",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.1%,0.3%,0.0%
"Fri, Aug 11",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.3%,-0.3%,-0.3%
"Fri, Aug 11",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.5%,0.4%,0.4%
"Fri, Aug 11",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.1%
"Fri, Aug 11",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.2%,0.0%
"Fri, Aug 11",8:30am,USD,High Impact Expected,CPI y/y,1.7%,1.8%,1.6%
"Fri, Aug 11",9:40am,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
"Fri, Aug 11",11:30am,USD,Medium Impact Expected,FOMC Member Kashkari Speaks,,,
"Sun, Aug 13",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.0,58.3,
"Sun, Aug 13",6:45pm,NZD,High Impact Expected,Retail Sales q/q,2.0%,0.7%,1.6%
"Sun, Aug 13",6:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,2.1%,0.8%,1.5%
"Sun, Aug 13",7:35pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Sun, Aug 13",7:50pm,JPY,Medium Impact Expected,Prelim GDP q/q,1.0%,0.6%,0.3%
"Sun, Aug 13",7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.4%,-0.5%,-0.8%
"Sun, Aug 13",10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.4%,7.1%,7.6%
"Sun, Aug 13",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,8.3%,8.6%,8.6%
"Sun, Aug 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.4%,10.9%,11.0%
"Mon, Aug 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.6%,-0.4%,1.2%
"Mon, Aug 14",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 14",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-2.0%,1.1%,
"Tue, Aug 15",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,2.2%,1.6%,1.6%
"Tue, Aug 15",2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,0.6%,0.7%,0.7%
"Tue, Aug 15",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Tue, Aug 15",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Tue, Aug 15",3:15am,CHF,Medium Impact Expected,PPI m/m,0.0%,0.0%,-0.1%
"Tue, Aug 15",4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,9.2%,9.5%,9.4%
"Tue, Aug 15",4:00am,CNY,Low Impact Expected,New Loans,826B,810B,1540B
"Tue, Aug 15",4:30am,GBP,High Impact Expected,CPI y/y,2.6%,2.7%,2.6%
"Tue, Aug 15",4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.0%,0.4%,-0.3%
"Tue, Aug 15",4:30am,GBP,Medium Impact Expected,RPI y/y,3.6%,3.5%,3.5%
"Tue, Aug 15",4:30am,GBP,Low Impact Expected,Core CPI y/y,2.4%,2.5%,2.4%
"Tue, Aug 15",4:30am,GBP,Low Impact Expected,HPI y/y,4.9%,4.3%,5.0%
"Tue, Aug 15",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.1%,0.0%,0.0%
"Tue, Aug 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.5%,0.3%,0.1%
"Tue, Aug 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.6%,0.3%,0.3%
"Tue, Aug 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,25.2,10.1,9.8
"Tue, Aug 15",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.1%,0.1%,-0.2%
"Tue, Aug 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.1%,-0.1%,
"Tue, Aug 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.5%,0.4%,0.3%
"Tue, Aug 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,68,64,64
"Tue, Aug 15",10:10am,NZD,Medium Impact Expected,GDT Price Index,-0.4%,-1.6%,
"Tue, Aug 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,34.4B,28.3B,91.9B
"Tue, Aug 15",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,-0.2%,
"Tue, Aug 15",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.5%,0.5%,0.6%
"Wed, Aug 16",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.4%,0.4%,0.2%
"Wed, Aug 16",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.1%,1.8%,1.9%
"Wed, Aug 16",4:30am,GBP,Medium Impact Expected,Claimant Count Change,-4.2K,3.2K,3.5K
"Wed, Aug 16",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.4%,4.5%,4.5%
"Wed, Aug 16",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.6%,0.6%,0.6%
"Wed, Aug 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-0.92B,23.45B,29.44B
"Wed, Aug 16",8:30am,USD,High Impact Expected,Building Permits,1.22M,1.25M,1.28M
"Wed, Aug 16",8:30am,USD,Medium Impact Expected,Housing Starts,1.16M,1.22M,1.21M
"Wed, Aug 16",10:30am,USD,High Impact Expected,Crude Oil Inventories,-8.9M,-3.0M,-6.5M
"Wed, Aug 16",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Aug 16",6:45pm,NZD,High Impact Expected,PPI Input q/q,1.4%,0.9%,0.8%
"Wed, Aug 16",6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.3%,0.7%,1.4%
"Wed, Aug 16",7:50pm,JPY,Low Impact Expected,Trade Balance,0.34T,0.20T,0.09T
"Wed, Aug 16",9:30pm,AUD,High Impact Expected,Employment Change,27.9K,19.8K,20.0K
"Wed, Aug 16",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.6%,5.6%,5.7%
"Thu, Aug 17",4:20am,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
"Thu, Aug 17",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.3%,0.2%,0.3%
"Thu, Aug 17",5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.3%,1.3%,1.3%
"Thu, Aug 17",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.2%,1.2%,1.2%
"Thu, Aug 17",5:00am,EUR,Low Impact Expected,Trade Balance,22.3B,20.4B,19.0B
"Thu, Aug 17",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Aug 17",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.8%,-1.0%,1.3%
"Thu, Aug 17",8:30am,USD,High Impact Expected,Unemployment Claims,232K,240K,244K
"Thu, Aug 17",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,18.9,18.3,19.5
"Thu, Aug 17",8:47am,USD,Medium Impact Expected,Capacity Utilization Rate,76.7%,76.7%,76.7%
"Thu, Aug 17",8:47am,USD,Medium Impact Expected,Industrial Production m/m,0.2%,0.3%,0.4%
"Thu, Aug 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.3%,0.3%,0.6%
"Thu, Aug 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,53B,47B,28B
"Thu, Aug 17",12:30pm,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
"Fri, Aug 18",2:00am,EUR,Low Impact Expected,German PPI m/m,0.2%,0.0%,0.0%
"Fri, Aug 18",4:00am,EUR,Low Impact Expected,Current Account,21.2B,27.3B,30.5B
"Fri, Aug 18",8:30am,CAD,High Impact Expected,CPI m/m,0.0%,0.0%,-0.1%
"Fri, Aug 18",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.4%,1.4%,
"Fri, Aug 18",8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.7%,1.6%,
"Fri, Aug 18",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.3%,1.2%,
"Fri, Aug 18",8:30am,CAD,Low Impact Expected,Core CPI m/m,-0.1%,0.1%,
"Fri, Aug 18",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,97.6,94.0,93.4
"Fri, Aug 18",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.6%,2.6%,
"Fri, Aug 18",10:15am,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
"Sun, Aug 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-5.3%,4.9%,
"Sun, Aug 20",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.9%,0.1%,
"Sun, Aug 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.2%,8.3%,
"Mon, Aug 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.4%,0.5%,-0.8%
"Mon, Aug 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Aug 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.5%,0.6%,1.0%
"Mon, Aug 21",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.5%,0.0%,
"Tue, Aug 22",2:00am,CHF,Low Impact Expected,Trade Balance,3.51B,2.88B,2.76B
"Tue, Aug 22",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-0.8B,0.0B,5.7B
"Tue, Aug 22",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,10.0,14.8,17.5
"Tue, Aug 22",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,29.3,34.2,35.6
"Tue, Aug 22",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,13,8,10
"Tue, Aug 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.7%,0.0%,-0.1%
"Tue, Aug 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.1%,0.2%,0.5%
"Tue, Aug 22",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.9%,1.7%,
"Tue, Aug 22",9:00am,USD,Low Impact Expected,HPI m/m,0.1%,0.5%,0.3%
"Tue, Aug 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,14,11,14
"Tue, Aug 22",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.8,52.3,52.1
"Wed, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,55.8,54.5,54.9
"Wed, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,55.5,55.9,56.0
"Wed, Aug 23",3:25am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,59.4,57.7,58.1
"Wed, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.4,53.4,53.1
"Wed, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,57.4,56.3,56.6
"Wed, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.9,55.4,55.4
"Wed, Aug 23",5:34am,EUR,Low Impact Expected,German 10-y Bond Auction,0.41|1.3,0.49|1.5,
"Wed, Aug 23",9:05am,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
"Wed, Aug 23",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,52.5,53.4,53.3
"Wed, Aug 23",9:45am,USD,Low Impact Expected,Flash Services PMI,56.9,55.0,54.7
"Wed, Aug 23",9:56am,EUR,Low Impact Expected,Consumer Confidence,-2,-2,-2
"Wed, Aug 23",10:00am,USD,Medium Impact Expected,New Home Sales,571K,611K,630K
"Wed, Aug 23",10:30am,USD,High Impact Expected,Crude Oil Inventories,-3.3M,-3.3M,-8.9M
"Wed, Aug 23",6:45pm,NZD,Low Impact Expected,Trade Balance,85M,-200M,246M
"Thu, Aug 24",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.3%,0.3%,0.3%
"Thu, Aug 24",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,0.0%,0.2%,0.6%
"Thu, Aug 24",4:30am,GBP,Low Impact Expected,High Street Lending,41.6K,40.9K,40.4K
"Thu, Aug 24",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.5%,0.5%,0.3%
"Thu, Aug 24",All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
"Thu, Aug 24",6:00am,GBP,Low Impact Expected,CBI Realized Sales,-10,15,22
"Thu, Aug 24",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,0.1%,-7.4%,
"Thu, Aug 24",8:30am,USD,High Impact Expected,Unemployment Claims,234K,237K,232K
"Thu, Aug 24",8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-2.1,-1.6,-1.5
"Thu, Aug 24",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.44M,5.55M,5.51M
"Thu, Aug 24",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,4.24%,4.71%,
"Thu, Aug 24",10:30am,USD,Low Impact Expected,Natural Gas Storage,43B,44B,53B
"Thu, Aug 24",Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Thu, Aug 24",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.5%,0.5%,0.4%
"Thu, Aug 24",7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.4%,0.3%,0.2%
"Thu, Aug 24",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.6%,0.8%,0.7%
"Thu, Aug 24",9:00pm,AUD,Low Impact Expected,RBA Annual Report,,,
"Fri, Aug 25",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.6%,0.6%,0.6%
"Fri, Aug 25",2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.4%,0.1%,-1.1%
"Fri, Aug 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,115.9,115.5,116.0
"Fri, Aug 25",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.5%,0.4%,0.1%
"Fri, Aug 25",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-6.8%,-6.0%,6.4%
"Fri, Aug 25",10:00am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
"Fri, Aug 25",Day 2,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Fri, Aug 25",3:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Sat, Aug 26",Day 3,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Mon, Aug 28",All Day,GBP,Non-Economic,Bank Holiday,,,
