Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Jul 6",3:00am,CHF,High Impact Expected,Foreign Currency Reserves,225B,232B,
"Tue, Jul 6",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.4%,0.1%,-0.1%
"Tue, Jul 6",5:37am,GBP,Medium Impact Expected,10-y Bond Auction,3.47|2.5,3.63|1.9,
"Tue, Jul 6",8:30am,CAD,High Impact Expected,Building Permits m/m,-10.8%,-1.3%,5.9%
"Tue, Jul 6",10:00am,USD,High Impact Expected,ISM Services PMI,53.8,55.1,55.4
"Tue, Jul 6",10:30am,NZD,Low Impact Expected,GDT Price Index,-14.0%,-2.7%,
"Tue, Jul 6",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.5%,1.8%,
"Tue, Jul 6",7:28pm,AUD,Low Impact Expected,AIG Construction Index,46.4,53.2,
"Wed, Jul 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.5B,-3.9B,-4.3B
"Wed, Jul 7",5:00am,EUR,Low Impact Expected,Final GDP q/q,0.2%,0.2%,0.2%
"Wed, Jul 7",5:05am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.56|1.4,2.67|1.6,
"Wed, Jul 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-0.5%,0.5%,3.2%
"Wed, Jul 7",10:00am,CAD,High Impact Expected,Ivey PMI,58.9,64.1,62.7
"Wed, Jul 7",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-9.1%,-3.0%,4.0%
"Wed, Jul 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-2.0%,-2.0%,
"Wed, Jul 7",7:50pm,JPY,Low Impact Expected,Current Account,0.90T,1.12T,1.38T
"Wed, Jul 7",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.9%,3.1%,3.1%
"Wed, Jul 7",9:30pm,AUD,High Impact Expected,Employment Change,45.9K,15.3K,22.8K
"Wed, Jul 7",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.1%,5.2%,5.1%
"Wed, Jul 7",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.95|4.1,2.04|2.3,
"Thu, Jul 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,47.5,48.3,47.7
"Thu, Jul 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.9%,3.9%,4.0%
"Thu, Jul 8",2:00am,EUR,Low Impact Expected,German Trade Balance,10.6B,13.4B,12.8B
"Thu, Jul 8",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,138.8%,192.5%,
"Thu, Jul 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-67.9B,-56.2B,
"Thu, Jul 8",4:00am,GBP,High Impact Expected,Halifax HPI m/m,-0.6%,0.6%,-0.5%
"Thu, Jul 8",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.3%,0.4%,-0.8%
"Thu, Jul 8",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.7%,0.4%,-0.7%
"Thu, Jul 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,2.6%,0.8%,1.2%
"Thu, Jul 8",7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
"Thu, Jul 8",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jul 8",7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
"Thu, Jul 8",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.3%,0.3%
"Thu, Jul 8",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jul 8",8:30am,USD,High Impact Expected,Unemployment Claims,454K,461K,475K
"Thu, Jul 8",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.7%,0.9%,
"Thu, Jul 8",10:30am,USD,Low Impact Expected,Natural Gas Storage,78B,71B,60B
"Thu, Jul 8",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-5.0M,-1.8M,-2.0M
"Thu, Jul 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-9.1B,-1.9B,-14.9B
"Thu, Jul 8",5:50pm,USD,Medium Impact Expected,Treasury Currency Report,,,
"Fri, Jul 9",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.1%,0.1%,0.1%
"Fri, Jul 9",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.7%,0.3%,-0.5%
"Fri, Jul 9",2:50am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Jul 9",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.0%,0.7%,0.9%
"Fri, Jul 9",4:30am,GBP,High Impact Expected,PPI Input m/m,-0.2%,0.1%,-0.2%
"Fri, Jul 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.1B,-7.1B,-7.4B
"Fri, Jul 9",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.3%,0.1%,0.1%
"Fri, Jul 9",7:00am,CAD,High Impact Expected,Employment Change,93.2K,17.9K,24.7K
"Fri, Jul 9",7:00am,CAD,High Impact Expected,Unemployment Rate,7.9%,8.1%,8.1%
"Fri, Jul 9",8:15am,CAD,High Impact Expected,Housing Starts,189K,193K,195K
"Fri, Jul 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.5%,0.4%,0.2%
"Fri, Jul 9",10:34pm,CNY,High Impact Expected,USD-Denominated Trade Balance,20.0B,15.3B,19.5B
"Sat, Jul 10",All Day,JPY,Low Impact Expected,Upper House Elections,,,
"Sun, Jul 11",1:24pm,CNY,Medium Impact Expected,New Loans,603B,601B,639B
"Sun, Jul 11",1:24pm,CNY,Low Impact Expected,M2 Money Supply y/y,18.5%,18.8%,21.0%
"Sun, Jul 11",7:50pm,JPY,Low Impact Expected,PPI y/y,0.5%,0.6%,0.5%
"Sun, Jul 11",9:30pm,AUD,High Impact Expected,Home Loans m/m,1.9%,0.7%,-1.5%
"Mon, Jul 12",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Jul 12",4:30am,GBP,High Impact Expected,Final GDP q/q,0.3%,0.3%,0.3%
"Mon, Jul 12",4:30am,GBP,Medium Impact Expected,Current Account,-9.6B,-4.5B,0.5B
"Mon, Jul 12",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.6%,0.4%,0.3%
"Mon, Jul 12",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Mon, Jul 12",10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
"Mon, Jul 12",5:15pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Mon, Jul 12",6:45pm,NZD,Low Impact Expected,FPI m/m,1.3%,-0.7%,
"Mon, Jul 12",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.2%,0.8%,
"Mon, Jul 12",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,9%,20%,21%
"Mon, Jul 12",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,4,5,
"Tue, Jul 13",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.1%,-0.1%,-0.1%
"Tue, Jul 13",1:00am,JPY,Low Impact Expected,Consumer Confidence,43.5,42.4,42.8
"Tue, Jul 13",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.2%,0.3%,0.3%
"Tue, Jul 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.0%,0.1%
"Tue, Jul 13",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.4%,0.2%,0.3%
"Tue, Jul 13",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Jul 13",4:30am,GBP,High Impact Expected,CPI y/y,3.2%,3.2%,3.4%
"Tue, Jul 13",4:30am,GBP,Medium Impact Expected,Core CPI y/y,3.1%,2.7%,2.9%
"Tue, Jul 13",4:30am,GBP,Low Impact Expected,RPI y/y,5.0%,4.9%,5.1%
"Tue, Jul 13",4:34am,GBP,Low Impact Expected,ONS HPI y/y,11.0%,10.3%,10.1%
"Tue, Jul 13",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,21.2,25.2,28.7
"Tue, Jul 13",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,10.7,16.8,18.8
"Tue, Jul 13",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.3%,0.6%,
"Tue, Jul 13",7:30am,USD,Low Impact Expected,NFIB Small Business Index,89.0,91.3,92.2
"Tue, Jul 13",8:30am,CAD,High Impact Expected,Trade Balance,-0.5B,0.0B,-0.3B
"Tue, Jul 13",8:30am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Tue, Jul 13",8:30am,USD,High Impact Expected,Trade Balance,-42.3B,-39.3B,-40.3B
"Tue, Jul 13",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.21M,3.30M,
"Tue, Jul 13",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,44.7,45.9,46.2
"Tue, Jul 13",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.12|3.1,3.24|3.2,
"Tue, Jul 13",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-68.4B,-70.0B,-135.9B
"Tue, Jul 13",6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,0.6%,-1.4%,
"Tue, Jul 13",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.2%,0.6%,-0.1%
"Tue, Jul 13",6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.4%,0.6%,-0.3%
"Tue, Jul 13",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,63,63,66
"Tue, Jul 13",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,11.1%,-5.7%,
"Wed, Jul 14",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Wed, Jul 14",4:30am,GBP,High Impact Expected,Claimant Count Change,-20.8K,-20.1K,-31.1K
"Wed, Jul 14",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.7%,3.1%,4.1%
"Wed, Jul 14",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.8%,7.9%,8.0%
"Wed, Jul 14",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,0.9%,0.9%,0.8%
"Wed, Jul 14",5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.4%,1.4%,1.4%
"Wed, Jul 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.9%,1.2%,0.9%
"Wed, Jul 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.1%,-0.1%,-1.2%
"Wed, Jul 14",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.5%,-0.2%,-1.1%
"Wed, Jul 14",8:30am,USD,Medium Impact Expected,Import Prices m/m,-1.3%,-0.3%,-0.5%
"Wed, Jul 14",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.1%,0.3%,0.4%
"Wed, Jul 14",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.1M,-1.1M,-5.0M
"Wed, Jul 14",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.08|2.9,4.18|2.9,
"Wed, Jul 14",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Jul 14",6:27pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,56.2,54.0,
"Wed, Jul 14",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.3%,3.4%,
"Wed, Jul 14",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-1.2%,-3.9%,
"Wed, Jul 14",10:00pm,CNY,High Impact Expected,CPI y/y,2.9%,3.3%,3.1%
"Wed, Jul 14",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.5%,25.2%,25.9%
"Wed, Jul 14",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,13.7%,15.2%,16.5%
"Wed, Jul 14",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Wed, Jul 14",10:00pm,CNY,Medium Impact Expected,PPI y/y,6.4%,6.8%,7.1%
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.8%,0.0%,
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,18.3%,18.8%,18.7%
"Wed, Jul 14",10:26pm,CNY,High Impact Expected,GDP q/y,10.3%,10.5%,11.9%
"Wed, Jul 14",11:46pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Wed, Jul 14",11:46pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Thu, Jul 15",3:10am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,19.6%,14.3%,
"Thu, Jul 15",3:14am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Jul 15",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jul 15",4:35am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-3.2B,-3.3B,-3.4B
"Thu, Jul 15",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,2.2,17.5,
"Thu, Jul 15",6:00am,GBP,Medium Impact Expected,MPC Member Miles Speaks,,,
"Thu, Jul 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.4%,0.3%,0.4%
"Thu, Jul 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,0.2%,-0.1%,-4.7%
"Thu, Jul 15",8:30am,USD,High Impact Expected,PPI m/m,-0.5%,-0.2%,-0.3%
"Thu, Jul 15",8:30am,USD,High Impact Expected,Unemployment Claims,429K,448K,458K
"Thu, Jul 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.1%,0.1%,0.2%
"Thu, Jul 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,5.1,18.3,19.6
"Thu, Jul 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,74.1%,74.2%,74.1%
"Thu, Jul 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.1%,0.0%,1.3%
"Thu, Jul 15",10:00am,USD,High Impact Expected,Fed Gov Nomination Hearings,,,
"Thu, Jul 15",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,5.1,10.2,8.0
"Thu, Jul 15",10:30am,USD,Low Impact Expected,Natural Gas Storage,78B,74B,78B
"Thu, Jul 15",6:45pm,NZD,High Impact Expected,CPI q/q,0.3%,0.5%,0.4%
"Thu, Jul 15",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.9%,-0.7%,2.4%
"Fri, Jul 16",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Fri, Jul 16",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.96B,-0.75B,-0.86B
"Fri, Jul 16",5:00am,EUR,Low Impact Expected,Trade Balance,-3.0B,0.8B,0.1B
"Fri, Jul 16",8:30am,CAD,Medium Impact Expected,Leading Index m/m,1.0%,0.7%,1.1%
"Fri, Jul 16",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.1%
"Fri, Jul 16",8:30am,USD,High Impact Expected,CPI y/y,1.1%,1.2%,2.0%
"Fri, Jul 16",8:30am,USD,Medium Impact Expected,CPI m/m,-0.1%,0.0%,-0.2%
"Fri, Jul 16",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,35.4B,38.7B,81.5B
"Fri, Jul 16",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,66.5,74.2,76.0
"Fri, Jul 16",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.9%,2.8%,
"Sat, Jul 17",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.7,52.3,
"Sun, Jul 18",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-0.6%,0.3%,
"Sun, Jul 18",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Jul 19",4:00am,EUR,Medium Impact Expected,Current Account,-5.8B,-3.0B,-5.6B
"Mon, Jul 19",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jul 19",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,23.16B,8.05B,12.36B
"Mon, Jul 19",9:00am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Mon, Jul 19",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,14,16,16
"Mon, Jul 19",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jul 19",11:05pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Jul 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.6%,0.2%,0.3%
"Tue, Jul 20",2:15am,CHF,Medium Impact Expected,Trade Balance,1.77B,1.05B,0.80B
"Tue, Jul 20",4:30am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,48K,52K,51K
"Tue, Jul 20",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,14.5B,13.2B,17.1B
"Tue, Jul 20",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.0%,-0.1%,-0.1%
"Tue, Jul 20",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-16,-24,-23
"Tue, Jul 20",8:30am,USD,High Impact Expected,Building Permits,0.59M,0.57M,0.57M
"Tue, Jul 20",8:30am,USD,Medium Impact Expected,Housing Starts,0.55M,0.58M,0.58M
"Tue, Jul 20",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Tue, Jul 20",9:00am,CAD,High Impact Expected,Overnight Rate,0.75%,0.75%,0.50%
"Tue, Jul 20",10:00am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Tue, Jul 20",7:00pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.3%,1.1%,
"Tue, Jul 20",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jul 20",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.2%,0.0%,
"Tue, Jul 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.5%,3.4%,
"Wed, Jul 21",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-8,0-0-8,0-0-8
"Wed, Jul 21",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,1-0-7,1-0-7,1-0-7
"Wed, Jul 21",5:05am,EUR,Low Impact Expected,German 30-y Bond Auction,3.33|1.2,3.83|1.1,
"Wed, Jul 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.1%,0.4%,-0.2%
"Wed, Jul 21",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.4M,-1.1M,-5.1M
"Wed, Jul 21",2:00pm,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Jul 21",2:00pm,USD,Low Impact Expected,Fed Monetary Policy Report,,,
"Wed, Jul 21",9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,3,17,
"Thu, Jul 22",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.2%,-0.4%,1.9%
"Thu, Jul 22",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,53.7,54.1,54.8
"Thu, Jul 22",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,61.3,60.0,60.8
"Thu, Jul 22",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,61.2,58.0,58.4
"Thu, Jul 22",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,57.3,54.6,54.8
"Thu, Jul 22",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,56.5,55.2,55.6
"Thu, Jul 22",4:00am,EUR,Medium Impact Expected,Flash Services PMI,56.0,55.0,55.5
"Thu, Jul 22",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.7%,0.5%,0.8%
"Thu, Jul 22",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,3.8%,-0.1%,0.6%
"Thu, Jul 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.5%,-1.4%
"Thu, Jul 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.2%,0.5%,-2.2%
"Thu, Jul 22",8:30am,USD,High Impact Expected,Unemployment Claims,464K,449K,427K
"Thu, Jul 22",9:30am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Thu, Jul 22",10:00am,EUR,Low Impact Expected,Consumer Confidence,-14,-17,-17
"Thu, Jul 22",10:00am,USD,High Impact Expected,Existing Home Sales,5.37M,5.18M,5.66M
"Thu, Jul 22",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.2%,-0.3%,0.5%
"Thu, Jul 22",10:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, Jul 22",10:00am,USD,Low Impact Expected,HPI m/m,0.5%,-0.3%,0.9%
"Thu, Jul 22",10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Thu, Jul 22",10:30am,USD,Low Impact Expected,Natural Gas Storage,51B,53B,78B
"Thu, Jul 22",11:30am,CAD,High Impact Expected,BOC Press Conference,,,
"Thu, Jul 22",9:30pm,AUD,Medium Impact Expected,Import Prices q/q,1.9%,1.0%,0.3%
"Fri, Jul 23",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-1.4%,0.3%,0.6%
"Fri, Jul 23",4:00am,EUR,High Impact Expected,German ifo Business Climate,106.2,101.5,101.8
"Fri, Jul 23",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.3%,0.2%,-0.5%
"Fri, Jul 23",4:30am,GBP,High Impact Expected,Prelim GDP q/q,1.1%,0.6%,0.3%
"Fri, Jul 23",4:30am,GBP,Medium Impact Expected,High Street Lending,34.8K,37.0K,36.4K
"Fri, Jul 23",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.8%,0.7%,0.6%
"Fri, Jul 23",7:00am,CAD,High Impact Expected,Core CPI m/m,-0.1%,0.1%,0.3%
"Fri, Jul 23",7:00am,CAD,Medium Impact Expected,CPI m/m,-0.1%,0.0%,0.3%
"Fri, Jul 23",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-6.5,-7.9,-7.7
"Fri, Jul 23",12:00pm,EUR,High Impact Expected,EBA Bank Stress Test Results,,,
"Sun, Jul 25",7:50pm,JPY,Medium Impact Expected,Trade Balance,0.46T,0.54T,0.32T
"Sun, Jul 25",9:30pm,AUD,High Impact Expected,PPI q/q,0.3%,1.2%,1.0%
"Mon, Jul 26",10:00am,USD,High Impact Expected,New Home Sales,330K,317K,267K
"Mon, Jul 26",7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.0%,-0.9%,-0.8%
"Mon, Jul 26",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.3%,0.1%,
"Tue, Jul 27",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.81,1.71,
"Tue, Jul 27",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,3.9,3.6,3.6
"Tue, Jul 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.9%,0.7%,0.6%
"Tue, Jul 27",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,0.2%,-0.1%,-0.1%
"Tue, Jul 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,0.3%,0.3%,0.2%
"Tue, Jul 27",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,33,2,-5
"Tue, Jul 27",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,4.6%,3.9%,3.8%
"Tue, Jul 27",10:00am,USD,High Impact Expected,CB Consumer Confidence,50.4,51.3,54.3
"Tue, Jul 27",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,16,14,23
"Tue, Jul 27",9:30pm,AUD,High Impact Expected,CPI q/q,0.6%,1.0%,0.9%
"Tue, Jul 27",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.5%,0.8%,0.8%
"Tue, Jul 27",11:00pm,NZD,High Impact Expected,ANZ Business Confidence,27.9,40.2,
"Wed, Jul 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.2%,0.2%,0.1%
"Wed, Jul 28",4:45am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Jul 28",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.6%,0.6%,1.2%
"Wed, Jul 28",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-1.0%,0.9%,-0.8%
"Wed, Jul 28",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,7.3M,-1.4M,0.4M
"Wed, Jul 28",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Jul 28",5:00pm,NZD,High Impact Expected,Official Cash Rate,3.00%,3.00%,2.75%
"Wed, Jul 28",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jul 28",6:45pm,NZD,Medium Impact Expected,Trade Balance,276M,359M,768M
"Wed, Jul 28",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,3.2%,3.3%,2.9%
"Thu, Jul 29",2:00am,GBP,High Impact Expected,Nationwide HPI m/m,-0.5%,-0.2%,0.0%
"Thu, Jul 29",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-20K,-18K,-20K
