Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Aug 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.2%,0.4%,-1.3%
"Thu, Aug 12",10:00am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Thu, Aug 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,37B,35B,29B
"Thu, Aug 12",1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.95|2.8,4.08|2.9,
"Thu, Aug 12",6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,-1.2%,0.6%,
"Thu, Aug 12",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,1.5%,0.6%,-0.2%
"Thu, Aug 12",6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.9%,0.5%,0.4%
"Thu, Aug 12",6:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.9%,-0.5%,
"Thu, Aug 12",6:45pm,NZD,Low Impact Expected,Retail Sales q/q,1.3%,0.3%,0.2%
"Thu, Aug 12",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Fri, Aug 13",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,2.2%,1.3%,0.5%
"Fri, Aug 13",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.2%,0.3%,0.2%
"Fri, Aug 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.3%,-0.4%,0.0%
"Fri, Aug 13",2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.6%,0.4%,0.2%
"Fri, Aug 13",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.2%,0.2%,0.1%
"Fri, Aug 13",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.5%,0.2%,-0.4%
"Fri, Aug 13",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,1.0%,0.7%,0.2%
"Fri, Aug 13",5:00am,EUR,Low Impact Expected,Trade Balance,-1.6B,-2.3B,-2.7B
"Fri, Aug 13",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,2.5%,2.1%,0.2%
"Fri, Aug 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.2%
"Fri, Aug 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.2%,0.3%,-0.1%
"Fri, Aug 13",8:30am,USD,High Impact Expected,CPI y/y,1.2%,1.2%,1.1%
"Fri, Aug 13",8:30am,USD,High Impact Expected,Retail Sales m/m,0.4%,0.5%,-0.3%
"Fri, Aug 13",8:30am,USD,Medium Impact Expected,CPI m/m,0.3%,0.2%,-0.1%
"Fri, Aug 13",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,69.6,69.4,67.8
"Fri, Aug 13",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,2.7%,
"Fri, Aug 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.3%,0.3%,0.2%
"Fri, Aug 13",11:30am,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
"Sun, Aug 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,50.5,54.3,
"Sun, Aug 15",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-1.7%,-0.6%,
"Sun, Aug 15",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.1%,0.6%,1.1%
"Sun, Aug 15",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.1%,0.0%,-0.9%
"Sun, Aug 15",7:52pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-1.8%,-1.8%,-2.8%
"Sun, Aug 15",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-2.6%,-1.4%,
"Mon, Aug 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.0%,1.0%,0.9%
"Mon, Aug 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.7%,1.7%,1.7%
"Mon, Aug 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,7.1,8.1,5.1
"Mon, Aug 16",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,44.4B,36.3B,35.3B
"Mon, Aug 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,13,15,14
"Mon, Aug 16",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Aug 16",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 16",9:54pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,20.7%,19.6%,
"Mon, Aug 16",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.8%,0.9%,
"Tue, Aug 17",4:00am,EUR,Medium Impact Expected,Current Account,-4.6B,-3.7B,-7.4B
"Tue, Aug 17",4:30am,GBP,High Impact Expected,CPI y/y,3.1%,3.1%,3.2%
"Tue, Aug 17",4:30am,GBP,Medium Impact Expected,Core CPI y/y,2.6%,3.0%,3.1%
"Tue, Aug 17",4:30am,GBP,Low Impact Expected,RPI y/y,4.8%,4.9%,5.0%
"Tue, Aug 17",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,14.0,20.9,21.2
"Tue, Aug 17",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,15.8,10.6,10.7
"Tue, Aug 17",5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
"Tue, Aug 17",6:00am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Aug 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,5.39B,9.42B,23.04B
"Tue, Aug 17",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.1%,-0.4%,0.5%
"Tue, Aug 17",8:30am,USD,High Impact Expected,Building Permits,0.57M,0.58M,0.58M
"Tue, Aug 17",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.2%,-0.5%
"Tue, Aug 17",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.1%
"Tue, Aug 17",8:30am,USD,Medium Impact Expected,Housing Starts,0.55M,0.57M,0.54M
"Tue, Aug 17",9:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Aug 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,74.8%,74.6%,74.1%
"Tue, Aug 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.0%,0.5%,-0.1%
"Tue, Aug 17",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.0%,0.3%,
"Tue, Aug 17",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.8%,0.9%,0.9%
"Wed, Aug 18",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-8
"Wed, Aug 18",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,1-0-8,1-0-8,1-0-7
"Wed, Aug 18",5:09am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.37|1.6,2.56|1.4,
"Wed, Aug 18",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.8M,-1.1M,-3.0M
"Wed, Aug 18",6:45pm,NZD,High Impact Expected,PPI Input q/q,1.4%,0.6%,1.3%
"Wed, Aug 18",6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.1%,0.7%,1.8%
"Thu, Aug 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.1%,-0.2%,0.1%
"Thu, Aug 19",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.5%,0.2%,0.6%
"Thu, Aug 19",2:15am,CHF,Medium Impact Expected,Trade Balance,2.89B,1.86B,1.77B
"Thu, Aug 19",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.1%,0.4%,0.7%
"Thu, Aug 19",4:30am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,47K,47K,48K
"Thu, Aug 19",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,3.2B,5.2B,13.9B
"Thu, Aug 19",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.4%,0.2%,0.1%
"Thu, Aug 19",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,9.1,2.2,
"Thu, Aug 19",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Thu, Aug 19",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-14,-14,-16
"Thu, Aug 19",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.4%,0.7%,0.7%
"Thu, Aug 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.3%,0.4%,0.0%
"Thu, Aug 19",8:30am,USD,High Impact Expected,Unemployment Claims,500K,478K,488K
"Thu, Aug 19",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-7.7,7.1,5.1
"Thu, Aug 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.1%,0.2%,-0.3%
"Thu, Aug 19",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Aug 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,27B,32B,37B
"Thu, Aug 19",12:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Aug 19",6:51pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.4%,0.7%,
"Thu, Aug 19",9:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Thu, Aug 19",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.7%,4.4%,
"Fri, Aug 20",7:00am,CAD,High Impact Expected,Core CPI m/m,-0.1%,0.1%,-0.1%
"Fri, Aug 20",7:00am,CAD,Medium Impact Expected,CPI m/m,0.5%,0.0%,-0.1%
"Fri, Aug 20",All Day,AUD,Low Impact Expected,Parliamentary Elections,,,
"Mon, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,54.7,53.3,53.9
"Mon, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,59.9,60.7,61.1
"Mon, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,58.2,60.9,61.2
"Mon, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,58.5,56.3,56.5
"Mon, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,55.0,56.3,56.7
"Mon, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,55.6,55.6,55.8
"Mon, Aug 23",10:03am,EUR,Low Impact Expected,Consumer Confidence,-12,-13,-14
"Mon, Aug 23",10:30am,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
"Mon, Aug 23",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.56%,2.80%,
"Tue, Aug 24",2:00am,EUR,Low Impact Expected,German Final GDP q/q,2.2%,2.2%,2.2%
"Tue, Aug 24",4:30am,GBP,Medium Impact Expected,High Street Lending,33.7K,35.3K,34.6K
"Tue, Aug 24",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,2.5%,1.6%,4.1%
"Tue, Aug 24",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.5%,0.1%,-0.3%
"Tue, Aug 24",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.1%,0.4%,-0.4%
"Tue, Aug 24",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-5.1,-6.1,-6.5
"Tue, Aug 24",10:00am,USD,High Impact Expected,Existing Home Sales,3.83M,4.68M,5.26M
"Tue, Aug 24",10:02am,USD,Low Impact Expected,Richmond Manufacturing Index,11,14,16
"Tue, Aug 24",12:30pm,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
"Tue, Aug 24",7:50pm,JPY,Medium Impact Expected,Trade Balance,0.61T,0.47T,0.51T
"Tue, Aug 24",7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.2%,-0.9%,-1.0%
"Tue, Aug 24",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,3.5%,3.0%,4.2%
"Wed, Aug 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,106.7,105.8,106.2
"Wed, Aug 25",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,-1.8%,4.8%,
"Wed, Aug 25",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-3.8%,0.6%,0.2%
"Wed, Aug 25",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.3%,2.9%,-0.1%
"Wed, Aug 25",10:00am,USD,High Impact Expected,New Home Sales,276K,333K,315K
"Wed, Aug 25",10:00am,USD,Low Impact Expected,HPI m/m,-0.3%,0.1%,0.5%
"Wed, Aug 25",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.1M,0.1M,-0.8M
"Wed, Aug 25",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.1%,0.4%,
"Wed, Aug 25",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,-4.0%,2.3%,-1.0%
"Thu, Aug 26",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,4.1,4.1,4.0
"Thu, Aug 26",3:15am,CHF,Medium Impact Expected,Employment Level,3.97M,3.97M,3.96M
"Thu, Aug 26",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,0.2%,0.4%,0.2%
"Thu, Aug 26",4:00am,EUR,Low Impact Expected,Private Loans y/y,0.9%,0.4%,0.5%
"Thu, Aug 26",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,35,23,33
"Thu, Aug 26",8:30am,USD,High Impact Expected,Unemployment Claims,473K,488K,504K
"Thu, Aug 26",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,9.85%,10.06%,
"Thu, Aug 26",10:30am,USD,Low Impact Expected,Natural Gas Storage,40B,38B,27B
"Thu, Aug 26",Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Thu, Aug 26",7:30pm,JPY,Medium Impact Expected,Household Spending y/y,1.1%,1.5%,0.5%
"Thu, Aug 26",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-1.1%,-1.2%,-1.3%
"Thu, Aug 26",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.1%,-1.1%,-1.0%
