Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Jan 6",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-72.9%,-72.3%,
"Wed, Jan 6",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,-84K,-74K,-145K
"Wed, Jan 6",10:00am,USD,High Impact Expected,ISM Services PMI,50.1,50.5,48.7
"Wed, Jan 6",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.3M,-0.4M,-1.5M
"Wed, Jan 6",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Jan 6",4:45pm,NZD,Medium Impact Expected,Trade Balance,-269M,-397M,-495M
"Wed, Jan 6",7:30pm,AUD,High Impact Expected,Goods Trade Balance,-1.70B,-1.79B,-2.08B
"Wed, Jan 6",7:30pm,AUD,High Impact Expected,Retail Sales m/m,1.4%,0.4%,0.4%
"Thu, Jan 7",1:00am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Jan 7",2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.1%,0.4%,0.0%
"Thu, Jan 7",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.2%,0.1%,0.2%
"Thu, Jan 7",4:00am,GBP,High Impact Expected,Halifax HPI m/m,1.0%,0.6%,1.3%
"Thu, Jan 7",5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-1.2%,0.0%,0.2%
"Thu, Jan 7",5:00am,EUR,Low Impact Expected,Consumer Confidence,-16,-16,-17
"Thu, Jan 7",5:05am,EUR,Medium Impact Expected,French 10-y Bond Auction,3.60|1.7,3.62|2.1,
"Thu, Jan 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.2%,1.6%,-1.9%
"Thu, Jan 7",7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
"Thu, Jan 7",7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
"Thu, Jan 7",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jan 7",8:30am,USD,High Impact Expected,Unemployment Claims,434K,449K,433K
"Thu, Jan 7",10:00am,CAD,High Impact Expected,Ivey PMI,48.4,52.2,55.9
"Thu, Jan 7",10:30am,USD,Low Impact Expected,Natural Gas Storage,-153B,-147B,-124B
"Thu, Jan 7",1:00pm,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
"Thu, Jan 7",5:30pm,AUD,Low Impact Expected,AIG Construction Index,49.3,47.6,
"Fri, Jan 8",12:00am,JPY,Low Impact Expected,Leading Indicators,91.2%,91.4%,89.4%
"Fri, Jan 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,4.2%,4.2%,4.1%
"Fri, Jan 8",2:00am,EUR,Low Impact Expected,German Trade Balance,17.2B,12.3B,12.7B
"Fri, Jan 8",2:30am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Fri, Jan 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.3B,-3.9B,-4.4B
"Fri, Jan 8",4:30am,GBP,High Impact Expected,PPI Input m/m,0.1%,-0.2%,0.1%
"Fri, Jan 8",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.5%,0.2%,0.2%
"Fri, Jan 8",5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.0%,9.9%,9.9%
"Fri, Jan 8",5:00am,EUR,Low Impact Expected,Final GDP q/q,0.4%,0.4%,0.4%
"Fri, Jan 8",5:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.3%,8.3%,8.2%
"Fri, Jan 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.7%,1.1%,-1.7%
"Fri, Jan 8",7:00am,CAD,High Impact Expected,Employment Change,-2.6K,20.2K,79.1K
"Fri, Jan 8",7:00am,CAD,High Impact Expected,Unemployment Rate,8.5%,8.5%,8.5%
"Fri, Jan 8",8:30am,USD,High Impact Expected,Non-Farm Employment Change,-85K,-3K,4K
"Fri, Jan 8",8:30am,USD,High Impact Expected,Unemployment Rate,10.0%,10.1%,10.0%
"Fri, Jan 8",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.2%,0.2%,0.2%
"Fri, Jan 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.5%,-0.2%,0.6%
"Fri, Jan 8",10:15am,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
"Fri, Jan 8",2:40pm,USD,Low Impact Expected,President Obama Speaks,,,
"Fri, Jan 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-17.5B,-4.9B,-4.2B
"Sun, Jan 10",1:04am,CNY,High Impact Expected,USD-Denominated Trade Balance,18.4B,20.3B,19.1B
"Sun, Jan 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Jan 10",7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,6.0%,5.2%,
"Sun, Jan 10",9:10pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Mon, Jan 11",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.1%,0.4%,-0.6%
"Mon, Jan 11",3:15am,CHF,High Impact Expected,Retail Sales y/y,0.6%,1.9%,3.6%
"Mon, Jan 11",5:16am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Jan 11",8:15am,CAD,High Impact Expected,Housing Starts,175K,161K,165K
"Mon, Jan 11",8:30am,CAD,High Impact Expected,Building Permits m/m,-4.6%,-2.6%,20.0%
"Mon, Jan 11",10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
"Mon, Jan 11",2:20pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
"Mon, Jan 11",4:00pm,NZD,High Impact Expected,NZIER Business Confidence,31,36,
"Mon, Jan 11",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.0%,0.2%,
"Mon, Jan 11",6:50pm,JPY,Low Impact Expected,Current Account,1.30T,1.22T,1.38T
"Mon, Jan 11",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.1%,3.3%,3.3%
"Mon, Jan 11",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,4.2%,1.8%,
"Mon, Jan 11",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,30%,38%,35%
"Mon, Jan 11",7:30pm,AUD,High Impact Expected,Home Loans m/m,-5.6%,-1.2%,-1.9%
"Tue, Jan 12",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,35.4,34.2,33.9
"Tue, Jan 12",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-143.3B,-134.8B,
"Tue, Jan 12",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-6.8B,-6.9B,-7.0B
"Tue, Jan 12",4:30am,GBP,Low Impact Expected,ONS HPI y/y,0.6%,0.4%,-2.2%
"Tue, Jan 12",7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.0,88.3,
"Tue, Jan 12",8:30am,CAD,High Impact Expected,Trade Balance,-0.3B,0.8B,0.5B
"Tue, Jan 12",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.4%,0.3%,0.3%
"Tue, Jan 12",8:30am,USD,High Impact Expected,Trade Balance,-36.4B,-34.9B,-33.2B
"Tue, Jan 12",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.42M,2.57M,
"Tue, Jan 12",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,48.8,49.2,46.8
"Tue, Jan 12",9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,2.6%,10.5%,
"Wed, Jan 13",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,62.8%,-8.4%,
"Wed, Jan 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.3%,0.1%
"Wed, Jan 13",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.2%,0.8%,0.7%
"Wed, Jan 13",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.0%,0.3%,0.0%
"Wed, Jan 13",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.4%,0.3%,-0.1%
"Wed, Jan 13",8:30am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,4.10|1.2,3.89|2.1,
"Wed, Jan 13",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.3%,0.2%,
"Wed, Jan 13",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.7M,1.2M,1.3M
"Wed, Jan 13",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.75|3.0,3.45|2.6,
"Wed, Jan 13",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Jan 13",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-91.9B,-88.9B,-120.3B
"Wed, Jan 13",4:45pm,NZD,High Impact Expected,Building Consents m/m,1.2%,10.7%,
"Wed, Jan 13",6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-11.3%,0.3%,-4.5%
"Wed, Jan 13",6:50pm,JPY,Low Impact Expected,PPI y/y,-3.9%,-3.8%,-5.0%
"Wed, Jan 13",7:30pm,AUD,High Impact Expected,Employment Change,35.2K,10.2K,31.4K
"Wed, Jan 13",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.5%,5.8%,5.6%
"Thu, Jan 14",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.8%,0.7%,0.7%
"Thu, Jan 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,1.0%,0.6%,-0.3%
"Thu, Jan 14",7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
"Thu, Jan 14",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jan 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.2%,0.3%,1.9%
"Thu, Jan 14",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.3%,0.4%,1.8%
"Thu, Jan 14",8:30am,USD,High Impact Expected,Unemployment Claims,444K,438K,433K
"Thu, Jan 14",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.0%,-0.1%,1.6%
"Thu, Jan 14",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.4%,0.1%,0.4%
"Thu, Jan 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,-266B,-255B,-153B
"Thu, Jan 14",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.64|2.7,4.52|2.4,
"Thu, Jan 14",9:29pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-2.6%,-9.9%,
"Fri, Jan 15",2:00am,EUR,Low Impact Expected,German WPI m/m,0.2%,0.5%,0.7%
"Fri, Jan 15",3:09am,CNY,Medium Impact Expected,New Loans,380B,295B,
"Fri, Jan 15",3:09am,CNY,Low Impact Expected,M2 Money Supply y/y,27.7%,28.3%,29.7%
"Fri, Jan 15",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.2%,0.0%
"Fri, Jan 15",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.1%,1.0%,1.0%
"Fri, Jan 15",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.9%,0.9%,0.9%
"Fri, Jan 15",5:00am,EUR,Low Impact Expected,Trade Balance,3.9B,5.4B,4.7B
"Fri, Jan 15",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.9%,1.1%,
"Fri, Jan 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-6.0%,-6.3%,3.4%
"Fri, Jan 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.0%
"Fri, Jan 15",8:30am,USD,High Impact Expected,CPI y/y,2.7%,2.8%,1.8%
"Fri, Jan 15",8:30am,USD,Medium Impact Expected,CPI m/m,0.1%,0.2%,0.4%
"Fri, Jan 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,15.9,11.2,2.6
"Fri, Jan 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,72.0%,71.9%,71.5%
"Fri, Jan 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.6%,0.7%,0.6%
"Fri, Jan 15",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,72.8,73.8,72.5
"Fri, Jan 15",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,2.5%,
"Sun, Jan 17",4:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,-0.9%,0.2%,
"Sun, Jan 17",6:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.3%,0.3%,
"Sun, Jan 17",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.4%,-2.2%,
"Sun, Jan 17",7:30pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Sun, Jan 17",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,2.2%,2.6%,2.6%
"Mon, Jan 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.79B,-0.73B,-0.73B
"Mon, Jan 18",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Jan 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jan 18",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Jan 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,10.54B,5.23B,5.95B
"Tue, Jan 19",12:00am,JPY,Low Impact Expected,Consumer Confidence,37.6,40.3,39.5
"Tue, Jan 19",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Jan 19",4:30am,GBP,High Impact Expected,CPI y/y,2.9%,2.6%,1.9%
"Tue, Jan 19",4:30am,GBP,Medium Impact Expected,Core CPI y/y,2.8%,2.3%,1.9%
"Tue, Jan 19",4:30am,GBP,Low Impact Expected,RPI y/y,2.4%,2.1%,0.3%
"Tue, Jan 19",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,47.2,49.8,50.4
"Tue, Jan 19",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,46.4,48.2,48.0
"Tue, Jan 19",8:30am,CAD,Medium Impact Expected,Leading Index m/m,1.5%,1.1%,1.3%
"Tue, Jan 19",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Tue, Jan 19",9:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
"Tue, Jan 19",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,126.8B,30.3B,19.3B
"Tue, Jan 19",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,15,17,16
"Tue, Jan 19",2:00pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Tue, Jan 19",4:45pm,NZD,High Impact Expected,CPI q/q,-0.2%,0.0%,1.3%
"Tue, Jan 19",4:45pm,NZD,Low Impact Expected,FPI m/m,-0.3%,-0.3%,
"Tue, Jan 19",6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,5.6%,-3.8%,
"Tue, Jan 19",6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.2%,-0.1%,0.4%
"Wed, Jan 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.1%,0.2%,0.1%
"Wed, Jan 20",4:30am,GBP,High Impact Expected,Claimant Count Change,-15.2K,-3.3K,-10.8K
"Wed, Jan 20",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, Jan 20",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Jan 20",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.7%,1.6%,1.5%
"Wed, Jan 20",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.8%,8.0%,7.9%
"Wed, Jan 20",7:00am,CAD,High Impact Expected,Core CPI m/m,-0.3%,-0.2%,0.4%
"Wed, Jan 20",7:00am,CAD,Medium Impact Expected,CPI m/m,-0.3%,-0.1%,0.5%
"Wed, Jan 20",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.1%,1.6%,2.1%
"Wed, Jan 20",8:30am,USD,High Impact Expected,Building Permits,0.65M,0.59M,0.59M
"Wed, Jan 20",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.1%,1.8%
"Wed, Jan 20",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.0%,0.1%,0.5%
"Wed, Jan 20",8:30am,USD,Medium Impact Expected,Housing Starts,0.56M,0.58M,0.58M
"Wed, Jan 20",8:30am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Wed, Jan 20",10:30am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Wed, Jan 20",4:34pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.9,51.9,
"Wed, Jan 20",4:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.8%,0.3%,0.5%
"Wed, Jan 20",4:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.8%,0.6%,0.1%
"Wed, Jan 20",7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.5%,3.6%,
"Wed, Jan 20",7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,3.3%,5.9%,
"Wed, Jan 20",9:00pm,CNY,High Impact Expected,GDP q/y,10.7%,10.7%,9.1%
"Wed, Jan 20",9:00pm,CNY,High Impact Expected,Industrial Production y/y,18.5%,19.8%,19.2%
"Wed, Jan 20",9:00pm,CNY,Medium Impact Expected,CPI y/y,1.9%,1.5%,0.6%
"Wed, Jan 20",9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,30.5%,31.5%,32.1%
"Wed, Jan 20",9:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Wed, Jan 20",9:00pm,CNY,Medium Impact Expected,PPI y/y,1.7%,0.7%,-2.1%
"Wed, Jan 20",9:00pm,CNY,Low Impact Expected,Retail Sales y/y,17.5%,16.4%,15.8%
"Thu, Jan 21",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,54.7,55.0,54.7
"Thu, Jan 21",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,57.0,59.2,58.7
"Thu, Jan 21",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,53.4,53.0,52.7
"Thu, Jan 21",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,51.2,53.1,52.7
"Thu, Jan 21",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jan 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.0,52.0,51.6
"Thu, Jan 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.3,54.1,53.6
"Thu, Jan 21",4:30am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,62K,65K,63K
"Thu, Jan 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,15.7B,18.6B,18.7B
"Thu, Jan 21",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-1.1%,1.0%,0.1%
"Thu, Jan 21",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,56.2,54.0,
"Thu, Jan 21",5:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Thu, Jan 21",5:41am,GBP,Medium Impact Expected,10-y Bond Auction,4.09|2.4,3.79|1.8,
"Thu, Jan 21",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-39,-39,-42
"Thu, Jan 21",7:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, Jan 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,2.5%,0.4%,0.5%
"Thu, Jan 21",8:30am,USD,High Impact Expected,Unemployment Claims,482K,441K,446K
"Thu, Jan 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-16,-15,-16
"Thu, Jan 21",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,15.2,18.1,20.4
"Thu, Jan 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,1.1%,0.7%,1.0%
"Thu, Jan 21",10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Thu, Jan 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,-245B,-214B,-266B
"Thu, Jan 21",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-0.4M,2.2M,3.7M
"Thu, Jan 21",11:14am,USD,High Impact Expected,President Obama Speaks,,,
"Thu, Jan 21",11:15am,CAD,High Impact Expected,BOC Press Conference,,,
"Thu, Jan 21",1:30pm,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Thu, Jan 21",7:30pm,AUD,Medium Impact Expected,Import Prices q/q,-4.3%,-1.8%,-3.0%
"Thu, Jan 21",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,0.1%,0.1%,1.1%
"Fri, Jan 22",2:10am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Fri, Jan 22",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.3%,1.3%,-0.3%
"Fri, Jan 22",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,1.6%,0.6%,-1.9%
"Fri, Jan 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.0%,0.3%,0.3%
"Fri, Jan 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.3%,-0.3%,1.0%
"Fri, Jan 22",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-7.0,-7.0,-7.9
"Sun, Jan 24",7:30pm,AUD,High Impact Expected,PPI q/q,-0.4%,0.1%,0.1%
"Mon, Jan 25",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,3.2,3.2,3.4
"Mon, Jan 25",10:00am,USD,High Impact Expected,Existing Home Sales,5.45M,5.95M,6.54M
"Mon, Jan 25",All Day,AUD,Non-Economic,Bank Holiday,,,
"Mon, Jan 25",6:50pm,JPY,Low Impact Expected,SPPI y/y,-1.5%,-1.4%,-2.2%
"Mon, Jan 25",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,1.8%,1.5%,
"Mon, Jan 25",10:26pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Mon, Jan 25",10:26pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Tue, Jan 26",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.20,1.26,
"Tue, Jan 26",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.5%,0.1%,0.4%
"Tue, Jan 26",2:19am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Jan 26",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,2.1%,0.7%,0.1%
"Tue, Jan 26",4:00am,EUR,High Impact Expected,German ifo Business Climate,95.8,95.2,94.6
"Tue, Jan 26",4:00am,EUR,Medium Impact Expected,Current Account,0.1B,-3.1B,-4.6B
"Tue, Jan 26",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.0%,0.1%,0.0%
"Tue, Jan 26",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.1%,0.4%,-0.2%
"Tue, Jan 26",4:30am,GBP,Medium Impact Expected,High Street Lending,45.9K,46.0K,45.0K
"Tue, Jan 26",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.1%,0.4%,-0.2%
"Tue, Jan 26",4:45am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Tue, Jan 26",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-5.3%,-4.9%,-7.3%
"Tue, Jan 26",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-2,0,-4
"Tue, Jan 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,55.9,53.6,53.6
"Tue, Jan 26",10:00am,USD,Low Impact Expected,HPI m/m,0.7%,0.5%,0.4%
"Tue, Jan 26",6:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,1.0%,0.5%,
"Tue, Jan 26",6:50pm,JPY,Medium Impact Expected,Trade Balance,0.52T,0.61T,0.52T
"Tue, Jan 26",7:30pm,AUD,High Impact Expected,CPI q/q,0.5%,0.4%,1.0%
"Tue, Jan 26",7:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.6%,0.6%,0.8%
"Wed, Jan 27",12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Wed, Jan 27",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.6%,-0.2%,0.8%
"Wed, Jan 27",3:46am,EUR,Low Impact Expected,German 30-y Bond Auction,3.96|1.5,3.84|1.6,
"Wed, Jan 27",Day 1,All,Medium Impact Expected,WEF Annual Meetings,,,
"Wed, Jan 27",4:30am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Wed, Jan 27",6:00am,GBP,High Impact Expected,CBI Realized Sales,-8,11,13
"Wed, Jan 27",10:00am,USD,High Impact Expected,New Home Sales,342K,372K,370K
