Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Feb 4",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,6.2%,5.7%,8.1%
"Thu, Feb 4",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,-4.4%,-2.3%,-2.5%
"Thu, Feb 4",10:00am,CAD,High Impact Expected,Ivey PMI,50.8,52.3,48.4
"Thu, Feb 4",10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.0%,0.7%,1.0%
"Thu, Feb 4",10:00am,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Feb 4",10:30am,USD,Low Impact Expected,Natural Gas Storage,-115B,-123B,-86B
"Thu, Feb 4",1:45pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Thu, Feb 4",2:00pm,USD,High Impact Expected,FOMC Member Hoenig Speaks,,,
"Thu, Feb 4",5:30pm,AUD,Low Impact Expected,AIG Construction Index,57.7,49.3,
"Thu, Feb 4",7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Fri, Feb 5",12:00am,JPY,Low Impact Expected,Leading Indicators,94.0%,93.7%,91.0%
"Fri, Feb 5",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-138.0B,-143.3B,
"Fri, Feb 5",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.3B,-3.9B,-5.0B
"Fri, Feb 5",4:30am,GBP,High Impact Expected,PPI Input m/m,2.0%,0.7%,0.6%
"Fri, Feb 5",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.4%,0.3%,0.5%
"Fri, Feb 5",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.1%,0.3%,0.2%
"Fri, Feb 5",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-2.6%,0.6%,0.7%
"Fri, Feb 5",7:00am,CAD,High Impact Expected,Employment Change,43.0K,15.2K,-2.6K
"Fri, Feb 5",7:00am,CAD,High Impact Expected,Unemployment Rate,8.3%,8.5%,8.5%
"Fri, Feb 5",8:30am,USD,High Impact Expected,Non-Farm Employment Change,-20K,10K,-150K
"Fri, Feb 5",8:30am,USD,High Impact Expected,Unemployment Rate,9.7%,10.0%,10.0%
"Fri, Feb 5",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.2%,0.2%,0.2%
"Fri, Feb 5",Day 1,All,Medium Impact Expected,G7 Meetings,,,
"Fri, Feb 5",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-1.7B,-9.2B,-21.8B
"Fri, Feb 5",5:15pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Sat, Feb 6",Day 2,All,High Impact Expected,G7 Meetings,,,
"Sat, Feb 6",1:15pm,USD,High Impact Expected,Treasury Sec Geithner Speaks,,,
"Sun, Feb 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.5%,-1.0%,
"Sun, Feb 7",6:50pm,JPY,Low Impact Expected,Current Account,1.10T,1.27T,1.30T
"Sun, Feb 7",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.9%,3.0%,3.1%
"Mon, Feb 8",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,38.8,35.9,35.4
"Mon, Feb 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,4.1%,4.3%,4.2%
"Mon, Feb 8",3:15am,CHF,High Impact Expected,Retail Sales y/y,4.7%,1.3%,-0.1%
"Mon, Feb 8",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-8.2,-2.3,-3.7
"Mon, Feb 8",8:15am,CAD,High Impact Expected,Housing Starts,186K,180K,176K
"Mon, Feb 8",1:00pm,CAD,Medium Impact Expected,Gov Council Member Duguay Speaks,,,
"Mon, Feb 8",5:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Feb 8",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.7%,4.2%,
"Mon, Feb 8",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,32%,28%,30%
"Mon, Feb 8",10:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.31|3.9,2.21|3.5,
"Tue, Feb 9",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,192.0%,63.4%,
"Tue, Feb 9",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.6%,-0.6%,-0.6%
"Tue, Feb 9",2:00am,EUR,Low Impact Expected,German Trade Balance,16.7B,14.8B,17.0B
"Tue, Feb 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.3B,-6.6B,-6.8B
"Tue, Feb 9",7:30am,USD,Low Impact Expected,NFIB Small Business Index,89.3,88.0,
"Tue, Feb 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.8%,0.5%,1.6%
"Tue, Feb 9",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.50M,2.43M,
"Tue, Feb 9",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,46.8,49.3,48.8
"Tue, Feb 9",6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-2.6%,5.6%,
"Tue, Feb 9",6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,20.1%,8.1%,-11.3%
"Tue, Feb 9",6:50pm,JPY,Low Impact Expected,PPI y/y,-2.1%,-2.3%,-3.9%
"Tue, Feb 9",7:30pm,AUD,High Impact Expected,Home Loans m/m,-5.5%,-4.8%,-6.1%
"Tue, Feb 9",10:30pm,CNY,High Impact Expected,USD-Denominated Trade Balance,14.2B,20.2B,18.4B
"Wed, Feb 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.1%,0.6%,0.6%
"Wed, Feb 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.7%,0.0%,0.4%
"Wed, Feb 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.9%,0.4%,0.2%
"Wed, Feb 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.5%,0.2%,0.4%
"Wed, Feb 10",5:06am,EUR,Medium Impact Expected,German 10-y Bond Auction,3.22|1.7,3.38|1.6,
"Wed, Feb 10",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Feb 10",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Feb 10",8:30am,CAD,High Impact Expected,Trade Balance,-0.2B,-0.1B,-0.2B
"Wed, Feb 10",8:30am,USD,High Impact Expected,Trade Balance,-40.2B,-35.8B,-36.4B
"Wed, Feb 10",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.4%,0.1%,
"Wed, Feb 10",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Feb 10",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.69|2.7,3.75|3.0,
"Wed, Feb 10",4:36pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.0,53.0,
"Wed, Feb 10",4:49pm,NZD,Low Impact Expected,FPI m/m,2.1%,-0.3%,
"Wed, Feb 10",7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.2%,3.5%,
"Wed, Feb 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Wed, Feb 10",7:30pm,AUD,High Impact Expected,Employment Change,52.7K,15.1K,37.5K
"Wed, Feb 10",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.3%,5.6%,5.5%
"Wed, Feb 10",9:02pm,CNY,Medium Impact Expected,CPI y/y,1.5%,2.2%,1.9%
"Wed, Feb 10",9:02pm,CNY,Medium Impact Expected,PPI y/y,4.3%,3.9%,1.7%
"Wed, Feb 10",9:07pm,CNY,Medium Impact Expected,New Loans,1390B,380B,
"Wed, Feb 10",9:07pm,CNY,Low Impact Expected,M2 Money Supply y/y,26.0%,26.3%,27.7%
"Thu, Feb 11",2:00am,EUR,Low Impact Expected,German WPI m/m,1.3%,0.1%,0.2%
"Thu, Feb 11",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,-0.1%,-0.1%,-0.3%
"Thu, Feb 11",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.1%,-0.4%,-0.2%
"Thu, Feb 11",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Feb 11",All Day,EUR,High Impact Expected,EU Economic Summit,,,
"Thu, Feb 11",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.4%,0.4%,0.4%
"Thu, Feb 11",8:30am,USD,High Impact Expected,Unemployment Claims,440K,460K,483K
"Thu, Feb 11",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.72|2.4,4.64|2.7,
"Thu, Feb 11",4:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,-1.6%,-0.9%,
"Thu, Feb 11",4:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-1.8%,0.3%,0.8%
"Thu, Feb 11",4:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.0%,0.7%,0.8%
"Thu, Feb 11",4:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,1.3%,0.7%,
"Thu, Feb 11",4:45pm,NZD,Low Impact Expected,Retail Sales q/q,1.0%,1.5%,0.3%
"Fri, Feb 12",12:00am,JPY,Low Impact Expected,Consumer Confidence,39.0,38.2,37.6
"Fri, Feb 12",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.0%,0.2%,0.7%
"Fri, Feb 12",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.4%,-0.2%,-0.5%
"Fri, Feb 12",2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.6%,0.5%,0.2%
"Fri, Feb 12",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-0.2%,0.1%,0.6%
"Fri, Feb 12",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.1%,0.4%,0.4%
"Fri, Feb 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.7%,0.3%,1.4%
"Fri, Feb 12",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,0.9%,
"Fri, Feb 12",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,2.6%,2.0%,-2.8%
"Fri, Feb 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.6%,0.4%,-0.2%
"Fri, Feb 12",8:30am,USD,High Impact Expected,Retail Sales m/m,0.5%,0.4%,-0.1%
"Fri, Feb 12",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,73.7,74.8,74.4
"Fri, Feb 12",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.7%,2.8%,
"Fri, Feb 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,-0.2%,0.3%,0.5%
"Fri, Feb 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,-191B,-176B,-115B
"Fri, Feb 12",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,2.4M,1.4M,2.3M
"Fri, Feb 12",2:30pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Fri, Feb 12",11:30pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Sun, Feb 14",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.1,54.4,
"Sun, Feb 14",6:50pm,JPY,High Impact Expected,Prelim GDP q/q,1.1%,1.0%,0.0%
"Sun, Feb 14",6:52pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-3.0%,-2.2%,-0.6%
"Sun, Feb 14",All Day,CNY,Non-Economic,Bank Holiday,,,
"Sun, Feb 14",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,3.2%,0.4%,
"Sun, Feb 14",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,1.9%,2.2%,2.2%
"Mon, Feb 15",3:15am,CHF,Medium Impact Expected,PPI m/m,0.3%,0.1%,0.2%
"Mon, Feb 15",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.12B,-0.72B,-0.91B
"Mon, Feb 15",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Feb 15",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Feb 15",4:45pm,NZD,High Impact Expected,PPI Input q/q,0.3%,0.5%,-1.1%
"Mon, Feb 15",4:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.4%,0.4%,-1.4%
"Mon, Feb 15",All Day,CNY,Non-Economic,Bank Holiday,,,
"Mon, Feb 15",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Feb 15",7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,15,8,
"Mon, Feb 15",8:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Feb 16",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Feb 16",4:30am,GBP,High Impact Expected,CPI y/y,3.5%,3.6%,2.9%
"Tue, Feb 16",4:30am,GBP,Medium Impact Expected,Core CPI y/y,3.1%,3.2%,2.8%
"Tue, Feb 16",4:30am,GBP,Low Impact Expected,ONS HPI y/y,2.9%,1.4%,0.5%
"Tue, Feb 16",4:30am,GBP,Low Impact Expected,RPI y/y,3.7%,3.8%,2.4%
"Tue, Feb 16",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,45.1,42.5,47.2
"Tue, Feb 16",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,40.2,42.6,46.4
"Tue, Feb 16",5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
"Tue, Feb 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.6%,2.1%,0.1%
"Tue, Feb 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,24.9,17.9,15.9
"Tue, Feb 16",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,63.3B,50.3B,126.4B
"Tue, Feb 16",12:00pm,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
"Tue, Feb 16",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,17,16,15
"Tue, Feb 16",6:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.5%,1.0%,
"Tue, Feb 16",6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.9%,-0.2%,-0.1%
"Tue, Feb 16",All Day,CNY,Non-Economic,Bank Holiday,,,
"Wed, Feb 17",4:30am,GBP,High Impact Expected,Claimant Count Change,23.5K,-14.6K,-9.6K
"Wed, Feb 17",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, Feb 17",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Feb 17",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.8%,1.2%,0.8%
"Wed, Feb 17",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.8%,7.8%,7.8%
"Wed, Feb 17",5:00am,EUR,Low Impact Expected,Trade Balance,7.0B,4.2B,5.3B
"Wed, Feb 17",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.7%,0.6%,2.7%
"Wed, Feb 17",8:30am,USD,High Impact Expected,Building Permits,0.62M,0.63M,0.65M
"Wed, Feb 17",8:30am,USD,Medium Impact Expected,Housing Starts,0.59M,0.58M,0.58M
"Wed, Feb 17",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.4%,0.9%,0.2%
"Wed, Feb 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,72.6%,72.6%,71.9%
"Wed, Feb 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.9%,0.7%,0.7%
"Wed, Feb 17",12:35pm,CAD,Medium Impact Expected,Gov Council Member Longworth Speaks,,,
"Wed, Feb 17",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Feb 17",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-42.6B,-44.2B,-91.9B
"Wed, Feb 17",5:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Wed, Feb 17",All Day,CNY,Non-Economic,Bank Holiday,,,
"Wed, Feb 17",7:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,18,16,
"Wed, Feb 17",9:45pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Wed, Feb 17",9:45pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Thu, Feb 18",2:15am,CHF,Medium Impact Expected,Trade Balance,2.42B,1.79B,1.36B
"Thu, Feb 18",2:22am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Feb 18",4:30am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,49K,63K,62K
"Thu, Feb 18",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,4.3B,-2.4B,14.0B
"Thu, Feb 18",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.6%,0.6%,-0.9%
"Thu, Feb 18",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,52.5,56.2,
"Thu, Feb 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Thu, Feb 18",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-36,-35,-39
"Thu, Feb 18",7:00am,CAD,High Impact Expected,Core CPI m/m,0.1%,0.1%,-0.3%
"Thu, Feb 18",7:00am,CAD,Medium Impact Expected,CPI m/m,0.3%,0.3%,-0.3%
"Thu, Feb 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,11.23B,7.21B,10.58B
"Thu, Feb 18",8:30am,USD,High Impact Expected,PPI m/m,1.4%,0.8%,0.2%
"Thu, Feb 18",8:30am,USD,High Impact Expected,Unemployment Claims,473K,440K,442K
"Thu, Feb 18",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.0%
"Thu, Feb 18",9:00am,EUR,Low Impact Expected,Consumer Confidence,-17,-17,-16
"Thu, Feb 18",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,17.6,17.2,15.2
"Thu, Feb 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.3%,0.6%,1.2%
"Thu, Feb 18",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Feb 18",10:30am,USD,Low Impact Expected,Natural Gas Storage,-190B,-185B,-191B
"Thu, Feb 18",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,3.1M,1.5M,2.4M
"Thu, Feb 18",2:00pm,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
"Thu, Feb 18",4:30pm,USD,High Impact Expected,Fed Announcement,,,
"Thu, Feb 18",5:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Feb 18",6:00pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Thu, Feb 18",All Day,CNY,Non-Economic,Bank Holiday,,,
"Thu, Feb 18",8:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Feb 18",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.6%,1.9%,
"Thu, Feb 18",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.3%,0.3%,0.2%
"Fri, Feb 19",12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Fri, Feb 19",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.8%,0.4%,-0.1%
"Fri, Feb 19",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,54.6,55.3,55.4
"Fri, Feb 19",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,54.7,56.4,56.3
"Fri, Feb 19",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,57.1,54.1,53.7
"Fri, Feb 19",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,51.7,52.5,52.2
"Fri, Feb 19",4:00am,EUR,Medium Impact Expected,Current Account,1.9B,-0.6B,-0.5B
"Fri, Feb 19",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.1,52.8,52.4
"Fri, Feb 19",4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.0,52.6,52.5
"Fri, Feb 19",4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.8%,-0.5%,0.3%
"Fri, Feb 19",8:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, Feb 19",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.4%,0.4%,-0.2%
"Fri, Feb 19",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.9%,1.1%,1.5%
"Fri, Feb 19",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.4%,0.6%,-0.5%
"Fri, Feb 19",8:30am,USD,High Impact Expected,Core CPI m/m,-0.1%,0.2%,0.1%
"Fri, Feb 19",8:30am,USD,High Impact Expected,CPI y/y,2.6%,2.7%,2.7%
"Fri, Feb 19",8:30am,USD,Medium Impact Expected,CPI m/m,0.2%,0.3%,0.1%
"Fri, Feb 19",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,9.47%,9.64%,
"Sat, Feb 20",6:27am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,7.8%,-2.6%,
"Sun, Feb 21",7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-3.4%,3.1%,
"Mon, Feb 22",2:30pm,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
"Mon, Feb 22",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Feb 22",9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.65%,2.60%,
"Tue, Feb 23",2:00am,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Tue, Feb 23",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.36,1.19,
"Tue, Feb 23",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-2.7%,-0.6%,1.3%
"Tue, Feb 23",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.2%,-0.3%,0.3%
"Tue, Feb 23",4:00am,EUR,High Impact Expected,German ifo Business Climate,95.2,96.2,95.8
"Tue, Feb 23",4:15am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Tue, Feb 23",4:30am,GBP,Medium Impact Expected,High Street Lending,35.1K,45.3K,45.7K
"Tue, Feb 23",7:10am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Tue, Feb 23",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-7.0,-4.9,-7.0
"Tue, Feb 23",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-3.1%,-3.0%,-5.3%
"Tue, Feb 23",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,2,0,-2
"Tue, Feb 23",10:00am,USD,High Impact Expected,CB Consumer Confidence,46.0,55.0,56.5
"Tue, Feb 23",5:05pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Tue, Feb 23",6:50pm,JPY,Medium Impact Expected,Trade Balance,0.73T,0.51T,0.66T
"Tue, Feb 23",6:50pm,JPY,Low Impact Expected,SPPI y/y,-1.0%,-1.1%,-1.5%
"Tue, Feb 23",7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,2.6%,2.1%,1.6%
"Tue, Feb 23",7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.6%,0.8%,0.7%
"Wed, Feb 24",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,3.2,3.1,3.3
"Wed, Feb 24",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.0%,0.0%,0.0%
"Wed, Feb 24",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.0%,0.1%,0.0%
"Wed, Feb 24",4:25am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
