Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Oct 4",10:00am,USD,Low Impact Expected,Factory Orders m/m,2.3%,2.2%,-0.5%
"Thu, Oct 4",10:30am,USD,Low Impact Expected,Natural Gas Storage,98B,47B,46B
"Thu, Oct 4",6:30pm,AUD,Low Impact Expected,AIG Construction Index,49.3,51.8,
"Thu, Oct 4",7:30pm,JPY,Low Impact Expected,Household Spending y/y,2.8%,0.0%,0.1%
"Thu, Oct 4",8:00pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.9%,1.3%,1.6%
"Thu, Oct 4",All Day,CNY,Non-Economic,Bank Holiday,,,
"Thu, Oct 4",9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.3%,0.3%,0.0%
"Fri, Oct 5",1:00am,JPY,Low Impact Expected,Leading Indicators,104.4%,104.3%,103.9%
"Fri, Oct 5",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,2.0%,0.7%,-0.9%
"Fri, Oct 5",2:00am,EUR,Low Impact Expected,German PPI m/m,0.3%,0.2%,0.2%
"Fri, Oct 5",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-97.3B,-82.8B,
"Fri, Oct 5",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.6B,-4.5B,-3.4B
"Fri, Oct 5",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,740B,731B,
"Fri, Oct 5",3:15am,CHF,Low Impact Expected,CPI m/m,0.1%,0.2%,0.0%
"Fri, Oct 5",3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-1.4%,0.2%,-0.2%
"Fri, Oct 5",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.7%,0.2%,0.0%
"Fri, Oct 5",8:30am,CAD,High Impact Expected,Employment Change,63.3K,25.0K,-51.6K
"Fri, Oct 5",8:30am,CAD,High Impact Expected,Unemployment Rate,5.9%,5.9%,6.0%
"Fri, Oct 5",8:30am,CAD,Medium Impact Expected,Trade Balance,0.5B,-0.5B,-0.2B
"Fri, Oct 5",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.3%,0.3%,0.3%
"Fri, Oct 5",8:30am,USD,High Impact Expected,Non-Farm Employment Change,134K,185K,270K
"Fri, Oct 5",8:30am,USD,High Impact Expected,Unemployment Rate,3.7%,3.8%,3.9%
"Fri, Oct 5",8:30am,USD,Low Impact Expected,Trade Balance,-53.2B,-53.4B,-50.0B
"Fri, Oct 5",12:40pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Fri, Oct 5",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,20.1B,14.9B,16.6B
"Sat, Oct 6",12:00pm,AUD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Oct 7",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Oct 7",8:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,-0.8%,-0.7%,
"Sun, Oct 7",9:45pm,CNY,Low Impact Expected,Caixin Services PMI,53.1,51.4,51.5
"Mon, Oct 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.5%,2.5%,2.6%
"Mon, Oct 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.3%,0.4%,-1.3%
"Mon, Oct 8",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,11.4,11.4,12.0
"Mon, Oct 8",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Oct 8",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Oct 8",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.2%,0.3%,0.2%
"Mon, Oct 8",7:50pm,JPY,Low Impact Expected,Current Account,1.43T,1.52T,1.48T
"Mon, Oct 8",8:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,5,
"Tue, Oct 9",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.6,47.3,48.7
"Tue, Oct 9",2:00am,EUR,Low Impact Expected,German Trade Balance,18.3B,15.9B,15.9B
"Tue, Oct 9",4:30am,GBP,Low Impact Expected,FPC Statement,,,
"Tue, Oct 9",5:40am,USD,Low Impact Expected,NFIB Small Business Index,107.9,108.9,108.8
"Tue, Oct 9",8:13am,CAD,Low Impact Expected,Housing Starts,189K,203K,199K
"Tue, Oct 9",10:05am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,57.8,54.6,55.7
"Tue, Oct 9",10:35am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Tue, Oct 9",2:00pm,CAD,Low Impact Expected,Gov Council Member Wilkins Speaks,,,
"Tue, Oct 9",7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,1.0%,-3.0%,
"Tue, Oct 9",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,6.8%,-3.9%,11.0%
"Tue, Oct 9",9:10pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Wed, Oct 10",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,2.8%,5.1%,
"Wed, Oct 10",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,0.3%,0.1%,0.8%
"Wed, Oct 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.7%,0.7%,-1.6%
"Wed, Oct 10",4:30am,GBP,High Impact Expected,GDP m/m,0.0%,0.1%,0.4%
"Wed, Oct 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.2%,0.1%,0.0%
"Wed, Oct 10",4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.7%,-0.4%,0.5%
"Wed, Oct 10",4:30am,GBP,Low Impact Expected,Goods Trade Balance,-11.2B,-10.9B,-10.4B
"Wed, Oct 10",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.5%,0.6%,0.7%
"Wed, Oct 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.2%,0.1%,0.4%
"Wed, Oct 10",5:00am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Wed, Oct 10",5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,0.55|1.1,0.49|2.5,
"Wed, Oct 10",8:30am,CAD,Low Impact Expected,Building Permits m/m,0.4%,0.5%,-1.5%
"Wed, Oct 10",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.2%,-0.1%
"Wed, Oct 10",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.2%,-0.1%
"Wed, Oct 10",9:10am,GBP,Low Impact Expected,NIESR GDP Estimate,0.7%,0.7%,
"Wed, Oct 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.0%,0.8%,0.8%
"Wed, Oct 10",1:01pm,USD,Low Impact Expected,10-y Bond Auction,3.23|2.4,2.96|2.6,
"Wed, Oct 10",5:45pm,NZD,Low Impact Expected,FPI m/m,-0.1%,-0.5%,
"Wed, Oct 10",6:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Wed, Oct 10",6:30pm,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
"Wed, Oct 10",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-2%,2%,1%
"Wed, Oct 10",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.3%,2.1%,2.2%
"Wed, Oct 10",7:50pm,JPY,Low Impact Expected,PPI y/y,3.0%,2.9%,3.0%
"Wed, Oct 10",8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.0%,4.0%,
"Wed, Oct 10",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Wed, Oct 10",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.90|3.9,0.84|4.2,
"Thu, Oct 11",1:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, Oct 11",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.2%,-0.2%,-0.2%
"Thu, Oct 11",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Oct 11",5:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, Oct 11",6:45am,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
"Thu, Oct 11",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Oct 11",8:30am,CAD,Low Impact Expected,NHPI m/m,0.0%,0.1%,0.1%
"Thu, Oct 11",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.1%
"Thu, Oct 11",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.2%,0.2%
"Thu, Oct 11",8:30am,USD,High Impact Expected,CPI y/y,2.3%,2.4%,2.7%
"Thu, Oct 11",8:30am,USD,Low Impact Expected,Unemployment Claims,214K,207K,207K
"Thu, Oct 11",10:30am,USD,Low Impact Expected,Natural Gas Storage,90B,87B,98B
"Thu, Oct 11",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,6.0M,2.3M,8.0M
"Thu, Oct 11",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.34|2.4,3.09|2.3,
"Thu, Oct 11",5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,51.7,52.0,
"Thu, Oct 11",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.8%,2.9%,2.9%
"Thu, Oct 11",8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Thu, Oct 11",8:30pm,AUD,Low Impact Expected,Home Loans m/m,-2.1%,-0.9%,0.0%
"Thu, Oct 11",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Thu, Oct 11",10:54pm,CNY,Medium Impact Expected,Trade Balance,213B,85B,180B
"Thu, Oct 11",10:55pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,31.7B,19.3B,27.9B
"Fri, Oct 12",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.5%,0.3%,-0.1%
"Fri, Oct 12",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.4%,0.4%,0.4%
"Fri, Oct 12",5:00am,EUR,Low Impact Expected,Industrial Production m/m,1.0%,0.4%,-0.7%
"Fri, Oct 12",8:30am,USD,Low Impact Expected,Import Prices m/m,0.5%,0.3%,-0.4%
"Fri, Oct 12",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,99.0,100.4,100.1
"Fri, Oct 12",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,2.7%,
"Fri, Oct 12",Day 1,All,Medium Impact Expected,IMF Meetings,,,
"Fri, Oct 12",12:30pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Fri, Oct 12",10:30pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
"Sat, Oct 13",1:45am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Sat, Oct 13",Day 2,All,Low Impact Expected,IMF Meetings,,,
"Sun, Oct 14",Day 3,All,Low Impact Expected,IMF Meetings,,,
"Sun, Oct 14",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.9,53.3,
"Sun, Oct 14",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.0%,0.7%,
"Mon, Oct 15",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.2%,0.7%,0.7%
"Mon, Oct 15",3:15am,CHF,Low Impact Expected,PPI m/m,-0.2%,0.1%,0.0%
"Mon, Oct 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.4%,0.2%
"Mon, Oct 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.1%,0.7%,0.1%
"Mon, Oct 15",8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,21.1,20.4,19.0
"Mon, Oct 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.5%,0.5%,0.7%
"Mon, Oct 15",10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
"Mon, Oct 15",10:34am,GBP,High Impact Expected,Prime Minister May Speaks,,,
"Mon, Oct 15",2:00pm,USD,Low Impact Expected,Federal Budget Balance,119.1B,71.0B,-214.1B
"Mon, Oct 15",5:45pm,NZD,High Impact Expected,CPI q/q,0.9%,0.7%,0.4%
"Mon, Oct 15",8:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Oct 15",9:30pm,CNY,Medium Impact Expected,CPI y/y,2.5%,2.5%,2.3%
"Mon, Oct 15",9:30pm,CNY,Low Impact Expected,PPI y/y,3.6%,3.7%,4.1%
"Tue, Oct 16",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.0%,0.1%,-0.2%
"Tue, Oct 16",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.7%,2.6%,2.6%
"Tue, Oct 16",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.0%,4.0%,4.0%
"Tue, Oct 16",4:30am,GBP,Low Impact Expected,Claimant Count Change,18.5K,4.5K,14.2K
"Tue, Oct 16",5:00am,EUR,Low Impact Expected,Trade Balance,16.6B,15.0B,12.6B
"Tue, Oct 16",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-19.4,-9.2,-7.2
"Tue, Oct 16",5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,-24.7,-12.3,-10.6
"Tue, Oct 16",6:04am,EUR,Low Impact Expected,Italian Trade Balance,2.56B,4.34B,5.66B
"Tue, Oct 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,2.82B,10.05B,15.29B
"Tue, Oct 16",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.1%,78.2%,78.1%
"Tue, Oct 16",9:15am,USD,Low Impact Expected,Industrial Production m/m,0.3%,0.2%,0.4%
"Tue, Oct 16",10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.14M,6.90M,7.08M
"Tue, Oct 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,68,68,67
"Tue, Oct 16",10:39am,NZD,Low Impact Expected,GDT Price Index,-0.3%,-1.9%,
"Tue, Oct 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,131.8B,50.3B,66.7B
"Tue, Oct 16",4:15pm,USD,Medium Impact Expected,FOMC Member Daly Speaks,,,
"Tue, Oct 16",5:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Oct 16",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,0.0%,
"Wed, Oct 17",4:02am,CNY,Low Impact Expected,M2 Money Supply y/y,8.3%,8.2%,8.2%
"Wed, Oct 17",4:02am,CNY,Low Impact Expected,New Loans,1380B,1355B,1280B
"Wed, Oct 17",4:30am,GBP,High Impact Expected,CPI y/y,2.4%,2.6%,2.7%
"Wed, Oct 17",4:30am,GBP,Medium Impact Expected,PPI Input m/m,1.3%,0.9%,1.2%
"Wed, Oct 17",4:30am,GBP,Medium Impact Expected,RPI y/y,3.3%,3.5%,3.5%
"Wed, Oct 17",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.9%,2.0%,2.1%
"Wed, Oct 17",4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Wed, Oct 17",4:30am,GBP,Low Impact Expected,HPI y/y,3.2%,2.9%,3.4%
"Wed, Oct 17",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.4%,0.2%,0.2%
"Wed, Oct 17",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.9%,0.9%,0.9%
"Wed, Oct 17",5:00am,EUR,Low Impact Expected,Final CPI y/y,2.1%,2.1%,2.1%
"Wed, Oct 17",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,1.04|1.4,1.10|2.0,
"Wed, Oct 17",Day 1,EUR,High Impact Expected,EU Economic Summit,,,
"Wed, Oct 17",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.4%,-0.6%,1.2%
"Wed, Oct 17",8:30am,USD,Medium Impact Expected,Building Permits,1.24M,1.27M,1.25M
"Wed, Oct 17",8:30am,USD,Medium Impact Expected,Housing Starts,1.20M,1.22M,1.27M
"Wed, Oct 17",9:15am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
"Wed, Oct 17",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.2%,0.0%,
"Wed, Oct 17",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,6.5M,1.6M,6.0M
"Wed, Oct 17",12:10pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Wed, Oct 17",12:30pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Wed, Oct 17",1:00pm,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Wed, Oct 17",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Oct 17",5:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
"Wed, Oct 17",7:50pm,JPY,Low Impact Expected,Trade Balance,-0.24T,-0.34T,-0.19T
"Wed, Oct 17",8:30pm,AUD,High Impact Expected,Employment Change,5.6K,15.2K,44.6K
"Wed, Oct 17",8:30pm,AUD,High Impact Expected,Unemployment Rate,5.0%,5.3%,5.3%
"Wed, Oct 17",8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,3,7,
"Wed, Oct 17",8:30pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Thu, Oct 18",2:00am,CHF,Low Impact Expected,Trade Balance,2.43B,2.45B,2.08B
"Thu, Oct 18",2:00am,EUR,Low Impact Expected,German WPI m/m,0.4%,0.4%,0.3%
"Thu, Oct 18",3:00am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,2.9%,2.3%,
"Thu, Oct 18",4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.8%,-0.4%,0.4%
"Thu, Oct 18",4:45am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.64|2.1,1.54|2.4,
"Thu, Oct 18",Day 2,EUR,High Impact Expected,EU Economic Summit,,,
"Thu, Oct 18",8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,28.8K,42.7K,
"Thu, Oct 18",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,22.2,19.7,22.9
"Thu, Oct 18",8:30am,USD,Low Impact Expected,Unemployment Claims,210K,211K,215K
"Thu, Oct 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.5%,0.5%,0.4%
"Thu, Oct 18",10:30am,USD,Low Impact Expected,Natural Gas Storage,81B,85B,90B
"Thu, Oct 18",12:15pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
"Thu, Oct 18",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.9%,2.8%,
"Thu, Oct 18",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,1.0%,1.0%,0.9%
"Thu, Oct 18",10:00pm,CNY,High Impact Expected,GDP q/y,6.5%,6.6%,6.7%
"Thu, Oct 18",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.4%,5.3%,5.3%
"Thu, Oct 18",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,5.8%,6.0%,6.1%
"Thu, Oct 18",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Oct 18",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,9.2%,9.0%,9.0%
"Thu, Oct 18",10:00pm,CNY,Low Impact Expected,Unemployment Rate,4.9%,5.0%,
"Thu, Oct 18",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.8%,7.8%,
"Fri, Oct 19",2:30am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Fri, Oct 19",4:00am,EUR,Low Impact Expected,Current Account,23.9B,21.4B,19.5B
"Fri, Oct 19",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,3.3B,4.6B,4.8B
"Fri, Oct 19",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.4%,0.1%,0.8%
"Fri, Oct 19",8:30am,CAD,High Impact Expected,CPI m/m,-0.4%,0.1%,-0.1%
"Fri, Oct 19",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.9%,2.0%,
"Fri, Oct 19",8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.0%,2.1%,
"Fri, Oct 19",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.1%,0.3%,0.2%
"Fri, Oct 19",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,2.1%,2.2%,
"Fri, Oct 19",8:30am,CAD,Low Impact Expected,Core CPI m/m,0.0%,0.1%,
"Fri, Oct 19",10:00am,USD,Low Impact Expected,Existing Home Sales,5.15M,5.29M,5.33M
"Fri, Oct 19",12:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Fri, Oct 19",12:10pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Fri, Oct 19",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,1.00%,1.49%,
"Sat, Oct 20",12:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Sun, Oct 21",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Oct 21",10:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Oct 22",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.5%,0.4%,-0.2%
"Mon, Oct 22",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Oct 22",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-0.1%,0.1%,1.1%
"Mon, Oct 22",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.2%,0.1%,
"Mon, Oct 22",6:35pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Oct 22",11:00pm,AUD,Medium Impact Expected,RBA Gov Bullock Speaks,,,
"Tue, Oct 23",12:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Oct 23",1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.5%,0.5%,0.5%
"Tue, Oct 23",2:00am,EUR,Low Impact Expected,German PPI m/m,0.5%,0.3%,0.3%
"Tue, Oct 23",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-6,-1,-1
"Tue, Oct 23",6:30am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Tue, Oct 23",10:00am,EUR,Low Impact Expected,Consumer Confidence,-3,-3,-3
"Tue, Oct 23",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,15,25,29
"Tue, Oct 23",11:20am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Tue, Oct 23",1:30pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Tue, Oct 23",7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,54.3,54.0,
"Tue, Oct 23",7:00pm,AUD,Low Impact Expected,Flash Services PMI,50.8,52.2,
"Tue, Oct 23",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.1,52.6,52.5
"Wed, Oct 24",3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.2,52.4,52.5
"Wed, Oct 24",3:15am,EUR,Medium Impact Expected,French Flash Services PMI,55.6,54.7,54.8
"Wed, Oct 24",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,52.3,53.4,53.7
"Wed, Oct 24",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.6,55.5,55.9
"Wed, Oct 24",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.1,53.0,53.2
"Wed, Oct 24",4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.3,54.5,54.7
"Wed, Oct 24",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,3.5%,3.5%,3.4%
"Wed, Oct 24",4:00am,EUR,Low Impact Expected,Private Loans y/y,3.1%,3.2%,3.1%
"Wed, Oct 24",4:30am,GBP,Low Impact Expected,High Street Lending,38.5K,39.0K,39.2K
"Wed, Oct 24",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-1.1,0.5,1.2
