Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Jun 6",10:30am,USD,High Impact Expected,Crude Oil Inventories,2.1M,-2.0M,-3.6M
"Wed, Jun 6",12:00pm,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
"Wed, Jun 6",6:30pm,AUD,Low Impact Expected,AIG Construction Index,54.0,55.4,
"Wed, Jun 6",9:30pm,AUD,High Impact Expected,Goods Trade Balance,0.98B,0.98B,1.73B
"Thu, Jun 7",1:00am,JPY,Low Impact Expected,Leading Indicators,105.6%,105.6%,104.4%
"Thu, Jun 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.6%,2.6%,2.7%
"Thu, Jun 7",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-2.5%,0.7%,-1.1%
"Thu, Jun 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.0B,-5.1B,-5.0B
"Thu, Jun 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,741B,757B,
"Thu, Jun 7",3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,1.5%,1.1%,-3.1%
"Thu, Jun 7",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.7%,0.2%,-0.2%
"Thu, Jun 7",4:50am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.41|2.2,1.37|2.3,
"Thu, Jun 7",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.4%,0.4%,0.4%
"Thu, Jun 7",5:03am,EUR,Low Impact Expected,French 10-y Bond Auction,0.90|1.9,0.81|1.9,
"Thu, Jun 7",8:30am,USD,Medium Impact Expected,Unemployment Claims,222K,223K,223K
"Thu, Jun 7",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,53.9,54.2,53.6
"Thu, Jun 7",10:30am,CAD,Medium Impact Expected,BOC Financial System Review,,,
"Thu, Jun 7",10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,87B,96B
"Thu, Jun 7",11:00am,GBP,Medium Impact Expected,MPC Member Ramsden Speaks,,,
"Thu, Jun 7",11:15am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Thu, Jun 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,9.3B,13.9B,12.3B
"Thu, Jun 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.0%,2.2%,2.1%
"Thu, Jun 7",7:50pm,JPY,Low Impact Expected,Current Account,1.89T,2.10T,1.77T
"Thu, Jun 7",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.5%,0.5%,0.5%
"Thu, Jun 7",7:50pm,JPY,Low Impact Expected,Final GDP q/q,-0.2%,-0.1%,-0.2%
"Thu, Jun 7",11:15pm,CNY,Medium Impact Expected,Trade Balance,157B,238B,183B
"Thu, Jun 7",11:23pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,24.9B,32.5B,28.8B
"Fri, Jun 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,47.1,49.4,49.0
"Fri, Jun 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.0%,0.4%,1.7%
"Fri, Jun 8",2:00am,EUR,Low Impact Expected,German Trade Balance,19.4B,20.3B,22.0B
"Fri, Jun 8",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.5%,0.4%,-0.4%
"Fri, Jun 8",4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.9%,2.9%,
"Fri, Jun 8",Day 1,All,High Impact Expected,G7 Meetings,,,
"Fri, Jun 8",8:13am,CAD,Low Impact Expected,Housing Starts,196K,219K,215K
"Fri, Jun 8",8:30am,CAD,High Impact Expected,Employment Change,-7.5K,19.1K,-1.1K
"Fri, Jun 8",8:30am,CAD,High Impact Expected,Unemployment Rate,5.8%,5.8%,5.8%
"Fri, Jun 8",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,86.1%,86.3%,85.6%
"Fri, Jun 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.1%,0.0%,0.0%
"Fri, Jun 8",9:30pm,CNY,Medium Impact Expected,CPI y/y,1.8%,1.8%,1.8%
"Fri, Jun 8",9:30pm,CNY,Low Impact Expected,PPI y/y,4.1%,3.9%,3.4%
"Sat, Jun 9",Day 2,All,High Impact Expected,G7 Meetings,,,
"Sun, Jun 10",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Jun 10",6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.6%,2.6%,
"Sun, Jun 10",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,10.1%,2.5%,-3.9%
"Sun, Jun 10",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.2%,3.3%,3.2%
"Mon, Jun 11",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,14.9%,22.0%,
"Mon, Jun 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.2%,-0.7%,1.2%
"Mon, Jun 11",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.4%,0.3%,-0.1%
"Mon, Jun 11",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-14.0B,-11.5B,-12.0B
"Mon, Jun 11",4:30am,GBP,Low Impact Expected,Construction Output m/m,0.5%,2.4%,-2.3%
"Mon, Jun 11",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.8%,0.1%,0.1%
"Mon, Jun 11",7:08am,GBP,Low Impact Expected,NIESR GDP Estimate,0.2%,0.1%,
"Mon, Jun 11",1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.96|2.6,3.00|2.6,
"Mon, Jun 11",7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-3.2,3.2,2.9
"Mon, Jun 11",7:50pm,JPY,Low Impact Expected,PPI y/y,2.7%,2.1%,2.1%
"Mon, Jun 11",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,11,
"Mon, Jun 11",9:30pm,AUD,Low Impact Expected,Home Loans m/m,-1.4%,-1.7%,-2.3%
"Tue, Jun 12",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.0%,0.6%,-0.3%
"Tue, Jun 12",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.2%,0.3%,0.3%
"Tue, Jun 12",4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,11.1%,11.1%,11.1%
"Tue, Jun 12",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.5%,2.5%,2.6%
"Tue, Jun 12",4:30am,GBP,Medium Impact Expected,Claimant Count Change,-7.7K,11.3K,28.2K
"Tue, Jun 12",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.2%,4.2%,4.2%
"Tue, Jun 12",5:00am,CNY,Low Impact Expected,M2 Money Supply y/y,8.3%,8.5%,8.3%
"Tue, Jun 12",5:00am,CNY,Low Impact Expected,New Loans,1150B,1200B,1180B
"Tue, Jun 12",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-16.1,-14.6,-8.2
"Tue, Jun 12",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-12.6,0.1,2.4
"Tue, Jun 12",6:00am,USD,Low Impact Expected,NFIB Small Business Index,107.8,105.2,104.8
"Tue, Jun 12",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.1%
"Tue, Jun 12",8:30am,USD,High Impact Expected,CPI m/m,0.2%,0.2%,0.2%
"Tue, Jun 12",8:30am,USD,High Impact Expected,CPI y/y,2.8%,2.8%,2.5%
"Tue, Jun 12",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.10|2.4,3.13|2.4,
"Tue, Jun 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-146.8B,-119.0B,214.3B
"Tue, Jun 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.0%,0.1%,
"Tue, Jun 12",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,0.3%,-0.6%,
"Tue, Jun 12",11:20pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Wed, Jun 13",3:15am,CHF,Medium Impact Expected,PPI m/m,0.2%,0.3%,0.4%
"Wed, Jun 13",4:30am,GBP,High Impact Expected,CPI y/y,2.4%,2.4%,2.4%
"Wed, Jun 13",4:30am,GBP,Medium Impact Expected,PPI Input m/m,2.8%,1.7%,0.6%
"Wed, Jun 13",4:30am,GBP,Low Impact Expected,Core CPI y/y,2.1%,2.1%,2.1%
"Wed, Jun 13",4:30am,GBP,Low Impact Expected,HPI y/y,3.9%,4.4%,4.2%
"Wed, Jun 13",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.4%,0.3%,0.4%
"Wed, Jun 13",4:30am,GBP,Low Impact Expected,RPI y/y,3.3%,3.4%,3.4%
"Wed, Jun 13",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.4%,0.3%,0.3%
"Wed, Jun 13",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.9%,-0.6%,0.6%
"Wed, Jun 13",5:38am,EUR,Low Impact Expected,German 10-y Bond Auction,0.48|1.1,0.62|2.8,
"Wed, Jun 13",8:30am,USD,High Impact Expected,PPI m/m,0.5%,0.3%,0.1%
"Wed, Jun 13",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.2%
"Wed, Jun 13",10:30am,USD,High Impact Expected,Crude Oil Inventories,-4.1M,-1.4M,2.1M
"Wed, Jun 13",2:00pm,USD,High Impact Expected,Federal Funds Rate,2.00%,2.00%,1.75%
"Wed, Jun 13",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Jun 13",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jun 13",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Jun 13",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-3%,-5%,-7%
"Wed, Jun 13",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.2%,3.7%,
"Wed, Jun 13",9:30pm,AUD,High Impact Expected,Employment Change,12.0K,18.8K,18.3K
"Wed, Jun 13",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.4%,5.5%,5.6%
"Wed, Jun 13",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,6.1%,7.0%,7.0%
"Wed, Jun 13",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,6.8%,6.9%,7.0%
"Wed, Jun 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,8.5%,9.6%,9.4%
"Wed, Jun 13",10:00pm,CNY,Low Impact Expected,Unemployment Rate,4.8%,4.9%,
"Wed, Jun 13",10:06pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,1.3%,0.1%,
"Thu, Jun 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.5%,0.3%,0.3%
"Thu, Jun 14",1:30am,EUR,Low Impact Expected,German Final CPI m/m,0.5%,0.5%,0.5%
"Thu, Jun 14",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.4%,0.4%,0.4%
"Thu, Jun 14",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.3%,0.5%,1.8%
"Thu, Jun 14",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Jun 14",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jun 14",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.0%,0.2%,0.0%
"Thu, Jun 14",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jun 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.9%,0.5%,0.4%
"Thu, Jun 14",8:30am,USD,High Impact Expected,Retail Sales m/m,0.8%,0.4%,0.4%
"Thu, Jun 14",8:30am,USD,Medium Impact Expected,Unemployment Claims,218K,223K,222K
"Thu, Jun 14",8:30am,USD,Low Impact Expected,Import Prices m/m,0.6%,0.5%,0.6%
"Thu, Jun 14",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.3%,0.3%,-0.1%
"Thu, Jun 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,96B,87B,92B
"Thu, Jun 14",6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,54.5,59.1,
"Thu, Jun 14",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.80%,0.57%,
"Thu, Jun 14",10:41pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jun 14",10:41pm,JPY,Medium Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Thu, Jun 14",11:30pm,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
"Fri, Jun 15",2:00am,EUR,Low Impact Expected,German WPI m/m,0.8%,0.3%,0.5%
"Fri, Jun 15",2:28am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Jun 15",5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.9%,1.9%,1.9%
"Fri, Jun 15",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.1%,1.1%,1.1%
"Fri, Jun 15",5:00am,EUR,Low Impact Expected,Trade Balance,18.1B,20.2B,19.8B
"Fri, Jun 15",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,9.13B,5.49B,6.40B
"Fri, Jun 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.3%,0.6%,1.4%
"Fri, Jun 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,25.0,19.1,20.1
"Fri, Jun 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,77.9%,78.1%,78.1%
"Fri, Jun 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.1%,0.2%,0.9%
"Fri, Jun 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.2%,-0.3%,
"Fri, Jun 15",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,99.3,98.5,98.0
"Fri, Jun 15",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.9%,2.8%,
"Fri, Jun 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,93.9B,58.5B,61.8B
"Sun, Jun 17",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,57.3,56.4,
"Sun, Jun 17",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.4%,0.8%,
"Sun, Jun 17",7:50pm,JPY,Low Impact Expected,Trade Balance,-0.30T,0.14T,0.45T
"Sun, Jun 17",All Day,CNY,Non-Economic,Bank Holiday,,,
"Mon, Jun 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.94B,3.21B,4.53B
"Mon, Jun 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jun 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,68,70,70
"Mon, Jun 18",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.1%,0.3%,
"Mon, Jun 18",12:45pm,CAD,Low Impact Expected,Gov Council Member Patterson Speaks,,,
"Mon, Jun 18",1:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
"Mon, Jun 18",3:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Mon, Jun 18",4:00pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Mon, Jun 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jun 18",9:30pm,AUD,Medium Impact Expected,HPI q/q,-0.7%,-0.9%,1.0%
"Mon, Jun 18",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.71|4.2,0.75|4.4,
"Tue, Jun 19",1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Tue, Jun 19",4:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Tue, Jun 19",4:00am,EUR,Low Impact Expected,Current Account,28.4B,30.3B,32.8B
"Tue, Jun 19",8:30am,USD,High Impact Expected,Building Permits,1.30M,1.35M,1.36M
"Tue, Jun 19",8:30am,USD,Medium Impact Expected,Housing Starts,1.35M,1.31M,1.29M
"Tue, Jun 19",10:20am,NZD,Medium Impact Expected,GDT Price Index,-1.2%,-1.3%,
"Tue, Jun 19",5:48pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,108.6,111.2,
"Tue, Jun 19",6:45pm,NZD,Medium Impact Expected,Current Account,0.18B,0.05B,-2.75B
"Tue, Jun 19",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jun 19",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.2%,0.2%,
"Wed, Jun 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.5%,0.4%,0.5%
"Wed, Jun 20",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,1.06|1.2,1.26|1.1,
"Wed, Jun 20",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,13,1,-3
"Wed, Jun 20",8:30am,USD,Medium Impact Expected,Current Account,-124B,-129B,-116B
"Wed, Jun 20",9:30am,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Wed, Jun 20",9:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Jun 20",9:30am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Wed, Jun 20",9:30am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Wed, Jun 20",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.43M,5.52M,5.45M
"Wed, Jun 20",10:30am,USD,High Impact Expected,Crude Oil Inventories,-5.9M,-2.1M,-4.1M
"Wed, Jun 20",6:45pm,NZD,High Impact Expected,GDP q/q,0.5%,0.5%,0.6%
"Wed, Jun 20",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Jun 21",12:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
"Thu, Jun 21",2:00am,CHF,Low Impact Expected,Trade Balance,2.76B,1.89B,2.24B
"Thu, Jun 21",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Jun 21",3:30am,CHF,Medium Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
"Thu, Jun 21",4:00am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Jun 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,3.4B,5.1B,5.3B
"Thu, Jun 21",All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
"Thu, Jun 21",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Thu, Jun 21",5:45am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Thu, Jun 21",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Jun 21",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,3-0-6,2-0-7,2-0-7
"Thu, Jun 21",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jun 21",7:00am,GBP,Low Impact Expected,Asset Purchase Facility,435B,435B,435B
"Thu, Jun 21",7:00am,GBP,Low Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Thu, Jun 21",8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,2.9K,15.1K,
"Thu, Jun 21",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.1%,0.4%,1.4%
"Thu, Jun 21",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,19.9,28.9,34.4
"Thu, Jun 21",8:30am,USD,Medium Impact Expected,Unemployment Claims,218K,220K,221K
"Thu, Jun 21",9:00am,USD,Low Impact Expected,HPI m/m,0.1%,0.3%,0.1%
"Thu, Jun 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-1,0,0
"Thu, Jun 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.2%,0.4%,0.4%
"Thu, Jun 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,91B,85B,96B
"Thu, Jun 21",4:15pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, Jun 21",4:30pm,USD,Low Impact Expected,Bank Stress Test Results,,,
"Thu, Jun 21",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.7%,-1.0%,
"Thu, Jun 21",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.7%,0.7%,0.7%
"Thu, Jun 21",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.1,52.6,52.8
"Thu, Jun 21",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.7%,6.9%,
"Fri, Jun 22",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,1.0%,0.9%,0.0%
"Fri, Jun 22",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,53.1,54.0,54.4
"Fri, Jun 22",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,56.4,54.3,54.3
"Fri, Jun 22",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,55.9,56.3,56.9
"Fri, Jun 22",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.9,52.2,52.1
"Fri, Jun 22",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,55.0,55.0,55.5
"Fri, Jun 22",4:00am,EUR,Medium Impact Expected,Flash Services PMI,55.0,53.7,53.8
"Fri, Jun 22",All Day,All,High Impact Expected,OPEC Meetings,,,
"Fri, Jun 22",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Fri, Jun 22",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Jun 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.5%,-0.2%
"Fri, Jun 22",8:30am,CAD,High Impact Expected,CPI m/m,0.1%,0.4%,0.3%
"Fri, Jun 22",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.9%,1.9%,
"Fri, Jun 22",8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.9%,1.9%,
"Fri, Jun 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-1.2%,0.0%,0.8
"Fri, Jun 22",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.9%,2.1%,
"Fri, Jun 22",8:43am,CAD,Low Impact Expected,Core CPI m/m,-0.1%,0.1%,
"Fri, Jun 22",8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,0.6,0.0,0.2
"Fri, Jun 22",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,54.6,56.3,56.4
"Fri, Jun 22",9:45am,USD,Low Impact Expected,Flash Services PMI,56.5,56.4,56.8
"Sun, Jun 24",7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Mon, Jun 25",4:00am,EUR,Medium Impact Expected,German ifo Business Climate,101.8,101.9,102.3
"Mon, Jun 25",10:00am,USD,Low Impact Expected,New Home Sales,689K,665K,646K
"Mon, Jun 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,1.0%,1.0%,1.0%
"Mon, Jun 25",10:00pm,NZD,Medium Impact Expected,RBNZ Statement of Intent,,,
"Tue, Jun 26",1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.5%,0.6%,0.5%
"Tue, Jun 26",4:30am,GBP,Low Impact Expected,High Street Lending,39.2K,38.2K,38.3K
"Tue, Jun 26",5:00am,GBP,Medium Impact Expected,MPC Member Haskel Speaks,,,
"Tue, Jun 26",5:30am,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
"Tue, Jun 26",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,6.6%,6.9%,6.7%
"Tue, Jun 26",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,20,15,16
"Tue, Jun 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,126.4,127.6,128.8
