Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Mar 3",8:30am,CAD,Low Impact Expected,Labor Productivity q/q,-0.5%,0.2%,-0.3%
"Fri, Mar 3",9:45am,USD,Low Impact Expected,Final Services PMI,50.6,50.5,50.5
"Fri, Mar 3",10:00am,USD,High Impact Expected,ISM Services PMI,55.1,54.5,55.2
"Fri, Mar 3",11:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
"Fri, Mar 3",11:00am,USD,Low Impact Expected,FOMC Member Logan Speaks,,,
"Sun, Mar 5",7:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.4%,0.9%,
"Sun, Mar 5",7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,1.3%,-0.9%,
"Mon, Mar 6",2:30am,CHF,High Impact Expected,CPI m/m,0.7%,0.5%,0.6%
"Mon, Mar 6",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-11.1,-5.6,-8.0
"Mon, Mar 6",4:30am,GBP,Low Impact Expected,Construction PMI,54.6,48.7,48.4
"Mon, Mar 6",5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.3%,0.7%,-1.7%
"Mon, Mar 6",10:00am,CAD,Medium Impact Expected,Ivey PMI,51.6,55.9,60.1
"Mon, Mar 6",10:00am,USD,Low Impact Expected,Factory Orders m/m,-1.6%,-1.8%,1.7%
"Mon, Mar 6",6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.8%,1.9%,4.1%
"Mon, Mar 6",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,4.9%,4.8%,3.9%
"Mon, Mar 6",7:30pm,AUD,Low Impact Expected,Goods Trade Balance,11.69B,12.25B,12.99B
"Mon, Mar 6",10:30pm,AUD,High Impact Expected,Cash Rate,3.60%,3.60%,3.35%
"Mon, Mar 6",10:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
"Mon, Mar 6",10:35pm,JPY,Low Impact Expected,30-y Bond Auction,1.42|3.0,1.54|3.3,
"Mon, Mar 6",11:21pm,CNY,Low Impact Expected,Trade Balance,810B,572B,550B
"Mon, Mar 6",11:22pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,116.9B,82.5B,78.0B
"Tue, Mar 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,1.9%,1.9%,1.9%
"Tue, Mar 7",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,1.0%,-0.6%,3.4%
"Tue, Mar 7",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,1.1%,-0.3%,0.2%
"Tue, Mar 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,771B,785B,
"Tue, Mar 7",9:21am,NZD,Low Impact Expected,GDT Price Index,-0.7%,-1.5%,
"Tue, Mar 7",10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Tue, Mar 7",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.4%,-0.4%,-0.4%
"Tue, Mar 7",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,46.9,47.2,45.1
"Tue, Mar 7",1:00pm,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Mar 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,14.8B,25.2B,10.7B
"Tue, Mar 7",4:55pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Tue, Mar 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.3%,3.2%,3.1%
"Tue, Mar 7",6:50pm,JPY,Low Impact Expected,Current Account,0.22T,0.80T,1.18T
"Wed, Mar 8",12:00am,JPY,Low Impact Expected,Leading Indicators,96.5%,96.9%,97.2%
"Wed, Mar 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,52.0,49.1,48.5
"Wed, Mar 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,3.5%,1.4%,-2.4%
"Wed, Mar 8",2:00am,EUR,Low Impact Expected,German Retail Sales m/m,-0.3%,2.3%,-1.7%
"Wed, Mar 8",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,1.7%,0.2%,-0.2%
"Wed, Mar 8",4:30am,GBP,Low Impact Expected,MPC Member Dhingra Speaks,,,
"Wed, Mar 8",5:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Wed, Mar 8",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.3%,0.4%,0.4%
"Wed, Mar 8",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.0%,0.0%,0.1%
"Wed, Mar 8",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,242K,197K,119K
"Wed, Mar 8",8:30am,CAD,Low Impact Expected,Trade Balance,1.9B,-0.1B,1.2B
"Wed, Mar 8",8:30am,USD,Low Impact Expected,Trade Balance,-68.3B,-68.7B,-67.2B
"Wed, Mar 8",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Mar 8",10:00am,CAD,High Impact Expected,Overnight Rate,4.50%,4.50%,4.50%
"Wed, Mar 8",10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Wed, Mar 8",10:00am,USD,High Impact Expected,JOLTS Job Openings,10.82M,10.58M,11.23M
"Wed, Mar 8",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.7M,1.3M,1.2M
"Wed, Mar 8",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,3.99|2.4,3.61|2.7,
"Wed, Mar 8",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Mar 8",6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,1.2%,1.1%,1.1%
"Wed, Mar 8",6:50pm,JPY,Low Impact Expected,Final GDP q/q,0.0%,0.2%,0.2%
"Wed, Mar 8",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.6%,2.8%,2.7%
"Wed, Mar 8",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-48%,-48%,-46%
"Wed, Mar 8",8:30pm,CNY,Low Impact Expected,CPI y/y,1.0%,1.9%,2.1%
"Wed, Mar 8",8:30pm,CNY,Low Impact Expected,PPI y/y,-1.4%,-1.3%,-0.8%
"Thu, Mar 9",12:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-10.7%,-9.7%,
"Thu, Mar 9",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.2%,0.0%,0.0%
"Thu, Mar 9",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,410.1%,440.0%,
"Thu, Mar 9",8:30am,USD,Medium Impact Expected,Unemployment Claims,211K,195K,190K
"Thu, Mar 9",10:00am,USD,Low Impact Expected,FOMC Member Barr Speaks,,,
"Thu, Mar 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,-84B,-76B,-81B
"Thu, Mar 9",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.88|2.4,3.69|2.2,
"Thu, Mar 9",1:30pm,CAD,Low Impact Expected,Gov Council Member Rogers Speaks,,,
"Thu, Mar 9",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.0,51.2,
"Thu, Mar 9",4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-0.4%,5.0%,
"Thu, Mar 9",6:30pm,JPY,Low Impact Expected,Household Spending y/y,-0.3%,-0.2%,-1.3%
"Thu, Mar 9",6:50pm,JPY,Low Impact Expected,PPI y/y,8.2%,8.4%,9.5%
"Thu, Mar 9",9:31pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Thu, Mar 9",9:31pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Fri, Mar 10",1:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Mar 10",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.8%,0.8%,0.8%
"Fri, Mar 10",2:00am,GBP,High Impact Expected,GDP m/m,0.3%,0.1%,-0.5%
"Fri, Mar 10",2:00am,GBP,Low Impact Expected,Construction Output m/m,-1.7%,0.0%,0.0%
"Fri, Mar 10",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-17.9B,-17.5B,-19.3B
"Fri, Mar 10",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,0.0%,-0.1%,0.0%
"Fri, Mar 10",2:00am,GBP,Low Impact Expected,Industrial Production m/m,-0.3%,0.0%,0.3%
"Fri, Mar 10",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,-0.4%,0.1%,0.0%
"Fri, Mar 10",2:45am,EUR,Low Impact Expected,French Trade Balance,-12.9B,-14.0B,-14.7B
"Fri, Mar 10",3:30am,CNY,Medium Impact Expected,New Loans,1810B,1500B,4900B
"Fri, Mar 10",3:30am,CNY,Low Impact Expected,M2 Money Supply y/y,12.9%,12.5%,12.6%
"Fri, Mar 10",6:40am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.1%,0.0%,
"Fri, Mar 10",8:30am,CAD,High Impact Expected,Employment Change,21.8K,8.5K,150.0K
"Fri, Mar 10",8:30am,CAD,High Impact Expected,Unemployment Rate,5.0%,5.1%,5.0%
"Fri, Mar 10",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,81.7%,82.2%,82.2%
"Fri, Mar 10",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.2%,0.3%,0.3%
"Fri, Mar 10",8:30am,USD,High Impact Expected,Non-Farm Employment Change,311K,224K,504K
"Fri, Mar 10",8:30am,USD,High Impact Expected,Unemployment Rate,3.6%,3.4%,3.4%
"Fri, Mar 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-262.4B,-261.0B,-38.8B
"Sun, Mar 12",3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 12",3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 12",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.8,54.7,
"Sun, Mar 12",5:45pm,NZD,Low Impact Expected,FPI m/m,1.5%,1.7%,
"Sun, Mar 12",6:20pm,USD,High Impact Expected,Fed Announcement,,,
"Sun, Mar 12",7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-10.5,-4.2,-3.6
"Mon, Mar 13",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Mar 13",2:05pm,GBP,Low Impact Expected,MPC Member Dhingra Speaks,,,
"Mon, Mar 13",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-26.3%,55.6%,
"Mon, Mar 13",7:22pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,0.0%,-6.9%,
"Mon, Mar 13",8:30pm,AUD,Low Impact Expected,NAB Business Confidence,-4,6,
"Tue, Mar 14",3:00am,GBP,High Impact Expected,Claimant Count Change,-11.2K,12.5K,-30.3K
"Tue, Mar 14",3:00am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,5.7%,5.7%,6.0%
"Tue, Mar 14",3:00am,GBP,Low Impact Expected,Unemployment Rate,3.7%,3.8%,3.7%
"Tue, Mar 14",3:30am,CHF,Low Impact Expected,PPI m/m,-0.2%,0.5%,0.7%
"Tue, Mar 14",5:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.7%,-0.3%,1.2%
"Tue, Mar 14",5:59am,USD,Low Impact Expected,NFIB Small Business Index,90.9,90.3,90.3
"Tue, Mar 14",6:02am,GBP,Low Impact Expected,10-y Bond Auction,3.50|2.4,3.53|2.4,
"Tue, Mar 14",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Mar 14",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,4.1%,-0.4%,-2.1%
"Tue, Mar 14",8:30am,USD,High Impact Expected,Core CPI m/m,0.5%,0.4%,0.4%
"Tue, Mar 14",8:30am,USD,High Impact Expected,CPI m/m,0.4%,0.4%,0.5%
"Tue, Mar 14",8:30am,USD,High Impact Expected,CPI y/y,6.0%,6.0%,6.4%
"Tue, Mar 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.6%,-0.8%,
"Tue, Mar 14",5:20pm,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Tue, Mar 14",5:45pm,NZD,Low Impact Expected,Current Account,-9.46B,-7.64B,-11.40B
"Tue, Mar 14",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Mar 14",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,5.5%,4.5%,5.1%
"Tue, Mar 14",10:00pm,CNY,Low Impact Expected,Industrial Production y/y,2.4%,2.6%,1.3%
"Tue, Mar 14",10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Tue, Mar 14",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,3.5%,3.5%,-1.8%
"Tue, Mar 14",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.6%,5.3%,5.5%
"Wed, Mar 15",2:59am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.3%,0.2%
"Wed, Mar 15",3:45am,EUR,Low Impact Expected,French Final CPI m/m,1.0%,0.9%,0.9%
"Wed, Mar 15",5:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,7.8%,7.8%,8.0%
"Wed, Mar 15",6:00am,EUR,Low Impact Expected,Industrial Production m/m,0.7%,0.3%,-1.3%
"Wed, Mar 15",6:39am,EUR,Low Impact Expected,German 30-y Bond Auction,2.32|1.1,2.26|1.1,
"Wed, Mar 15",8:13am,CAD,Low Impact Expected,Housing Starts,244K,222K,217K
"Wed, Mar 15",8:30am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Mar 15",8:30am,USD,High Impact Expected,Core PPI m/m,0.0%,0.4%,0.1%
"Wed, Mar 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.1%,-0.1%,2.4%
"Wed, Mar 15",8:30am,USD,High Impact Expected,Empire State Manufacturing Index,-24.6,-7.9,-5.8
"Wed, Mar 15",8:30am,USD,High Impact Expected,PPI m/m,-0.1%,0.3%,0.3%
"Wed, Mar 15",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.4%,-0.3%,3.2%
"Wed, Mar 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,-0.1%,0.0%,0.3%
"Wed, Mar 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,44,40,42
"Wed, Mar 15",10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.6M,1.3M,-1.7M
"Wed, Mar 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,31.9B,130.7B,152.8B
"Wed, Mar 15",5:45pm,NZD,High Impact Expected,GDP q/q,-0.6%,-0.2%,1.7%
"Wed, Mar 15",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,9.5%,1.5%,1.6%
"Wed, Mar 15",7:50pm,JPY,Low Impact Expected,Trade Balance,-1.19T,-1.46T,-1.82T
"Wed, Mar 15",8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,5.0%,5.1%,
"Wed, Mar 15",8:30pm,AUD,High Impact Expected,Employment Change,64.6K,49.7K,-10.9K
"Wed, Mar 15",8:30pm,AUD,High Impact Expected,Unemployment Rate,3.5%,3.6%,3.7%
"Wed, Mar 15",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Mar 15",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.30%,0.00%,
"Thu, Mar 16",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-5.3%,-4.6%,-4.6%
"Thu, Mar 16",4:00am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Thu, Mar 16",5:40am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.36|1.6,3.77|1.9,
"Thu, Mar 16",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,2.4%,3.0%,-0.8%
"Thu, Mar 16",8:30am,USD,High Impact Expected,Unemployment Claims,192K,205K,212K
"Thu, Mar 16",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-23.2,-14.7,-24.3
"Thu, Mar 16",8:30am,USD,Low Impact Expected,Building Permits,1.52M,1.34M,1.34M
"Thu, Mar 16",8:30am,USD,Low Impact Expected,Housing Starts,1.45M,1.32M,1.32M
"Thu, Mar 16",8:30am,USD,Low Impact Expected,Import Prices m/m,-0.1%,-0.2%,-0.4%
"Thu, Mar 16",9:15am,EUR,High Impact Expected,Main Refinancing Rate,3.50%,3.50%,3.00%
"Thu, Mar 16",9:15am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Mar 16",9:45am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Mar 16",10:00am,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
"Thu, Mar 16",10:30am,USD,Low Impact Expected,Natural Gas Storage,-58B,-62B,-84B
"Fri, Mar 17",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.9%,0.5%,-0.4%
"Fri, Mar 17",3:25am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,6.1%,14.5%,
"Fri, Mar 17",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-4.19B,1.50B,1.36B
"Fri, Mar 17",5:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,3.9%,4.8%,
"Fri, Mar 17",6:00am,EUR,Low Impact Expected,Final Core CPI y/y,5.6%,5.6%,5.6%
"Fri, Mar 17",6:00am,EUR,Low Impact Expected,Final CPI y/y,8.5%,8.5%,8.6%
"Fri, Mar 17",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,4.21B,14.25B,21.22B
"Fri, Mar 17",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.8%,-0.3%,0.3%
"Fri, Mar 17",8:30am,CAD,Low Impact Expected,RMPI m/m,-0.4%,-0.2%,-0.2%
"Fri, Mar 17",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.0%,78.5%,78.0%
"Fri, Mar 17",9:15am,USD,Low Impact Expected,Industrial Production m/m,0.0%,0.2%,0.3%
"Fri, Mar 17",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,63.4,66.9,67.0
"Fri, Mar 17",10:00am,USD,Medium Impact Expected,Prelim UoM Inflation Expectations,3.8%,4.1%,
"Fri, Mar 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.3%,-0.3%
"Sun, Mar 19",5:00pm,USD,High Impact Expected,Fed Announcement,,,
"Sun, Mar 19",6:05pm,AUD,Low Impact Expected,RBA Assist Gov Kent Speaks,,,
"Sun, Mar 19",7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Sun, Mar 19",8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.8%,0.0%,
"Sun, Mar 19",9:15pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.65%,3.65%,3.65%
"Sun, Mar 19",9:15pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.30%,4.30%,4.30%
"Mon, Mar 20",3:00am,EUR,Low Impact Expected,German PPI m/m,-0.3%,-1.3%,-1.0%
"Mon, Mar 20",6:00am,EUR,Low Impact Expected,Trade Balance,-11.3B,-17.3B,-13.4B
"Mon, Mar 20",7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 20",10:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Mar 20",5:45pm,NZD,Low Impact Expected,Trade Balance,-714M,-1450M,-2113M
"Mon, Mar 20",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Mar 20",8:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Mar 20",10:24pm,NZD,Low Impact Expected,Credit Card Spending y/y,25.6%,18.1%,
"Tue, Mar 21",3:00am,CHF,Low Impact Expected,Trade Balance,3.31B,3.45B,4.85B
"Tue, Mar 21",3:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,15.9B,10.1B,-9.1B
"Tue, Mar 21",6:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,13.0,14.9,28.1
"Tue, Mar 21",6:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,10.0,16.0,29.7
"Tue, Mar 21",6:02am,GBP,Low Impact Expected,30-y Bond Auction,3.86|2.7,3.41|2.1,
"Tue, Mar 21",8:30am,CAD,High Impact Expected,CPI m/m,0.4%,0.5%,0.5%
"Tue, Mar 21",8:30am,CAD,High Impact Expected,Median CPI y/y,4.9%,4.8%,5.0%
"Tue, Mar 21",8:30am,CAD,High Impact Expected,Trimmed CPI y/y,4.8%,4.9%,5.1%
"Tue, Mar 21",8:30am,CAD,Medium Impact Expected,Common CPI y/y,6.4%,6.5%,6.6%
"Tue, Mar 21",8:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Tue, Mar 21",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.5%,0.3%,
"Tue, Mar 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,4.58M,4.19M,4.00M
"Tue, Mar 21",10:00am,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
"Tue, Mar 21",10:18am,NZD,Low Impact Expected,GDT Price Index,-2.6%,-0.7%,
"Tue, Mar 21",4:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,77.7,75.6,
"Tue, Mar 21",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,-0.1%,
"Wed, Mar 22",3:00am,GBP,High Impact Expected,CPI y/y,10.4%,9.9%,10.1%
"Wed, Mar 22",3:00am,GBP,Low Impact Expected,Core CPI y/y,6.2%,5.7%,5.8%
"Wed, Mar 22",3:00am,GBP,Low Impact Expected,PPI Input m/m,-0.1%,-0.2%,0.4%
"Wed, Mar 22",3:00am,GBP,Low Impact Expected,PPI Output m/m,-0.3%,0.1%,0.5%
"Wed, Mar 22",3:00am,GBP,Low Impact Expected,RPI y/y,13.8%,13.3%,13.4%
"Wed, Mar 22",4:45am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Wed, Mar 22",5:02am,EUR,Low Impact Expected,Current Account,17.1B,16.5B,13.3B
"Wed, Mar 22",5:30am,GBP,Low Impact Expected,HPI y/y,6.3%,7.1%,9.3%
"Wed, Mar 22",6:32am,EUR,Low Impact Expected,German 10-y Bond Auction,2.32|1.4,2.56|2.0,
"Wed, Mar 22",7:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-20,-15,-16
"Wed, Mar 22",8:30am,CAD,Low Impact Expected,NHPI m/m,-0.2%,-0.1%,-0.2%
"Wed, Mar 22",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.0%,-0.1%,
"Wed, Mar 22",10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.1M,-1.7M,1.6M
"Wed, Mar 22",1:00pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Wed, Mar 22",1:30pm,CAD,Low Impact Expected,BOC Summary of Deliberations,,,
"Wed, Mar 22",2:00pm,USD,High Impact Expected,Federal Funds Rate,5.00%,5.00%,4.75%
"Wed, Mar 22",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Mar 22",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Mar 22",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Mar 22",2:30pm,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
"Thu, Mar 23",4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Mar 23",4:30am,CHF,High Impact Expected,SNB Policy Rate,1.50%,1.50%,1.00%
"Thu, Mar 23",5:00am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Mar 23",8:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Mar 23",8:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,7-0-2,7-0-2,7-0-2
"Thu, Mar 23",8:00am,GBP,High Impact Expected,Official Bank Rate,4.25%,4.25%,4.00%
"Thu, Mar 23",8:00am,GBP,Low Impact Expected,BOE Inflation Letter,,,
"Thu, Mar 23",8:30am,USD,High Impact Expected,Unemployment Claims,191K,198K,192K
"Thu, Mar 23",8:30am,USD,Low Impact Expected,Current Account,-207B,-213B,-219B
"Thu, Mar 23",10:00am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Thu, Mar 23",10:00am,USD,Medium Impact Expected,New Home Sales,640K,650K,633K
"Thu, Mar 23",10:30am,USD,Low Impact Expected,Natural Gas Storage,-72B,-75B,-58B
"Thu, Mar 23",10:57am,EUR,Low Impact Expected,Consumer Confidence,-19,-18,-19
"Thu, Mar 23",11:00am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Thu, Mar 23",3:00pm,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
"Thu, Mar 23",6:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,48.7,50.5,
"Thu, Mar 23",6:00pm,AUD,Low Impact Expected,Flash Services PMI,48.2,50.7,
"Thu, Mar 23",7:30pm,JPY,Medium Impact Expected,National Core CPI y/y,3.1%,3.1%,4.2%
