Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Aug 6",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,4.4%,5.2%,-7.3%
"Thu, Aug 6",11:18pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Fri, Aug 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.3%,3.3%
"Fri, Aug 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.4%,0.3%,0.2%
"Fri, Aug 7",2:00am,EUR,Low Impact Expected,German Trade Balance,22.0B,23.2B,22.6B
"Fri, Aug 7",2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Aug 7",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-58.5B,-63.9B,
"Fri, Aug 7",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.1%,0.3%,0.4%
"Fri, Aug 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-2.7B,-3.7B,-4.0B
"Fri, Aug 7",3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,532B,516B,
"Fri, Aug 7",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.2B,-9.1B,-8.4B
"Fri, Aug 7",8:30am,CAD,High Impact Expected,Building Permits m/m,14.8%,5.1%,-13.9%
"Fri, Aug 7",8:30am,CAD,High Impact Expected,Employment Change,6.6K,5.3K,-6.4K
"Fri, Aug 7",8:30am,CAD,High Impact Expected,Unemployment Rate,6.8%,6.8%,6.8%
"Fri, Aug 7",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.2%,0.2%,0.0%
"Fri, Aug 7",8:30am,USD,High Impact Expected,Non-Farm Employment Change,215K,222K,231K
"Fri, Aug 7",8:30am,USD,High Impact Expected,Unemployment Rate,5.3%,5.3%,5.3%
"Fri, Aug 7",10:00am,CAD,High Impact Expected,Ivey PMI,52.9,51.8,55.9
"Fri, Aug 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,20.7B,17.2B,16.5B
"Fri, Aug 7",9:52pm,CNY,High Impact Expected,Trade Balance,263B,353B,284B
"Fri, Aug 7",10:04pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,43.0B,53.4B,46.5B
"Sat, Aug 8",9:30pm,CNY,High Impact Expected,CPI y/y,1.6%,1.5%,1.4%
"Sat, Aug 8",9:30pm,CNY,Medium Impact Expected,PPI y/y,-5.4%,-5.0%,-4.8%
"Sun, Aug 9",7:50pm,JPY,Medium Impact Expected,Current Account,1.30T,1.41T,1.64T
"Sun, Aug 9",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.6%,2.5%,
"Mon, Aug 10",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Mon, Aug 10",1:00am,JPY,Low Impact Expected,Consumer Confidence,40.3,42.2,41.7
"Mon, Aug 10",2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,51.6,53.1,51.0
"Mon, Aug 10",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,18.4,20.2,18.5
"Mon, Aug 10",7:15am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Mon, Aug 10",9:00am,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Mon, Aug 10",10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,1.1,1.4,
"Mon, Aug 10",12:25pm,USD,High Impact Expected,FOMC Member Lockhart Speaks,,,
"Mon, Aug 10",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,1.2%,1.8%,
"Mon, Aug 10",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.1%,3.9%,3.9%
"Mon, Aug 10",8:30pm,CNY,Medium Impact Expected,New Loans,1480B,725B,1279B
"Mon, Aug 10",8:30pm,CNY,Low Impact Expected,M2 Money Supply y/y,13.3%,11.7%,11.8%
"Mon, Aug 10",9:30pm,AUD,High Impact Expected,NAB Business Confidence,4,8,
"Mon, Aug 10",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.44|3.3,1.43|2.2,
"Tue, Aug 11",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,1.6%,6.6%,
"Tue, Aug 11",2:00am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.2%,-0.2%
"Tue, Aug 11",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,25.0,31.7,29.7
"Tue, Aug 11",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,47.6,43.9,42.7
"Tue, Aug 11",6:00am,USD,Low Impact Expected,NFIB Small Business Index,95.4,95.4,94.1
"Tue, Aug 11",8:13am,CAD,Low Impact Expected,Housing Starts,193K,205K,202K
"Tue, Aug 11",8:30am,USD,High Impact Expected,Prelim Unit Labor Costs q/q,0.5%,0.0%,6.7%
"Tue, Aug 11",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,1.3%,1.6%,-3.1%
"Tue, Aug 11",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.2%,-0.4%,
"Tue, Aug 11",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.9%,0.4%,0.6%
"Tue, Aug 11",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Aug 11",7:50pm,JPY,Low Impact Expected,PPI y/y,-3.0%,-2.9%,-2.4%
"Tue, Aug 11",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,7.8%,-3.2%,
"Tue, Aug 11",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.6%,0.6%,0.5%
"Wed, Aug 12",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.1%,0.8%,0.8%
"Wed, Aug 12",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.3%,0.1%,-0.6%
"Wed, Aug 12",1:30am,CNY,High Impact Expected,Industrial Production y/y,6.0%,6.7%,6.8%
"Wed, Aug 12",1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,11.2%,11.5%,11.4%
"Wed, Aug 12",1:30am,CNY,Low Impact Expected,Retail Sales y/y,10.5%,10.6%,10.6%
"Wed, Aug 12",4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.81B,3.98B,4.14B
"Wed, Aug 12",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.4%,2.8%,3.2%
"Wed, Aug 12",4:30am,GBP,High Impact Expected,Claimant Count Change,-4.9K,1.4K,0.2K
"Wed, Aug 12",4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.6%,5.6%,5.6%
"Wed, Aug 12",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,5.9,-5.4,
"Wed, Aug 12",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.4%,-0.1%,-0.2%
"Wed, Aug 12",5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,0.61|1.3,0.88|1.1,
"Wed, Aug 12",6:00am,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Wed, Aug 12",8:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Wed, Aug 12",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.25M,5.33M,5.36M
"Wed, Aug 12",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.7M,-1.6M,-4.4M
"Wed, Aug 12",1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.12|2.4,2.23|2.7,
"Wed, Aug 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-149.2B,-133.5B,51.8B
"Wed, Aug 12",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.5,55.1,
"Wed, Aug 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.6%,0.5%,
"Wed, Aug 12",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,44%,42%,40%
"Wed, Aug 12",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-7.9%,-5.3%,0.6%
"Wed, Aug 12",8:45pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.7%,3.4%,
"Thu, Aug 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.2%,0.2%,0.2%
"Thu, Aug 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.4%,-0.1%
"Thu, Aug 13",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.3%,-0.2%,-0.1%
"Thu, Aug 13",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Aug 13",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.1%,0.2%
"Thu, Aug 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.4%,0.4%,0.4%
"Thu, Aug 13",8:30am,USD,High Impact Expected,Retail Sales m/m,0.6%,0.6%,0.0%
"Thu, Aug 13",8:30am,USD,High Impact Expected,Unemployment Claims,274K,272K,269K
"Thu, Aug 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.9%,-1.0%,0.0%
"Thu, Aug 13",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,5.30%,5.54%,
"Thu, Aug 13",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.8%,0.3%,0.3%
"Thu, Aug 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,65B,47B,32B
"Thu, Aug 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.88|2.3,3.08|2.2,
"Thu, Aug 13",6:45pm,NZD,High Impact Expected,Retail Sales q/q,0.1%,0.5%,2.3%
"Thu, Aug 13",6:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,0.1%,0.7%,2.5%
"Thu, Aug 13",10:15pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Thu, Aug 13",10:53pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,7.9%,8.3%,
"Fri, Aug 14",1:30am,EUR,Low Impact Expected,French Prelim GDP q/q,0.0%,0.2%,0.7%
"Fri, Aug 14",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.4%,0.5%,0.3%
"Fri, Aug 14",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.2%,0.1%,0.0%
"Fri, Aug 14",2:57am,EUR,High Impact Expected,Greek Gov Debt Crisis Vote,Pass,Pass,
"Fri, Aug 14",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.2%,0.3%,0.3%
"Fri, Aug 14",4:30am,GBP,Low Impact Expected,Construction Output m/m,0.9%,2.4%,-1.0%
"Fri, Aug 14",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.2%,0.2%,0.2%
"Fri, Aug 14",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.3%,0.4%,0.4%
"Fri, Aug 14",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.0%,1.0%,1.0%
"Fri, Aug 14",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Fri, Aug 14",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,1.2%,2.3%,0.2%
"Fri, Aug 14",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.1%,0.4%
"Fri, Aug 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.1%,0.3%
"Fri, Aug 14",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.0%,78.0%,77.7%
"Fri, Aug 14",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.6%,0.3%,0.1%
"Fri, Aug 14",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,92.9,93.5,93.1
"Fri, Aug 14",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,2.8%,
"Sun, Aug 16",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.5,58.4,
"Sun, Aug 16",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.8%,0.1%,
"Sun, Aug 16",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.4%,-0.5%,1.0%
"Sun, Aug 16",7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,1.6%,2.2%,3.4%
"Mon, Aug 17",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,-0.9%,-0.6%,-1.8%
"Mon, Aug 17",5:00am,EUR,Low Impact Expected,Trade Balance,21.9B,19.3B,21.3B
"Mon, Aug 17",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Aug 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,8.51B,-5.95B,-5.46B
"Mon, Aug 17",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-14.9,5.0,3.9
"Mon, Aug 17",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,61,62,60
"Mon, Aug 17",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,103.1B,23.0B,93.0B
"Mon, Aug 17",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 17",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.3%,3.9%,
"Tue, Aug 18",4:30am,GBP,High Impact Expected,CPI y/y,0.1%,0.0%,0.0%
"Tue, Aug 18",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.9%,-1.8%,-1.8%
"Tue, Aug 18",4:30am,GBP,Medium Impact Expected,RPI y/y,1.0%,1.0%,1.0%
"Tue, Aug 18",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.2%,0.8%,0.8%
"Tue, Aug 18",4:30am,GBP,Low Impact Expected,ONS HPI y/y,5.7%,5.9%,5.6%
"Tue, Aug 18",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.1%,-0.1%,-0.1%
"Tue, Aug 18",8:30am,USD,High Impact Expected,Building Permits,1.12M,1.23M,1.34M
"Tue, Aug 18",8:30am,USD,Medium Impact Expected,Housing Starts,1.21M,1.19M,1.20M
"Tue, Aug 18",11:00am,NZD,High Impact Expected,GDT Price Index,14.8%,-9.3%,
"Tue, Aug 18",6:45pm,NZD,Medium Impact Expected,PPI Input q/q,-0.3%,-0.5%,-1.1%
"Tue, Aug 18",6:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.2%,-0.2%,-0.9%
"Tue, Aug 18",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.37T,-0.16T,-0.28T
"Tue, Aug 18",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.0%,0.0%,
"Wed, Aug 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.3%,0.4%,-0.5%
"Wed, Aug 19",4:00am,EUR,Low Impact Expected,Current Account,25.4B,19.2B,19.1B
"Wed, Aug 19",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.2%
"Wed, Aug 19",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.2%,0.3%
"Wed, Aug 19",8:30am,USD,High Impact Expected,CPI y/y,0.2%,0.2%,0.1%
"Wed, Aug 19",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.6M,-0.6M,-1.7M
"Wed, Aug 19",1:46pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Thu, Aug 20",2:00am,CHF,Medium Impact Expected,Trade Balance,3.74B,2.59B,3.51B
"Thu, Aug 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.0%,-0.1%,-0.1%
"Thu, Aug 20",2:45am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Thu, Aug 20",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.1%,0.4%,-0.1%
"Thu, Aug 20",4:43am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.92|2.3,1.98|1.7,
"Thu, Aug 20",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-1,-10,-10
"Thu, Aug 20",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.3%,1.0%,-0.9%
"Thu, Aug 20",8:30am,USD,High Impact Expected,Unemployment Claims,277K,272K,273K
"Thu, Aug 20",10:00am,USD,High Impact Expected,Existing Home Sales,5.59M,5.45M,5.48M
"Thu, Aug 20",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,8.3,6.9,5.7
"Thu, Aug 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.2%,0.2%,0.6%
"Thu, Aug 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,53B,60B,65B
"Thu, Aug 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-2.7%,-0.5%,
"Thu, Aug 20",9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,51.9,52.1,51.2
"Thu, Aug 20",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,47.1,48.1,47.8
"Thu, Aug 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,9.7%,6.6%,
"Fri, Aug 21",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.9,10.2,10.1
"Fri, Aug 21",3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,48.6,49.8,49.6
"Fri, Aug 21",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,51.8,52.1,52.0
"Fri, Aug 21",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,53.2,51.7,51.8
"Fri, Aug 21",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.6,53.7,53.8
"Fri, Aug 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.4,52.3,52.4
"Fri, Aug 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.3,54.1,54.0
"Fri, Aug 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-2.1B,-2.3B,8.6B
"Fri, Aug 21",8:30am,CAD,High Impact Expected,Core CPI m/m,0.0%,0.0%,0.0%
"Fri, Aug 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.8%,0.6%,0.8%
"Fri, Aug 21",8:30am,CAD,Medium Impact Expected,CPI m/m,0.1%,0.1%,0.2%
"Fri, Aug 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.6%,0.2%,0.9%
"Fri, Aug 21",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,52.9,53.9,53.8
"Fri, Aug 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-7,-7,-7
"Mon, Aug 24",3:55pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Mon, Aug 24",8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.2%,0.2%,
"Mon, Aug 24",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.9%,0.6%,
"Mon, Aug 24",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,1.94%,1.85%,
"Tue, Aug 25",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.4%,0.4%,0.4%
"Tue, Aug 25",3:15am,CHF,Medium Impact Expected,Employment Level,4.24M,4.24M,4.23M
"Tue, Aug 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,108.3,107.6,108.0
"Tue, Aug 25",8:58am,EUR,Low Impact Expected,Belgian NBB Business Climate,-5.1,-3.2,-4.1
"Tue, Aug 25",9:00am,USD,Low Impact Expected,HPI m/m,0.2%,0.4%,0.5%
"Tue, Aug 25",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.0%,5.1%,5.0%
"Tue, Aug 25",9:45am,USD,Low Impact Expected,Flash Services PMI,55.2,54.1,55.7
"Tue, Aug 25",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,0,9,13
"Tue, Aug 25",10:00am,USD,High Impact Expected,CB Consumer Confidence,101.5,92.8,91.0
"Tue, Aug 25",10:00am,USD,Medium Impact Expected,New Home Sales,507K,512K,481K
"Tue, Aug 25",12:40pm,CAD,Medium Impact Expected,Gov Council Member Schembri Speaks,,,
"Tue, Aug 25",6:45pm,NZD,High Impact Expected,Trade Balance,-649M,-665M,-194M
"Tue, Aug 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.6%,0.4%,0.4%
"Tue, Aug 25",8:05pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Aug 25",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,1.6%,-1.5%,-0.8%
"Wed, Aug 26",2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.64,1.61,
"Wed, Aug 26",4:30am,GBP,Low Impact Expected,High Street Lending,46.0K,46.0K,44.8K
"Wed, Aug 26",6:00am,GBP,Low Impact Expected,CBI Realized Sales,24,19,21
"Wed, Aug 26",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.6%,0.3%,0.6%
"Wed, Aug 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,2.0%,-0.4%,4.1%
"Wed, Aug 26",10:00am,USD,High Impact Expected,FOMC Member Dudley Speaks,,,
"Wed, Aug 26",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.5M,1.0M,2.6M
"Wed, Aug 26",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,-4.0%,-2.5%,-4.7%
"Thu, Aug 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.7%,-0.3%,-0.5%
"Thu, Aug 27",2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.3%,0.4%,0.4%
"Thu, Aug 27",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,5.3%,4.9%,4.9%
