Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Sep 4",2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-1.4%,-0.5%,1.8%
"Fri, Sep 4",3:15am,CHF,Low Impact Expected,CPI m/m,-0.2%,-0.2%,-0.6%
"Fri, Sep 4",4:10am,EUR,Low Impact Expected,Retail PMI,51.4,54.2,
"Fri, Sep 4",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Fri, Sep 4",8:10am,USD,High Impact Expected,FOMC Member Lacker Speaks,,,
"Fri, Sep 4",8:30am,CAD,High Impact Expected,Employment Change,12.0K,-4.8K,6.6K
"Fri, Sep 4",8:30am,CAD,High Impact Expected,Unemployment Rate,7.0%,6.8%,6.8%
"Fri, Sep 4",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.6%,-0.7%,-0.5%
"Fri, Sep 4",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.3%,0.2%,0.2%
"Fri, Sep 4",8:30am,USD,High Impact Expected,Non-Farm Employment Change,173K,215K,245K
"Fri, Sep 4",8:30am,USD,High Impact Expected,Unemployment Rate,5.1%,5.2%,5.3%
"Fri, Sep 4",10:00am,CAD,High Impact Expected,Ivey PMI,58.0,53.5,52.9
"Sat, Sep 5",Day 2,All,High Impact Expected,G20 Meetings,,,
"Sun, Sep 6",7:30pm,AUD,Low Impact Expected,AIG Construction Index,53.8,47.1,
"Sun, Sep 6",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,1.0%,-0.5%,
"Mon, Sep 7",1:00am,JPY,Low Impact Expected,Leading Indicators,104.9%,104.9%,106.5%
"Mon, Sep 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.7%,1.2%,-0.9%
"Mon, Sep 7",3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,540B,531B,
"Mon, Sep 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,13.6,16.2,18.4
"Mon, Sep 7",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Sep 7",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Sep 7",6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.4%,-2.6%,
"Mon, Sep 7",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-1.0%,1.2%,
"Mon, Sep 7",7:50pm,JPY,Medium Impact Expected,Current Account,1.32T,1.25T,1.30T
"Mon, Sep 7",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.3%,-0.4%,-0.4%
"Mon, Sep 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.7%,2.6%,
"Mon, Sep 7",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,1.5%,1.6%,1.6%
"Mon, Sep 7",9:30pm,AUD,High Impact Expected,NAB Business Confidence,1,4,
"Mon, Sep 7",10:33pm,CNY,High Impact Expected,Trade Balance,368B,348B,263B
"Mon, Sep 7",11:04pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,60.2B,48.6B,43.0B
"Mon, Sep 7",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.41|3.1,1.44|3.3,
"Tue, Sep 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,49.3,52.1,51.6
"Tue, Sep 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.3%,3.3%
"Tue, Sep 8",2:00am,EUR,Low Impact Expected,German Trade Balance,22.8B,21.8B,22.1B
"Tue, Sep 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-79.8B,-58.5B,
"Tue, Sep 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-3.3B,-3.2B,-2.8B
"Tue, Sep 8",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.4%,0.3%,0.3%
"Tue, Sep 8",5:34am,GBP,Low Impact Expected,30-y Bond Auction,2.45|1.4,2.73|1.9,
"Tue, Sep 8",6:00am,USD,Low Impact Expected,NFIB Small Business Index,95.9,96.0,95.4
"Tue, Sep 8",10:07am,USD,Low Impact Expected,Labor Market Conditions Index m/m,2.1,1.8,
"Tue, Sep 8",3:13pm,USD,Low Impact Expected,Consumer Credit m/m,19.1B,18.4B,27.0B
"Tue, Sep 8",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.4%,-1.4%,
"Tue, Sep 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.2%,4.1%,4.0%
"Tue, Sep 8",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-5.6%,7.8%,
"Tue, Sep 8",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.3%,0.8%,4.8%
"Tue, Sep 8",11:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Wed, Sep 9",1:00am,JPY,Low Impact Expected,Consumer Confidence,41.7,40.6,40.3
"Wed, Sep 9",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-16.5%,1.7%,
"Wed, Sep 9",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.8%,0.2%,0.2%
"Wed, Sep 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-11.1B,-9.5B,-8.5B
"Wed, Sep 9",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.4%,0.1%,-0.4%
"Wed, Sep 9",5:00am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Wed, Sep 9",5:34am,EUR,Low Impact Expected,German 10-y Bond Auction,0.69|1.2,0.61|1.3,
"Wed, Sep 9",8:13am,CAD,Low Impact Expected,Housing Starts,217K,194K,193K
"Wed, Sep 9",8:30am,CAD,High Impact Expected,Building Permits m/m,-0.6%,-4.7%,15.5%
"Wed, Sep 9",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Sep 9",10:00am,CAD,High Impact Expected,Overnight Rate,0.50%,0.50%,0.50%
"Wed, Sep 9",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.5%,0.6%,
"Wed, Sep 9",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.75M,5.30M,5.32M
"Wed, Sep 9",1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.24|2.7,2.12|2.4,
"Wed, Sep 9",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.75%,2.75%,3.00%
"Wed, Sep 9",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Sep 9",5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Sep 9",5:05pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Sep 9",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,53%,46%,44%
"Wed, Sep 9",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-3.6%,3.4%,-7.9%
"Wed, Sep 9",7:50pm,JPY,Low Impact Expected,PPI y/y,-3.6%,-3.2%,-3.1%
"Wed, Sep 9",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.2%,3.7%,
"Wed, Sep 9",9:10pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
"Wed, Sep 9",9:30pm,AUD,High Impact Expected,Employment Change,17.4K,5.2K,39.2K
"Wed, Sep 9",9:30pm,AUD,High Impact Expected,Unemployment Rate,6.2%,6.2%,6.3%
"Wed, Sep 9",9:30pm,CNY,High Impact Expected,CPI y/y,2.0%,1.9%,1.6%
"Wed, Sep 9",9:30pm,CNY,Medium Impact Expected,PPI y/y,-5.9%,-5.6%,-5.4%
"Thu, Sep 10",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.2%,0.2%,0.2%
"Thu, Sep 10",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.8%,0.3%,0.0%
"Thu, Sep 10",3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,2.7%,0.5%,-0.4%
"Thu, Sep 10",3:42am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,9.2%,7.9%,
"Thu, Sep 10",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Sep 10",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,1-0-8,1-0-8,1-0-8
"Thu, Sep 10",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Sep 10",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Sep 10",7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Thu, Sep 10",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.1%,0.2%,0.3%
"Thu, Sep 10",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,81.3%,81.8%,82.6%
"Thu, Sep 10",8:30am,USD,High Impact Expected,Unemployment Claims,275K,279K,281K
"Thu, Sep 10",8:30am,USD,Medium Impact Expected,Import Prices m/m,-1.8%,-1.7%,-0.9%
"Thu, Sep 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.1%,0.2%,0.7%
"Thu, Sep 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,68B,76B,94B
"Thu, Sep 10",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,2.6M,0.9M,4.7M
"Thu, Sep 10",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.98|2.5,2.88|2.3,
"Thu, Sep 10",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,55.0,53.7,
"Thu, Sep 10",6:45pm,NZD,Low Impact Expected,FPI m/m,-0.5%,0.6%,
"Thu, Sep 10",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,11.0,-1.9,-6.0
"Fri, Sep 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.0%,0.0%,0.0%
"Fri, Sep 11",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.8%,0.2%,0.1%
"Fri, Sep 11",4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,13.3%,13.3%,13.3%
"Fri, Sep 11",4:00am,CNY,Low Impact Expected,New Loans,810B,850B,1480B
"Fri, Sep 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.1%,0.9%,-1.0%
"Fri, Sep 11",4:30am,GBP,Low Impact Expected,Construction Output m/m,-1.0%,0.5%,0.9%
"Fri, Sep 11",4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.0%,2.2%,
"Fri, Sep 11",Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Fri, Sep 11",7:30am,GBP,Medium Impact Expected,MPC Member Forbes Speaks,,,
"Fri, Sep 11",8:30am,USD,High Impact Expected,PPI m/m,0.0%,-0.1%,0.2%
"Fri, Sep 11",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.1%,0.3%
"Fri, Sep 11",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,85.7,91.4,91.9
"Fri, Sep 11",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.9%,2.8%,
"Fri, Sep 11",1:55pm,USD,Low Impact Expected,Federal Budget Balance,-64.4B,-82.3B,-149.2B
"Sat, Sep 12",Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Sat, Sep 12",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Sun, Sep 13",1:30am,CNY,High Impact Expected,Industrial Production y/y,6.1%,6.3%,6.0%
"Sun, Sep 13",1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,10.9%,11.2%,11.2%
"Sun, Sep 13",1:30am,CNY,Low Impact Expected,Retail Sales y/y,10.8%,10.6%,10.5%
"Sun, Sep 13",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.2,57.3,
"Mon, Sep 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.8%,-0.6%,-0.6%
"Mon, Sep 14",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.2%,0.2%,0.3%
"Mon, Sep 14",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.7%,-0.4%,-0.3%
"Mon, Sep 14",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,-0.1%,1.5%,-1.2%
"Mon, Sep 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.6%,0.3%,-0.3%
"Mon, Sep 14",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Sep 14",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.6%,-1.6%,
"Mon, Sep 14",11:07pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Tue, Sep 15",2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Sep 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.4%,-0.4%
"Tue, Sep 15",4:30am,GBP,High Impact Expected,CPI y/y,0.0%,0.0%,0.1%
"Tue, Sep 15",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-2.4%,-2.3%,-1.2%
"Tue, Sep 15",4:30am,GBP,Medium Impact Expected,RPI y/y,1.1%,0.9%,1.0%
"Tue, Sep 15",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.0%,1.0%,1.2%
"Tue, Sep 15",4:30am,GBP,Low Impact Expected,ONS HPI y/y,5.2%,6.2%,5.7%
"Tue, Sep 15",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.4%,-0.2%,-0.1%
"Tue, Sep 15",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,12.1,18.3,25.0
"Tue, Sep 15",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,33.3,42.1,47.6
"Tue, Sep 15",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.3%,0.1%,0.2%
"Tue, Sep 15",5:00am,EUR,Low Impact Expected,Trade Balance,22.4B,21.4B,21.9B
"Tue, Sep 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.1%,0.2%,0.6%
"Tue, Sep 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.2%,0.3%,0.7%
"Tue, Sep 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-14.7,-0.5,-14.9
"Tue, Sep 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,77.6%,77.9%,78.0%
"Tue, Sep 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.4%,-0.1%,0.9%
"Tue, Sep 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.3%,
"Tue, Sep 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.1%,-0.2%,0.7%
"Tue, Sep 15",11:15am,NZD,High Impact Expected,GDT Price Index,16.5%,10.9%,
"Tue, Sep 15",6:45pm,NZD,Medium Impact Expected,Current Account,-1.22B,-1.40B,0.82B
"Tue, Sep 15",7:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Sep 15",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.3%,0.1%,
"Wed, Sep 16",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Wed, Sep 16",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.9%,2.5%,2.6%
"Wed, Sep 16",4:30am,GBP,High Impact Expected,Claimant Count Change,1.2K,-5.1K,-6.8K
"Wed, Sep 16",4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.5%,5.6%,5.6%
"Wed, Sep 16",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,9.7,5.9,
"Wed, Sep 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.1%,0.2%,0.2%
"Wed, Sep 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.9%,1.0%,1.0%
"Wed, Sep 16",5:33am,EUR,Low Impact Expected,German 30-y Bond Auction,1.49|1.0,1.18|1.1,
"Wed, Sep 16",5:35am,GBP,Low Impact Expected,10-y Bond Auction,1.95|1.4,1.98|1.4,
"Wed, Sep 16",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,1.7%,1.1%,1.5%
"Wed, Sep 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-10.12B,5.50B,8.79B
"Wed, Sep 16",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.1%
"Wed, Sep 16",8:30am,USD,High Impact Expected,CPI m/m,-0.1%,0.0%,0.1%
"Wed, Sep 16",8:30am,USD,High Impact Expected,CPI y/y,0.2%,0.2%,0.2%
"Wed, Sep 16",9:15am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Wed, Sep 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,62,61,61
"Wed, Sep 16",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.1M,0.7M,2.6M
"Wed, Sep 16",1:20pm,CAD,Low Impact Expected,Gov Council Member Cote Speaks,,,
"Wed, Sep 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,7.7B,27.5B,103.1B
"Wed, Sep 16",6:45pm,NZD,High Impact Expected,GDP q/q,0.4%,0.5%,0.2%
"Wed, Sep 16",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.36T,-0.35T,-0.38T
"Wed, Sep 16",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Sep 17",1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Thu, Sep 17",2:35am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Thu, Sep 17",3:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
"Thu, Sep 17",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Sep 17",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Sep 17",4:02am,EUR,Low Impact Expected,Italian Trade Balance,8.03B,2.47B,2.81B
"Thu, Sep 17",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.2%,0.2%,0.0%
"Thu, Sep 17",4:51am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,2.15|2.5,2.13|1.8,
"Thu, Sep 17",8:30am,USD,High Impact Expected,Building Permits,1.17M,1.15M,1.13M
"Thu, Sep 17",8:30am,USD,High Impact Expected,Unemployment Claims,264K,276K,275K
"Thu, Sep 17",8:30am,USD,Medium Impact Expected,Current Account,-110B,-111B,-118B
"Thu, Sep 17",8:30am,USD,Medium Impact Expected,Housing Starts,1.13M,1.16M,1.16M
"Thu, Sep 17",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-6.0,6.1,8.3
"Thu, Sep 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,73B,70B,68B
"Thu, Sep 17",2:00pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Thu, Sep 17",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Thu, Sep 17",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Thu, Sep 17",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Thu, Sep 17",7:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Sep 17",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Fri, Sep 18",4:00am,EUR,Low Impact Expected,Current Account,22.6B,21.3B,24.9B
"Fri, Sep 18",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Sep 18",7:05am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Fri, Sep 18",8:30am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.0%
"Fri, Sep 18",8:30am,CAD,Medium Impact Expected,CPI m/m,0.0%,0.0%,0.1%
"Fri, Sep 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.1%,0.2%,-0.2%
"Sat, Sep 19",1:30pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Sun, Sep 20",All Day,EUR,High Impact Expected,Greek Parliamentary Election,,,
"Sun, Sep 20",6:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,106.0,113.0,
"Sun, Sep 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.2%,-2.7%,
"Sun, Sep 20",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.9%,-0.8%,
"Sun, Sep 20",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Sep 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,10.5%,9.8%,
"Mon, Sep 21",2:00am,EUR,Low Impact Expected,German PPI m/m,-0.5%,-0.3%,0.0%
"Mon, Sep 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Sep 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.0%,0.3%,1.3%
"Mon, Sep 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.31M,5.50M,5.58M
"Mon, Sep 21",1:00pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Mon, Sep 21",2:45pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Mon, Sep 21",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Sep 21",9:30pm,AUD,Medium Impact Expected,HPI q/q,4.7%,2.5%,1.6%
"Mon, Sep 21",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.0%,0.9%,
"Tue, Sep 22",2:00am,CHF,Medium Impact Expected,Trade Balance,2.87B,2.77B,3.58B
"Tue, Sep 22",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,11.3B,8.7B,-0.1B
"Tue, Sep 22",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-7,0,-1
"Tue, Sep 22",9:00am,USD,Low Impact Expected,HPI m/m,0.6%,0.4%,0.2%
"Tue, Sep 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-5,4,0
"Tue, Sep 22",10:00am,EUR,Low Impact Expected,Consumer Confidence,-7,-7,-7
"Tue, Sep 22",2:00pm,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
"Tue, Sep 22",7:00pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Tue, Sep 22",8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.3%,-0.3%,
"Tue, Sep 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Sep 22",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,47.0,47.6,47.3
"Wed, Sep 23",3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,50.4,48.6,48.3
"Wed, Sep 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,51.2,51.1,50.6
"Wed, Sep 23",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,52.5,52.8,53.3
"Wed, Sep 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.3,54.5,54.9
"Wed, Sep 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.0,52.2,52.3
"Wed, Sep 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.0,54.1,54.4
"Wed, Sep 23",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.0%,0.4%,0.5%
"Wed, Sep 23",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.5%,0.5%,0.4%
"Wed, Sep 23",9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
"Wed, Sep 23",9:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Sep 23",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,53.0,53.3,53.0
"Wed, Sep 23",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.9M,-1.0M,-2.1M
"Wed, Sep 23",12:00pm,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Wed, Sep 23",12:30pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Wed, Sep 23",6:45pm,NZD,Medium Impact Expected,Trade Balance,-1035M,-875M,-726M
"Wed, Sep 23",9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,50.9,51.3,51.7
"Thu, Sep 24",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.2%,0.1%,0.5%
"Thu, Sep 24",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.6,9.8,9.9
"Thu, Sep 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,108.5,107.8,108.4
"Thu, Sep 24",4:30am,GBP,Low Impact Expected,High Street Lending,46.7K,46.3K,46.3K
"Thu, Sep 24",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.4%,0.2%,-0.4%
"Thu, Sep 24",5:31am,EUR,High Impact Expected,Long Term Refinancing Operation,15.5B,50.3B,73.8B
