Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, May 5",9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,4.4%,1.1%,
"Tue, May 5",9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.3%,0.4%,0.7%
"Tue, May 5",9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,52.9,53.1,52.3
"Wed, May 6",3:15am,EUR,Medium Impact Expected,Spanish Services PMI,60.3,57.4,57.3
"Wed, May 6",3:45am,EUR,Medium Impact Expected,Italian Services PMI,53.1,52.1,51.6
"Wed, May 6",3:50am,EUR,Low Impact Expected,French Final Services PMI,51.4,50.8,50.8
"Wed, May 6",3:55am,EUR,Medium Impact Expected,German Final Services PMI,54.0,54.4,54.4
"Wed, May 6",4:00am,EUR,Low Impact Expected,Final Services PMI,54.1,53.7,53.7
"Wed, May 6",4:30am,GBP,High Impact Expected,Final Services PMI,59.5,58.6,58.9
"Wed, May 6",5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.8%,-0.4%,0.1%
"Wed, May 6",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,169K,199K,175K
"Wed, May 6",8:30am,USD,High Impact Expected,Prelim Unit Labor Costs q/q,5.0%,4.5%,4.1%
"Wed, May 6",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,-1.9%,-1.8%,-2.2%
"Wed, May 6",9:15am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
"Wed, May 6",10:00am,CAD,High Impact Expected,Ivey PMI,58.2,50.1,47.9
"Wed, May 6",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,5.54%,5.68%,
"Wed, May 6",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,1.3M,1.9M
"Wed, May 6",1:30pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Wed, May 6",7:30pm,AUD,Low Impact Expected,AIG Construction Index,47.0,50.1,
"Wed, May 6",7:50pm,JPY,Low Impact Expected,Monetary Base y/y,35.2%,34.3%,35.2%
"Wed, May 6",9:30pm,AUD,High Impact Expected,Employment Change,-2.9K,4.5K,48.1K
"Wed, May 6",9:30pm,AUD,High Impact Expected,Unemployment Rate,6.2%,6.2%,6.1%
"Thu, May 7",1:45am,CHF,Low Impact Expected,SECO Consumer Climate,-6,-11,-6
"Thu, May 7",2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.9%,1.6%,-0.9%
"Thu, May 7",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.3%,0.1%,0.5%
"Thu, May 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.6B,-3.5B,-3.6B
"Thu, May 7",3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,522B,522B,
"Thu, May 7",4:10am,EUR,Low Impact Expected,Retail PMI,49.5,48.6,
"Thu, May 7",All Day,GBP,High Impact Expected,Parliamentary Elections,,,
"Thu, May 7",4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.88|3.0,1.28|2.3,
"Thu, May 7",4:58am,EUR,Low Impact Expected,French 10-y Bond Auction,0.98|1.7,0.46|1.7,
"Thu, May 7",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,52.8%,6.4%,
"Thu, May 7",8:30am,CAD,High Impact Expected,Building Permits m/m,11.6%,2.1%,-0.3%
"Thu, May 7",8:30am,USD,High Impact Expected,Unemployment Claims,265K,277K,262K
"Thu, May 7",10:30am,USD,Low Impact Expected,Natural Gas Storage,76B,75B,81B
"Thu, May 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,20.5B,15.8B,14.8B
"Thu, May 7",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, May 7",9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, May 7",10:00pm,CNY,High Impact Expected,Trade Balance,210B,174B,18B
"Thu, May 7",10:10pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,34.1B,34.5B,3.1B
"Fri, May 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.2%,3.2%
"Fri, May 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.5%,0.4%,0.0%
"Fri, May 8",2:00am,EUR,Low Impact Expected,German Trade Balance,19.3B,20.3B,20.0B
"Fri, May 8",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Fri, May 8",3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,1.6%,0.3%,0.6%
"Fri, May 8",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.2%,0.1%,0.3%
"Fri, May 8",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.4%,0.3%,0.7%
"Fri, May 8",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-10.1B,-9.8B,-10.8B
"Fri, May 8",8:15am,CAD,Low Impact Expected,Housing Starts,182K,187K,190K
"Fri, May 8",8:30am,CAD,High Impact Expected,Employment Change,-19.7K,-4.5K,28.7K
"Fri, May 8",8:30am,CAD,High Impact Expected,Unemployment Rate,6.8%,6.9%,6.8%
"Fri, May 8",8:30am,USD,High Impact Expected,Non-Farm Employment Change,223K,228K,85K
"Fri, May 8",8:30am,USD,High Impact Expected,Unemployment Rate,5.4%,5.4%,5.5%
"Fri, May 8",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.1%,0.2%,0.2%
"Fri, May 8",9:45am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, May 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.1%,0.3%,0.2%
"Fri, May 8",9:30pm,CNY,High Impact Expected,CPI y/y,1.5%,1.6%,1.4%
"Fri, May 8",9:30pm,CNY,Medium Impact Expected,PPI y/y,-4.6%,-4.6%,-4.6%
"Sun, May 10",9:30pm,AUD,High Impact Expected,NAB Business Confidence,3,3,
"Mon, May 11",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Mon, May 11",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Mon, May 11",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
"Mon, May 11",10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,-1.9,-1.8,
"Mon, May 11",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-2.4%,3.2%,
"Mon, May 11",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,1.6%,1.1%,1.1%
"Mon, May 11",10:14pm,NZD,Low Impact Expected,REINZ HPI m/m,0.5%,6.7%,
"Mon, May 11",11:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.43|2.2,0.37|2.7,
"Tue, May 12",1:00am,JPY,Low Impact Expected,Leading Indicators,105.5%,105.5%,104.8%
"Tue, May 12",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.4%,0.3%,0.5%
"Tue, May 12",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.5%,0.0%,0.1%
"Tue, May 12",5:30am,AUD,High Impact Expected,Annual Budget Release,,,
"Tue, May 12",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, May 12",8:48am,USD,Low Impact Expected,NFIB Small Business Index,96.9,96.1,95.2
"Tue, May 12",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.4%,0.3%,
"Tue, May 12",10:02am,USD,Medium Impact Expected,JOLTS Job Openings,4.99M,5.16M,5.14M
"Tue, May 12",12:45pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Tue, May 12",1:58pm,USD,Low Impact Expected,Federal Budget Balance,156.7B,151.3B,-52.9B
"Tue, May 12",5:00pm,NZD,High Impact Expected,RBNZ Financial Stability Report,,,
"Tue, May 12",5:05pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
"Tue, May 12",6:45pm,NZD,Low Impact Expected,FPI m/m,-0.3%,0.1%,
"Tue, May 12",7:50pm,JPY,Medium Impact Expected,Current Account,2.07T,1.34T,0.61T
"Tue, May 12",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.6%,2.6%,
"Tue, May 12",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.5%,0.6%,0.6%
"Wed, May 13",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,53.6,52.1,52.2
"Wed, May 13",1:30am,CNY,High Impact Expected,Industrial Production y/y,5.9%,6.1%,5.6%
"Wed, May 13",1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,12.0%,13.6%,13.5%
"Wed, May 13",1:30am,CNY,Low Impact Expected,Retail Sales y/y,10.0%,10.4%,10.2%
"Wed, May 13",1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.6%,0.4%,0.0%
"Wed, May 13",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.3%,0.5%,0.7%
"Wed, May 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.0%,-0.1%,-0.1%
"Wed, May 13",2:00am,EUR,Low Impact Expected,German WPI m/m,0.4%,0.4%,1.0%
"Wed, May 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.1%,0.2%,0.7%
"Wed, May 13",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,-0.1%,0.0%,0.0%
"Wed, May 13",4:00am,EUR,Medium Impact Expected,Italian Prelim GDP q/q,0.3%,0.2%,0.0%
"Wed, May 13",4:03am,CNY,Medium Impact Expected,New Loans,708B,1210B,1180B
"Wed, May 13",4:03am,CNY,Low Impact Expected,M2 Money Supply y/y,10.1%,11.9%,11.6%
"Wed, May 13",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,1.9%,1.7%,1.7%
"Wed, May 13",4:30am,GBP,High Impact Expected,Claimant Count Change,-12.6K,-20.5K,-16.7K
"Wed, May 13",4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.5%,5.5%,5.6%
"Wed, May 13",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.4%,0.5%,0.3%
"Wed, May 13",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.3%,0.1%,1.0%
"Wed, May 13",5:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Wed, May 13",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, May 13",5:30am,GBP,Medium Impact Expected,BOE Inflation Letter,,,
"Wed, May 13",5:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,0.65|1.3,0.13|1.5,
"Wed, May 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.1%,0.4%,0.7%
"Wed, May 13",8:30am,USD,High Impact Expected,Retail Sales m/m,0.0%,0.3%,1.1%
"Wed, May 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.3%,0.3%,-0.2%
"Wed, May 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.1%,0.2%,0.2%
"Wed, May 13",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.2M,-0.1M,-3.9M
"Wed, May 13",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.24|2.7,1.93|2.6,
"Wed, May 13",6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,51.8,54.6,
"Wed, May 13",6:45pm,NZD,High Impact Expected,Retail Sales q/q,2.7%,1.6%,1.9%
"Wed, May 13",6:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,2.9%,1.5%,1.9%
"Wed, May 13",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,33%,22%,22%
"Wed, May 13",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.6%,3.6%,3.6%
"Wed, May 13",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.51|2.7,1.38|2.9,
"Thu, May 14",1:57am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,10.4%,14.9%,
"Thu, May 14",All Day,CHF,Non-Economic,Bank Holiday,,,
"Thu, May 14",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Thu, May 14",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Thu, May 14",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.0%,0.2%,0.2%
"Thu, May 14",8:30am,USD,High Impact Expected,PPI m/m,-0.4%,0.1%,0.2%
"Thu, May 14",8:30am,USD,High Impact Expected,Unemployment Claims,264K,272K,265K
"Thu, May 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.2%,0.1%,0.2%
"Thu, May 14",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, May 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,111B,112B,76B
"Thu, May 14",11:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Thu, May 14",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.04|2.2,2.60|2.2,
"Thu, May 14",3:45pm,CAD,Low Impact Expected,Gov Council Member Patterson Speaks,,,
"Thu, May 14",7:50pm,JPY,Low Impact Expected,PPI y/y,-2.1%,-2.1%,0.7%
"Thu, May 14",10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,11.1%,11.3%,
"Thu, May 14",11:40pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Fri, May 15",1:00am,JPY,Low Impact Expected,Consumer Confidence,41.5,41.9,41.7
"Fri, May 15",3:15am,CHF,Medium Impact Expected,PPI m/m,-2.1%,-0.1%,0.2%
"Fri, May 15",4:30am,GBP,Low Impact Expected,Construction Output m/m,3.9%,4.1%,-0.3%
"Fri, May 15",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,2.9%,1.2%,-2.2%
"Fri, May 15",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,22.47B,7.23B,9.35B
"Fri, May 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,3.1,5.1,-1.2
"Fri, May 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.2%,78.4%,78.6%
"Fri, May 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.3%,0.1%,-0.3%
"Fri, May 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.2%,0.6%,
"Fri, May 15",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,88.6,95.8,95.9
"Fri, May 15",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.9%,2.6%,
"Fri, May 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,17.6B,21.3B,20.9B
"Sun, May 17",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.5,58.0,
"Sun, May 17",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.1%,1.6%,
"Sun, May 17",7:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Sun, May 17",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,2.9%,1.7%,-0.4%
"Sun, May 17",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.5%,0.7%,
"Mon, May 18",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.8%,-0.3%,-0.3%
"Mon, May 18",12:34am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-1.0%,-0.5%,0.4%
"Mon, May 18",2:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, May 18",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,-2.8%,-2.0%,-3.1%
"Mon, May 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,4.06B,2.47B,3.54B
"Mon, May 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, May 18",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, May 18",10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,54,57,56
"Mon, May 18",6:45pm,NZD,Medium Impact Expected,PPI Input q/q,-1.1%,-0.6%,-0.4%
"Mon, May 18",6:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.9%,0.1%,-0.1%
"Mon, May 18",8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.1%,0.5%,
"Mon, May 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, May 18",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,1.85%,1.80%,
"Tue, May 19",4:30am,GBP,High Impact Expected,CPI y/y,-0.1%,0.0%,0.0%
"Tue, May 19",4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.4%,0.8%,0.4%
"Tue, May 19",4:30am,GBP,Medium Impact Expected,RPI y/y,0.9%,0.9%,0.9%
"Tue, May 19",4:30am,GBP,Low Impact Expected,Core CPI y/y,0.8%,1.0%,1.0%
"Tue, May 19",4:30am,GBP,Low Impact Expected,ONS HPI y/y,9.6%,7.7%,7.4%
"Tue, May 19",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.1%,0.2%,0.1%
"Tue, May 19",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,41.9,48.8,53.3
"Tue, May 19",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.0%,0.0%,0.0%
"Tue, May 19",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,61.2,62.4,64.8
"Tue, May 19",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.6%,0.6%,0.6%
"Tue, May 19",5:00am,EUR,Low Impact Expected,Trade Balance,19.7B,22.9B,22.6B
"Tue, May 19",8:30am,USD,High Impact Expected,Building Permits,1.14M,1.06M,1.04M
"Tue, May 19",8:30am,USD,Medium Impact Expected,Housing Starts,1.14M,1.02M,0.94M
"Tue, May 19",10:29am,NZD,High Impact Expected,GDT Price Index,-2.2%,-3.5%,
"Tue, May 19",11:45am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Tue, May 19",12:00pm,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
"Tue, May 19",7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Tue, May 19",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.6%,0.4%,0.4%
"Tue, May 19",7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,3.4%,3.6%,2.4%
"Tue, May 19",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,6.4%,-3.2%,
"Wed, May 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.1%,0.1%,0.1%
"Wed, May 20",3:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Wed, May 20",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, May 20",4:30am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, May 20",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-0.1,-23.2,
"Wed, May 20",8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.8%,0.9%,-0.6%
"Wed, May 20",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.7M,-1.3M,-2.2M
"Wed, May 20",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, May 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.4%,-4.0%,
"Wed, May 20",6:50pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Wed, May 20",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.6%,3.4%,
"Wed, May 20",9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,50.9,50.3,49.9
"Wed, May 20",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.1,49.4,48.9
"Wed, May 20",10:00pm,NZD,Medium Impact Expected,Annual Budget Release,,,
"Wed, May 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.1%,5.2%,
"Thu, May 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.3%,-0.4%,0.2%
"Thu, May 21",3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,49.3,48.6,48.0
"Thu, May 21",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,51.6,52.0,51.4
"Thu, May 21",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,51.4,51.9,52.1
"Thu, May 21",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.9,53.9,54.0
"Thu, May 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.3,51.8,52.0
"Thu, May 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.3,53.9,54.1
"Thu, May 21",4:00am,EUR,Low Impact Expected,Current Account,18.6B,26.1B,27.3B
"Thu, May 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.2%,0.4%,-0.7%
"Thu, May 21",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-5,3,1
"Thu, May 21",7:30am,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, May 21",8:30am,USD,High Impact Expected,Unemployment Claims,274K,271K,264K
"Thu, May 21",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,53.8,54.6,54.1
"Thu, May 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-6,-5,-5
"Thu, May 21",10:00am,USD,High Impact Expected,Existing Home Sales,5.04M,5.23M,5.21M
"Thu, May 21",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,6.7,8.1,7.5
"Thu, May 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.7%,0.3%,0.4%
"Thu, May 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,100B,111B
"Thu, May 21",1:30pm,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
"Thu, May 21",1:30pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Thu, May 21",7:00pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Thu, May 21",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.1%,0.5%,
"Thu, May 21",10:49pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Fri, May 22",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.3%,0.3%,0.3%
"Fri, May 22",2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, May 22",4:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Fri, May 22",4:00am,EUR,High Impact Expected,German ifo Business Climate,108.5,108.3,108.6
"Fri, May 22",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,6.0B,7.8B,6.1B
"Fri, May 22",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.1%,0.2%,-0.1%
"Fri, May 22",5:45am,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
"Fri, May 22",7:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Fri, May 22",8:30am,CAD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.6%
"Fri, May 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.5%,0.7%,1.8%
"Fri, May 22",8:30am,CAD,Medium Impact Expected,CPI m/m,-0.1%,0.1%,0.7%
"Fri, May 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.7%,0.5%,1.5%
"Fri, May 22",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.2%,0.2%
"Fri, May 22",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.1%,0.2%
"Fri, May 22",8:30am,USD,High Impact Expected,CPI y/y,-0.2%,-0.2%,-0.1%
"Fri, May 22",1:00pm,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
"Sat, May 23",9:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Sat, May 23",9:30am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Sat, May 23",9:30am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Sun, May 24",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.21T,-0.38T,0.01T
"Mon, May 25",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Mon, May 25",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, May 25",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, May 25",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, May 25",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, May 25",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, May 25",11:00am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Mon, May 25",6:45pm,NZD,High Impact Expected,Trade Balance,123M,105M,754M
"Mon, May 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.7%,0.6%,3.1%
"Tue, May 26",3:15am,CHF,Medium Impact Expected,Employment Level,4.23M,4.21M,4.23M
"Tue, May 26",6:00am,GBP,Low Impact Expected,CBI Realized Sales,51,18,12
"Tue, May 26",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.5%,0.5%,0.3%
"Tue, May 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-0.5%,-0.4%,4.7%
"Tue, May 26",9:00am,USD,Low Impact Expected,HPI m/m,0.3%,0.7%,0.6%
"Tue, May 26",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.0%,4.6%,5.0%
"Tue, May 26",9:45am,USD,Low Impact Expected,Flash Services PMI,56.4,57.0,57.4
