Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Mar 10",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Mar 10",9:00am,USD,Low Impact Expected,NFIB Small Business Index,98.0,99.2,97.9
"Tue, Mar 10",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.00M,5.04M,4.88M
"Tue, Mar 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.3%,0.0%,0.0%
"Tue, Mar 10",10:35am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Tue, Mar 10",2:30pm,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
"Tue, Mar 10",6:05pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Tue, Mar 10",7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-1.2%,8.0%,
"Tue, Mar 10",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-1.7%,-3.9%,8.3%
"Tue, Mar 10",7:50pm,JPY,Low Impact Expected,PPI y/y,0.5%,0.5%,0.3%
"Tue, Mar 10",8:30pm,AUD,Medium Impact Expected,Home Loans m/m,-3.5%,-1.9%,2.4%
"Wed, Mar 11",1:30am,CNY,High Impact Expected,Industrial Production y/y,6.8%,7.7%,7.9%
"Wed, Mar 11",1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,13.9%,15.1%,15.7%
"Wed, Mar 11",1:30am,CNY,Low Impact Expected,Retail Sales y/y,10.7%,11.6%,11.9%
"Wed, Mar 11",2:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.0%,0.0%,0.0%
"Wed, Mar 11",4:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Mar 11",5:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.5%,0.2%,0.1%
"Wed, Mar 11",5:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.1%,0.2%,-0.2%
"Wed, Mar 11",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.5M,4.5M,10.3M
"Wed, Mar 11",10:57am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.6%,0.6%,
"Wed, Mar 11",11:00am,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
"Wed, Mar 11",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.14|2.6,2.00|2.6,
"Wed, Mar 11",4:00pm,NZD,High Impact Expected,Official Cash Rate,3.50%,3.50%,3.50%
"Wed, Mar 11",4:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Mar 11",4:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Mar 11",4:05pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Mar 11",4:30pm,USD,Medium Impact Expected,Bank Stress Test Results,,,
"Wed, Mar 11",5:45pm,NZD,Low Impact Expected,FPI m/m,-0.7%,1.3%,
"Wed, Mar 11",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,2.4,5.7,8.1
"Wed, Mar 11",7:50pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.4%,0.6%,0.0%
"Wed, Mar 11",8:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.2%,4.0%,
"Wed, Mar 11",8:01pm,GBP,Low Impact Expected,RICS House Price Balance,14%,6%,7%
"Wed, Mar 11",8:05pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Wed, Mar 11",8:10pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
"Wed, Mar 11",8:25pm,NZD,Low Impact Expected,REINZ HPI m/m,0.8%,-1.0%,
"Wed, Mar 11",8:30pm,AUD,High Impact Expected,Employment Change,15.6K,15.3K,-14.6K
"Wed, Mar 11",8:30pm,AUD,High Impact Expected,Unemployment Rate,6.3%,6.4%,6.4%
"Thu, Mar 12",1:00am,JPY,Low Impact Expected,Consumer Confidence,40.7,39.9,39.1
"Thu, Mar 12",2:33am,CNY,Medium Impact Expected,New Loans,1020B,755B,1470B
"Thu, Mar 12",2:33am,CNY,Low Impact Expected,M2 Money Supply y/y,12.5%,11.1%,10.8%
"Thu, Mar 12",3:00am,EUR,Low Impact Expected,German Final CPI m/m,0.9%,0.9%,0.9%
"Thu, Mar 12",3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.7%,0.6%,-1.0%
"Thu, Mar 12",5:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.4B,-9.7B,-9.9B
"Thu, Mar 12",5:43am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.02|1.7,1.62|2.0,
"Thu, Mar 12",6:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Thu, Mar 12",6:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.1%,0.3%,0.3%
"Thu, Mar 12",8:30am,CAD,Medium Impact Expected,NHPI m/m,-0.1%,0.2%,0.1%
"Thu, Mar 12",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,83.6%,83.7%,83.2%
"Thu, Mar 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.6%,-1.1%
"Thu, Mar 12",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.6%,0.3%,-0.8%
"Thu, Mar 12",8:30am,USD,High Impact Expected,Unemployment Claims,289K,306K,325K
"Thu, Mar 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.4%,0.2%,-3.1%
"Thu, Mar 12",8:45am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, Mar 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.0%,0.2%,0.0%
"Thu, Mar 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,-198B,-189B,-228B
"Thu, Mar 12",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.68|2.2,2.56|2.3,
"Thu, Mar 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-192.3B,-188.9B,-17.5B
"Thu, Mar 12",5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,55.9,50.7,
"Fri, Mar 13",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,3.7%,4.0%,4.0%
"Fri, Mar 13",3:00am,EUR,Low Impact Expected,German WPI m/m,0.5%,-0.2%,-0.4%
"Fri, Mar 13",5:00am,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
"Fri, Mar 13",5:30am,GBP,Low Impact Expected,Construction Output m/m,-2.6%,1.4%,0.6%
"Fri, Mar 13",8:30am,CAD,High Impact Expected,Employment Change,-1.0K,-3.5K,35.4K
"Fri, Mar 13",8:30am,CAD,High Impact Expected,Unemployment Rate,6.8%,6.7%,6.6%
"Fri, Mar 13",8:30am,USD,High Impact Expected,PPI m/m,-0.5%,0.2%,-0.8%
"Fri, Mar 13",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.5%,0.1%,-0.1%
"Fri, Mar 13",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,91.2,95.6,95.4
"Fri, Mar 13",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.0%,2.8%,
"Fri, Mar 13",11:15am,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Sun, Mar 15",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.6,58.0,
"Sun, Mar 15",6:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Sun, Mar 15",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.0%,2.1%,
"Sun, Mar 15",8:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,2.9%,-1.9%,
"Mon, Mar 16",4:15am,CHF,Medium Impact Expected,PPI m/m,-1.4%,0.4%,-0.6%
"Mon, Mar 16",4:15am,CHF,Medium Impact Expected,Retail Sales y/y,-0.3%,2.6%,1.9%
"Mon, Mar 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,5.73B,-1.95B,-13.54B
"Mon, Mar 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,6.9,8.1,7.8
"Mon, Mar 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.9%,79.5%,79.1%
"Mon, Mar 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.1%,0.3%,-0.3%
"Mon, Mar 16",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.2%,0.0%,
"Mon, Mar 16",10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,53,57,55
"Mon, Mar 16",2:45pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Mon, Mar 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-27.2B,27.2B,39.2B
"Mon, Mar 16",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Mar 16",10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,17.0%,29.4%,
"Mon, Mar 16",11:04pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Tue, Mar 17",2:32am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Mar 17",6:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,54.8,58.9,53.0
"Tue, Mar 17",6:00am,EUR,Medium Impact Expected,Final CPI y/y,-0.3%,-0.3%,-0.3%
"Tue, Mar 17",6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,62.4,58.2,52.7
"Tue, Mar 17",6:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.7%,0.6%,0.6%
"Tue, Mar 17",6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.1%,0.1%,0.4%
"Tue, Mar 17",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-1.7%,-1.1%,1.6%
"Tue, Mar 17",8:30am,USD,High Impact Expected,Building Permits,1.09M,1.07M,1.06M
"Tue, Mar 17",8:30am,USD,Medium Impact Expected,Housing Starts,0.90M,1.05M,1.08M
"Tue, Mar 17",10:00am,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
"Tue, Mar 17",10:18am,NZD,High Impact Expected,GDT Price Index,-8.8%,1.1%,
"Tue, Mar 17",5:45pm,NZD,Medium Impact Expected,Current Account,-3.19B,-3.12B,-5.02B
"Tue, Mar 17",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.3%,0.1%,
"Tue, Mar 17",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.64T,-1.21T,-0.41T
"Wed, Mar 18",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Wed, Mar 18",5:00am,EUR,Low Impact Expected,Italian Trade Balance,0.22B,4.32B,5.74B
"Wed, Mar 18",5:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,1.8%,2.2%,2.1%
"Wed, Mar 18",5:30am,GBP,High Impact Expected,Claimant Count Change,-31.0K,-30.6K,-39.4K
"Wed, Mar 18",5:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Mar 18",5:30am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, Mar 18",5:30am,GBP,Medium Impact Expected,Unemployment Rate,5.7%,5.6%,5.7%
"Wed, Mar 18",6:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-37.9,-73.0,
"Wed, Mar 18",6:33am,EUR,Low Impact Expected,German 10-y Bond Auction,0.25|2.4,0.37|1.4,
"Wed, Mar 18",8:30am,CAD,High Impact Expected,Wholesale Sales m/m,-3.1%,-0.7%,2.8%
"Wed, Mar 18",8:30am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Mar 18",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,9.6M,4.0M,4.5M
"Wed, Mar 18",2:00pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Mar 18",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Mar 18",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Mar 18",2:00pm,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
"Wed, Mar 18",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Mar 18",5:45pm,NZD,High Impact Expected,GDP q/q,0.8%,0.8%,0.9%
"Wed, Mar 18",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Mar 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,1.9%,1.9%,-0.1%
"Thu, Mar 19",2:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Thu, Mar 19",3:00am,CHF,Medium Impact Expected,Trade Balance,2.47B,2.87B,3.41B
"Thu, Mar 19",4:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
"Thu, Mar 19",4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Mar 19",4:30am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Mar 19",5:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Mar 19",Day 1,EUR,High Impact Expected,EU Economic Summit,,,
"Thu, Mar 19",6:20am,EUR,High Impact Expected,Long Term Refinancing Operation,97.8B,40.0B,129.8B
"Thu, Mar 19",6:36am,GBP,Low Impact Expected,10-y Bond Auction,1.68|1.4,1.62|1.6,
"Thu, Mar 19",8:30am,USD,High Impact Expected,Unemployment Claims,291K,295K,290K
"Thu, Mar 19",8:30am,USD,Medium Impact Expected,Current Account,-113B,-103B,-99B
"Thu, Mar 19",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,5.0,7.2,5.2
"Thu, Mar 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.2%,0.3%,0.2%
"Thu, Mar 19",10:00am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Thu, Mar 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,-45B,-50B,-198B
"Thu, Mar 19",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,6.9%,1.2%,
"Thu, Mar 19",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Mar 19",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.8%,6.2%,
"Thu, Mar 19",10:10pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Fri, Mar 20",3:00am,EUR,Low Impact Expected,German PPI m/m,0.1%,0.2%,-0.6%
"Fri, Mar 20",5:00am,EUR,Low Impact Expected,Current Account,29.4B,21.3B,22.5B
"Fri, Mar 20",5:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,6.2B,7.7B,-8.9B
"Fri, Mar 20",Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
"Fri, Mar 20",8:30am,CAD,High Impact Expected,Core CPI m/m,0.6%,0.6%,0.2%
"Fri, Mar 20",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-1.8%,-0.4%,-2.0%
"Fri, Mar 20",8:30am,CAD,Medium Impact Expected,CPI m/m,0.9%,0.7%,-0.2%
"Fri, Mar 20",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-1.7%,-0.7%,-1.8%
"Fri, Mar 20",10:20am,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Fri, Mar 20",11:30am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Sun, Mar 22",5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,117.4,114.8,
"Mon, Mar 23",7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 23",7:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,0,9,10
"Mon, Mar 23",10:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Mon, Mar 23",10:00am,USD,Medium Impact Expected,Existing Home Sales,4.88M,4.91M,4.82M
"Mon, Mar 23",11:00am,EUR,Low Impact Expected,Consumer Confidence,-4,-6,-7
"Mon, Mar 23",12:20pm,USD,High Impact Expected,FOMC Member Fischer Speaks,,,
"Mon, Mar 23",7:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.4%,0.3%,
"Mon, Mar 23",9:15pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Mon, Mar 23",9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,50.4,52.1,51.6
"Mon, Mar 23",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.2,50.5,50.7
"Mon, Mar 23",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.5%,0.5%,
"Tue, Mar 24",12:50am,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Tue, Mar 24",4:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,48.2,48.9,47.6
"Tue, Mar 24",4:00am,EUR,Medium Impact Expected,French Flash Services PMI,52.8,53.1,53.4
"Tue, Mar 24",4:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,52.4,51.5,51.1
"Tue, Mar 24",4:30am,EUR,Medium Impact Expected,German Flash Services PMI,55.3,55.0,54.7
