Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Nov 3",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,3.1%,1.7%,-0.6%
"Thu, Nov 3",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,0.3%,1.6%,4.3%
"Thu, Nov 3",9:45am,USD,Low Impact Expected,Final Services PMI,54.8,54.8,54.8
"Thu, Nov 3",10:00am,USD,High Impact Expected,ISM Services PMI,54.8,56.2,57.1
"Thu, Nov 3",10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.3%,0.2%,0.4%
"Thu, Nov 3",10:30am,USD,Low Impact Expected,Natural Gas Storage,54B,55B,73B
"Thu, Nov 3",4:55pm,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
"Thu, Nov 3",8:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, Nov 3",8:30pm,AUD,High Impact Expected,Retail Sales m/m,0.6%,0.4%,0.5%
"Thu, Nov 3",8:35pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Fri, Nov 4",4:15am,EUR,Low Impact Expected,Spanish Services PMI,54.6,55.2,54.7
"Fri, Nov 4",4:45am,EUR,Low Impact Expected,Italian Services PMI,51.0,51.6,50.7
"Fri, Nov 4",4:50am,EUR,Low Impact Expected,French Final Services PMI,51.4,52.1,52.1
"Fri, Nov 4",4:55am,EUR,Low Impact Expected,German Final Services PMI,54.2,54.1,54.1
"Fri, Nov 4",5:00am,EUR,Low Impact Expected,Final Services PMI,52.8,53.5,53.5
"Fri, Nov 4",6:00am,EUR,Low Impact Expected,PPI m/m,0.1%,0.0%,-0.2%
"Fri, Nov 4",8:30am,CAD,High Impact Expected,Employment Change,43.9K,-10.0K,67.2K
"Fri, Nov 4",8:30am,CAD,High Impact Expected,Unemployment Rate,7.0%,7.0%,7.0%
"Fri, Nov 4",8:30am,CAD,Medium Impact Expected,Trade Balance,-4.1B,-1.7B,-2.0B
"Fri, Nov 4",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.4%,0.3%,0.3%
"Fri, Nov 4",8:30am,USD,High Impact Expected,Non-Farm Employment Change,161K,174K,191K
"Fri, Nov 4",8:30am,USD,High Impact Expected,Unemployment Rate,4.9%,4.9%,5.0%
"Fri, Nov 4",8:30am,USD,Medium Impact Expected,Trade Balance,-36.4B,-37.5B,-40.5B
"Fri, Nov 4",10:00am,CAD,Medium Impact Expected,Ivey PMI,59.7,56.2,58.4
"Fri, Nov 4",10:45am,GBP,Medium Impact Expected,MPC Member Forbes Speaks,,,
"Fri, Nov 4",4:00pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Sun, Nov 6",2:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Nov 6",2:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Nov 6",5:30pm,AUD,Low Impact Expected,AIG Construction Index,45.9,51.4,
"Sun, Nov 6",6:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Sun, Nov 6",7:00pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.2%,0.2%,0.0%
"Sun, Nov 6",7:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,1.0%,-0.3%,
"Mon, Nov 7",2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-0.6%,0.2%,0.9%
"Mon, Nov 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,630B,628B,
"Mon, Nov 7",3:15am,CHF,Low Impact Expected,CPI m/m,0.1%,0.2%,0.1%
"Mon, Nov 7",3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,1.4%,0.3%,0.3%
"Mon, Nov 7",4:10am,EUR,Low Impact Expected,Retail PMI,48.6,49.6,
"Mon, Nov 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,13.1,8.7,8.5
"Mon, Nov 7",5:00am,EUR,Low Impact Expected,Retail Sales m/m,-0.2%,-0.3%,-0.2%
"Mon, Nov 7",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Nov 7",10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,0.7,-0.1,
"Mon, Nov 7",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Nov 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,19.3B,17.6B,26.8B
"Mon, Nov 7",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,1.7%,0.4%,
"Mon, Nov 7",7:30pm,AUD,Low Impact Expected,NAB Business Confidence,4,6,
"Mon, Nov 7",9:32pm,CNY,High Impact Expected,Trade Balance,325B,366B,278B
"Mon, Nov 7",9:40pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,49.1B,51.9B,42.0B
"Mon, Nov 7",10:45pm,JPY,Low Impact Expected,10-y Bond Auction,-0.06|4.4,-0.06|3.8,
"Tue, Nov 8",12:02am,JPY,Low Impact Expected,Leading Indicators,100.5%,100.5%,100.9%
"Tue, Nov 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.3%,3.3%
"Tue, Nov 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.8%,-0.4%,3.0%
"Tue, Nov 8",2:00am,EUR,Low Impact Expected,German Trade Balance,21.3B,23.4B,21.6B
"Tue, Nov 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-83.0B,-96.0B,
"Tue, Nov 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.8B,-4.1B,-4.2B
"Tue, Nov 8",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.6%,0.5%,0.2%
"Tue, Nov 8",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.4%,0.1%,-0.4%
"Tue, Nov 8",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Nov 8",6:00am,USD,Low Impact Expected,NFIB Small Business Index,94.9,94.6,94.1
"Tue, Nov 8",8:13am,CAD,Low Impact Expected,Housing Starts,193K,195K,219K
"Tue, Nov 8",8:30am,CAD,Medium Impact Expected,Building Permits m/m,-7.0%,-5.6%,11.0%
"Tue, Nov 8",10:00am,GBP,Low Impact Expected,NIESR GDP Estimate,0.4%,0.5%,
"Tue, Nov 8",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.49M,5.67M,5.45M
"Tue, Nov 8",All Day,USD,High Impact Expected,Presidential Election,,,
"Tue, Nov 8",All Day,USD,Low Impact Expected,Congressional Elections,,,
"Tue, Nov 8",11:20am,CAD,Medium Impact Expected,Gov Council Member Schembri Speaks,,,
"Tue, Nov 8",12:00pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Tue, Nov 8",6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.1%,1.1%,
"Tue, Nov 8",6:50pm,JPY,Medium Impact Expected,Current Account,1.48T,1.98T,1.98T
"Tue, Nov 8",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.4%,2.2%,2.2%
"Tue, Nov 8",8:30pm,CNY,Medium Impact Expected,CPI y/y,2.1%,2.1%,1.9%
"Tue, Nov 8",8:30pm,CNY,Medium Impact Expected,PPI y/y,1.2%,0.9%,0.1%
"Wed, Nov 9",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,46.2,44.4,44.8
"Wed, Nov 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-12.7B,-11.3B,-11.1B
"Wed, Nov 9",5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Wed, Nov 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.1%,0.2%,0.2%
"Wed, Nov 9",10:30am,USD,High Impact Expected,Crude Oil Inventories,2.4M,1.3M,14.4M
"Wed, Nov 9",1:00pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Wed, Nov 9",1:04pm,USD,Low Impact Expected,10-y Bond Auction,2.02|2.2,1.79|2.5,
"Wed, Nov 9",3:00pm,NZD,High Impact Expected,Official Cash Rate,1.75%,1.75%,2.00%
"Wed, Nov 9",3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Nov 9",3:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Nov 9",4:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Nov 9",6:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Wed, Nov 9",6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-3.3%,-1.8%,-2.2%
"Wed, Nov 9",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.7%,3.6%,3.5%
"Wed, Nov 9",7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.2%,3.7%,
"Wed, Nov 9",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,23%,18%,18%
"Wed, Nov 9",7:10pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
"Wed, Nov 9",7:30pm,AUD,Low Impact Expected,Home Loans m/m,1.6%,-1.5%,-2.7%
"Wed, Nov 9",10:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.51|3.5,0.51|3.6,
"Thu, Nov 10",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-8.9%,-6.3%,
"Thu, Nov 10",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-1.1%,0.3%,2.3%
"Thu, Nov 10",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.3%,0.2%,0.2%
"Thu, Nov 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.8%,-1.0%,1.8%
"Thu, Nov 10",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.2%,0.2%
"Thu, Nov 10",8:30am,USD,High Impact Expected,Unemployment Claims,254K,267K,265K
"Thu, Nov 10",9:15am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Nov 10",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,4.52%,4.66%,
"Thu, Nov 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,54B,53B,54B
"Thu, Nov 10",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.90|2.1,2.47|2.4,
"Thu, Nov 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-44.2B,-81.9B,33.4B
"Thu, Nov 10",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,55.2,57.5,
"Thu, Nov 10",4:45pm,NZD,Low Impact Expected,FPI m/m,-0.8%,-0.9%,
"Thu, Nov 10",6:50pm,JPY,Low Impact Expected,PPI y/y,-2.7%,-2.6%,-3.2%
"Thu, Nov 10",9:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Thu, Nov 10",11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.1%,-0.2%,0.0%
"Fri, Nov 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.2%,0.2%,0.2%
"Fri, Nov 11",2:00am,EUR,Low Impact Expected,German WPI m/m,0.4%,0.2%,0.4%
"Fri, Nov 11",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Fri, Nov 11",3:31am,CNY,Low Impact Expected,M2 Money Supply y/y,11.6%,11.4%,11.5%
"Fri, Nov 11",3:31am,CNY,Low Impact Expected,New Loans,651B,675B,1220B
"Fri, Nov 11",4:30am,GBP,Low Impact Expected,Construction Output m/m,0.3%,0.2%,-1.1%
"Fri, Nov 11",All Day,CAD,Non-Economic,Bank Holiday,,,
"Fri, Nov 11",All Day,USD,Non-Economic,Bank Holiday,,,
"Fri, Nov 11",8:30am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Fri, Nov 11",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,91.6,87.4,87.2
"Fri, Nov 11",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.7%,2.4%,
"Fri, Nov 11",10:50am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Sun, Nov 13",6:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.5%,0.2%,0.2%
"Sun, Nov 13",6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.1%,0.3%,0.7%
"Sun, Nov 13",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.1%,0.9%,
"Sun, Nov 13",8:00pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Sun, Nov 13",9:00pm,CNY,High Impact Expected,Industrial Production y/y,6.1%,6.2%,6.1%
"Sun, Nov 13",9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,8.3%,8.2%,8.2%
"Sun, Nov 13",9:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.0%,10.7%,10.7%
"Sun, Nov 13",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,0.6%,0.0%,0.0%
"Mon, Nov 14",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.2%,0.3%
"Mon, Nov 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.8%,-0.9%,1.8%
"Mon, Nov 14",10:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Mon, Nov 14",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.3,54.4,
"Mon, Nov 14",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Nov 15",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.2%,0.3%,0.4%
"Tue, Nov 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.0%,0.0%
"Tue, Nov 15",3:15am,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Tue, Nov 15",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.3%,0.2%,0.0%
"Tue, Nov 15",4:30am,GBP,High Impact Expected,CPI y/y,0.9%,1.1%,1.0%
"Tue, Nov 15",4:30am,GBP,Medium Impact Expected,PPI Input m/m,4.6%,1.6%,0.1%
"Tue, Nov 15",4:30am,GBP,Medium Impact Expected,RPI y/y,2.0%,2.3%,2.0%
"Tue, Nov 15",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.2%,1.4%,1.5%
"Tue, Nov 15",4:30am,GBP,Low Impact Expected,HPI y/y,7.7%,8.1%,7.7%
"Tue, Nov 15",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.6%,0.3%,0.3%
"Tue, Nov 15",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.3%,0.3%,0.3%
"Tue, Nov 15",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,13.8,7.9,6.2
"Tue, Nov 15",5:00am,EUR,Low Impact Expected,Trade Balance,24.9B,22.3B,23.4B
"Tue, Nov 15",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,15.8,14.3,12.3
"Tue, Nov 15",5:00am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Tue, Nov 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.8%,0.5%,0.7%
"Tue, Nov 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.8%,0.6%,1.0%
"Tue, Nov 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,1.5,-1.5,-6.8
"Tue, Nov 15",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.5%,0.4%,0.2%
"Tue, Nov 15",9:05am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Tue, Nov 15",9:35am,NZD,High Impact Expected,GDT Price Index,4.5%,11.4%,
"Tue, Nov 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.1%,0.2%,0.2%
"Tue, Nov 15",1:30pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Tue, Nov 15",6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,0.1%,
"Tue, Nov 15",7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.4%,0.5%,0.5%
"Tue, Nov 15",7:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-2.4%,2.4%,
"Wed, Nov 16",3:05am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Wed, Nov 16",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.3%,2.3%,2.3%
"Wed, Nov 16",4:30am,GBP,High Impact Expected,Claimant Count Change,9.8K,1.9K,5.6K
"Wed, Nov 16",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.8%,4.9%,4.9%
"Wed, Nov 16",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,8.9,5.2,
"Wed, Nov 16",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,0.3%,-0.2%,0.9%
"Wed, Nov 16",8:30am,USD,High Impact Expected,PPI m/m,0.0%,0.3%,0.3%
"Wed, Nov 16",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.2%,0.2%,0.2%
"Wed, Nov 16",9:00am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
"Wed, Nov 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,75.3%,75.5%,75.4%
"Wed, Nov 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.0%,0.2%,-0.2%
"Wed, Nov 16",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.1%,-0.1%,
"Wed, Nov 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,63,63,63
"Wed, Nov 16",10:30am,USD,High Impact Expected,Crude Oil Inventories,5.3M,0.4M,2.4M
"Wed, Nov 16",12:05pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
"Wed, Nov 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-26.2B,32.9B,45.5B
"Wed, Nov 16",7:30pm,AUD,High Impact Expected,Employment Change,9.8K,20.3K,-29.0K
"Wed, Nov 16",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.6%,5.7%,5.6%
"Wed, Nov 16",9:46pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,4.2%,4.2%,
"Thu, Nov 17",4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.67B,2.85B,2.49B
"Thu, Nov 17",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.9%,0.5%,0.1%
"Thu, Nov 17",4:48am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.50|1.7,1.21|2.0,
"Thu, Nov 17",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.5%,0.4%,0.4%
"Thu, Nov 17",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.8%,0.8%,0.8%
"Thu, Nov 17",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Nov 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,11.77B,12.23B,12.75B
"Thu, Nov 17",8:30am,USD,High Impact Expected,Building Permits,1.23M,1.19M,1.23M
"Thu, Nov 17",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.1%
"Thu, Nov 17",8:30am,USD,High Impact Expected,CPI m/m,0.4%,0.4%,0.3%
"Thu, Nov 17",8:30am,USD,High Impact Expected,CPI y/y,1.6%,1.6%,1.5%
"Thu, Nov 17",8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,7.6,8.1,9.7
"Thu, Nov 17",8:30am,USD,High Impact Expected,Unemployment Claims,235K,257K,254K
"Thu, Nov 17",8:30am,USD,Medium Impact Expected,Housing Starts,1.32M,1.16M,1.05M
"Thu, Nov 17",8:50am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, Nov 17",10:00am,USD,High Impact Expected,Fed Chair Yellen Testifies,,,
"Thu, Nov 17",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Nov 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,30B,34B,54B
"Thu, Nov 17",12:00pm,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
"Thu, Nov 17",12:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Thu, Nov 17",10:00pm,NZD,High Impact Expected,PPI Input q/q,1.5%,1.3%,0.9%
"Thu, Nov 17",10:00pm,NZD,High Impact Expected,Retail Sales q/q,0.9%,0.8%,2.2%
"Thu, Nov 17",10:00pm,NZD,Low Impact Expected,PPI Output q/q,1.0%,0.9%,0.2%
"Fri, Nov 18",2:00am,EUR,Low Impact Expected,German PPI m/m,0.7%,0.3%,-0.2%
"Fri, Nov 18",3:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Fri, Nov 18",4:00am,EUR,Low Impact Expected,Current Account,25.3B,31.3B,29.1B
"Fri, Nov 18",4:10am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Fri, Nov 18",5:30am,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
"Fri, Nov 18",5:30am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Fri, Nov 18",5:30am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Fri, Nov 18",8:30am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.3%,0.2%
"Fri, Nov 18",8:30am,CAD,Medium Impact Expected,CPI m/m,0.2%,0.2%,0.1%
"Fri, Nov 18",9:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, Nov 18",9:30am,USD,Medium Impact Expected,FOMC Member George Speaks,,,
"Fri, Nov 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.1%,0.1%,0.2%
"Fri, Nov 18",9:45pm,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
"Sun, Nov 20",4:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,0.3%,1.1%,2.5%
"Sun, Nov 20",6:50pm,JPY,Low Impact Expected,Trade Balance,0.47T,0.41T,0.36T
"Sun, Nov 20",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,10.2%,8.5%,
"Sun, Nov 20",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,0.2%,0.1%,0.2%
"Mon, Nov 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Nov 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-1.2%,0.3%,0.8%
"Mon, Nov 21",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.8%,1.2%,
"Mon, Nov 21",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.5%,0.0%,
"Mon, Nov 21",11:20am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Mon, Nov 21",2:25pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Tue, Nov 22",2:00am,CHF,Low Impact Expected,Trade Balance,2.68B,3.89B,4.33B
"Tue, Nov 22",2:45am,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Tue, Nov 22",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,4.3B,5.9B,9.2B
"Tue, Nov 22",5:34am,GBP,Low Impact Expected,10-y Bond Auction,1.38|2.0,1.08|2.0,
"Tue, Nov 22",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-3,-8,-17
"Tue, Nov 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.0%,0.6%,0.2%
"Tue, Nov 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.6%,0.7%,0.1%
"Tue, Nov 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,4,1,-4
"Tue, Nov 22",10:00am,EUR,Low Impact Expected,Consumer Confidence,-6,-8,-8
"Tue, Nov 22",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.60M,5.43M,5.49M
"Tue, Nov 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Nov 22",7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-4.9%,-1.5%,-3.1%
"Wed, Nov 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.5,51.5,51.8
"Wed, Nov 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,52.6,52.1,51.4
"Wed, Nov 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,54.4,54.8,55.0
"Wed, Nov 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,55.0,54.1,54.2
"Wed, Nov 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,53.7,53.2,53.5
"Wed, Nov 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.1,53.1,52.8
"Wed, Nov 23",4:00am,GBP,Medium Impact Expected,MPC Member Forbes Speaks,,,
"Wed, Nov 23",5:35am,EUR,Low Impact Expected,German 10-y Bond Auction,0.21|2.0,0.12|1.5,
"Wed, Nov 23",7:30am,GBP,High Impact Expected,Autumn Forecast Statement,,,
