Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Jul 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.0%,2.2%,
"Thu, Jul 7",8:00pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.2%,0.5%,0.0%
"Fri, Jul 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.2,42.9,43.0
"Fri, Jul 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.5%,3.3%
"Fri, Jul 8",2:00am,EUR,Low Impact Expected,German Trade Balance,22.2B,22.3B,24.1B
"Fri, Jul 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-65.7B,-56.5B,
"Fri, Jul 8",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.5%,-0.4%,1.2%
"Fri, Jul 8",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.9B,-10.2B,-9.4B
"Fri, Jul 8",8:30am,CAD,High Impact Expected,Employment Change,-0.7K,5.5K,13.8K
"Fri, Jul 8",8:30am,CAD,High Impact Expected,Unemployment Rate,6.8%,7.0%,6.9%
"Fri, Jul 8",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.1%,0.2%,0.2%
"Fri, Jul 8",8:30am,USD,High Impact Expected,Non-Farm Employment Change,287K,175K,11K
"Fri, Jul 8",8:30am,USD,High Impact Expected,Unemployment Rate,4.9%,4.8%,4.7%
"Fri, Jul 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,18.6B,16.7B,13.4B
"Sat, Jul 9",All Day,JPY,Medium Impact Expected,Upper House Elections,,,
"Sat, Jul 9",9:30pm,CNY,Medium Impact Expected,CPI y/y,1.9%,1.9%,2.0%
"Sat, Jul 9",9:30pm,CNY,Medium Impact Expected,PPI y/y,-2.6%,-2.6%,-2.8%
"Sun, Jul 10",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-1.4%,3.1%,-11.0%
"Sun, Jul 10",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.4%,3.4%,3.4%
"Sun, Jul 10",9:30pm,AUD,Low Impact Expected,Home Loans m/m,-1.0%,-1.9%,1.4%
"Mon, Jul 11",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-19.9%,-24.7%,
"Mon, Jul 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.6%,0.1%,0.4%
"Mon, Jul 11",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Jul 11",8:13am,CAD,Low Impact Expected,Housing Starts,218K,192K,187K
"Mon, Jul 11",10:00am,USD,Medium Impact Expected,FOMC Member George Speaks,,,
"Mon, Jul 11",10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,-1.9,-3.6,
"Mon, Jul 11",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.5%,0.5%,
"Mon, Jul 11",7:50pm,JPY,Low Impact Expected,PPI y/y,-4.2%,-4.1%,-4.3%
"Mon, Jul 11",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,3,
"Mon, Jul 11",9:30pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Mon, Jul 11",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.12|2.6,0.31|3.4,
"Tue, Jul 12",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.7%,-0.7%,0.7%
"Tue, Jul 12",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.1%,0.1%,0.1%
"Tue, Jul 12",2:00am,EUR,Low Impact Expected,German WPI m/m,0.6%,0.3%,0.9%
"Tue, Jul 12",4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Tue, Jul 12",4:48am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,5.1%,3.8%,
"Tue, Jul 12",5:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Tue, Jul 12",6:00am,USD,Low Impact Expected,NFIB Small Business Index,94.5,94.1,93.8
"Tue, Jul 12",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Tue, Jul 12",9:15am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Tue, Jul 12",9:35am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Tue, Jul 12",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.50M,5.74M,5.85M
"Tue, Jul 12",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.1%,0.2%,0.7%
"Tue, Jul 12",1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.52|2.3,1.70|2.7,
"Tue, Jul 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.4%,-0.5%,
"Tue, Jul 12",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-3.0%,-1.0%,
"Tue, Jul 12",8:30pm,NZD,Medium Impact Expected,RBNZ Assist Gov McDermott Speaks,,,
"Wed, Jul 13",12:34am,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.6%,-2.2%,-2.3%
"Wed, Jul 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.1%,0.2%,0.2%
"Wed, Jul 13",3:00am,CNY,High Impact Expected,Trade Balance,311B,320B,325B
"Wed, Jul 13",3:34am,CNY,Low Impact Expected,USD-Denominated Trade Balance,48.1B,46.0B,50.0B
"Wed, Jul 13",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Wed, Jul 13",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.2%,-0.8%,1.4%
"Wed, Jul 13",5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.05|1.2,0.01|1.1,
"Wed, Jul 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.2%,0.6%,1.4%
"Wed, Jul 13",10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Jul 13",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Jul 13",10:00am,CAD,High Impact Expected,Overnight Rate,0.50%,0.50%,0.50%
"Wed, Jul 13",10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.5M,-2.3M,-2.2M
"Wed, Jul 13",11:15am,CAD,High Impact Expected,BOC Press Conference,,,
"Wed, Jul 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.17|2.5,2.48|2.4,
"Wed, Jul 13",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Jul 13",2:00pm,USD,Low Impact Expected,Federal Budget Balance,6.3B,24.2B,-52.5B
"Wed, Jul 13",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,57.7,57.2,
"Wed, Jul 13",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,16%,8%,19%
"Wed, Jul 13",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.7%,3.5%,
"Wed, Jul 13",9:30pm,AUD,High Impact Expected,Employment Change,7.9K,10.1K,19.2K
"Wed, Jul 13",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.8%,5.8%,5.7%
"Wed, Jul 13",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,3.1%,-1.0%,
"Thu, Jul 14",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Thu, Jul 14",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.2%,0.4%
"Thu, Jul 14",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Jul 14",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-1-8,0-9-0,0-0-9
"Thu, Jul 14",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.25%,0.50%
"Thu, Jul 14",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Jul 14",7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Thu, Jul 14",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.7%,0.2%,0.3%
"Thu, Jul 14",8:30am,USD,High Impact Expected,PPI m/m,0.5%,0.3%,0.4%
"Thu, Jul 14",8:30am,USD,High Impact Expected,Unemployment Claims,254K,263K,254K
"Thu, Jul 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.1%,0.3%
"Thu, Jul 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,64B,61B,39B
"Thu, Jul 14",10:00pm,CNY,High Impact Expected,GDP q/y,6.7%,6.6%,6.7%
"Thu, Jul 14",10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.2%,5.9%,6.0%
"Thu, Jul 14",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,9.0%,9.4%,9.6%
"Thu, Jul 14",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Jul 14",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,11.8%,11.4%,11.8%
"Thu, Jul 14",10:00pm,CNY,Low Impact Expected,New Loans,1380B,1000B,986B
"Thu, Jul 14",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.6%,9.9%,10.0%
"Fri, Jul 15",4:00am,EUR,Low Impact Expected,Italian Trade Balance,5.03B,3.27B,4.51B
"Fri, Jul 15",4:30am,GBP,Low Impact Expected,Construction Output m/m,-2.1%,-1.1%,2.8%
"Fri, Jul 15",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.1%,0.1%,0.1%
"Fri, Jul 15",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.9%,0.9%,0.9%
"Fri, Jul 15",5:00am,EUR,Low Impact Expected,Trade Balance,24.5B,25.2B,25.4B
"Fri, Jul 15",8:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Fri, Jul 15",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-1.0%,-0.8%,1.0%
"Fri, Jul 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.2%
"Fri, Jul 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.7%,0.4%,0.4%
"Fri, Jul 15",8:30am,USD,High Impact Expected,CPI m/m,0.2%,0.2%,0.2%
"Fri, Jul 15",8:30am,USD,High Impact Expected,CPI y/y,1.0%,1.1%,1.0%
"Fri, Jul 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.6%,0.1%,0.2%
"Fri, Jul 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,0.6,5.1,6.0
"Fri, Jul 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,75.4%,75.2%,74.9%
"Fri, Jul 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.6%,0.2%,-0.3%
"Fri, Jul 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.2%,0.0%,
"Fri, Jul 15",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,89.5,93.7,93.5
"Fri, Jul 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.2%,0.1%,0.1%
"Fri, Jul 15",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,2.6%,
"Sun, Jul 17",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.7,56.8,
"Sun, Jul 17",6:45pm,NZD,High Impact Expected,CPI q/q,0.4%,0.5%,0.2%
"Sun, Jul 17",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.9%,0.8%,
"Sun, Jul 17",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Jul 18",4:15am,GBP,High Impact Expected,MPC Member Weale Speaks,,,
"Mon, Jul 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jul 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,14.73B,15.39B,15.52B
"Mon, Jul 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,59,60,60
"Mon, Jul 18",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.1%,0.5%,
"Mon, Jul 18",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,41.1B,31.6B,-67.4B
"Mon, Jul 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jul 19",4:30am,GBP,High Impact Expected,CPI y/y,0.5%,0.4%,0.3%
"Tue, Jul 19",4:30am,GBP,Medium Impact Expected,PPI Input m/m,1.8%,0.9%,2.2%
"Tue, Jul 19",4:30am,GBP,Medium Impact Expected,RPI y/y,1.6%,1.4%,1.4%
"Tue, Jul 19",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.4%,1.3%,1.2%
"Tue, Jul 19",4:30am,GBP,Low Impact Expected,HPI y/y,8.1%,7.9%,8.1%
"Tue, Jul 19",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.2%,0.1%,0.2%
"Tue, Jul 19",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-6.8,8.2,19.2
"Tue, Jul 19",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-14.7,12.3,20.2
"Tue, Jul 19",8:30am,USD,High Impact Expected,Building Permits,1.15M,1.15M,1.14M
"Tue, Jul 19",8:30am,USD,Medium Impact Expected,Housing Starts,1.19M,1.17M,1.14M
"Tue, Jul 19",10:05am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Tue, Jul 19",10:14am,NZD,High Impact Expected,GDT Price Index,0.0%,-0.4%,
"Tue, Jul 19",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.2%,0.2%,
"Wed, Jul 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.4%,0.2%,0.4%
"Wed, Jul 20",4:00am,EUR,Low Impact Expected,Current Account,30.8B,24.9B,36.4B
"Wed, Jul 20",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.3%,2.3%,2.0%
"Wed, Jul 20",4:30am,GBP,High Impact Expected,Claimant Count Change,0.4K,4.1K,12.2K
"Wed, Jul 20",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.9%,5.0%,5.0%
"Wed, Jul 20",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,5.9,19.4,
"Wed, Jul 20",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.5%,0.5%,
"Wed, Jul 20",10:00am,EUR,Low Impact Expected,Consumer Confidence,-8,-8,-7
"Wed, Jul 20",10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.3M,-1.3M,-2.5M
"Wed, Jul 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.0%,0.0%,
"Wed, Jul 20",9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,2,4,
"Wed, Jul 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.1%,6.0%,
"Thu, Jul 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.0%,-1.0%,0.8%
"Thu, Jul 21",2:00am,CHF,Low Impact Expected,Trade Balance,3.55B,3.49B,3.78B
"Thu, Jul 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.9%,-0.4%,0.9%
"Thu, Jul 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,7.3B,9.3B,9.4B
"Thu, Jul 21",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Jul 21",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jul 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.8%,0.2%,0.2%
"Thu, Jul 21",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jul 21",8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,-2.9,5.1,4.7
"Thu, Jul 21",8:30am,USD,High Impact Expected,Unemployment Claims,253K,271K,254K
"Thu, Jul 21",9:00am,USD,Low Impact Expected,HPI m/m,0.2%,0.4%,0.3%
"Thu, Jul 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.57M,5.48M,5.51M
"Thu, Jul 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.3%,0.2%,-0.2%
"Thu, Jul 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,34B,40B,64B
"Thu, Jul 21",10:00pm,JPY,Low Impact Expected,Flash Manufacturing PMI,49.0,48.3,48.1
"Fri, Jul 22",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,48.6,48.1,48.3
"Fri, Jul 22",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.3,49.6,49.9
"Fri, Jul 22",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,53.7,53.6,54.5
"Fri, Jul 22",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.6,53.3,53.7
"Fri, Jul 22",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.9,52.1,52.8
"Fri, Jul 22",4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.7,52.3,52.8
"Fri, Jul 22",4:30am,GBP,High Impact Expected,Final Manufacturing PMI,49.1,47.8,52.1
"Fri, Jul 22",4:30am,GBP,High Impact Expected,Final Services PMI,47.4,48.9,52.3
"Fri, Jul 22",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.3%,0.2%,0.1%
"Fri, Jul 22",8:30am,CAD,High Impact Expected,Core CPI m/m,0.0%,0.0%,0.3%
"Fri, Jul 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.9%,0.3%,1.3%
"Fri, Jul 22",8:30am,CAD,Medium Impact Expected,CPI m/m,0.2%,0.2%,0.4%
"Fri, Jul 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.2%,0.0%,0.8%
"Fri, Jul 22",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,52.9,51.9,51.3
"Sat, Jul 23",Day 1,All,High Impact Expected,G20 Meetings,,,
"Sun, Jul 24",Day 2,All,High Impact Expected,G20 Meetings,,,
"Sun, Jul 24",7:50pm,JPY,Low Impact Expected,Trade Balance,0.33T,0.24T,0.29T
"Mon, Jul 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,108.3,107.7,108.7
"Mon, Jul 25",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-4,-6,-2
"Mon, Jul 25",6:45pm,NZD,Medium Impact Expected,Trade Balance,127M,128M,348M
"Mon, Jul 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.2%,0.1%,0.2%
"Tue, Jul 26",4:30am,GBP,Low Impact Expected,High Street Lending,40.1K,40.2K,41.8K
"Tue, Jul 26",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,1.0,-0.6,0.7
"Tue, Jul 26",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.2%,5.6%,5.4%
"Tue, Jul 26",9:45am,USD,Low Impact Expected,Flash Services PMI,50.9,51.2,51.4
"Tue, Jul 26",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,10,-4,-7
"Tue, Jul 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,97.3,95.6,97.4
"Tue, Jul 26",10:00am,USD,Medium Impact Expected,New Home Sales,592K,560K,572K
"Tue, Jul 26",9:30pm,AUD,High Impact Expected,CPI q/q,0.4%,0.4%,-0.2%
"Tue, Jul 26",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.5%,0.4%,0.2%
"Wed, Jul 27",2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.34,1.24,
"Wed, Jul 27",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.0,9.9,10.1
"Wed, Jul 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.5%,0.6%,0.9%
"Wed, Jul 27",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,5.0%,5.0%,4.9%
"Wed, Jul 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,1.7%,1.7%,1.6%
"Wed, Jul 27",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.6%,0.5%,0.4%
"Wed, Jul 27",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.3%,0.3%,0.5%
"Wed, Jul 27",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,0.45|1.5,0.65|2.0,
"Wed, Jul 27",6:00am,GBP,Low Impact Expected,CBI Realized Sales,-14,2,4
"Wed, Jul 27",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.5%,0.3%,-0.4%
"Wed, Jul 27",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-4.0%,-1.1%,-2.3%
"Wed, Jul 27",10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,0.2%,1.9%,-3.7%
"Wed, Jul 27",10:30am,USD,High Impact Expected,Crude Oil Inventories,1.7M,-2.1M,-2.3M
"Wed, Jul 27",2:00pm,USD,High Impact Expected,Federal Funds Rate,0.50%,0.50%,0.50%
"Wed, Jul 27",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jul 27",9:30pm,AUD,Low Impact Expected,Import Prices q/q,-1.0%,1.6%,-3.0%
"Thu, Jul 28",2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.5%,0.0%,0.2%
"Thu, Jul 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.3%,0.2%,0.1%
"Thu, Jul 28",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,20.0%,20.5%,21.0%
