Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Sat, Sep 5",11:30am,USD,High Impact Expected,Treasury Sec Geithner Speaks,,,
"Sun, Sep 6",7:30pm,AUD,Low Impact Expected,AIG Construction Index,42.4,39.5,
"Sun, Sep 6",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,4.1%,-1.7%,
"Mon, Sep 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-14.6,-13.5,-17.0
"Mon, Sep 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,3.5%,2.0%,3.8%
"Mon, Sep 7",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Sep 7",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Sep 7",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.1%,1.8%,
"Mon, Sep 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.8%,2.1%,
"Mon, Sep 7",7:50pm,JPY,Low Impact Expected,Current Account,1.16T,1.41T,1.80T
"Mon, Sep 7",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.8%,2.7%,2.7%
"Mon, Sep 7",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,18,10,
"Tue, Sep 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.7,43.1,42.4
"Tue, Sep 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,4.0%,4.1%,3.9%
"Tue, Sep 8",2:00am,EUR,Low Impact Expected,German Trade Balance,12.4B,11.2B,10.9B
"Tue, Sep 8",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.9%,0.3%,0.6%
"Tue, Sep 8",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.5%,0.3%,0.6%
"Tue, Sep 8",5:39am,GBP,Low Impact Expected,10-y Bond Auction,3.78|2.2,3.93|1.9,
"Tue, Sep 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-0.9%,1.6%,0.8%
"Tue, Sep 8",7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.6,86.5,
"Tue, Sep 8",8:30am,CAD,High Impact Expected,Building Permits m/m,-11.4%,0.5%,1.2%
"Tue, Sep 8",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.2%,-0.3%,
"Tue, Sep 8",10:45am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Tue, Sep 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-21.6B,-3.8B,-15.5B
"Tue, Sep 8",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,63,62,61
"Tue, Sep 8",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.1%,0.5%,
"Tue, Sep 8",9:00pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,5.2%,3.7%,
"Tue, Sep 8",9:30pm,AUD,High Impact Expected,Home Loans m/m,-2.0%,-1.5%,0.4%
"Tue, Sep 8",9:30pm,AUD,High Impact Expected,Retail Sales m/m,-1.0%,0.6%,-0.8%
"Wed, Sep 9",1:00am,JPY,Low Impact Expected,Leading Indicators,83.0%,81.9%,80.9%
"Wed, Sep 9",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.2%,0.2%,0.2%
"Wed, Sep 9",2:03am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-71.3%,-72.3%,
"Wed, Sep 9",All Day,All,Low Impact Expected,OPEC Meetings,,,
"Wed, Sep 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-6.5B,-6.3B,-6.5B
"Wed, Sep 9",8:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Wed, Sep 9",8:15am,CAD,High Impact Expected,Housing Starts,150K,138K,134K
"Wed, Sep 9",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.39M,2.51M,
"Wed, Sep 9",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.51|2.8,3.73|2.5,
"Wed, Sep 9",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Sep 9",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Sep 9",5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Sep 9",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Sep 9",5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Sep 9",6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-9.0%,-2.9%,-2.7%
"Wed, Sep 9",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-9.3%,-3.2%,9.7%
"Wed, Sep 9",7:50pm,JPY,Low Impact Expected,PPI y/y,-8.5%,-8.3%,-8.5%
"Wed, Sep 9",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.5%,3.5%,
"Wed, Sep 9",9:30pm,AUD,High Impact Expected,Employment Change,-27.1K,-14.3K,33.6K
"Wed, Sep 9",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.8%,5.9%,5.8%
"Thu, Sep 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.1%,0.6%,0.2%
"Thu, Sep 10",2:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.7%,-0.5%,-0.5%
"Thu, Sep 10",2:45am,EUR,Low Impact Expected,French Trade Balance,-1.3B,-3.9B,-3.5B
"Thu, Sep 10",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Sep 10",4:00am,GBP,High Impact Expected,Halifax HPI m/m,0.8%,1.0%,1.2%
"Thu, Sep 10",4:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Thu, Sep 10",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.7%,1.0%,
"Thu, Sep 10",7:00am,GBP,High Impact Expected,Asset Purchase Facility,175B,175B,175B
"Thu, Sep 10",7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
"Thu, Sep 10",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Sep 10",8:15am,EUR,Low Impact Expected,German Buba President Weber Speaks,,,
"Thu, Sep 10",8:30am,CAD,High Impact Expected,Trade Balance,-1.4B,-0.1B,0.0B
"Thu, Sep 10",8:30am,USD,High Impact Expected,Trade Balance,-32.0B,-27.1B,-27.5B
"Thu, Sep 10",8:30am,USD,High Impact Expected,Unemployment Claims,550K,560K,576K
"Thu, Sep 10",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Thu, Sep 10",9:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
"Thu, Sep 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,69B,77B,65B
"Thu, Sep 10",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-5.9M,-1.5M,-0.4M
"Thu, Sep 10",12:30pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Thu, Sep 10",1:00pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Sep 10",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.24|2.9,4.54|2.5,
"Thu, Sep 10",4:15pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Thu, Sep 10",6:48pm,NZD,Low Impact Expected,FPI m/m,-0.9%,0.6%,
"Thu, Sep 10",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.6%,0.9%,0.9%
"Thu, Sep 10",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.5%,0.5%,0.5%
"Thu, Sep 10",10:00pm,CNY,High Impact Expected,Industrial Production y/y,12.3%,11.9%,10.8%
"Thu, Sep 10",10:00pm,CNY,Medium Impact Expected,CPI y/y,-1.2%,-1.3%,-1.8%
"Thu, Sep 10",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,33.0%,32.7%,32.9%
"Thu, Sep 10",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Sep 10",10:00pm,CNY,Medium Impact Expected,PPI y/y,-7.9%,-7.8%,-8.2%
"Thu, Sep 10",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.4%,15.3%,15.2%
"Thu, Sep 10",10:10pm,CNY,Medium Impact Expected,New Loans,410B,356B,
"Thu, Sep 10",10:10pm,CNY,Low Impact Expected,M2 Money Supply y/y,28.5%,28.4%,28.4%
"Thu, Sep 10",11:27pm,CNY,High Impact Expected,USD-Denominated Trade Balance,15.7B,13.9B,10.6B
"Fri, Sep 11",1:00am,JPY,Low Impact Expected,Consumer Confidence,40.1,41.1,39.4
"Fri, Sep 11",2:00am,EUR,Low Impact Expected,German WPI m/m,0.7%,0.3%,-0.5%
"Fri, Sep 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.0%,0.4%,-0.6%
"Fri, Sep 11",4:30am,GBP,High Impact Expected,PPI Input m/m,2.2%,0.9%,-1.1%
"Fri, Sep 11",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.2%,0.3%,0.2%
"Fri, Sep 11",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,-0.1%,-0.2%
"Fri, Sep 11",8:30am,USD,Medium Impact Expected,Import Prices m/m,2.0%,1.0%,-0.7%
"Fri, Sep 11",9:30am,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
"Fri, Sep 11",9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,70.2,67.2,65.7
"Fri, Sep 11",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.6%,2.8%,
"Fri, Sep 11",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.4%,-1.0%,-2.1%
"Fri, Sep 11",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-111.4B,-155.5B,-180.7B
"Fri, Sep 11",4:45pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Sun, Sep 13",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.5%,0.5%,-0.6%
"Sun, Sep 13",6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,-0.5%,0.6%,-0.1%
"Mon, Sep 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,2.1%,1.9%,1.9%
"Mon, Sep 14",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.1%,0.0%
"Mon, Sep 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.3%,-0.3%,-0.2%
"Mon, Sep 14",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.5%,-0.7%,
"Mon, Sep 14",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,67.4%,65.8%,70.2%
"Mon, Sep 14",8:35am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Mon, Sep 14",12:10pm,USD,Low Impact Expected,President Obama Speaks,,,
"Mon, Sep 14",12:30pm,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
"Mon, Sep 14",3:50pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Mon, Sep 14",6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.2%,1.0%,
"Mon, Sep 14",6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-4.8%,-1.3%,
"Mon, Sep 14",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,11%,-1%,-6%
"Mon, Sep 14",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Sep 14",9:30pm,AUD,Medium Impact Expected,Housing Starts q/q,-3.7%,2.1%,-2.1%
"Mon, Sep 14",10:10pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-17.5%,-20.3%,
"Tue, Sep 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.5%,0.4%,-0.4%
"Tue, Sep 15",3:15am,CHF,Medium Impact Expected,Industrial Production q/q,2.7%,7.8%,-13.1%
"Tue, Sep 15",4:30am,GBP,High Impact Expected,CPI y/y,1.6%,1.4%,1.8%
"Tue, Sep 15",4:30am,GBP,Medium Impact Expected,RPI y/y,-1.3%,-1.5%,-1.4%
"Tue, Sep 15",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.8%,1.6%,1.8%
"Tue, Sep 15",4:30am,GBP,Low Impact Expected,ONS HPI y/y,-8.3%,-9.5%,-10.7%
"Tue, Sep 15",4:45am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Tue, Sep 15",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,57.7,59.9,56.1
"Tue, Sep 15",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,59.6,57.8,54.9
"Tue, Sep 15",8:29am,USD,Medium Impact Expected,Empire State Manufacturing Index,18.9,14.7,12.1
"Tue, Sep 15",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.0%,0.4%,0.0%
"Tue, Sep 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,5.3%,5.1%,-0.5%
"Tue, Sep 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.1%,0.4%,-0.5%
"Tue, Sep 15",8:30am,USD,High Impact Expected,PPI m/m,1.7%,0.9%,-0.9%
"Tue, Sep 15",8:30am,USD,High Impact Expected,Retail Sales m/m,2.7%,1.9%,-0.2%
"Tue, Sep 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.1%,-0.1%
"Tue, Sep 15",9:30am,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
"Tue, Sep 15",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Sep 15",10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.0%,-0.8%,-1.4%
"Tue, Sep 15",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,52.5,52.1,50.3
"Tue, Sep 15",9:00pm,AUD,Medium Impact Expected,MI Leading Index m/m,1.1%,0.9%,
"Wed, Sep 16",3:15am,CHF,High Impact Expected,Retail Sales y/y,1.0%,1.0%,0.9%
"Wed, Sep 16",4:30am,GBP,High Impact Expected,Claimant Count Change,24.4K,24.7K,25.2K
"Wed, Sep 16",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,1.7%,2.1%,2.5%
"Wed, Sep 16",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.9%,8.0%,7.8%
"Wed, Sep 16",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,58.0,18.6,
"Wed, Sep 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.3%,1.2%,1.3%
"Wed, Sep 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,-0.2%,-0.2%,-0.2%
"Wed, Sep 16",5:08am,EUR,Low Impact Expected,German 10-y Bond Auction,3.28|1.6,3.43|1.8,
"Wed, Sep 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,5.5%,2.4%,2.2%
"Wed, Sep 16",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.1%
"Wed, Sep 16",8:30am,USD,High Impact Expected,CPI y/y,-1.5%,-1.7%,-2.1%
"Wed, Sep 16",8:30am,USD,Medium Impact Expected,CPI m/m,0.4%,0.3%,0.0%
"Wed, Sep 16",8:30am,USD,Medium Impact Expected,Current Account,-99B,-92B,-105B
"Wed, Sep 16",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,15.3B,65.3B,90.2B
"Wed, Sep 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,69.6%,69.1%,69.0%
"Wed, Sep 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.8%,0.7%,1.0%
"Wed, Sep 16",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,-2.6M,-5.9M
"Wed, Sep 16",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,19,19,18
"Wed, Sep 16",6:23pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,48.7,49.6,
"Wed, Sep 16",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,15.5,-11.4,-13.2
"Wed, Sep 16",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.6%,0.6%,0.2%
"Wed, Sep 16",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Sep 16",11:39pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Wed, Sep 16",11:39pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Thu, Sep 17",2:10am,AUD,Low Impact Expected,RBA Annual Report,,,
"Thu, Sep 17",3:27am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Sep 17",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.0%,0.2%,0.2%
"Thu, Sep 17",4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.4%,2.4%,
"Thu, Sep 17",4:41am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.87|1.8,3.71|2.7,
"Thu, Sep 17",5:00am,EUR,Low Impact Expected,Trade Balance,6.8B,1.2B,2.3B
"Thu, Sep 17",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-48,-49,-54
"Thu, Sep 17",7:00am,CAD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.0%
"Thu, Sep 17",7:00am,CAD,Medium Impact Expected,CPI m/m,0.0%,0.2%,-0.3%
"Thu, Sep 17",8:00am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
"Thu, Sep 17",8:00am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Sep 17",8:30am,CAD,Medium Impact Expected,Leading Index m/m,1.1%,0.5%,0.6%
"Thu, Sep 17",8:30am,USD,High Impact Expected,Building Permits,0.58M,0.58M,0.56M
"Thu, Sep 17",8:30am,USD,High Impact Expected,Unemployment Claims,545K,554K,557K
"Thu, Sep 17",8:30am,USD,Medium Impact Expected,Housing Starts,0.60M,0.60M,0.59M
"Thu, Sep 17",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,14.1,8.1,4.2
"Thu, Sep 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,66B,74B,69B
"Fri, Sep 18",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Fri, Sep 18",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.5%,0.1%,-1.5%
"Fri, Sep 18",4:00am,EUR,Medium Impact Expected,Current Account,6.6B,-4.3B,-4.3B
"Fri, Sep 18",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,16.1B,17.7B,8.0B
"Fri, Sep 18",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.1%,0.7%,1.3%
"Fri, Sep 18",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,2.8%,0.7%,0.8%
"Sun, Sep 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.8%,3.9%,
"Sun, Sep 20",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.6%,-2.2%,
"Sun, Sep 20",7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sun, Sep 20",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Sep 20",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.3%,-6.9%,
"Sun, Sep 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,0.1%,-1.9%,
"Mon, Sep 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Sep 21",6:05am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Mon, Sep 21",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,0.35B,7.76B,10.51B
"Mon, Sep 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.6%,0.8%,0.9%
"Mon, Sep 21",6:45pm,NZD,High Impact Expected,Current Account,0.12B,-1.88B,-0.68B
"Mon, Sep 21",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Sep 22",1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
"Tue, Sep 22",2:15am,CHF,Medium Impact Expected,Trade Balance,1.79B,2.03B,2.21B
"Tue, Sep 22",4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,7.4%,7.7%,7.3%
"Tue, Sep 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.8%,0.1%,1.1%
"Tue, Sep 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.6%,0.8%,1.0%
"Tue, Sep 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,14,17,14
"Tue, Sep 22",10:00am,USD,Low Impact Expected,HPI m/m,0.3%,0.5%,0.1%
"Tue, Sep 22",6:45pm,NZD,High Impact Expected,GDP q/q,0.1%,-0.2%,-0.8%
"Tue, Sep 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Wed, Sep 23",Jul Data,EUR,Low Impact Expected,French Consumer Spending m/m,-1.2%,0.3%,1.5%
"Wed, Sep 23",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-1.0%,0.2%,-1.2%
"Wed, Sep 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,52.5,51.4,50.8
"Wed, Sep 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,52.2,50.1,49.3
"Wed, Sep 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,49.6,50.9,49.2
"Wed, Sep 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.2,54.0,53.8
"Wed, Sep 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,49.0,49.8,48.2
"Wed, Sep 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,50.6,50.5,49.9
"Wed, Sep 23",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0
"Wed, Sep 23",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Sep 23",4:30am,GBP,Medium Impact Expected,High Street Lending,38.1K,41.1K,38.2K
"Wed, Sep 23",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,2.6%,2.1%,4.0%
"Wed, Sep 23",7:35am,CAD,Medium Impact Expected,Gov Council Member Longworth Speaks,,,
"Wed, Sep 23",8:10am,GBP,Medium Impact Expected,MPC Member Barker Speaks,,,
"Wed, Sep 23",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-17.8,-16.2,-18.2
"Wed, Sep 23",9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Sep 23",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.8M,-1.4M,-4.7M
"Wed, Sep 23",2:15pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Sep 23",2:15pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Sep 23",6:03pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,120.3,106.0,
"Wed, Sep 23",7:50pm,JPY,Medium Impact Expected,Trade Balance,0.24T,0.18T,0.22T
"Wed, Sep 23",9:03pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,11.4%,0.1%,
"Wed, Sep 23",9:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Thu, Sep 24",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.5%,0.8%,0.2%
"Thu, Sep 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,91.3,92.1,90.5
"Thu, Sep 24",4:00am,EUR,Low Impact Expected,Italian Trade Balance,4.11B,3.66B,-0.64B
"Thu, Sep 24",8:15am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
"Thu, Sep 24",8:30am,USD,High Impact Expected,Unemployment Claims,530K,548K,551K
"Thu, Sep 24",10:00am,USD,High Impact Expected,Existing Home Sales,5.10M,5.36M,5.24M
"Thu, Sep 24",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Thu, Sep 24",10:30am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
