Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Feb 5",7:45am,EUR,High Impact Expected,Main Refinancing Rate,2.00%,2.00%,2.00%
"Thu, Feb 5",8:30am,CAD,High Impact Expected,Building Permits m/m,-3.9%,-5.0%,-11.3%
"Thu, Feb 5",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Feb 5",8:30am,USD,High Impact Expected,Unemployment Claims,626K,585K,591K
"Thu, Feb 5",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,3.2%,1.0%,1.3%
"Thu, Feb 5",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,1.8%,3.2%,2.8%
"Thu, Feb 5",10:00am,CAD,High Impact Expected,Ivey PMI,36.1,39.2,39.1
"Thu, Feb 5",10:00am,USD,Medium Impact Expected,Factory Orders m/m,-3.9%,-3.1%,-6.5%
"Thu, Feb 5",10:30am,USD,Low Impact Expected,Natural Gas Storage,-195B,-190B,-186B
"Thu, Feb 5",12:30pm,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
"Thu, Feb 5",All Day,NZD,Non-Economic,Bank Holiday,,,
"Thu, Feb 5",5:30pm,AUD,Low Impact Expected,AIG Construction Index,34.1,30.9,
"Thu, Feb 5",7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, Feb 5",8:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Fri, Feb 6",12:00am,JPY,Low Impact Expected,Leading Indicators,79.8%,79.0%,81.8%
"Fri, Feb 6",2:15am,CHF,Low Impact Expected,Unemployment Rate,2.9%,2.9%,2.8%
"Fri, Feb 6",2:45am,EUR,Low Impact Expected,French Trade Balance,-2.5B,-5.7B,-6.0B
"Fri, Feb 6",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-2.2%,-1.3%,-3.0%
"Fri, Feb 6",4:30am,GBP,High Impact Expected,PPI Input m/m,1.5%,0.5%,-2.4%
"Fri, Feb 6",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-1.7%,-1.2%,-2.5%
"Fri, Feb 6",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.1%,-0.1%,-0.1%
"Fri, Feb 6",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-4.6%,-2.4%,-3.7%
"Fri, Feb 6",7:00am,CAD,High Impact Expected,Employment Change,-129.0K,-40.0K,-34.4K
"Fri, Feb 6",7:00am,CAD,High Impact Expected,Unemployment Rate,7.2%,6.8%,6.6%
"Fri, Feb 6",8:30am,USD,High Impact Expected,Non-Farm Employment Change,-598K,-530K,-577K
"Fri, Feb 6",8:30am,USD,High Impact Expected,Unemployment Rate,7.6%,7.5%,7.2%
"Fri, Feb 6",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.3%,0.2%,0.4%
"Fri, Feb 6",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-6.6B,-4.2B,-11.0B
"Fri, Feb 6",5:45pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Fri, Feb 6",7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,-1.7%,-1.5%,
"Sun, Feb 8",6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-1.7%,-8.6%,-16.2%
"Sun, Feb 8",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.7%,3.7%,
"Sun, Feb 8",6:50pm,JPY,Low Impact Expected,Current Account,0.50T,0.60T,0.65T
"Sun, Feb 8",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.9%,1.8%,1.8%
"Sun, Feb 8",7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-6.3%,-9.7%,
"Mon, Feb 9",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,17.1,13.3,15.9
"Mon, Feb 9",1:02am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-84.4%,-71.8%,
"Mon, Feb 9",2:00am,EUR,Medium Impact Expected,German Trade Balance,10.7B,10.0B,10.9B
"Mon, Feb 9",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Feb 9",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-36.1,-31.2,-34.4
"Mon, Feb 9",8:15am,CAD,High Impact Expected,Housing Starts,154K,165K,172K
"Mon, Feb 9",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.1%,-3.3%,
"Mon, Feb 9",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-76%,-72%,-74%
"Mon, Feb 9",7:30pm,AUD,Low Impact Expected,NAB Business Confidence,-32,-20,
"Mon, Feb 9",8:00pm,USD,Low Impact Expected,President Obama Speaks,,,
"Mon, Feb 9",9:00pm,CNY,Medium Impact Expected,CPI y/y,1.0%,0.8%,1.2%
"Mon, Feb 9",9:00pm,CNY,Medium Impact Expected,PPI y/y,-3.3%,-2.7%,-1.1%
"Mon, Feb 9",10:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Tue, Feb 10",12:00am,JPY,Low Impact Expected,Consumer Confidence,26.4,25.2,26.2
"Tue, Feb 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.8%,-1.9%,-2.8%
"Tue, Feb 10",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.8%,-0.5%,-0.5%
"Tue, Feb 10",3:45am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Feb 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-2.5%,-2.0%,-3.5%
"Tue, Feb 10",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Feb 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.4B,-8.1B,-8.1B
"Tue, Feb 10",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.6%,-1.0%,
"Tue, Feb 10",5:38am,GBP,Low Impact Expected,10-y Bond Auction,3.94|1.8,4.04|1.4,
"Tue, Feb 10",7:30am,USD,Low Impact Expected,NFIB Small Business Index,84.1,85.2,
"Tue, Feb 10",9:00am,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
"Tue, Feb 10",9:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Tue, Feb 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.4%,-0.8%,-0.9%
"Tue, Feb 10",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.69M,2.86M,
"Tue, Feb 10",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,44.6,45.0,45.5
"Tue, Feb 10",11:00am,USD,High Impact Expected,Fed Announcement,,,
"Tue, Feb 10",11:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Feb 10",1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Tue, Feb 10",2:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Feb 10",6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-4.6%,-2.2%,
"Tue, Feb 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Feb 10",7:30pm,AUD,High Impact Expected,Home Loans m/m,6.4%,3.6%,1.8%
"Tue, Feb 10",11:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,39.1B,29.0B,39.0B
"Wed, Feb 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.5%,-0.5%,-0.5%
"Wed, Feb 11",4:30am,GBP,High Impact Expected,Claimant Count Change,73.8K,88.5K,79.9K
"Wed, Feb 11",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.2%,3.0%,3.2%
"Wed, Feb 11",4:30am,GBP,Low Impact Expected,Unemployment Rate,6.3%,6.3%,6.1%
"Wed, Feb 11",5:07am,EUR,Low Impact Expected,German 10-y Bond Auction,3.28|1.2,3.12|1.3,
"Wed, Feb 11",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Feb 11",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Feb 11",8:30am,CAD,High Impact Expected,Trade Balance,-0.5B,0.8B,1.2B
"Wed, Feb 11",8:30am,CAD,Low Impact Expected,NHPI m/m,-0.1%,-0.3%,-0.3%
"Wed, Feb 11",8:30am,USD,High Impact Expected,Trade Balance,-39.9B,-37.0B,-41.6B
"Wed, Feb 11",9:50am,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
"Wed, Feb 11",10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Feb 11",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.7M,3.1M,7.2M
"Wed, Feb 11",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.82|2.2,2.42|2.6,
"Wed, Feb 11",1:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Wed, Feb 11",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-83.8B,-80.0B,-83.6B
"Wed, Feb 11",4:42pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,42.0,42.5,
"Wed, Feb 11",4:48pm,NZD,Low Impact Expected,FPI m/m,0.8%,-0.2%,
"Wed, Feb 11",6:50pm,JPY,Low Impact Expected,PPI y/y,-0.2%,0.3%,1.1%
"Wed, Feb 11",7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,2.3%,2.7%,
"Wed, Feb 11",7:30pm,AUD,High Impact Expected,Employment Change,1.2K,-19.1K,0.0K
"Wed, Feb 11",7:30pm,AUD,High Impact Expected,Unemployment Rate,4.8%,4.7%,4.5%
"Wed, Feb 11",7:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,-31,-7,
"Wed, Feb 11",9:00pm,CNY,Medium Impact Expected,New Loans,1620B,772B,
"Wed, Feb 11",9:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,18.8%,18.5%,17.8%
"Thu, Feb 12",1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-23,-38,-27
"Thu, Feb 12",3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,-1.0%,-1.0%,-0.3%
"Thu, Feb 12",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Feb 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-2.6%,-2.3%,-2.2%
"Thu, Feb 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.9%,-0.5%,-3.2%
"Thu, Feb 12",8:30am,USD,High Impact Expected,Retail Sales m/m,1.0%,-0.8%,-3.0%
"Thu, Feb 12",8:30am,USD,High Impact Expected,Unemployment Claims,623K,610K,631K
"Thu, Feb 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.3%,-0.8%,-1.1%
"Thu, Feb 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,-159B,-166B,-195B
"Thu, Feb 12",1:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, Feb 12",1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.54|2.0,4.31|2.1,
"Thu, Feb 12",4:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.6%,-0.2%,0.1%
"Thu, Feb 12",4:45pm,NZD,High Impact Expected,Retail Sales m/m,-1.0%,-0.9%,0.2%
"Thu, Feb 12",4:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.0%,-1.2%,
"Thu, Feb 12",4:45pm,NZD,Low Impact Expected,Retail Sales q/q,-0.6%,-0.3%,-0.9%
"Fri, Feb 13",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-2.1%,-1.8%,-0.5%
"Fri, Feb 13",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.6%,-0.5%,-0.2%
"Fri, Feb 13",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-56.5B,-66.6B,
"Fri, Feb 13",2:50am,EUR,Low Impact Expected,French Prelim GDP q/q,-1.2%,-1.1%,0.1%
"Fri, Feb 13",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.8%,-0.1%,-0.7%
"Fri, Feb 13",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-1.8%,-1.2%,-0.6%
"Fri, Feb 13",Day 1,All,High Impact Expected,G7 Meetings,,,
"Fri, Feb 13",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,-1.5%,-1.3%,-0.2%
"Fri, Feb 13",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-14.8%,-14.0%,-7.2%
"Fri, Feb 13",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,56.2,60.6,61.2
"Fri, Feb 13",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,1.6%,2.2%,
"Sat, Feb 14",Day 2,All,High Impact Expected,G7 Meetings,,,
"Sat, Feb 14",9:30am,USD,High Impact Expected,Treasury Sec Geithner Speaks,,,
"Sun, Feb 15",4:45pm,NZD,High Impact Expected,PPI Input q/q,-2.2%,0.2%,3.7%
"Sun, Feb 15",4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.4%,0.2%,2.8%
"Sun, Feb 15",6:50pm,JPY,High Impact Expected,Prelim GDP q/q,-3.3%,-3.1%,-0.6%
"Sun, Feb 15",6:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,0.9%,0.2%,-1.6%
"Sun, Feb 15",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,1.2%,-1.9%,
"Sun, Feb 15",9:10pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-32.6%,23.6%,
"Sun, Feb 15",11:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Sun, Feb 15",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-9.8%,-9.5%,-9.6%
"Mon, Feb 16",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Feb 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-2.84B,-1.70B,-4.05B
"Mon, Feb 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-8.0%,-5.5%,-6.2%
"Mon, Feb 16",9:00am,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
"Mon, Feb 16",9:40am,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
"Mon, Feb 16",9:45am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Feb 16",6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-1.6%,-1.6%,-1.1%
"Mon, Feb 16",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Feb 17",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,3.6%,2.0%,-1.4%
"Tue, Feb 17",4:30am,GBP,High Impact Expected,CPI y/y,3.0%,2.6%,3.1%
"Tue, Feb 17",4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.3%,1.0%,1.1%
"Tue, Feb 17",4:30am,GBP,Medium Impact Expected,RPI y/y,0.1%,-0.1%,0.9%
"Tue, Feb 17",4:30am,GBP,Low Impact Expected,ONS HPI y/y,-10.2%,-10.1%,-8.5%
"Tue, Feb 17",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-5.8,-26.5,-31.0
"Tue, Feb 17",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-8.7,-27.5,-30.8
"Tue, Feb 17",5:00am,EUR,Low Impact Expected,Trade Balance,-0.3B,-5.2B,-4.0B
"Tue, Feb 17",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-34.7,-23.0,-22.2
"Tue, Feb 17",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,34.8B,20.0B,-25.6B
"Tue, Feb 17",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,9,8,8
"Tue, Feb 17",1:30pm,GBP,Medium Impact Expected,MPC Member Besley Speaks,,,
"Tue, Feb 17",5:20pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Tue, Feb 17",6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.4%,-0.6%,
"Tue, Feb 17",7:30pm,AUD,Medium Impact Expected,Quarterly Retail Sales q/q,0.8%,1.0%,0.1%
"Wed, Feb 18",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-9-0,0-9-0,0-9-0
"Wed, Feb 18",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-56,-45,-48
"Wed, Feb 18",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-3.4%,-2.2%,-1.5%
"Wed, Feb 18",8:30am,USD,High Impact Expected,Building Permits,0.52M,0.52M,0.55M
"Wed, Feb 18",8:30am,USD,Medium Impact Expected,Housing Starts,0.47M,0.53M,0.56M
"Wed, Feb 18",8:30am,USD,Medium Impact Expected,Import Prices m/m,-1.1%,-1.2%,-5.0%
"Wed, Feb 18",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,72.0%,72.5%,73.3%
"Wed, Feb 18",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.8%,-1.4%,-2.4%
"Wed, Feb 18",1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Wed, Feb 18",1:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Wed, Feb 18",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Feb 18",7:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.1%,1.7%,
"Wed, Feb 18",7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Feb 18",11:52pm,JPY,High Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Wed, Feb 18",11:52pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Thu, Feb 19",2:15am,CHF,Low Impact Expected,Trade Balance,2.03B,0.62B,0.00B
"Thu, Feb 19",2:20am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Feb 19",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.41B,-0.97B,-1.12B
"Thu, Feb 19",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-3.3B,-6.9B,16.5B
"Thu, Feb 19",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,2.5%,1.2%,1.4%
"Thu, Feb 19",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-57.7,-66.7,
"Thu, Feb 19",5:00am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.81|1.8,3.95|1.7,
"Thu, Feb 19",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Thu, Feb 19",8:30am,CAD,Low Impact Expected,Leading Index m/m,-0.8%,-0.6%,-0.5%
"Thu, Feb 19",8:30am,USD,High Impact Expected,PPI m/m,0.8%,0.2%,-1.9%
"Thu, Feb 19",8:30am,USD,High Impact Expected,Unemployment Claims,627K,620K,627K
"Thu, Feb 19",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.1%,0.2%
"Thu, Feb 19",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-41.3,-24.1,-24.3
"Thu, Feb 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.4%,0.0%,0.2%
"Thu, Feb 19",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Feb 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,-24B,-49B,-159B
"Thu, Feb 19",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-0.2M,2.9M,4.7M
"Thu, Feb 19",12:00pm,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
"Thu, Feb 19",1:15pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Thu, Feb 19",5:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Feb 19",6:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-2.7%,-2.7%,-2.4%
"Fri, Feb 20",12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Fri, Feb 20",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.5%,-0.2%
"Fri, Feb 20",3:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Feb 20",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,35.4,38.0,37.9
"Fri, Feb 20",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,40.1,42.8,42.6
"Fri, Feb 20",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,32.2,32.5,32.0
"Fri, Feb 20",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,41.6,45.0,45.2
"Fri, Feb 20",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,33.6,35.0,34.4
"Fri, Feb 20",4:00am,EUR,Medium Impact Expected,Flash Services PMI,38.9,42.6,42.2
"Fri, Feb 20",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.7%,0.0%,1.7%
"Fri, Feb 20",7:00am,CAD,High Impact Expected,Core CPI m/m,-0.4%,-0.1%,-0.4%
"Fri, Feb 20",7:00am,CAD,Medium Impact Expected,CPI m/m,-0.3%,-0.2%,-0.7%
"Fri, Feb 20",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.0%
"Fri, Feb 20",8:30am,USD,High Impact Expected,CPI y/y,0.0%,-0.2%,0.1%
"Fri, Feb 20",8:30am,USD,Medium Impact Expected,CPI m/m,0.3%,0.2%,-0.7%
"Sun, Feb 22",8:45am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sun, Feb 22",9:04pm,NZD,Low Impact Expected,Credit Card Spending y/y,-2.2%,-3.8%,
"Mon, Feb 23",3:10am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Feb 23",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-3.2%,-2.0%,-2.3%
"Mon, Feb 23",8:30am,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
"Mon, Feb 23",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-5.4%,-2.7%,-2.4%
"Mon, Feb 23",12:40pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Mon, Feb 23",1:00pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Mon, Feb 23",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Feb 23",6:50pm,JPY,Low Impact Expected,SPPI y/y,-2.2%,-2.5%,-2.5%
"Tue, Feb 24",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.99,1.18,
"Tue, Feb 24",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,1.8%,0.2%,-0.9%
"Tue, Feb 24",3:15am,CHF,Medium Impact Expected,Employment Level,3.96M,3.91M,3.96M
"Tue, Feb 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,82.6,83.2,83.0
"Tue, Feb 24",4:00am,EUR,Medium Impact Expected,Current Account,-7.3B,-14.3B,-13.9B
"Tue, Feb 24",4:30am,GBP,Medium Impact Expected,High Street Lending,23.4K,20.2K,22.4K
"Tue, Feb 24",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-3.9%,-4.2%,-2.1%
"Tue, Feb 24",4:40am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Tue, Feb 24",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-5.2%,-4.9%,-5.4%
"Tue, Feb 24",6:00am,GBP,High Impact Expected,CBI Realized Sales,-25,-52,-47
"Tue, Feb 24",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-31.6,-27.0,-27.7
