Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Jun 3",11:06pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,2.7%,2.6%,
"Thu, Jun 4",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,57B,56B,
"Thu, Jun 4",4:00am,GBP,High Impact Expected,Halifax HPI m/m,2.6%,-1.0%,-1.8%
"Thu, Jun 4",5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.2%,0.0%,-0.1%
"Thu, Jun 4",Day 1,EUR,Low Impact Expected,European Parliamentary Elections,,,
"Thu, Jun 4",7:00am,GBP,High Impact Expected,Asset Purchase Facility,125B,125B,125B
"Thu, Jun 4",7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
"Thu, Jun 4",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jun 4",7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
"Thu, Jun 4",8:05am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, Jun 4",8:30am,CAD,High Impact Expected,Building Permits m/m,-5.4%,-8.9%,24.4%
"Thu, Jun 4",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jun 4",8:30am,USD,High Impact Expected,Unemployment Claims,621K,620K,625K
"Thu, Jun 4",8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,1.6%,1.2%,0.8%
"Thu, Jun 4",8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,3.0%,3.0%,3.3%
"Thu, Jun 4",8:45am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Thu, Jun 4",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Thu, Jun 4",9:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
"Thu, Jun 4",10:00am,CAD,High Impact Expected,Ivey PMI,48.4,54.3,53.7
"Thu, Jun 4",10:30am,USD,Low Impact Expected,Natural Gas Storage,124B,116B,106B
"Thu, Jun 4",7:30pm,AUD,Low Impact Expected,AIG Construction Index,46.9,36.5,
"Fri, Jun 5",3:05am,CHF,High Impact Expected,Gov Board Member Hildebrand Speaks,,,
"Fri, Jun 5",3:15am,CHF,Medium Impact Expected,CPI m/m,0.2%,0.2%,0.9%
"Fri, Jun 5",3:50am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Jun 5",4:30am,GBP,High Impact Expected,PPI Input m/m,0.4%,0.8%,-1.7%
"Fri, Jun 5",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.4%,0.4%,0.7%
"Fri, Jun 5",Day 2,EUR,Low Impact Expected,European Parliamentary Elections,,,
"Fri, Jun 5",7:00am,CAD,High Impact Expected,Employment Change,-41.8K,-36.4K,35.9K
"Fri, Jun 5",7:00am,CAD,High Impact Expected,Unemployment Rate,8.4%,8.2%,8.0%
"Fri, Jun 5",8:30am,USD,High Impact Expected,Non-Farm Employment Change,-345K,-520K,-504K
"Fri, Jun 5",8:30am,USD,High Impact Expected,Unemployment Rate,9.4%,9.2%,8.9%
"Fri, Jun 5",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.1%,0.2%,0.1%
"Fri, Jun 5",2:15pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Fri, Jun 5",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-15.7B,-6.0B,-16.6B
"Sat, Jun 6",Day 3,EUR,Low Impact Expected,European Parliamentary Elections,,,
"Sun, Jun 7",Day 4,EUR,Low Impact Expected,European Parliamentary Elections,,,
"Sun, Jun 7",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Jun 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.1%,3.3%,
"Sun, Jun 7",7:50pm,JPY,Low Impact Expected,Current Account,0.97T,0.96T,0.90T
"Sun, Jun 7",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.7%,2.6%,2.7%
"Mon, Jun 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,36.7,34.0,34.2
"Mon, Jun 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.5%,3.6%,3.4%
"Mon, Jun 8",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Jun 8",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-27.0,-30.8,-34.3
"Mon, Jun 8",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.0%,0.0%,3.7%
"Mon, Jun 8",8:15am,CAD,High Impact Expected,Housing Starts,128K,127K,118K
"Mon, Jun 8",12:30pm,USD,Medium Impact Expected,FOMC Member Tarullo Speaks,,,
"Mon, Jun 8",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.8%,4.6%,
"Mon, Jun 8",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-44%,-52%,-59%
"Mon, Jun 8",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-0.2%,-7.5%,
"Mon, Jun 8",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-2,-14,
"Mon, Jun 8",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.27|3.9,2.26|3.8,
"Tue, Jun 9",1:00am,JPY,Low Impact Expected,Leading Indicators,76.5%,77.3%,75.5%
"Tue, Jun 9",2:00am,EUR,Low Impact Expected,German Trade Balance,9.0B,9.4B,8.9B
"Tue, Jun 9",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-79.3%,-80.4%,
"Tue, Jun 9",2:45am,EUR,Low Impact Expected,French Trade Balance,-3.8B,-4.4B,-4.3B
"Tue, Jun 9",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Jun 9",4:30am,GBP,Low Impact Expected,ONS HPI y/y,-13.0%,-13.2%,-13.6%
"Tue, Jun 9",5:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Tue, Jun 9",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-1.9%,0.0%,0.3%
"Tue, Jun 9",7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.9,86.8,
"Tue, Jun 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.4%,-1.1%,-1.8%
"Tue, Jun 9",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.53M,2.63M,
"Tue, Jun 9",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,50.8,51.0,48.6
"Tue, Jun 9",10:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Jun 9",6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-3.0%,-3.6%,-1.0%
"Tue, Jun 9",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-5.4%,0.1%,-1.3%
"Tue, Jun 9",7:50pm,JPY,Low Impact Expected,PPI y/y,-5.4%,-5.1%,-4.0%
"Tue, Jun 9",8:26pm,CNY,High Impact Expected,Industrial Production y/y,8.9%,7.8%,7.3%
"Tue, Jun 9",8:26pm,CNY,Medium Impact Expected,CPI y/y,-1.4%,-1.3%,-1.5%
"Tue, Jun 9",9:00pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,12.7%,-4.3%,
"Tue, Jun 9",9:30pm,AUD,High Impact Expected,Home Loans m/m,0.9%,1.6%,4.8%
"Tue, Jun 9",10:00pm,CNY,Medium Impact Expected,PPI y/y,-7.2%,-6.9%,-6.6%
"Wed, Jun 10",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.1%,-0.1%,-0.1%
"Wed, Jun 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.4%,-0.3%,-1.7%
"Wed, Jun 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.1%,0.3%,-4.5%
"Wed, Jun 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.2%,-0.1%,0.2%
"Wed, Jun 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.0B,-6.4B,-6.5B
"Wed, Jun 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.3%,-0.1%,-0.3%
"Wed, Jun 10",8:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Wed, Jun 10",8:30am,CAD,High Impact Expected,Trade Balance,-0.2B,0.9B,1.0B
"Wed, Jun 10",8:30am,CAD,Medium Impact Expected,NHPI m/m,-0.6%,-0.3%,-0.5%
"Wed, Jun 10",8:30am,USD,High Impact Expected,Trade Balance,-29.2B,-28.8B,-28.5B
"Wed, Jun 10",10:00am,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
"Wed, Jun 10",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.4M,0.1M,2.9M
"Wed, Jun 10",11:00am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.9%,-1.5%,
"Wed, Jun 10",12:15pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Wed, Jun 10",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.99|2.6,3.19|2.5,
"Wed, Jun 10",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Jun 10",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-189.7B,-178.0B,-20.9B
"Wed, Jun 10",4:20pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Wed, Jun 10",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Jun 10",5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Jun 10",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jun 10",5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Jun 10",6:19pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,42.7,43.7,
"Wed, Jun 10",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,-3.8%,-4.0%,-4.0%
"Wed, Jun 10",7:52pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.9%,1.1%,1.1%
"Wed, Jun 10",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.8%,2.3%,
"Wed, Jun 10",9:30pm,AUD,High Impact Expected,Employment Change,-1.7K,-30.0K,25.4K
"Wed, Jun 10",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.7%,5.7%,5.5%
"Wed, Jun 10",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,32.9%,31.0%,30.5%
"Wed, Jun 10",10:40pm,CNY,High Impact Expected,USD-Denominated Trade Balance,13.4B,14.7B,13.1B
"Thu, Jun 11",2:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-1.2%,-0.9%,-0.9%
"Thu, Jun 11",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jun 11",4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.4%,2.1%,
"Thu, Jun 11",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.9%,-0.5%,
"Thu, Jun 11",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,69.3%,71.6%,74.9%
"Thu, Jun 11",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.5%,0.2%,-0.2%
"Thu, Jun 11",8:30am,USD,High Impact Expected,Retail Sales m/m,0.5%,0.4%,-0.2%
"Thu, Jun 11",8:30am,USD,High Impact Expected,Unemployment Claims,601K,614K,625K
"Thu, Jun 11",10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.1%,-1.0%,-1.3%
"Thu, Jun 11",10:30am,USD,Low Impact Expected,Natural Gas Storage,106B,110B,124B
"Thu, Jun 11",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.72|2.7,4.29|2.1,
"Thu, Jun 11",1:05pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Thu, Jun 11",1:50pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Thu, Jun 11",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.4%,0.5%
"Thu, Jun 11",6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.5%,0.2%,-0.2%
"Thu, Jun 11",6:45pm,NZD,Low Impact Expected,FPI m/m,0.3%,-0.6%,
"Thu, Jun 11",7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Thu, Jun 11",9:05pm,CNY,Medium Impact Expected,New Loans,665B,592B,
"Thu, Jun 11",9:05pm,CNY,Low Impact Expected,M2 Money Supply y/y,25.7%,25.9%,26.0%
"Thu, Jun 11",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.2%,15.0%,14.8%
"Fri, Jun 12",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,5.9%,5.2%,5.2%
"Fri, Jun 12",1:00am,JPY,Low Impact Expected,Consumer Confidence,35.7,34.1,32.4
"Fri, Jun 12",2:00am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.1%,0.1%
"Fri, Jun 12",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.2%,0.2%,0.2%
"Fri, Jun 12",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-71.9B,-43.7B,
"Fri, Jun 12",All Day,All,Low Impact Expected,G20 Meetings,,,
"Fri, Jun 12",4:45am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
"Fri, Jun 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.9%,-0.4%,-1.4%
"Fri, Jun 12",7:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Jun 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.3%,1.3%,1.1%
"Fri, Jun 12",9:00am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
"Fri, Jun 12",9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,69.0,69.5,68.7
"Fri, Jun 12",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.1%,2.8%,
"Fri, Jun 12",11:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sat, Jun 13",All Day,All,Medium Impact Expected,G8 Meetings,,,
"Sat, Jun 13",9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Sun, Jun 14",6:49pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-0.9%,-0.1%,
"Sun, Jun 14",10:20pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-20.4%,-21.0%,
"Mon, Jun 15",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.3%,0.1%,-0.2%
"Mon, Jun 15",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.8%,-0.4%,
"Mon, Jun 15",6:00am,EUR,Low Impact Expected,ECB Financial Stability Review,,,
"Mon, Jun 15",7:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Mon, Jun 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.1%,-1.5%,-3.1%
"Mon, Jun 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,0.0%,0.1%,5.5%
"Mon, Jun 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-9.4,-4.7,-4.6
"Mon, Jun 15",8:45am,USD,Medium Impact Expected,FOMC Member Tarullo Speaks,,,
"Mon, Jun 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,11.2B,58.1B,55.4B
"Mon, Jun 15",9:30am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Jun 15",10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Mon, Jun 15",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,15,17,16
"Mon, Jun 15",6:00pm,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
"Mon, Jun 15",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jun 15",11:34pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Mon, Jun 15",11:34pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Tue, Jun 16",3:12am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Jun 16",3:15am,CHF,Medium Impact Expected,Industrial Production q/q,-13.1%,-11.7%,0.4%
"Tue, Jun 16",4:30am,GBP,High Impact Expected,CPI y/y,2.2%,1.9%,2.3%
"Tue, Jun 16",4:30am,GBP,Medium Impact Expected,RPI y/y,-1.1%,-1.5%,-1.2%
"Tue, Jun 16",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.6%,1.5%,1.5%
"Tue, Jun 16",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,44.8,35.1,31.1
"Tue, Jun 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.5%,1.6%,1.8%
"Tue, Jun 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.0%,0.0%,0.0%
"Tue, Jun 16",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,42.7,34.1,28.5
"Tue, Jun 16",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.3%,-0.2%,-0.1%
"Tue, Jun 16",8:30am,USD,High Impact Expected,Building Permits,0.52M,0.50M,0.50M
"Tue, Jun 16",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.6%,0.3%
"Tue, Jun 16",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.1%,0.1%,0.1%
"Tue, Jun 16",8:30am,USD,Medium Impact Expected,Housing Starts,0.53M,0.48M,0.45M
"Tue, Jun 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,68.3%,68.5%,69.0%
"Tue, Jun 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.1%,-0.7%,-0.7%
"Tue, Jun 16",All Day,All,Medium Impact Expected,BRICS Summit,,,
"Tue, Jun 16",11:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Tue, Jun 16",1:15pm,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
"Tue, Jun 16",9:00pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.7%,0.4%,
"Tue, Jun 16",9:30pm,AUD,Low Impact Expected,Housing Starts q/q,-4.0%,-3.1%,-11.5%
"Wed, Jun 17",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Wed, Jun 17",1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
"Wed, Jun 17",3:15am,CHF,High Impact Expected,Retail Sales y/y,1.2%,0.5%,1.2%
"Wed, Jun 17",4:30am,GBP,High Impact Expected,Claimant Count Change,39.3K,61.8K,49.6K
"Wed, Jun 17",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0
"Wed, Jun 17",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Jun 17",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.8%,0.2%,-0.3%
"Wed, Jun 17",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.2%,7.3%,7.1%
"Wed, Jun 17",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,9.7,-3.9,
"Wed, Jun 17",5:00am,EUR,Low Impact Expected,Trade Balance,-0.3B,-1.5B,-1.8B
"Wed, Jun 17",8:30am,CAD,Medium Impact Expected,Leading Index m/m,-0.1%,-0.6%,-0.9%
"Wed, Jun 17",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.6%,-0.7%,-0.4%
"Wed, Jun 17",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.3%
"Wed, Jun 17",8:30am,USD,High Impact Expected,CPI y/y,-1.3%,-0.9%,-0.7%
"Wed, Jun 17",8:30am,USD,Medium Impact Expected,CPI m/m,0.1%,0.3%,0.0%
"Wed, Jun 17",8:30am,USD,Medium Impact Expected,Current Account,-101B,-85B,-155B
"Wed, Jun 17",9:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Wed, Jun 17",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,-1.8M,-4.4M
"Wed, Jun 17",2:00pm,GBP,Medium Impact Expected,Chancellor Darling Speaks,,,
"Wed, Jun 17",4:30pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Jun 17",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Jun 18",3:30am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
"Thu, Jun 18",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Jun 18",3:30am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Jun 18",3:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
"Thu, Jun 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.28B,-0.02B,0.07B
"Thu, Jun 18",4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.6%,0.4%,0.9%
"Thu, Jun 18",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,19.9B,18.9B,10.6B
"Thu, Jun 18",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.2%,0.7%,0.2%
"Thu, Jun 18",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-51,-45,-56
"Thu, Jun 18",7:00am,CAD,High Impact Expected,Core CPI m/m,0.4%,0.1%,0.1%
"Thu, Jun 18",7:00am,CAD,Medium Impact Expected,CPI m/m,0.7%,0.4%,-0.1%
"Thu, Jun 18",8:30am,USD,High Impact Expected,Unemployment Claims,608K,608K,605K
"Thu, Jun 18",9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Jun 18",9:59am,USD,High Impact Expected,Philly Fed Manufacturing Index,-2.2,-17.6,-22.6
"Thu, Jun 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,1.2%,0.8%,1.1%
"Thu, Jun 18",10:30am,USD,Low Impact Expected,Natural Gas Storage,114B,104B,106B
"Thu, Jun 18",1:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Jun 18",2:15pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Thu, Jun 18",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Fri, Jun 19",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.0%,-0.1%,-1.4%
"Fri, Jun 19",4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,7.3%,7.3%,7.0%
"Fri, Jun 19",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.5%,-0.1%,-0.3%
"Fri, Jun 19",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.8%,0.0%,0.3%
"Fri, Jun 19",9:45am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
"Sun, Jun 21",10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
"Sun, Jun 21",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.2%,2.5%,
"Sun, Jun 21",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-0.4%,2.4%,
"Sun, Jun 21",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-13.2,-22.1,-66.0
"Sun, Jun 21",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,2.2%,2.3%,-2.8%
"Sun, Jun 21",9:32pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,5.4%,1.7%,
"Sun, Jun 21",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-2.4%,-1.6%,
"Mon, Jun 22",4:00am,EUR,High Impact Expected,German ifo Business Climate,85.9,85.1,84.2
"Mon, Jun 22",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jun 22",8:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Jun 22",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,9.05B,5.54B,7.19B
"Tue, Jun 23",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,2.9,2.5,2.6
"Tue, Jun 23",2:15am,CHF,Medium Impact Expected,Trade Balance,2.01B,1.86B,2.55B
"Tue, Jun 23",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.2%,0.2%,0.5%
"Tue, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,45.5,44.8,43.3
"Tue, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,47.5,48.8,48.3
"Tue, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,40.5,41.1,39.6
"Tue, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,44.3,46.0,45.2
"Tue, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,42.4,42.4,40.7
