Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, May 13",9:00am,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, May 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.0%,-1.1%,-1.4%
"Wed, May 13",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,1.1M,0.6M
"Wed, May 13",10:30am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Wed, May 13",11:30am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Wed, May 13",12:00pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Wed, May 13",12:35pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Wed, May 13",6:21pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,43.7,41.9,
"Thu, May 14",3:00am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
"Thu, May 14",3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,-1.8%,-1.6%,-1.0%
"Thu, May 14",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.2%,0.6%,-0.5%
"Thu, May 14",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, May 14",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.5%,-0.6%,
"Thu, May 14",8:30am,USD,High Impact Expected,PPI m/m,0.3%,0.2%,-1.2%
"Thu, May 14",8:30am,USD,High Impact Expected,Unemployment Claims,637K,608K,605K
"Thu, May 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.1%,0.1%,0.0%
"Thu, May 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,95B,100B,95B
"Thu, May 14",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.5%,-0.1%,-0.1%
"Thu, May 14",6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,-0.4%,0.1%,0.3%
"Thu, May 14",6:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,-1.2%,0.1%,
"Thu, May 14",6:45pm,NZD,Low Impact Expected,Retail Sales q/q,-2.9%,-1.5%,-0.7%
"Thu, May 14",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-1.3%,-4.7%,1.4%
"Thu, May 14",7:50pm,JPY,Low Impact Expected,PPI y/y,-3.8%,-3.0%,-2.5%
"Thu, May 14",10:08pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-21.0%,-20.6%,
"Fri, May 15",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-3.8%,-3.0%,-2.2%
"Fri, May 15",2:45am,EUR,Medium Impact Expected,French Prelim GDP q/q,-1.2%,-1.3%,-1.5%
"Fri, May 15",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.9%,-0.8%,-0.7%
"Fri, May 15",3:15am,CHF,High Impact Expected,Retail Sales y/y,1.2%,-2.2%,-3.8%
"Fri, May 15",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-2.4%,-1.7%,-2.1%
"Fri, May 15",5:00am,EUR,High Impact Expected,Flash GDP q/q,-2.5%,-2.1%,-1.6%
"Fri, May 15",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.8%,1.6%,1.4%
"Fri, May 15",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.6%,0.6%,0.6%
"Fri, May 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-2.7%,1.2%,2.2%
"Fri, May 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.1%,0.2%
"Fri, May 15",8:30am,USD,High Impact Expected,CPI y/y,-0.7%,-0.6%,-0.4%
"Fri, May 15",8:30am,USD,Medium Impact Expected,CPI m/m,0.0%,0.0%,-0.1%
"Fri, May 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-4.6,-12.1,-14.7
"Fri, May 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,55.8B,33.3B,22.0B
"Fri, May 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,69.1%,68.9%,69.4%
"Fri, May 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.5%,-0.5%,-1.7%
"Fri, May 15",9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,67.9,66.9,65.1
"Fri, May 15",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.6%,2.8%,
"Sun, May 17",6:45pm,NZD,High Impact Expected,PPI Input q/q,-2.5%,-0.1%,-2.2%
"Sun, May 17",6:45pm,NZD,Low Impact Expected,PPI Output q/q,-1.4%,0.4%,1.4%
"Sun, May 17",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,2.4%,1.8%,
"Mon, May 18",1:00am,JPY,Low Impact Expected,Consumer Confidence,32.4,32.1,28.9
"Mon, May 18",5:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Mon, May 18",5:00am,EUR,Low Impact Expected,Trade Balance,-2.1B,-3.8B,-2.9B
"Mon, May 18",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, May 18",11:30am,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Mon, May 18",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,16,16,14
"Mon, May 18",6:10pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Mon, May 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, May 19",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.6%,1.6%,1.6%
"Tue, May 19",4:00am,EUR,Low Impact Expected,Italian Trade Balance,0.08B,0.36B,-0.90B
"Tue, May 19",4:30am,GBP,High Impact Expected,CPI y/y,2.3%,2.4%,2.9%
"Tue, May 19",4:30am,GBP,Medium Impact Expected,RPI y/y,-1.2%,-1.1%,-0.4%
"Tue, May 19",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.5%,1.7%,1.7%
"Tue, May 19",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,31.1,20.0,13.0
"Tue, May 19",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,28.5,15.0,11.8
"Tue, May 19",6:07am,GBP,Low Impact Expected,30-y Bond Auction,4.44|2.0,4.26|1.6,
"Tue, May 19",8:30am,USD,High Impact Expected,Building Permits,0.49M,0.53M,0.51M
"Tue, May 19",8:30am,USD,Medium Impact Expected,Housing Starts,0.46M,0.52M,0.53M
"Tue, May 19",12:00pm,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
"Tue, May 19",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-4.0%,-4.2%,-3.8%
"Tue, May 19",7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,1.1%,1.8%,0.7%
"Tue, May 19",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-4.3%,8.3%,
"Tue, May 19",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.8%,0.8%,1.3%
"Wed, May 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,-1.4%,-0.2%,-0.7%
"Wed, May 20",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,9-0-0,9-0-0,0-0-9
"Wed, May 20",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, May 20",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-3.9,-27.7,
"Wed, May 20",5:06am,EUR,Low Impact Expected,German 10-y Bond Auction,3.54|1.8,3.23|2.1,
"Wed, May 20",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Wed, May 20",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-56,-50,-57
"Wed, May 20",7:00am,CAD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.3%
"Wed, May 20",7:00am,CAD,Medium Impact Expected,CPI m/m,-0.1%,0.2%,0.2%
"Wed, May 20",8:30am,CAD,Low Impact Expected,Leading Index m/m,-1.1%,-0.9%,-1.5%
"Wed, May 20",9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, May 20",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.1M,-1.3M,-4.7M
"Wed, May 20",2:00pm,USD,High Impact Expected,Fed Announcement,,,
"Wed, May 20",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, May 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.4%,-0.2%,
"Wed, May 20",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-4.0%,-1.5%,-1.3%
"Wed, May 20",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.3%,2.4%,
"Wed, May 20",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.9%,-3.3%,
"Wed, May 20",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, May 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-1.6%,-4.8%,
"Thu, May 21",All Day,CHF,Non-Economic,Bank Holiday,,,
"Thu, May 21",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Thu, May 21",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Thu, May 21",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,43.1,40.9,40.1
"Thu, May 21",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,47.6,46.7,46.5
"Thu, May 21",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,39.1,37.0,35.4
"Thu, May 21",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,46.0,44.3,43.8
"Thu, May 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,40.5,38.4,36.8
"Thu, May 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,44.7,44.6,43.8
"Thu, May 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.9%,0.5%,1.1%
"Thu, May 21",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-5.5%,-4.0%,-1.5%
"Thu, May 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,8.5B,7.4B,18.2B
"Thu, May 21",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.1%,0.5%,0.3%
"Thu, May 21",4:43am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.71|2.7,4.06|1.9,
"Thu, May 21",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,6.85B,4.12B,6.07B
"Thu, May 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.6%,-0.8%,-0.9%
"Thu, May 21",8:30am,USD,High Impact Expected,Unemployment Claims,631K,630K,643K
"Thu, May 21",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-22.6,-18.9,-24.4
"Thu, May 21",10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, May 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,1.0%,0.7%,-0.2%
"Thu, May 21",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, May 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,103B,95B,95B
"Thu, May 21",4:55pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
"Thu, May 21",11:33pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Thu, May 21",11:33pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Fri, May 22",3:10am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, May 22",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.1%,-0.1%,-0.9%
"Fri, May 22",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,-1.9%,-1.9%,-1.9%
"Fri, May 22",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,-1.2%,-1.2%,-1.3%
"Fri, May 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.2%,-0.2%,0.5%
"Fri, May 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.3%,0.5%,0.2%
"Fri, May 22",2:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Sat, May 23",4:00pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Sun, May 24",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-2.4%,-2.3%,-2.3%
"Sun, May 24",10:00pm,JPY,Low Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Mon, May 25",1:00am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Mon, May 25",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Mon, May 25",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, May 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,84.2,85.1,83.7
"Mon, May 25",5:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Mon, May 25",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, May 25",6:45pm,NZD,Medium Impact Expected,Trade Balance,276M,262M,447M
"Mon, May 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,-2.4%,-2.3%,-2.1%
"Mon, May 25",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.20%,2.30%,
"Tue, May 26",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.92,0.99,
"Tue, May 26",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,2.5,2.5,2.5
"Tue, May 26",2:00am,EUR,Low Impact Expected,German Final GDP q/q,-3.8%,-3.8%,-3.8%
"Tue, May 26",2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.8%,0.0%,-0.4%
"Tue, May 26",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,0.7%,-0.4%,0.6%
