Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Aug 5",4:30am,GBP,High Impact Expected,PPI Input m/m,0.6%,0.6%,0.2%
"Fri, Aug 5",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.2%,0.2%,0.1%
"Fri, Aug 5",5:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.3%,0.2%,0.1%
"Fri, Aug 5",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-1.1%,0.1%,0.9%
"Fri, Aug 5",7:00am,CAD,High Impact Expected,Employment Change,7.1K,17.7K,28.4K
"Fri, Aug 5",7:00am,CAD,High Impact Expected,Unemployment Rate,7.2%,7.4%,7.4%
"Fri, Aug 5",8:30am,CAD,High Impact Expected,Building Permits m/m,2.1%,-4.8%,20.9%
"Fri, Aug 5",8:30am,USD,High Impact Expected,Non-Farm Employment Change,117K,89K,46K
"Fri, Aug 5",8:30am,USD,High Impact Expected,Unemployment Rate,9.1%,9.2%,9.2%
"Fri, Aug 5",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.4%,0.2%,0.0%
"Fri, Aug 5",10:00am,CAD,High Impact Expected,Ivey PMI,46.8,61.2,59.9
"Fri, Aug 5",11:00am,USD,Low Impact Expected,President Obama Speaks,,,
"Fri, Aug 5",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,15.5B,5.0B,5.1B
"Fri, Aug 5",5:30pm,USD,Low Impact Expected,RCM/TIPP Economic Optimism,35.8,43.1,41.4
"Fri, Aug 5",9:30pm,USD,Low Impact Expected,Fed Announcement,,,
"Sun, Aug 7",All Day,All,Medium Impact Expected,G7 Meetings,,,
"Sun, Aug 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-0.5%,-0.6%,
"Sun, Aug 7",7:50pm,JPY,Low Impact Expected,Current Account,0.92T,0.96T,0.39T
"Sun, Aug 7",9:30pm,AUD,High Impact Expected,ANZ Job Advertisements m/m,-0.7%,3.8%,
"Mon, Aug 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,52.6,50.3,49.6
"Mon, Aug 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.0%,3.0%,3.0%
"Mon, Aug 8",All Day,All,Medium Impact Expected,G20 Meetings,,,
"Mon, Aug 8",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-13.5,3.6,5.3
"Mon, Aug 8",1:30pm,USD,Low Impact Expected,President Obama Speaks,,,
"Mon, Aug 8",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.6%,-0.6%,
"Mon, Aug 8",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-22%,-25%,-26%
"Mon, Aug 8",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.9%,2.9%,2.9%
"Mon, Aug 8",9:30pm,AUD,High Impact Expected,Home Loans m/m,0.0%,0.7%,2.8%
"Mon, Aug 8",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,2,0,
"Mon, Aug 8",9:35pm,CNY,High Impact Expected,CPI y/y,6.5%,6.4%,6.4%
"Mon, Aug 8",9:35pm,CNY,Medium Impact Expected,PPI y/y,7.5%,7.4%,7.1%
"Tue, Aug 9",1:00am,JPY,Low Impact Expected,Consumer Confidence,37.0,37.6,35.3
"Tue, Aug 9",1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-17,-7,-1
"Tue, Aug 9",2:00am,EUR,Low Impact Expected,German Trade Balance,11.5B,12.9B,12.9B
"Tue, Aug 9",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,34.6%,53.5%,
"Tue, Aug 9",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-61.3B,-68.4B,
"Tue, Aug 9",3:41am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.4%,25.5%,25.6%
"Tue, Aug 9",3:41am,CNY,Medium Impact Expected,Industrial Production y/y,14.0%,14.7%,15.1%
"Tue, Aug 9",4:08am,CNY,Low Impact Expected,Retail Sales y/y,17.2%,17.7%,17.7%
"Tue, Aug 9",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.4%,0.3%,1.8%
"Tue, Aug 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.9B,-8.2B,-8.5B
"Tue, Aug 9",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.0%,0.4%,0.8%
"Tue, Aug 9",7:30am,USD,Low Impact Expected,NFIB Small Business Index,89.9,89.8,90.8
"Tue, Aug 9",8:15am,CAD,High Impact Expected,Housing Starts,205K,194K,201K
"Tue, Aug 9",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,-0.3%,-0.6%,1.8%
"Tue, Aug 9",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,2.2%,2.1%,0.7%
"Tue, Aug 9",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.6%,0.2%,
"Tue, Aug 9",2:19pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Tue, Aug 9",2:19pm,USD,High Impact Expected,FOMC Statement,,,
"Tue, Aug 9",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.9%,1.1%,0.8%
"Tue, Aug 9",7:50pm,JPY,Low Impact Expected,PPI y/y,2.9%,2.6%,2.6%
"Tue, Aug 9",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-3.5%,-8.3%,
"Tue, Aug 9",11:01pm,CNY,High Impact Expected,USD-Denominated Trade Balance,31.5B,27.3B,22.3B
"Wed, Aug 10",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.4%,0.4%,0.4%
"Wed, Aug 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.6%,-0.1%,1.9%
"Wed, Aug 10",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Aug 10",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Aug 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.6%,0.9%,1.7%
"Wed, Aug 10",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.11M,3.03M,
"Wed, Aug 10",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.2M,1.7M,1.0M
"Wed, Aug 10",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.14|3.2,2.92|3.2,
"Wed, Aug 10",1:57pm,USD,Medium Impact Expected,Federal Budget Balance,-129.4B,-137.4B,-43.1B
"Wed, Aug 10",6:21pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.2,54.3,
"Wed, Aug 10",6:30pm,NZD,Medium Impact Expected,REINZ HPI m/m,-0.6%,1.3%,
"Wed, Aug 10",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,7.7%,1.9%,3.0%
"Wed, Aug 10",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.7%,3.4%,
"Wed, Aug 10",9:30pm,AUD,High Impact Expected,Employment Change,-0.1K,10.2K,18.2K
"Wed, Aug 10",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.1%,4.9%,4.9%
"Thu, Aug 11",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.6%,-0.3%,-0.6%
"Thu, Aug 11",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Aug 11",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.0%,0.6%,
"Thu, Aug 11",8:00am,GBP,Low Impact Expected,Chancellor Osborne Speaks,,,
"Thu, Aug 11",8:30am,CAD,High Impact Expected,Trade Balance,-1.6B,-0.9B,-1.0B
"Thu, Aug 11",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.4%,0.4%
"Thu, Aug 11",8:30am,USD,High Impact Expected,Trade Balance,-53.1B,-47.9B,-50.8B
"Thu, Aug 11",8:30am,USD,High Impact Expected,Unemployment Claims,395K,401K,402K
"Thu, Aug 11",10:30am,USD,Low Impact Expected,Natural Gas Storage,25B,33B,44B
"Thu, Aug 11",1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.75|2.1,4.20|2.8,
"Fri, Aug 12",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,3.8%,3.9%,3.9%
"Fri, Aug 12",1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.0%,0.3%,0.9%
"Fri, Aug 12",1:30am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.2%,0.1%
"Fri, Aug 12",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.4%,0.2%,0.4%
"Fri, Aug 12",3:07am,CNY,Medium Impact Expected,New Loans,493B,551B,634B
"Fri, Aug 12",3:07am,CNY,Low Impact Expected,M2 Money Supply y/y,14.7%,15.8%,15.9%
"Fri, Aug 12",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.83B,-2.50B,-2.40B
"Fri, Aug 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.7%,0.1%,0.2%
"Fri, Aug 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.5%,0.2%,0.2%
"Fri, Aug 12",8:30am,USD,High Impact Expected,Retail Sales m/m,0.5%,0.4%,0.3%
"Fri, Aug 12",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,54.9,63.2,63.7
"Fri, Aug 12",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.4%,3.4%,
"Fri, Aug 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.3%,0.6%,0.9%
"Fri, Aug 12",10:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Sun, Aug 14",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.5,54.1,
"Sun, Aug 14",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-2.1%,-1.6%,
"Sun, Aug 14",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.3%,-0.6%,-0.9%
"Sun, Aug 14",7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-2.2%,-1.7%,-1.9%
"Sun, Aug 14",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,8.6%,1.9%,
"Mon, Aug 15",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, Aug 15",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Mon, Aug 15",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.7%,-0.5%,-0.5%
"Mon, Aug 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,10.8%,2.4%,-6.1%
"Mon, Aug 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-7.7,0.5,-3.8
"Mon, Aug 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,3.7B,30.4B,24.2B
"Mon, Aug 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,15,15,15
"Mon, Aug 15",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Aug 15",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 15",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.0%,0.6%,
"Mon, Aug 15",10:32pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,18.6%,18.4%,
"Tue, Aug 16",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.1%,0.5%,1.3%
"Tue, Aug 16",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.2%,0.2%,0.3%
"Tue, Aug 16",4:30am,GBP,High Impact Expected,CPI y/y,4.4%,4.3%,4.2%
"Tue, Aug 16",4:30am,GBP,Medium Impact Expected,RPI y/y,5.0%,5.0%,5.0%
"Tue, Aug 16",4:30am,GBP,Low Impact Expected,Core CPI y/y,3.1%,3.1%,2.8%
"Tue, Aug 16",4:32am,GBP,Low Impact Expected,ONS HPI y/y,-2.0%,0.9%,-2.2%
"Tue, Aug 16",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.2%,0.3%,0.8%
"Tue, Aug 16",5:00am,EUR,Low Impact Expected,Trade Balance,-1.6B,0.3B,-0.8B
"Tue, Aug 16",5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
"Tue, Aug 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.5%,-0.3%,-0.7%
"Tue, Aug 16",8:30am,USD,High Impact Expected,Building Permits,0.60M,0.61M,0.62M
"Tue, Aug 16",8:30am,USD,Medium Impact Expected,Housing Starts,0.60M,0.60M,0.61M
"Tue, Aug 16",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.3%,0.0%,-0.6%
"Tue, Aug 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,77.5%,77.0%,76.9%
"Tue, Aug 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.9%,0.5%,0.4%
"Tue, Aug 16",10:30am,NZD,Low Impact Expected,GDT Price Index,-1.3%,-2.0%,
"Tue, Aug 16",6:45pm,NZD,High Impact Expected,PPI Input q/q,0.9%,1.2%,2.2%
"Tue, Aug 16",6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.4%,0.8%,1.7%
"Tue, Aug 16",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.1%,-0.1%,
"Tue, Aug 16",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.9%,0.9%,0.8%
"Wed, Aug 17",4:00am,EUR,Medium Impact Expected,Current Account,-7.4B,-3.6B,-5.6B
"Wed, Aug 17",4:30am,GBP,High Impact Expected,Claimant Count Change,37.1K,20.1K,31.3K
"Wed, Aug 17",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
"Wed, Aug 17",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,2-0-7,2-0-7
"Wed, Aug 17",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.6%,2.3%,2.3%
"Wed, Aug 17",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.9%,7.7%,7.7%
"Wed, Aug 17",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.2%,1.7%,1.6%
"Wed, Aug 17",5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.5%,2.5%,2.5%
"Wed, Aug 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-3.46B,10.33B,15.34B
"Wed, Aug 17",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.0%,-0.4%
"Wed, Aug 17",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.2%,0.3%
"Wed, Aug 17",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.2M,-0.4M,-5.2M
"Wed, Aug 17",1:20pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Wed, Aug 17",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.13T,-0.12T,-0.20T
"Thu, Aug 18",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.2%,0.3%,0.8%
"Thu, Aug 18",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.2%,0.3%,0.1%
"Thu, Aug 18",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.2%,0.3%,2.0%
"Thu, Aug 18",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.3%
"Thu, Aug 18",8:30am,USD,High Impact Expected,CPI y/y,3.6%,3.4%,3.6%
"Thu, Aug 18",8:30am,USD,High Impact Expected,Unemployment Claims,408K,402K,399K
"Thu, Aug 18",8:30am,USD,Medium Impact Expected,CPI m/m,0.5%,0.2%,-0.2%
"Thu, Aug 18",8:35am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, Aug 18",10:00am,USD,High Impact Expected,Existing Home Sales,4.67M,4.91M,4.84M
"Thu, Aug 18",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-30.7,4.0,3.2
"Thu, Aug 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.5%,0.2%,0.3%
"Thu, Aug 18",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Aug 18",10:30am,USD,Low Impact Expected,Natural Gas Storage,50B,49B,25B
"Thu, Aug 18",6:52pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.0%,-4.4%,
"Thu, Aug 18",11:09pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.3%,4.6%,
"Fri, Aug 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,2.3%,2.3%,1.8%
"Fri, Aug 19",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.7%,0.2%,0.1%
"Fri, Aug 19",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,-2.0B,0.4B,12.4B
"Fri, Aug 19",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Fri, Aug 19",7:00am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.2%,-0.6%
"Fri, Aug 19",7:00am,CAD,Medium Impact Expected,CPI m/m,0.2%,0.2%,-0.7%
"Fri, Aug 19",8:30am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, Aug 19",10:00am,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
"Fri, Aug 19",10:00am,CAD,Low Impact Expected,Gov Council Member Macklem Speaks,,,
"Mon, Aug 22",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,8.44%,8.32%,
"Mon, Aug 22",10:30pm,CNY,Medium Impact Expected,Caixin Flash Manufacturing PMI,49.8,49.3,
"Mon, Aug 22",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.86%,3.00%,
"Tue, Aug 23",12:00am,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Tue, Aug 23",2:00am,CHF,Medium Impact Expected,Trade Balance,2.83B,1.83B,1.77B
"Tue, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.3,50.1,50.5
"Tue, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,56.1,53.3,53.2
"Tue, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,52.0,50.9,52.0
"Tue, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,50.4,52.1,52.9
"Tue, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,49.7,49.6,50.4
"Tue, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,51.5,51.0,51.6
"Tue, Aug 23",4:30am,GBP,Medium Impact Expected,High Street Lending,33.4K,32.3K,32.1K
"Tue, Aug 23",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-37.6,-24.8,-15.1
"Tue, Aug 23",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-40.0,-6.2,-7.0
"Tue, Aug 23",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,1,-13,-10
"Tue, Aug 23",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.3%,0.6%
"Tue, Aug 23",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.7%,0.6%,0.3%
"Tue, Aug 23",10:00am,EUR,Low Impact Expected,Consumer Confidence,-17,-12,-11
"Tue, Aug 23",10:00am,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
"Tue, Aug 23",10:00am,USD,High Impact Expected,New Home Sales,298K,313K,300K
"Tue, Aug 23",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-10,-7,-1
"Tue, Aug 23",1:00pm,CAD,Medium Impact Expected,Gov Council Member Boivin Speaks,,,
"Tue, Aug 23",6:45pm,NZD,Medium Impact Expected,Trade Balance,129M,-124M,197M
"Tue, Aug 23",7:50pm,JPY,Low Impact Expected,SPPI y/y,-0.5%,-0.4%,-0.8%
"Tue, Aug 23",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.8%,-0.1%,
"Tue, Aug 23",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,0.7%,1.1%,1.2%
"Wed, Aug 24",12:05am,CAD,Low Impact Expected,Gov Council Member Macklem Speaks,,,
"Wed, Aug 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,108.7,111.2,112.9
"Wed, Aug 24",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-0.7%,0.6%,3.6%
"Wed, Aug 24",5:10am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.15|1.4,2.70|1.2,
"Wed, Aug 24",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.7%,-0.3%,0.6%
"Wed, Aug 24",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,4.0%,2.1%,-1.3%
"Wed, Aug 24",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-7.8,-3.4,-2.5
"Wed, Aug 24",10:00am,USD,Low Impact Expected,HPI m/m,0.9%,0.2%,0.4%
"Wed, Aug 24",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.2M,0.7M,4.2M
"Wed, Aug 24",6:45pm,NZD,Medium Impact Expected,Retail Sales q/q,0.9%,0.6%,1.1%
"Wed, Aug 24",6:45pm,NZD,Low Impact Expected,FPI m/m,2.0%,1.4%,
"Wed, Aug 24",6:51pm,NZD,High Impact Expected,Core Retail Sales q/q,1.0%,0.7%,1.0%
"Wed, Aug 24",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,49,46,51
"Thu, Aug 25",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.2,5.2,5.3
"Thu, Aug 25",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-71.4,-58.9,
"Thu, Aug 25",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,-14,-10,-5
"Thu, Aug 25",7:00am,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
"Thu, Aug 25",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,-4.9%,4.2%,
"Thu, Aug 25",8:30am,USD,High Impact Expected,Unemployment Claims,417K,403K,412K
"Thu, Aug 25",10:30am,USD,Low Impact Expected,Natural Gas Storage,73B,75B,50B
"Thu, Aug 25",Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Thu, Aug 25",7:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Aug 25",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.2%,-0.1%,0.0%
"Thu, Aug 25",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.1%,-0.1%,-0.2%
"Fri, Aug 26",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.8%,0.2%,-0.6%
"Fri, Aug 26",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,2.0%,2.2%,1.9%
"Fri, Aug 26",4:00am,EUR,Low Impact Expected,Private Loans y/y,2.4%,2.6%,2.5%
"Fri, Aug 26",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.2%,0.2%,0.2%
"Fri, Aug 26",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.5%,0.6%,1.2%
"Fri, Aug 26",5:30am,CHF,High Impact Expected,KOF Economic Barometer,1.61,1.84,1.98
