Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Oct 13",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.8B,-8.8B,-8.2B
"Thu, Oct 13",8:30am,CAD,High Impact Expected,Trade Balance,-0.6B,-0.9B,-0.5B
"Thu, Oct 13",8:30am,USD,High Impact Expected,Trade Balance,-45.6B,-46.0B,-45.6B
"Thu, Oct 13",8:30am,USD,High Impact Expected,Unemployment Claims,404K,406K,405K
"Thu, Oct 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,112B,103B,97B
"Thu, Oct 13",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,1.3M,0.4M,-4.7M
"Thu, Oct 13",1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.12|2.9,3.31|2.9,
"Thu, Oct 13",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.7%,2.7%,2.7%
"Thu, Oct 13",7:50pm,JPY,Low Impact Expected,PPI y/y,2.5%,2.5%,2.6%
"Thu, Oct 13",9:32pm,CNY,High Impact Expected,CPI y/y,6.1%,6.1%,6.2%
"Thu, Oct 13",9:32pm,CNY,Medium Impact Expected,PPI y/y,6.5%,7.0%,7.3%
"Fri, Oct 14",3:05am,CNY,Medium Impact Expected,New Loans,470B,551B,549B
"Fri, Oct 14",3:05am,CNY,Low Impact Expected,M2 Money Supply y/y,13.0%,14.1%,13.5%
"Fri, Oct 14",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.15B,0.74B,1.44B
"Fri, Oct 14",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Fri, Oct 14",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.6%,1.5%,1.2%
"Fri, Oct 14",5:00am,EUR,Medium Impact Expected,Final CPI y/y,3.0%,3.0%,3.0%
"Fri, Oct 14",5:00am,EUR,Low Impact Expected,Trade Balance,-1.0B,-1.1B,-3.7B
"Fri, Oct 14",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.4%,0.5%,3.0%
"Fri, Oct 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.6%,0.2%,0.5%
"Fri, Oct 14",8:30am,USD,High Impact Expected,Retail Sales m/m,1.1%,0.5%,0.3%
"Fri, Oct 14",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.3%,-0.3%,-0.2%
"Fri, Oct 14",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,57.5,60.2,59.4
"Fri, Oct 14",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.2%,3.3%,
"Fri, Oct 14",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.5%,0.4%,0.5%
"Fri, Oct 14",1:53pm,USD,Medium Impact Expected,Federal Budget Balance,-64.6B,-65.0B,-134.2B
"Sat, Oct 15",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Sun, Oct 16",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.2,55.2,
"Sun, Oct 16",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,2.8%,0.7%,
"Sun, Oct 16",8:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-1.5%,3.4%,
"Mon, Oct 17",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.6%,0.8%,0.8%
"Mon, Oct 17",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Oct 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,7.92B,9.23B,12.13B
"Mon, Oct 17",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.4%,2.3%,-6.2%
"Mon, Oct 17",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-8.5,-3.9,-8.8
"Mon, Oct 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,77.4%,77.5%,77.3%
"Mon, Oct 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.2%,0.2%,0.0%
"Mon, Oct 17",10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
"Mon, Oct 17",7:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Oct 17",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Oct 17",10:00pm,CNY,High Impact Expected,GDP q/y,9.1%,9.3%,9.5%
"Mon, Oct 17",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,24.9%,24.9%,25.0%
"Mon, Oct 17",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,13.8%,13.5%,13.5%
"Mon, Oct 17",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Mon, Oct 17",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,17.7%,17.1%,17.0%
"Tue, Oct 18",4:30am,GBP,High Impact Expected,CPI y/y,5.2%,4.9%,4.5%
"Tue, Oct 18",4:30am,GBP,Medium Impact Expected,RPI y/y,5.6%,5.4%,5.2%
"Tue, Oct 18",4:30am,GBP,Low Impact Expected,Core CPI y/y,3.3%,3.2%,3.1%
"Tue, Oct 18",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-48.3,-44.8,-43.3
"Tue, Oct 18",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-51.2,-45.1,-44.6
"Tue, Oct 18",8:30am,USD,High Impact Expected,PPI m/m,0.8%,0.2%,0.0%
"Tue, Oct 18",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.1%,0.1%
"Tue, Oct 18",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,57.9B,27.8B,9.1B
"Tue, Oct 18",9:30am,NZD,Low Impact Expected,GDT Price Index,2.5%,-1.3%,
"Tue, Oct 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,18,15,14
"Tue, Oct 18",1:15pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Oct 18",1:30pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Tue, Oct 18",6:25pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Oct 18",7:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.8%,0.6%,
"Tue, Oct 18",9:48pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,16.6%,17.7%,
"Tue, Oct 18",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.5%,0.6%,
"Wed, Oct 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.5%,-0.2%,0.4%
"Wed, Oct 19",4:00am,EUR,Medium Impact Expected,Current Account,-5.0B,-7.3B,-6.8B
"Wed, Oct 19",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,9-0-0,9-0-0,1-0-8
"Wed, Oct 19",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Oct 19",5:10am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.09|1.1,1.80|1.5,
"Wed, Oct 19",8:30am,CAD,Medium Impact Expected,Leading Index m/m,-0.1%,0.2%,0.0%
"Wed, Oct 19",8:30am,USD,High Impact Expected,Building Permits,0.59M,0.61M,0.63M
"Wed, Oct 19",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.2%
"Wed, Oct 19",8:30am,USD,High Impact Expected,CPI y/y,3.9%,3.8%,3.8%
"Wed, Oct 19",8:30am,USD,Medium Impact Expected,CPI m/m,0.3%,0.3%,0.4%
"Wed, Oct 19",8:30am,USD,Medium Impact Expected,Housing Starts,0.66M,0.59M,0.57M
"Wed, Oct 19",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,1.3M,1.3M
"Wed, Oct 19",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Oct 19",6:30pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Wed, Oct 19",8:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,-4,5,
"Thu, Oct 20",2:00am,CHF,Medium Impact Expected,Trade Balance,1.85B,1.37B,0.76B
"Thu, Oct 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.3%,0.2%,-0.3%
"Thu, Oct 20",2:35am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Thu, Oct 20",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.6%,0.0%,-0.4%
"Thu, Oct 20",4:51am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.43|1.8,5.16|2.0,
"Thu, Oct 20",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-54.4,-75.7,
"Thu, Oct 20",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.2%,0.5%,0.9%
"Thu, Oct 20",8:30am,USD,High Impact Expected,Unemployment Claims,403K,401K,409K
"Thu, Oct 20",10:00am,EUR,Low Impact Expected,Consumer Confidence,-20,-20,-19
"Thu, Oct 20",10:00am,USD,High Impact Expected,Existing Home Sales,4.91M,4.94M,5.06M
"Thu, Oct 20",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,8.7,-9.0,-17.5
"Thu, Oct 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.2%,0.3%,0.3%
"Thu, Oct 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,103B,111B,112B
"Thu, Oct 20",6:00pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Thu, Oct 20",6:04pm,NZD,Low Impact Expected,Visitor Arrivals m/m,18.1%,4.2%,
"Thu, Oct 20",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,45,50,48
"Thu, Oct 20",8:00pm,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Thu, Oct 20",8:30pm,AUD,Medium Impact Expected,Import Prices q/q,0.0%,0.8%,0.8%
"Thu, Oct 20",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.2%,4.7%,
"Fri, Oct 21",3:40am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Oct 21",4:00am,EUR,High Impact Expected,German ifo Business Climate,106.4,106.3,107.4
"Fri, Oct 21",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,11.4B,12.0B,10.9B
"Fri, Oct 21",7:00am,CAD,High Impact Expected,Core CPI m/m,0.5%,0.2%,0.4%
"Fri, Oct 21",7:00am,CAD,Medium Impact Expected,CPI m/m,0.2%,0.1%,0.3%
"Fri, Oct 21",1:00pm,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Fri, Oct 21",1:20pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Fri, Oct 21",3:00pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Sat, Oct 22",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Sat, Oct 22",10:00am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Sun, Oct 23",All Day,EUR,High Impact Expected,EU Economic Summit,,,
"Sun, Oct 23",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Oct 23",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.02T,-0.11T,-0.27T
"Sun, Oct 23",8:30pm,AUD,High Impact Expected,PPI q/q,0.6%,0.8%,0.8%
"Sun, Oct 23",10:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,51.1,49.9,
"Mon, Oct 24",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.0,48.1,48.2
"Mon, Oct 24",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,46.0,50.6,51.5
"Mon, Oct 24",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,48.9,50.0,50.3
"Mon, Oct 24",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.1,49.8,49.7
"Mon, Oct 24",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,47.3,48.1,48.5
"Mon, Oct 24",4:00am,EUR,Medium Impact Expected,Flash Services PMI,47.2,48.6,48.8
"Mon, Oct 24",4:05am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Mon, Oct 24",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,1.9%,0.1%,-1.6%
"Mon, Oct 24",8:45am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Oct 24",12:15pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Oct 24",1:00pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Oct 24",5:45pm,NZD,High Impact Expected,CPI q/q,0.4%,0.7%,1.0%
"Mon, Oct 24",7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.1%,0.0%,
"Mon, Oct 24",7:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Tue, Oct 25",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.84,0.80,
"Tue, Oct 25",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.3,5.1,5.2
"Tue, Oct 25",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.0%,0.1%,-0.1%
"Tue, Oct 25",4:30am,GBP,High Impact Expected,Current Account,-2.0B,-9.7B,-4.1B
"Tue, Oct 25",4:30am,GBP,Medium Impact Expected,High Street Lending,33.1K,36.3K,35.1K
"Tue, Oct 25",4:45am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Tue, Oct 25",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.4%,0.4%,0.1%
"Tue, Oct 25",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.5%,0.4%,-0.5%
"Tue, Oct 25",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Tue, Oct 25",9:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
"Tue, Oct 25",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-10.4,-10.0,-9.4
"Tue, Oct 25",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-3.8%,-3.6%,-4.2%
"Tue, Oct 25",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-6,2,-6
"Tue, Oct 25",10:00am,USD,High Impact Expected,CB Consumer Confidence,39.8,46.1,46.4
"Tue, Oct 25",10:00am,USD,Low Impact Expected,HPI m/m,-0.1%,0.1%,0.0%
"Tue, Oct 25",12:30pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
