Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Mar 3",8:00am,GBP,High Impact Expected,MPC Member Bean Speaks,,,
"Thu, Mar 3",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Mar 3",8:30am,USD,High Impact Expected,Unemployment Claims,368K,394K,388K
"Thu, Mar 3",8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,2.6%,2.6%,2.6%
"Thu, Mar 3",8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,-0.6%,-0.6%,-0.6%
"Thu, Mar 3",9:00am,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Thu, Mar 3",10:00am,USD,High Impact Expected,ISM Services PMI,59.7,59.6,59.4
"Thu, Mar 3",10:30am,USD,Low Impact Expected,Natural Gas Storage,-85B,-89B,-81B
"Fri, Mar 4",3:00am,CHF,High Impact Expected,Foreign Currency Reserves,206B,208B,
"Fri, Mar 4",3:00am,GBP,High Impact Expected,Halifax HPI m/m,-0.9%,-0.6%,0.8%
"Fri, Mar 4",All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
"Fri, Mar 4",8:30am,USD,High Impact Expected,Non-Farm Employment Change,192K,191K,63K
"Fri, Mar 4",8:30am,USD,High Impact Expected,Unemployment Rate,8.9%,9.1%,9.0%
"Fri, Mar 4",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.0%,0.2%,0.4%
"Fri, Mar 4",10:00am,CAD,High Impact Expected,Ivey PMI,70.8,50.6,41.4
"Fri, Mar 4",10:00am,USD,Medium Impact Expected,Factory Orders m/m,3.1%,2.1%,1.4%
"Fri, Mar 4",10:00am,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Fri, Mar 4",10:25am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sun, Mar 6",4:45pm,NZD,High Impact Expected,Building Consents m/m,9.6%,-18.2%,
"Sun, Mar 6",5:30pm,AUD,Low Impact Expected,AIG Construction Index,44.6,40.2,
"Sun, Mar 6",7:30pm,AUD,High Impact Expected,ANZ Job Advertisements m/m,1.2%,3.0%,
"Mon, Mar 7",12:00am,JPY,Low Impact Expected,Leading Indicators,101.9%,102.4%,101.0%
"Mon, Mar 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,17.1,16.8,16.7
"Mon, Mar 7",7:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Mar 7",8:30am,CAD,High Impact Expected,Building Permits m/m,-5.1%,1.3%,2.6%
"Mon, Mar 7",9:15am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Mon, Mar 7",10:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Mar 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,5.0B,3.7B,4.1B
"Mon, Mar 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.8%,-1.8%,
"Mon, Mar 7",6:50pm,JPY,Low Impact Expected,Current Account,1.09T,1.19T,1.52T
"Mon, Mar 7",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.4%,2.3%,2.3%
"Mon, Mar 7",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.4%,2.3%,
"Mon, Mar 7",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-26%,-25%,-31%
"Mon, Mar 7",7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,14,4,
"Mon, Mar 7",10:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.18|3.6,2.16|5.8,
"Tue, Mar 8",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.4,45.7,44.3
"Tue, Mar 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.4%,3.4%,3.5%
"Tue, Mar 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.9B,-4.9B,-5.1B
"Tue, Mar 8",5:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Tue, Mar 8",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,2.9%,2.6%,-3.6%
"Tue, Mar 8",7:30am,USD,Low Impact Expected,NFIB Small Business Index,94.5,95.0,94.1
"Tue, Mar 8",8:15am,CAD,High Impact Expected,Housing Starts,182K,174K,171K
"Tue, Mar 8",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,43.0,51.8,50.9
"Tue, Mar 8",11:00am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Tue, Mar 8",3:40pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Tue, Mar 8",4:49pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.0%,1.4%,
"Tue, Mar 8",6:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Tue, Mar 8",6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-2.4%,1.9%,
"Tue, Mar 8",6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,4.2%,2.7%,1.7%
"Tue, Mar 8",7:00pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,2.7%,2.5%,
"Tue, Mar 8",7:30pm,AUD,High Impact Expected,Home Loans m/m,-4.5%,-0.7%,3.5%
"Wed, Mar 9",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-13.4B,-148.8B,
"Wed, Mar 9",3:15am,CHF,High Impact Expected,CPI m/m,0.4%,0.3%,-0.4%
"Wed, Mar 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.1B,-8.5B,-9.7B
"Wed, Mar 9",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.8%,1.8%,-0.6%
"Wed, Mar 9",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.2%,0.1%
"Wed, Mar 9",8:45am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Wed, Mar 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.1%,0.9%,1.3%
"Wed, Mar 9",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.5M,0.8M,-0.4M
"Wed, Mar 9",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.50|3.3,3.67|3.2,
"Wed, Mar 9",1:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Mar 9",3:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.75%,3.00%
"Wed, Mar 9",3:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Mar 9",3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Mar 9",3:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Mar 9",4:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Wed, Mar 9",6:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.3%,-0.3%,-0.3%
"Wed, Mar 9",6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-1.6%,-1.6%,-1.6%
"Wed, Mar 9",6:50pm,JPY,Low Impact Expected,PPI y/y,1.7%,1.8%,1.6%
"Wed, Mar 9",7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.6%,4.3%,
"Wed, Mar 9",7:30pm,AUD,High Impact Expected,Employment Change,-10.1K,20.8K,7.7K
"Wed, Mar 9",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.0%,5.0%,5.0%
"Wed, Mar 9",9:58pm,CNY,High Impact Expected,USD-Denominated Trade Balance,-7.3B,4.9B,6.5B
"Thu, Mar 10",1:02am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,73.7%,89.8%,
"Thu, Mar 10",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.2%,0.2%,0.2%
"Thu, Mar 10",2:00am,EUR,Low Impact Expected,German Trade Balance,11.8B,13.7B,14.2B
"Thu, Mar 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.0%,0.6%,0.2%
"Thu, Mar 10",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Mar 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.5%,0.6%,0.2%
"Thu, Mar 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,1.0%,0.8%,-0.1%
"Thu, Mar 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.5%,0.5%,0.6%
"Thu, Mar 10",7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
"Thu, Mar 10",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Mar 10",8:30am,CAD,High Impact Expected,Trade Balance,0.1B,2.5B,1.7B
"Thu, Mar 10",8:30am,USD,High Impact Expected,Trade Balance,-46.3B,-41.4B,-40.3B
"Thu, Mar 10",8:30am,USD,High Impact Expected,Unemployment Claims,397K,375K,371K
"Thu, Mar 10",10:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Thu, Mar 10",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.2%,-0.2%,
"Thu, Mar 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,-71B,-72B,-85B
"Thu, Mar 10",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.57|3.0,4.75|2.5,
"Thu, Mar 10",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-222.5B,-232.1B,-49.8B
"Thu, Mar 10",4:48pm,NZD,Low Impact Expected,FPI m/m,0.1%,1.8%,
"Thu, Mar 10",9:00pm,CNY,High Impact Expected,CPI y/y,4.9%,4.8%,4.9%
"Thu, Mar 10",9:00pm,CNY,Medium Impact Expected,Industrial Production y/y,14.1%,13.3%,13.5%
"Thu, Mar 10",9:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Mar 10",9:00pm,CNY,Medium Impact Expected,PPI y/y,7.2%,7.0%,6.6%
"Thu, Mar 10",9:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.8%,19.0%,19.1%
"Thu, Mar 10",9:09pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,24.9%,23.3%,24.5%
"Thu, Mar 10",9:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Fri, Mar 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.5%,0.5%,0.5%
"Fri, Mar 11",2:00am,EUR,Low Impact Expected,German WPI m/m,1.4%,1.0%,1.2%
"Fri, Mar 11",All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
"Fri, Mar 11",4:30am,GBP,High Impact Expected,PPI Input m/m,1.1%,1.4%,2.3%
"Fri, Mar 11",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.5%,0.7%,1.1%
"Fri, Mar 11",7:00am,CAD,High Impact Expected,Employment Change,15.1K,26.2K,69.2K
"Fri, Mar 11",7:00am,CAD,High Impact Expected,Unemployment Rate,7.8%,7.7%,7.8%
"Fri, Mar 11",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.7%,0.7%,0.6%
"Fri, Mar 11",8:30am,USD,High Impact Expected,Retail Sales m/m,1.0%,0.8%,0.7%
"Fri, Mar 11",8:30am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, Mar 11",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,68.2,77.0,77.5
"Fri, Mar 11",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.6%,3.4%,
"Fri, Mar 11",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.9%,0.6%,1.1%
"Fri, Mar 11",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.76M,2.92M,
"Fri, Mar 11",3:45pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Sun, Mar 13",3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 13",3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 13",5:55pm,NZD,Medium Impact Expected,REINZ HPI m/m,2.3%,-2.6%,
"Sun, Mar 13",10:07pm,CNY,Medium Impact Expected,New Loans,536B,604B,1040B
"Sun, Mar 13",10:07pm,CNY,Low Impact Expected,M2 Money Supply y/y,15.7%,17.0%,17.2%
"Sun, Mar 13",10:30pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Mon, Mar 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.3%,2.4%,2.4%
"Mon, Mar 14",1:00am,JPY,Low Impact Expected,Consumer Confidence,40.6,41.6,41.1
"Mon, Mar 14",1:48am,JPY,High Impact Expected,Monetary Policy Statement,,,
"Mon, Mar 14",1:48am,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Mon, Mar 14",3:16am,JPY,High Impact Expected,BOJ Press Conference,,,
"Mon, Mar 14",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Mar 14",6:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.3%,0.4%,0.3%
"Mon, Mar 14",8:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Mon, Mar 14",8:30am,CAD,Medium Impact Expected,Capacity Utilization Rate,76.4%,79.1%,76.2%
"Mon, Mar 14",6:05pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Mar 14",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Mar 14",8:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,0.2%,-2.4%,
"Tue, Mar 15",12:44am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,27.1%,23.4%,
"Tue, Mar 15",2:30am,EUR,Low Impact Expected,French Final CPI m/m,0.5%,0.6%,-0.2%
"Tue, Mar 15",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Mar 15",5:30am,GBP,Low Impact Expected,ONS HPI y/y,0.5%,3.5%,3.8%
"Tue, Mar 15",6:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,14.1,16.2,15.7
"Tue, Mar 15",6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,31.0,34.5,29.5
"Tue, Mar 15",6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.1%,0.2%,0.0%
"Tue, Mar 15",6:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,0.6%,
"Tue, Mar 15",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.5%,0.3%,0.4%
"Tue, Mar 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,3.2%,2.3%,-4.8%
"Tue, Mar 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,17.5,16.2,15.4
"Tue, Mar 15",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.4%,0.9%,1.3%
"Tue, Mar 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,51.5B,59.3B,62.5B
"Tue, Mar 15",9:30am,NZD,Low Impact Expected,GDT Price Index,-8.4%,6.2%,
"Tue, Mar 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,17,17,16
"Tue, Mar 15",2:14pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Tue, Mar 15",2:14pm,USD,High Impact Expected,FOMC Statement,,,
"Tue, Mar 15",7:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,-0.1%,0.9%,
"Tue, Mar 15",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-3.2,-7.3,-8.0
"Tue, Mar 15",8:30pm,AUD,Low Impact Expected,Housing Starts q/q,-5.3%,-1.1%,-13.0%
"Tue, Mar 15",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.3%,-0.5%,
"Wed, Mar 16",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Wed, Mar 16",3:00am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Mar 16",5:30am,GBP,High Impact Expected,Claimant Count Change,-10.2K,1.2K,1.5K
"Wed, Mar 16",5:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.3%,2.2%,1.8%
"Wed, Mar 16",5:30am,GBP,Low Impact Expected,Unemployment Rate,8.0%,7.9%,7.9%
"Wed, Mar 16",6:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-13.5,-17.2,
"Wed, Mar 16",6:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.0%,1.1%,1.1%
"Wed, Mar 16",6:00am,EUR,Medium Impact Expected,Final CPI y/y,2.4%,2.4%,2.4%
"Wed, Mar 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,4.5%,1.3%,0.6%
"Wed, Mar 16",8:30am,USD,High Impact Expected,Building Permits,0.52M,0.58M,0.56M
"Wed, Mar 16",8:30am,USD,High Impact Expected,PPI m/m,1.6%,0.7%,0.8%
"Wed, Mar 16",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.2%,0.5%
"Wed, Mar 16",8:30am,USD,Medium Impact Expected,Current Account,-113B,-111B,-126B
"Wed, Mar 16",8:30am,USD,Medium Impact Expected,Housing Starts,0.48M,0.58M,0.62M
"Wed, Mar 16",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.7M,1.8M,2.5M
"Wed, Mar 16",5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,97.9,108.3,
"Wed, Mar 16",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Wed, Mar 16",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,2.1%,1.5%,-0.9%
"Wed, Mar 16",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Mar 17",2:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
"Thu, Mar 17",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Thu, Mar 17",4:15am,CHF,Medium Impact Expected,Industrial Production q/q,7.4%,4.7%,1.4%
"Thu, Mar 17",4:30am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
"Thu, Mar 17",4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Mar 17",5:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,4.0%,3.9%,
"Thu, Mar 17",6:43am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.16|1.8,5.20|1.5,
"Thu, Mar 17",7:39am,GBP,Medium Impact Expected,10-y Bond Auction,3.66|2.0,3.89|2.1,
"Thu, Mar 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,13.29B,6.36B,9.40B
"Thu, Mar 17",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.5%,0.9%,0.9%
"Thu, Mar 17",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.2%
"Thu, Mar 17",8:30am,USD,High Impact Expected,CPI y/y,2.1%,2.0%,1.6%
"Thu, Mar 17",8:30am,USD,High Impact Expected,Unemployment Claims,385K,388K,401K
"Thu, Mar 17",8:30am,USD,Medium Impact Expected,CPI m/m,0.5%,0.5%,0.4%
"Thu, Mar 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.3%,76.6%,76.4%
"Thu, Mar 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.1%,0.7%,0.3%
"Thu, Mar 17",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,43.4,29.9,35.9
"Thu, Mar 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.8%,0.9%,0.1%
"Thu, Mar 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,-56B,-41B,-71B
"Thu, Mar 17",8:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,38,48,48
"Thu, Mar 17",All Day,All,High Impact Expected,G7 Meetings,,,
"Fri, Mar 18",3:00am,EUR,Medium Impact Expected,German PPI m/m,0.7%,0.7%,1.2%
"Fri, Mar 18",4:15am,CHF,Medium Impact Expected,PPI m/m,0.2%,0.4%,0.1%
"Fri, Mar 18",5:00am,EUR,Medium Impact Expected,Current Account,-0.7B,-10.6B,-12.5B
"Fri, Mar 18",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-6.56B,-1.98B,-2.78B
"Fri, Mar 18",5:36am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,43K,47K,41K
"Fri, Mar 18",6:00am,EUR,Low Impact Expected,Trade Balance,-3.3B,-2.0B,-1.1B
"Fri, Mar 18",7:00am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.5%,0.0%
"Fri, Mar 18",7:00am,CAD,Medium Impact Expected,CPI m/m,0.3%,0.4%,0.3%
"Fri, Mar 18",12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sun, Mar 20",7:31pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.8%,3.1%,
"Sun, Mar 20",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Mar 20",8:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sun, Mar 20",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.3%,5.5%,
"Mon, Mar 21",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Mon, Mar 21",7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 21",10:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Mon, Mar 21",10:00am,USD,High Impact Expected,Existing Home Sales,4.88M,5.15M,5.40M
"Tue, Mar 22",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,2.9%,2.7%,-0.3%
"Tue, Mar 22",3:00am,CHF,Medium Impact Expected,Trade Balance,2.49B,2.13B,2.04B
"Tue, Mar 22",5:30am,GBP,High Impact Expected,CPI y/y,4.4%,4.2%,4.0%
"Tue, Mar 22",5:30am,GBP,High Impact Expected,Public Sector Net Borrowing,10.3B,6.8B,-6.3B
"Tue, Mar 22",5:30am,GBP,Medium Impact Expected,RPI y/y,5.5%,5.2%,5.1%
"Tue, Mar 22",5:30am,GBP,Low Impact Expected,Core CPI y/y,3.4%,3.2%,3.0%
"Tue, Mar 22",6:30am,CHF,Medium Impact Expected,SNB Chairman Hildebrand Speaks,,,
"Tue, Mar 22",7:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,5,-5,-8
"Tue, Mar 22",7:35am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Tue, Mar 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.0%,0.8%,0.6%
"Tue, Mar 22",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.8%,0.7%,0.4%
"Tue, Mar 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.3%,1.1%,-0.2%
"Tue, Mar 22",8:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Mar 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,20,23,25
"Tue, Mar 22",10:00am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Tue, Mar 22",10:00am,USD,Low Impact Expected,HPI m/m,-0.3%,-0.2%,-1.0%
"Tue, Mar 22",2:00pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Tue, Mar 22",4:00pm,CAD,Medium Impact Expected,Annual Budget Release,,,
"Tue, Mar 22",5:45pm,NZD,High Impact Expected,Current Account,-3.52B,-2.13B,-0.03B
"Wed, Mar 23",5:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
"Wed, Mar 23",5:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,3-0-6,3-0-6,3-0-6
"Wed, Mar 23",5:30am,GBP,Medium Impact Expected,High Street Lending,29.9K,29.4K,29.2K
"Wed, Mar 23",6:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,0.1%,1.4%,2.7%
"Wed, Mar 23",7:00am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Wed, Mar 23",7:04am,EUR,Medium Impact Expected,German 10-y Bond Auction,3.24|2.2,3.28|1.9,
"Wed, Mar 23",8:30am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Mar 23",10:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,6.2,5.1,5.8
"Wed, Mar 23",10:00am,USD,High Impact Expected,New Home Sales,250K,291K,301K
"Wed, Mar 23",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.1M,2.0M,1.7M
"Wed, Mar 23",11:00am,EUR,Low Impact Expected,Consumer Confidence,-11,-11,-10
"Wed, Mar 23",12:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Wed, Mar 23",5:45pm,NZD,High Impact Expected,GDP q/q,0.2%,0.1%,-0.2%
"Wed, Mar 23",7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.1%,0.7%,
"Wed, Mar 23",8:28pm,JPY,Medium Impact Expected,Trade Balance,0.56T,0.68T,0.27T
"Wed, Mar 23",8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Wed, Mar 23",10:15pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
