Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Jun 7",10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.97M,3.12M,
"Tue, Jun 7",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,44.6,42.1,42.8
"Tue, Jun 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.2B,5.2B,4.8B
"Tue, Jun 7",3:45pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Jun 7",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,2.3%,2.5%,
"Tue, Jun 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-0.7%,-0.9%,
"Tue, Jun 7",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.7%,2.7%,2.7%
"Tue, Jun 7",7:52pm,JPY,Low Impact Expected,Current Account,0.55T,0.28T,0.75T
"Tue, Jun 7",9:00pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Tue, Jun 7",9:30pm,AUD,High Impact Expected,Home Loans m/m,4.8%,2.4%,-1.1%
"Wed, Jun 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,36.0,33.3,28.3
"Wed, Jun 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.0%,3.0%,3.1%
"Wed, Jun 8",2:00am,EUR,Low Impact Expected,German Trade Balance,12.0B,14.0B,15.1B
"Wed, Jun 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-61.4B,-33.6B,
"Wed, Jun 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-7.1B,-5.6B,-5.9B
"Wed, Jun 8",All Day,All,Low Impact Expected,OPEC Meetings,,,
"Wed, Jun 8",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.8%,0.8%,0.8%
"Wed, Jun 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-0.6%,0.1%,1.2%
"Wed, Jun 8",8:15am,CAD,High Impact Expected,Housing Starts,184K,184K,179K
"Wed, Jun 8",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.8M,-1.4M,2.9M
"Wed, Jun 8",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.97|3.2,3.21|3.0,
"Wed, Jun 8",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Jun 8",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Jun 8",5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Jun 8",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jun 8",5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Jun 8",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.9%,-0.8%,-0.9%
"Wed, Jun 8",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-1.9%,-1.9%,-1.9%
"Wed, Jun 8",9:15pm,NZD,High Impact Expected,RBNZ Gov Bollard Speaks,,,
"Wed, Jun 8",9:30pm,AUD,High Impact Expected,Employment Change,7.8K,25.6K,-29.4K
"Wed, Jun 8",9:30pm,AUD,High Impact Expected,Unemployment Rate,4.9%,4.9%,4.9%
"Thu, Jun 9",1:00am,JPY,Low Impact Expected,Consumer Confidence,34.2,34.7,33.1
"Thu, Jun 9",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.4%,0.4%,0.4%
"Thu, Jun 9",2:02am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,34.2%,32.3%,
"Thu, Jun 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.4B,-7.5B,-7.7B
"Thu, Jun 9",7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
"Thu, Jun 9",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jun 9",7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.25%,1.25%,1.25%
"Thu, Jun 9",8:30am,CAD,High Impact Expected,Trade Balance,-0.9B,0.4B,-0.4B
"Thu, Jun 9",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.6%,0.0%
"Thu, Jun 9",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jun 9",8:30am,USD,High Impact Expected,Trade Balance,-43.7B,-48.6B,-46.8B
"Thu, Jun 9",8:30am,USD,High Impact Expected,Unemployment Claims,427K,424K,426K
"Thu, Jun 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.8%,1.0%,1.3%
"Thu, Jun 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,80B,77B,83B
"Thu, Jun 9",11:30am,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Thu, Jun 9",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.24|2.6,4.38|2.4,
"Thu, Jun 9",2:00pm,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
"Thu, Jun 9",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,2.6%,2.8%,-5.9%
"Thu, Jun 9",7:50pm,JPY,Low Impact Expected,PPI y/y,2.2%,2.4%,2.5%
"Thu, Jun 9",8:00pm,NZD,Medium Impact Expected,RBNZ Gov Bollard Speaks,,,
"Thu, Jun 9",10:59pm,CNY,High Impact Expected,USD-Denominated Trade Balance,13.1B,19.8B,11.4B
"Fri, Jun 10",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.0%,0.0%,0.0%
"Fri, Jun 10",2:00am,EUR,Low Impact Expected,German WPI m/m,0.0%,0.5%,0.2%
"Fri, Jun 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.3%,0.4%,-1.1%
"Fri, Jun 10",2:50am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Jun 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.5%,0.0%,0.2%
"Fri, Jun 10",4:30am,GBP,High Impact Expected,PPI Input m/m,-2.0%,-1.2%,2.8%
"Fri, Jun 10",4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.9%,4.0%,
"Fri, Jun 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-1.7%,0.1%,0.2%
"Fri, Jun 10",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.2%,0.3%,1.0%
"Fri, Jun 10",7:00am,CAD,High Impact Expected,Employment Change,22.3K,21.8K,58.3K
"Fri, Jun 10",7:00am,CAD,High Impact Expected,Unemployment Rate,7.4%,7.6%,7.6%
"Fri, Jun 10",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.4%,0.7%,0.3%
"Fri, Jun 10",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.2%,-0.6%,2.1%
"Fri, Jun 10",9:00am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, Jun 10",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.4%,0.1%,
"Fri, Jun 10",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-57.6B,-123.2B,-40.5B
"Sun, Jun 12",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Jun 12",7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sun, Jun 12",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-3.3%,2.0%,2.9%
"Sun, Jun 12",9:59pm,CNY,Medium Impact Expected,New Loans,552B,655B,740B
"Sun, Jun 12",9:59pm,CNY,Low Impact Expected,M2 Money Supply y/y,15.1%,15.5%,15.3%
"Sun, Jun 12",11:41pm,NZD,Medium Impact Expected,REINZ HPI m/m,-1.8%,1.1%,
"Mon, Jun 13",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, Jun 13",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, Jun 13",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, Jun 13",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.0%,0.2%,0.7%
"Mon, Jun 13",9:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Jun 13",1:45pm,USD,Low Impact Expected,President Obama Speaks,,,
"Mon, Jun 13",2:00pm,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
"Mon, Jun 13",6:45pm,NZD,Low Impact Expected,FPI m/m,0.5%,0.1%,
"Mon, Jun 13",7:00pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Mon, Jun 13",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-28%,-20%,-21%
"Mon, Jun 13",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-23.3,-2.1,-3.2
"Mon, Jun 13",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,7,
"Mon, Jun 13",10:00pm,CNY,High Impact Expected,CPI y/y,5.5%,5.5%,5.3%
"Mon, Jun 13",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.8%,25.3%,25.4%
"Mon, Jun 13",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,13.3%,13.1%,13.4%
"Mon, Jun 13",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Mon, Jun 13",10:00pm,CNY,Medium Impact Expected,PPI y/y,6.8%,6.6%,6.8%
"Mon, Jun 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,16.9%,17.0%,17.1%
"Mon, Jun 13",11:42pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Mon, Jun 13",11:42pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Tue, Jun 14",12:30am,JPY,Medium Impact Expected,Revised Industrial Production m/m,1.6%,1.0%,1.0%
"Tue, Jun 14",1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
"Tue, Jun 14",3:17am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Jun 14",4:30am,GBP,High Impact Expected,CPI y/y,4.5%,4.5%,4.5%
"Tue, Jun 14",4:30am,GBP,Medium Impact Expected,RPI y/y,5.2%,5.3%,5.2%
"Tue, Jun 14",4:30am,GBP,Low Impact Expected,Core CPI y/y,3.3%,3.6%,3.7%
"Tue, Jun 14",4:30am,GBP,Low Impact Expected,ONS HPI y/y,-0.3%,1.2%,0.9%
"Tue, Jun 14",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,0.4%,
"Tue, Jun 14",7:30am,USD,Low Impact Expected,NFIB Small Business Index,90.9,90.6,91.2
"Tue, Jun 14",8:30am,CAD,Medium Impact Expected,Capacity Utilization Rate,79.0%,77.0%,76.8%
"Tue, Jun 14",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.1%,1.8%,2.0%
"Tue, Jun 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.3%,0.3%,0.5%
"Tue, Jun 14",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.1%,0.8%
"Tue, Jun 14",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.2%,-0.3%,0.3%
"Tue, Jun 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.2%,0.3%
"Tue, Jun 14",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.8%,0.9%,1.3%
"Tue, Jun 14",2:30pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Jun 14",6:45pm,NZD,Medium Impact Expected,Retail Sales q/q,0.9%,1.0%,-0.4%
"Tue, Jun 14",6:50pm,NZD,High Impact Expected,Core Retail Sales q/q,0.7%,0.7%,0.0%
"Tue, Jun 14",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,55,41,44
"Tue, Jun 14",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-2.6%,-1.3%,
"Tue, Jun 14",9:30pm,AUD,Low Impact Expected,Housing Starts q/q,3.1%,-0.6%,-4.0%
"Tue, Jun 14",9:48pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,23.4%,26.0%,
"Tue, Jun 14",11:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Wed, Jun 15",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Wed, Jun 15",1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.1%,0.1%,0.3%
"Wed, Jun 15",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.2%,0.1%,0.3%
"Wed, Jun 15",4:30am,GBP,High Impact Expected,Claimant Count Change,19.6K,7.1K,16.9K
"Wed, Jun 15",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,1.8%,2.1%,2.4%
"Wed, Jun 15",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.7%,7.7%,7.7%
"Wed, Jun 15",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.2%,-0.1%,0.0%
"Wed, Jun 15",6:00am,EUR,Low Impact Expected,ECB Financial Stability Review,,,
"Wed, Jun 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.3%,-1.7%,1.9%
"Wed, Jun 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.2%,0.2%
"Wed, Jun 15",8:30am,USD,High Impact Expected,CPI y/y,3.6%,3.4%,3.2%
"Wed, Jun 15",8:30am,USD,Medium Impact Expected,CPI m/m,0.2%,0.2%,0.4%
"Wed, Jun 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-7.8,13.0,11.9
"Wed, Jun 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,30.6B,45.3B,24.0B
"Wed, Jun 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.7%,77.1%,76.7%
"Wed, Jun 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.1%,0.3%,0.0%
"Wed, Jun 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,13,16,16
"Wed, Jun 15",10:30am,NZD,Low Impact Expected,GDT Price Index,-0.8%,1.7%,
"Wed, Jun 15",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.4M,-0.9M,-4.8M
"Wed, Jun 15",3:45pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Jun 15",3:50pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Wed, Jun 15",6:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,112.0,97.9,
"Wed, Jun 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.7,52.0,
"Wed, Jun 15",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.3%,3.3%,
"Wed, Jun 15",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-7.6%,-4.1%,
"Wed, Jun 15",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Jun 15",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.2%,0.9%,
"Thu, Jun 16",3:15am,CHF,Medium Impact Expected,Industrial Production q/q,-9.2%,-7.5%,7.7%
"Thu, Jun 16",3:30am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
"Thu, Jun 16",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Jun 16",3:30am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Jun 16",4:00am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
"Thu, Jun 16",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jun 16",4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.4%,-0.5%,1.1%
"Thu, Jun 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.5%,1.6%,1.6%
"Thu, Jun 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.7%,2.7%,2.7%
"Thu, Jun 16",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.0%,0.2%,0.2%
"Thu, Jun 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,8.22B,5.45B,6.44B
"Thu, Jun 16",8:30am,USD,High Impact Expected,Building Permits,0.61M,0.55M,0.56M
"Thu, Jun 16",8:30am,USD,High Impact Expected,Unemployment Claims,414K,421K,430K
"Thu, Jun 16",8:30am,USD,Medium Impact Expected,Current Account,-119B,-126B,-112B
"Thu, Jun 16",8:30am,USD,Medium Impact Expected,Housing Starts,0.56M,0.54M,0.54M
"Thu, Jun 16",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-7.7,7.1,3.9
"Thu, Jun 16",10:30am,USD,Low Impact Expected,Natural Gas Storage,69B,65B,80B
"Thu, Jun 16",1:10pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Thu, Jun 16",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Jun 16",8:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Jun 17",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.76B,-2.14B,-3.94B
"Fri, Jun 17",5:00am,EUR,Low Impact Expected,Trade Balance,-2.9B,-2.0B,-2.2B
"Fri, Jun 17",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.1%,-0.2%,0.3%
"Fri, Jun 17",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,71.8,74.2,74.3
"Fri, Jun 17",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.0%,4.1%,
"Fri, Jun 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.8%,0.3%,-0.4%
"Sun, Jun 19",5:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sun, Jun 19",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,52.8,51.6,
"Sun, Jun 19",6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,2.9%,3.0%,
"Sun, Jun 19",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.6%,1.3%,
"Sun, Jun 19",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.47T,-0.54T,-0.47T
"Mon, Jun 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.0%,0.2%,1.0%
"Mon, Jun 20",4:00am,EUR,Medium Impact Expected,Current Account,-5.1B,-4.8B,-3.0B
"Mon, Jun 20",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Mon, Jun 20",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Mon, Jun 20",5:00am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Mon, Jun 20",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jun 20",1:00pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Mon, Jun 20",6:50pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.3%,8.1%,
"Mon, Jun 20",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jun 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,1.5%,1.9%,-6.4%
"Tue, Jun 21",4:10am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
"Tue, Jun 21",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,15.2B,16.1B,7.7B
"Tue, Jun 21",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-9.0,-1.7,3.1
"Tue, Jun 21",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-5.9,9.4,13.6
"Tue, Jun 21",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,1,-5,-2
"Tue, Jun 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.0%,0.5%,-0.2%
"Tue, Jun 21",8:30am,CAD,Medium Impact Expected,Leading Index m/m,1.0%,0.6%,0.9%
"Tue, Jun 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.3%,0.6%,-0.1%
"Tue, Jun 21",10:00am,USD,High Impact Expected,Existing Home Sales,4.81M,4.82M,5.00M
"Tue, Jun 21",1:00pm,CHF,Medium Impact Expected,SNB Chairman Hildebrand Speaks,,,
"Tue, Jun 21",5:50pm,EUR,High Impact Expected,Greek Gov Debt Crisis Vote,Pass,Pass,
"Tue, Jun 21",6:45pm,NZD,High Impact Expected,Current Account,-0.10B,-2.47B,-3.63B
"Tue, Jun 21",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.2%,0.6%,
"Tue, Jun 21",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.1%,6.1%,
"Wed, Jun 22",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
"Wed, Jun 22",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,2-0-7,2-0-7,3-0-6
"Wed, Jun 22",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-24.3,-11.5,
"Wed, Jun 22",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,0.7%,1.1%,-1.5%
"Wed, Jun 22",5:05am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.96|1.6,3.04|1.7,
"Wed, Jun 22",10:00am,EUR,Low Impact Expected,Consumer Confidence,-10,-10,-10
"Wed, Jun 22",10:07am,USD,Low Impact Expected,HPI m/m,0.8%,-0.2%,-0.4%
"Wed, Jun 22",10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
"Wed, Jun 22",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.7M,-0.1M,-3.4M
"Wed, Jun 22",12:27pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Jun 22",12:27pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jun 22",2:00pm,USD,Medium Impact Expected,FOMC Economic Projections,,,
"Wed, Jun 22",2:15pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Jun 22",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.1%,-0.1%,
"Wed, Jun 22",10:30pm,CNY,Medium Impact Expected,Caixin Flash Manufacturing PMI,50.1,51.6,
"Thu, Jun 23",2:00am,CHF,Medium Impact Expected,Trade Balance,3.31B,1.68B,1.44B
"Thu, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,52.5,54.2,54.9
"Thu, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,56.7,61.1,62.5
"Thu, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,54.9,57.1,57.7
"Thu, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,58.3,55.8,56.1
"Thu, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.0,53.9,54.6
"Thu, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.2,55.5,56.0
"Thu, Jun 23",4:30am,GBP,Medium Impact Expected,High Street Lending,30.5K,30.0K,29.7K
"Thu, Jun 23",Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
"Thu, Jun 23",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,-2,11,18
