Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, May 5",7:30pm,AUD,Low Impact Expected,AIG Construction Index,37.9,39.4,
"Thu, May 5",7:50pm,JPY,Low Impact Expected,Monetary Base y/y,23.9%,14.3%,16.9%
"Thu, May 5",9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Fri, May 6",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.1%,3.2%,3.3%
"Fri, May 6",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-33.6B,-28.0B,
"Fri, May 6",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.7B,-6.2B,-6.4B
"Fri, May 6",4:30am,GBP,High Impact Expected,PPI Input m/m,2.6%,1.7%,3.8%
"Fri, May 6",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.8%,0.7%,1.1%
"Fri, May 6",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Fri, May 6",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.7%,0.6%,1.7%
"Fri, May 6",7:00am,CAD,High Impact Expected,Employment Change,58.3K,18.3K,-1.5K
"Fri, May 6",7:00am,CAD,High Impact Expected,Unemployment Rate,7.6%,7.7%,7.7%
"Fri, May 6",7:30am,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Fri, May 6",8:30am,USD,High Impact Expected,Non-Farm Employment Change,244K,185K,221K
"Fri, May 6",8:30am,USD,High Impact Expected,Unemployment Rate,9.0%,8.8%,8.8%
"Fri, May 6",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.1%,0.2%,0.2%
"Fri, May 6",9:00am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Fri, May 6",10:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, May 6",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.0B,5.2B,7.6B
"Sun, May 8",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Sun, May 8",9:30pm,AUD,High Impact Expected,ANZ Job Advertisements m/m,1.0%,1.3%,
"Sun, May 8",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,7,9,
"Mon, May 9",2:00am,EUR,Low Impact Expected,German Trade Balance,15.2B,12.5B,11.2B
"Mon, May 9",3:00am,GBP,High Impact Expected,Halifax HPI m/m,-1.4%,0.2%,0.0%
"Mon, May 9",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,10.9,14.3,14.2
"Mon, May 9",8:15am,CAD,High Impact Expected,Housing Starts,179K,183K,185K
"Mon, May 9",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,5.2%,-3.5%,
"Mon, May 9",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-21%,-22%,-23%
"Mon, May 9",9:30pm,AUD,High Impact Expected,Goods Trade Balance,1.74B,0.49B,-0.09B
"Mon, May 9",11:01pm,CNY,High Impact Expected,USD-Denominated Trade Balance,11.4B,3.3B,0.1B
"Tue, May 10",1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-1,10,10
"Tue, May 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.9%,0.5%,0.5%
"Tue, May 10",3:15am,CHF,Medium Impact Expected,CPI m/m,0.1%,0.5%,0.6%
"Tue, May 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.4%,0.6%,1.5%
"Tue, May 10",5:30am,AUD,High Impact Expected,Annual Budget Release,,,
"Tue, May 10",7:30am,USD,Low Impact Expected,NFIB Small Business Index,91.2,91.9,91.9
"Tue, May 10",8:30am,USD,Medium Impact Expected,Import Prices m/m,2.2%,1.8%,2.6%
"Tue, May 10",9:30am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Tue, May 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.1%,1.0%,1.0%
"Tue, May 10",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,42.8,41.5,40.8
"Tue, May 10",5:00pm,NZD,High Impact Expected,RBNZ Financial Stability Report,,,
"Tue, May 10",6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.1%,0.5%,
"Tue, May 10",9:59pm,CNY,Medium Impact Expected,New Loans,740B,703B,679B
"Tue, May 10",9:59pm,CNY,Low Impact Expected,M2 Money Supply y/y,15.3%,16.7%,16.6%
"Tue, May 10",10:00pm,CNY,High Impact Expected,CPI y/y,5.3%,5.3%,5.4%
"Tue, May 10",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.4%,24.9%,25.0%
"Tue, May 10",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,13.4%,14.5%,14.8%
"Tue, May 10",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Tue, May 10",10:00pm,CNY,Medium Impact Expected,PPI y/y,6.8%,7.1%,7.3%
"Tue, May 10",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,17.1%,17.6%,17.4%
"Wed, May 11",1:00am,JPY,Low Impact Expected,Leading Indicators,99.5%,99.9%,104.0%
"Wed, May 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.2%,0.2%,0.2%
"Wed, May 11",2:00am,EUR,Low Impact Expected,German WPI m/m,0.2%,1.1%,1.3%
"Wed, May 11",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.7B,-7.4B,-7.0B
"Wed, May 11",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, May 11",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, May 11",8:30am,CAD,High Impact Expected,Trade Balance,0.6B,0.5B,0.4B
"Wed, May 11",8:30am,USD,High Impact Expected,Trade Balance,-48.2B,-46.8B,-45.4B
"Wed, May 11",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.12M,3.03M,
"Wed, May 11",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.8M,1.1M,3.4M
"Wed, May 11",1:00pm,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Wed, May 11",2:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.21|3.0,3.49|3.1,
"Wed, May 11",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-40.5B,-50.5B,-188.2B
"Wed, May 11",6:16pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.5,50.2,
"Wed, May 11",6:45pm,NZD,Low Impact Expected,FPI m/m,0.1%,0.3%,
"Wed, May 11",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-0.9%,-1.7%,
"Wed, May 11",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.7%,2.7%,2.6%
"Wed, May 11",7:55pm,JPY,Low Impact Expected,Current Account,0.75T,1.02T,1.22T
"Wed, May 11",9:30pm,AUD,High Impact Expected,Employment Change,-22.1K,17.6K,43.3K
"Wed, May 11",9:30pm,AUD,High Impact Expected,Unemployment Rate,4.9%,4.9%,4.9%
"Wed, May 11",11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.13|2.7,1.30|4.0,
"Thu, May 12",1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.5%,0.8%
"Thu, May 12",2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,28.3,24.3,27.7
"Thu, May 12",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,32.3%,49.6%,
"Thu, May 12",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, May 12",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.2%,0.3%,0.0%
"Thu, May 12",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.3%,0.9%,-1.2%
"Thu, May 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.2%,0.4%,0.6%
"Thu, May 12",5:38am,GBP,Low Impact Expected,30-y Bond Auction,4.21|1.5,4.32|1.7,
"Thu, May 12",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.0%,0.3%,0.4%
"Thu, May 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.6%,0.7%,1.2%
"Thu, May 12",8:30am,USD,High Impact Expected,PPI m/m,0.8%,0.6%,0.7%
"Thu, May 12",8:30am,USD,High Impact Expected,Retail Sales m/m,0.5%,0.5%,0.9%
"Thu, May 12",8:30am,USD,High Impact Expected,Unemployment Claims,434K,430K,478K
"Thu, May 12",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.3%
"Thu, May 12",8:30am,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
"Thu, May 12",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.3%,0.5%,
"Thu, May 12",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Thu, May 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,1.0%,0.8%,0.7%
"Thu, May 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,70B,69B,72B
"Thu, May 12",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.38|2.4,4.53|2.8,
"Thu, May 12",8:00pm,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
"Thu, May 12",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.0%,0.3%,
"Fri, May 13",1:15am,EUR,Medium Impact Expected,French Prelim GDP q/q,1.0%,0.6%,0.4%
"Fri, May 13",2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,1.5%,0.9%,0.4%
"Fri, May 13",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.4%,0.4%,0.2%
"Fri, May 13",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.3%,0.3%,0.2%
"Fri, May 13",3:15am,CHF,Medium Impact Expected,PPI m/m,0.3%,0.4%,0.4%
"Fri, May 13",4:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Fri, May 13",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.1%,0.3%,0.1%
"Fri, May 13",5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Fri, May 13",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.8%,0.6%,0.3%
"Fri, May 13",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,2.0%,1.5%,-0.6%
"Fri, May 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.1%
"Fri, May 13",8:30am,USD,High Impact Expected,CPI y/y,3.2%,3.1%,2.7%
"Fri, May 13",8:30am,USD,Medium Impact Expected,CPI m/m,0.4%,0.4%,0.5%
"Fri, May 13",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,72.4,70.0,69.8
"Fri, May 13",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.4%,4.6%,
"Sun, May 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,52.6,50.9,
"Sun, May 15",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,1.3%,1.7%,
"Sun, May 15",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,2.9%,-9.7%,-2.3%
"Sun, May 15",7:50pm,JPY,Low Impact Expected,PPI y/y,2.5%,2.1%,2.0%
"Sun, May 15",9:30pm,AUD,High Impact Expected,Home Loans m/m,-1.5%,2.3%,-4.7%
"Sun, May 15",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-3.5%,3.9%,
"Mon, May 16",1:00am,JPY,Low Impact Expected,Consumer Confidence,33.1,37.3,38.6
"Mon, May 16",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.94B,-2.29B,-3.64B
"Mon, May 16",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, May 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.6%,1.5%,1.3%
"Mon, May 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.8%,2.8%,2.8%
"Mon, May 16",5:00am,EUR,Low Impact Expected,Trade Balance,-0.9B,1.7B,-2.1B
"Mon, May 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.9%,1.6%,-1.8%
"Mon, May 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,11.9,20.7,21.7
"Mon, May 16",9:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Mon, May 16",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,24.0B,57.7B,27.2B
"Mon, May 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,16,17,16
"Mon, May 16",12:45pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Mon, May 16",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, May 16",9:52pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,26.0%,29.4%,
"Tue, May 17",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, May 17",4:30am,GBP,High Impact Expected,CPI y/y,4.5%,4.2%,4.0%
"Tue, May 17",4:30am,GBP,Medium Impact Expected,RPI y/y,5.2%,5.3%,5.3%
"Tue, May 17",4:30am,GBP,Low Impact Expected,Core CPI y/y,3.7%,3.4%,3.2%
"Tue, May 17",4:33am,GBP,Low Impact Expected,ONS HPI y/y,0.9%,0.9%,0.5%
"Tue, May 17",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,3.1,4.8,7.6
"Tue, May 17",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,13.6,17.9,19.7
"Tue, May 17",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,0.5%,
"Tue, May 17",5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
"Tue, May 17",6:00am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Tue, May 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,6.34B,4.93B,2.47B
"Tue, May 17",8:30am,USD,High Impact Expected,Building Permits,0.55M,0.59M,0.57M
"Tue, May 17",8:30am,USD,Medium Impact Expected,Housing Starts,0.52M,0.58M,0.59M
"Tue, May 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.9%,77.7%,77.0%
"Tue, May 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.0%,0.5%,0.7%
"Tue, May 17",10:30am,NZD,Low Impact Expected,GDT Price Index,-2.2%,-2.0%,
"Tue, May 17",12:30pm,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
"Tue, May 17",6:45pm,NZD,High Impact Expected,PPI Input q/q,2.2%,0.9%,0.9%
"Tue, May 17",6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.7%,0.6%,0.2%
"Tue, May 17",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-6.0%,-5.4%,1.0%
"Tue, May 17",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-1.3%,1.2%,
"Tue, May 17",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.8%,1.2%,1.0%
"Wed, May 18",4:30am,GBP,High Impact Expected,Claimant Count Change,12.4K,0.4K,6.4K
"Wed, May 18",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
"Wed, May 18",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,3-0-6,3-0-6,3-0-6
"Wed, May 18",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.3%,2.0%,2.1%
"Wed, May 18",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.7%,7.9%,7.8%
"Wed, May 18",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.8%,0.8%,0.6%
"Wed, May 18",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.1%,1.3%,-0.9%
"Wed, May 18",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.0M,1.4M,3.8M
"Wed, May 18",1:30pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Wed, May 18",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, May 18",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,43,48,45
"Wed, May 18",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.9%,-0.5%,-0.8%
"Wed, May 18",7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-1.9%,-1.9%,-1.6%
"Wed, May 18",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.3%,3.5%,
"Wed, May 18",10:00pm,NZD,High Impact Expected,Annual Budget Release,,,
"Thu, May 19",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-15.5%,-15.1%,-15.3%
"Thu, May 19",4:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Thu, May 19",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.1%,0.9%,0.3%
"Thu, May 19",4:45am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.40|1.8,5.47|2.1,
"Thu, May 19",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-11.5,8.8,
"Thu, May 19",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-2,-5,-11
"Thu, May 19",7:20am,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
"Thu, May 19",8:30am,USD,High Impact Expected,Unemployment Claims,409K,421K,438K
"Thu, May 19",8:30am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, May 19",10:00am,USD,High Impact Expected,Existing Home Sales,5.05M,5.21M,5.09M
"Thu, May 19",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,3.9,20.2,18.5
"Thu, May 19",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,8.32%,8.22%,
"Thu, May 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.3%,0.2%,0.7%
"Thu, May 19",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, May 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,91B,70B
"Thu, May 19",12:00pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Thu, May 19",1:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Thu, May 19",6:49pm,NZD,Low Impact Expected,Visitor Arrivals m/m,8.2%,-8.0%,
"Thu, May 19",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.0%,1.6%,
"Thu, May 19",11:14pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Thu, May 19",11:14pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Fri, May 20",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-6.3%,-5.5%,0.7%
"Fri, May 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,1.0%,0.6%,0.4%
"Fri, May 20",3:13am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, May 20",4:00am,EUR,Medium Impact Expected,Current Account,-4.7B,-5.7B,-6.5B
"Fri, May 20",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Fri, May 20",7:00am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.7%
"Fri, May 20",7:00am,CAD,Medium Impact Expected,CPI m/m,0.3%,0.5%,1.1%
"Fri, May 20",7:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Fri, May 20",8:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, May 20",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.8%,0.8%
"Fri, May 20",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.0%,0.9%,0.5%
"Fri, May 20",9:30am,CHF,Low Impact Expected,Gov Board Member Danthine Speaks,,,
"Fri, May 20",9:46am,EUR,Low Impact Expected,Consumer Confidence,-10,-12,-12
"Sun, May 22",10:30pm,CNY,Medium Impact Expected,Caixin Flash Manufacturing PMI,51.1,51.8,
"Mon, May 23",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Mon, May 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,55.0,57.0,57.5
"Mon, May 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,62.8,62.2,62.9
"Mon, May 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,58.2,61.2,62.0
"Mon, May 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.9,57.1,56.8
"Mon, May 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.8,57.6,58.0
"Mon, May 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,55.4,56.6,56.7
"Mon, May 23",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, May 23",8:30am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Mon, May 23",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,3.00%,2.64%,
"Tue, May 24",2:00am,EUR,Low Impact Expected,German Final GDP q/q,1.5%,1.5%,1.5%
"Tue, May 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,114.2,113.9,114.2
"Tue, May 24",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,7.7B,5.0B,15.6B
"Tue, May 24",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-1.8%,-1.2%,0.5%
"Tue, May 24",7:00am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
"Tue, May 24",7:30am,GBP,Medium Impact Expected,CBI Realized Sales,18,11,21
"Tue, May 24",8:25am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Tue, May 24",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-0.5,2.8,2.8
"Tue, May 24",9:50am,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
"Tue, May 24",10:00am,USD,High Impact Expected,New Home Sales,323K,305K,301K
"Tue, May 24",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-6,10,10
"Tue, May 24",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, May 24",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.50T,-0.59T,0.00T
"Tue, May 24",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.4%,0.6%,
"Tue, May 24",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.5%,0.5%,
"Tue, May 24",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,0.7%,1.5%,1.4%
"Wed, May 25",12:30am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Wed, May 25",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.5,5.7,5.7
