Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Apr 8",7:00am,CAD,High Impact Expected,Unemployment Rate,7.7%,7.7%,7.8%
"Fri, Apr 8",8:15am,CAD,High Impact Expected,Housing Starts,189K,180K,184K
"Fri, Apr 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.0%,1.1%,1.0%
"Fri, Apr 8",10:15am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Sat, Apr 9",Day 3,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Sat, Apr 9",2:00pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Sat, Apr 9",10:04pm,CNY,High Impact Expected,USD-Denominated Trade Balance,0.1B,-3.4B,-7.3B
"Sun, Apr 10",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-2.3%,-0.9%,4.2%
"Mon, Apr 11",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.4%,0.5%,0.7%
"Mon, Apr 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.4%,1.4%,-1.7%
"Mon, Apr 11",5:15am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Apr 11",11:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Apr 11",11:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Mon, Apr 11",12:15pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Mon, Apr 11",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-3.5%,-0.4%,
"Mon, Apr 11",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-23%,-23%,-26%
"Mon, Apr 11",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Apr 11",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.7%,-1.9%,
"Mon, Apr 11",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.7%,2.6%,2.4%
"Mon, Apr 11",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,9,14,
"Mon, Apr 11",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.24|3.4,2.18|3.6,
"Tue, Apr 12",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.5%,0.5%,0.5%
"Tue, Apr 12",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,49.5%,73.9%,
"Tue, Apr 12",4:30am,GBP,High Impact Expected,CPI y/y,4.0%,4.4%,4.4%
"Tue, Apr 12",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-6.8B,-8.1B,-7.8B
"Tue, Apr 12",4:30am,GBP,Medium Impact Expected,RPI y/y,5.3%,5.5%,5.5%
"Tue, Apr 12",4:30am,GBP,Low Impact Expected,Core CPI y/y,3.2%,3.4%,3.4%
"Tue, Apr 12",4:30am,GBP,Low Impact Expected,ONS HPI y/y,0.7%,1.3%,0.5%
"Tue, Apr 12",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,7.6,11.7,14.1
"Tue, Apr 12",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,19.7,29.8,31.0
"Tue, Apr 12",6:15am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Tue, Apr 12",7:30am,USD,Low Impact Expected,NFIB Small Business Index,91.9,95.0,94.5
"Tue, Apr 12",8:30am,CAD,High Impact Expected,Trade Balance,0.0B,0.6B,0.4B
"Tue, Apr 12",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.4%,0.3%,0.2%
"Tue, Apr 12",8:30am,USD,High Impact Expected,Trade Balance,-45.8B,-44.1B,-47.0B
"Tue, Apr 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,2.7%,2.1%,1.4%
"Tue, Apr 12",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Tue, Apr 12",9:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
"Tue, Apr 12",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,40.8,45.7,43.0
"Tue, Apr 12",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-188.2B,-163.5B,-222.5B
"Tue, Apr 12",2:45pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Tue, Apr 12",2:50pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Tue, Apr 12",6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,0.5%,2.3%,
"Tue, Apr 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.3%,0.1%,
"Tue, Apr 12",6:51pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-4.0%,1.8%,
"Tue, Apr 12",7:50pm,JPY,Low Impact Expected,PPI y/y,2.0%,1.9%,1.7%
"Tue, Apr 12",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,1.2%,-2.4%,
"Wed, Apr 13",1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.8%,0.6%,0.5%
"Wed, Apr 13",2:00am,EUR,Low Impact Expected,German WPI m/m,1.3%,1.3%,1.4%
"Wed, Apr 13",3:15am,CHF,Medium Impact Expected,PPI m/m,0.4%,0.4%,0.2%
"Wed, Apr 13",4:30am,GBP,High Impact Expected,Claimant Count Change,0.7K,-3.6K,-8.5K
"Wed, Apr 13",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.0%,2.6%,2.3%
"Wed, Apr 13",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.8%,8.0%,8.0%
"Wed, Apr 13",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.4%,0.8%,0.2%
"Wed, Apr 13",6:06am,EUR,Low Impact Expected,German 30-y Bond Auction,3.93|1.5,3.58|1.2,
"Wed, Apr 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.8%,0.7%,1.1%
"Wed, Apr 13",8:30am,USD,High Impact Expected,Retail Sales m/m,0.4%,0.6%,1.1%
"Wed, Apr 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.5%,0.8%,1.0%
"Wed, Apr 13",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.09M,2.74M,
"Wed, Apr 13",10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Apr 13",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.6M,0.9M,2.0M
"Wed, Apr 13",11:15am,CAD,High Impact Expected,BOC Press Conference,,,
"Wed, Apr 13",1:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Wed, Apr 13",1:30pm,USD,Low Impact Expected,President Obama Speaks,,,
"Wed, Apr 13",2:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.49|3.1,3.50|3.3,
"Wed, Apr 13",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Apr 13",5:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Wed, Apr 13",6:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Wed, Apr 13",6:34pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,50.1,53.2,
"Wed, Apr 13",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,44,40,39
"Wed, Apr 13",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.5%,3.6%,
"Wed, Apr 13",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,3.4%,0.2%,
"Thu, Apr 14",3:03am,CNY,Medium Impact Expected,New Loans,679B,603B,536B
"Thu, Apr 14",3:03am,CNY,Low Impact Expected,M2 Money Supply y/y,16.6%,15.4%,15.7%
"Thu, Apr 14",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Apr 14",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,8.8,-13.5,
"Thu, Apr 14",6:38am,GBP,Low Impact Expected,30-y Bond Auction,4.32|1.7,4.52|1.9,
"Thu, Apr 14",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.5%,0.6%,4.4%
"Thu, Apr 14",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.6%,2.8%,3.2%
"Thu, Apr 14",8:30am,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
"Thu, Apr 14",8:30am,USD,High Impact Expected,PPI m/m,0.7%,1.1%,1.6%
"Thu, Apr 14",8:30am,USD,High Impact Expected,Unemployment Claims,412K,379K,385K
"Thu, Apr 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.2%
"Thu, Apr 14",9:00am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
"Thu, Apr 14",9:20am,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Thu, Apr 14",All Day,All,High Impact Expected,G7 Meetings,,,
"Thu, Apr 14",All Day,All,Medium Impact Expected,BRICS Summit,,,
"Thu, Apr 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,28B,34B,-45B
"Thu, Apr 14",12:30pm,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
"Thu, Apr 14",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.53|2.8,4.57|3.0,
"Thu, Apr 14",1:15pm,USD,Medium Impact Expected,FOMC Member Tarullo Speaks,,,
"Thu, Apr 14",7:05pm,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Thu, Apr 14",10:00pm,CNY,High Impact Expected,CPI y/y,5.4%,5.2%,4.9%
"Thu, Apr 14",10:00pm,CNY,High Impact Expected,GDP q/y,9.7%,9.5%,9.8%
"Thu, Apr 14",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.0%,25.1%,24.9%
"Thu, Apr 14",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,14.8%,14.1%,14.1%
"Thu, Apr 14",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Apr 14",10:00pm,CNY,Medium Impact Expected,PPI y/y,7.3%,7.2%,7.2%
"Thu, Apr 14",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,17.4%,16.5%,15.8%
"Fri, Apr 15",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.8%,0.4%,0.4%
"Fri, Apr 15",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.63B,-4.36B,-6.60B
"Fri, Apr 15",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.3%,1.1%,1.0%
"Fri, Apr 15",5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.7%,2.6%,2.6%
"Fri, Apr 15",5:00am,EUR,Low Impact Expected,Trade Balance,-2.4B,-3.4B,-3.1B
"Fri, Apr 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.2%
"Fri, Apr 15",8:30am,USD,High Impact Expected,CPI y/y,2.7%,2.6%,2.1%
"Fri, Apr 15",8:30am,USD,Medium Impact Expected,CPI m/m,0.5%,0.5%,0.5%
"Fri, Apr 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,21.7,17.1,17.5
"Fri, Apr 15",8:45am,CAD,Medium Impact Expected,Gov Council Member Boivin Speaks,,,
"Fri, Apr 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,26.9B,59.4B,51.1B
"Fri, Apr 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,77.4%,77.5%,76.9%
"Fri, Apr 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.8%,0.5%,0.1%
"Fri, Apr 15",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,69.6,68.7,67.5
"Fri, Apr 15",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.6%,4.6%,
"Fri, Apr 15",10:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Fri, Apr 15",All Day,All,Medium Impact Expected,G20 Meetings,,,
"Sat, Apr 16",Day 1,All,Low Impact Expected,IMF Meetings,,,
"Sun, Apr 17",Day 2,All,Medium Impact Expected,IMF Meetings,,,
"Sun, Apr 17",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,50.8,51.1,
"Sun, Apr 17",6:45pm,NZD,High Impact Expected,CPI q/q,0.8%,1.0%,2.3%
"Sun, Apr 17",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,1.7%,0.8%,
"Mon, Apr 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Apr 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,2.50B,11.23B,13.37B
"Mon, Apr 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,16,17,17
"Mon, Apr 18",10:30am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Mon, Apr 18",12:30pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Mon, Apr 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Apr 18",9:46pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,29.4%,27.1%,
"Mon, Apr 18",10:30pm,CNY,Medium Impact Expected,Caixin Flash Manufacturing PMI,51.8,51.8,
"Tue, Apr 19",1:00am,JPY,Low Impact Expected,Consumer Confidence,38.6,39.9,40.6
"Tue, Apr 19",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,56.9,55.2,55.4
"Tue, Apr 19",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,63.4,60.1,60.4
"Tue, Apr 19",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,61.7,60.1,60.9
"Tue, Apr 19",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,57.7,59.9,60.1
"Tue, Apr 19",3:30am,EUR,Low Impact Expected,Consumer Confidence,-11,-10,-11
"Tue, Apr 19",4:00am,EUR,Medium Impact Expected,Current Account,-7.2B,-2.3B,-5.6B
"Tue, Apr 19",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,57.7,57.2,57.5
"Tue, Apr 19",4:00am,EUR,Medium Impact Expected,Flash Services PMI,56.9,57.0,57.2
"Tue, Apr 19",7:00am,CAD,High Impact Expected,Core CPI m/m,0.7%,0.3%,0.2%
"Tue, Apr 19",7:00am,CAD,Medium Impact Expected,CPI m/m,1.1%,0.7%,0.3%
"Tue, Apr 19",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.8%,0.5%,1.1%
"Tue, Apr 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.6%,0.1%,1.6%
"Tue, Apr 19",8:30am,USD,High Impact Expected,Building Permits,0.59M,0.55M,0.53M
"Tue, Apr 19",8:30am,USD,Medium Impact Expected,Housing Starts,0.55M,0.53M,0.51M
"Tue, Apr 19",10:30am,NZD,Low Impact Expected,GDT Price Index,0.1%,-3.8%,
"Tue, Apr 19",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.8%,0.2%,-0.1%
"Tue, Apr 19",7:50pm,JPY,Medium Impact Expected,Trade Balance,0.10T,0.33T,0.48T
"Tue, Apr 19",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.4%,0.3%,
"Tue, Apr 19",9:30pm,AUD,Medium Impact Expected,Import Prices q/q,1.4%,0.8%,-3.7%
"Tue, Apr 19",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.3%,0.2%,
"Wed, Apr 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.4%,0.8%,0.7%
"Wed, Apr 20",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
"Wed, Apr 20",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,3-0-6,3-0-6,3-0-6
"Wed, Apr 20",4:45am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.47|2.1,5.16|1.8,
"Wed, Apr 20",10:00am,USD,High Impact Expected,Existing Home Sales,5.10M,5.02M,4.92M
"Wed, Apr 20",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.3M,0.7M,1.6M
"Wed, Apr 20",12:30pm,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Apr 20",9:30pm,AUD,High Impact Expected,PPI q/q,1.2%,1.0%,0.1%
"Wed, Apr 20",9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,11,5,
"Wed, Apr 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,1.5%,5.2%,
"Thu, Apr 21",4:00am,EUR,High Impact Expected,German ifo Business Climate,110.4,110.6,111.1
"Thu, Apr 21",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,16.4B,18.8B,7.9B
"Thu, Apr 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.2%,-0.5%,-0.9%
"Thu, Apr 21",4:35am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,44K,48K,43K
"Thu, Apr 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.7%,0.5%,-0.2%
"Thu, Apr 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.4%,0.6%,-0.4%
"Thu, Apr 21",8:30am,USD,High Impact Expected,Unemployment Claims,403K,394K,416K
"Thu, Apr 21",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,2.8,5.9,6.2
"Thu, Apr 21",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,18.5,37.1,43.4
"Thu, Apr 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.4%,0.3%,1.0%
"Thu, Apr 21",10:00am,USD,Low Impact Expected,HPI m/m,-1.6%,0.2%,-1.0%
"Thu, Apr 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,47B,53B,28B
"Thu, Apr 21",All Day,NZD,Non-Economic,Bank Holiday,,,
"Thu, Apr 21",All Day,AUD,Non-Economic,Bank Holiday,,,
"Fri, Apr 22",All Day,CHF,Non-Economic,Bank Holiday,,,
"Fri, Apr 22",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Fri, Apr 22",All Day,GBP,Non-Economic,Bank Holiday,,,
"Fri, Apr 22",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.1%,0.2%,-0.3%
"Fri, Apr 22",All Day,CAD,Non-Economic,Bank Holiday,,,
"Fri, Apr 22",10:15am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Sun, Apr 24",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Apr 24",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Apr 24",7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.2%,-1.1%,-1.1%
"Mon, Apr 25",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.7%,0.4%,-0.5%
"Mon, Apr 25",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, Apr 25",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, Apr 25",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, Apr 25",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Mon, Apr 25",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Apr 25",10:00am,USD,High Impact Expected,New Home Sales,300K,280K,270K
"Mon, Apr 25",All Day,AUD,Non-Economic,Bank Holiday,,,
"Mon, Apr 25",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.6%,0.1%,
"Tue, Apr 26",2:00am,CHF,Medium Impact Expected,Trade Balance,1.09B,2.27B,2.38B
"Tue, Apr 26",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.66,1.45,
"Tue, Apr 26",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-11,4,5
"Tue, Apr 26",8:50am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Tue, Apr 26",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-3.3%,-3.2%,-3.1%
"Tue, Apr 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,65.4,64.6,63.8
"Tue, Apr 26",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,10,20,20
"Tue, Apr 26",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-8.5%,-5.7%,0.1%
"Tue, Apr 26",9:00pm,NZD,High Impact Expected,ANZ Business Confidence,14.2,-8.7,
"Tue, Apr 26",9:30pm,AUD,High Impact Expected,CPI q/q,1.6%,1.2%,0.4%
"Tue, Apr 26",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.9%,0.7%,0.3%
"Wed, Apr 27",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.7,5.9,5.9
"Wed, Apr 27",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.2%,0.2%,0.5%
"Wed, Apr 27",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.5%,0.5%,-0.5%
"Wed, Apr 27",4:30am,GBP,Medium Impact Expected,High Street Lending,31.7K,30.6K,30.2K
