Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Mon, Feb 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,16.7,14.1,10.6
"Mon, Feb 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-3.4%,-1.4%,5.2%
"Mon, Feb 7",8:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Mon, Feb 7",8:30am,CAD,High Impact Expected,Building Permits m/m,2.4%,2.9%,-10.5%
"Mon, Feb 7",9:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Mon, Feb 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.1B,2.2B,2.0B
"Mon, Feb 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.8%,-2.0%,
"Mon, Feb 7",6:50pm,JPY,Low Impact Expected,Current Account,1.56T,1.55T,1.15T
"Mon, Feb 7",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.3%,2.3%,2.3%
"Mon, Feb 7",7:00pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,2.3%,-0.3%,
"Mon, Feb 7",All Day,CNY,Non-Economic,Bank Holiday,,,
"Mon, Feb 7",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-31%,-38%,-39%
"Mon, Feb 7",7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,4,-3,
"Tue, Feb 8",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,44.3,45.6,45.1
"Tue, Feb 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.5%,3.5%,3.5%
"Tue, Feb 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-148.8B,-140.7B,
"Tue, Feb 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.1B,-4.1B,-4.1B
"Tue, Feb 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-1.5%,0.2%,-0.6%
"Tue, Feb 8",7:30am,USD,Low Impact Expected,NFIB Small Business Index,94.1,94.0,92.6
"Tue, Feb 8",8:15am,CAD,High Impact Expected,Housing Starts,170K,171K,169K
"Tue, Feb 8",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.06M,3.20M,
"Tue, Feb 8",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,50.9,52.8,51.9
"Tue, Feb 8",1:00pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Tue, Feb 8",6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,1.9%,-5.7%,
"Tue, Feb 8",6:48pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,2.5%,2.1%,
"Wed, Feb 9",12:00am,JPY,Low Impact Expected,Consumer Confidence,41.1,40.5,40.1
"Wed, Feb 9",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,89.4%,64.0%,
"Wed, Feb 9",2:00am,EUR,Low Impact Expected,German Trade Balance,14.0B,11.9B,11.8B
"Wed, Feb 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.2B,-8.6B,-8.5B
"Wed, Feb 9",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Feb 9",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.9M,2.2M,2.6M
"Wed, Feb 9",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.67|3.2,3.39|3.3,
"Wed, Feb 9",6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,1.7%,5.1%,-3.0%
"Wed, Feb 9",6:50pm,JPY,Low Impact Expected,PPI y/y,1.6%,1.4%,1.2%
"Wed, Feb 9",7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,4.3%,4.6%,
"Wed, Feb 9",7:30pm,AUD,High Impact Expected,Employment Change,24.0K,18.4K,1.8K
"Wed, Feb 9",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.0%,5.0%,5.0%
"Thu, Feb 10",1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,10,11,7
"Thu, Feb 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.3%,-0.3%,2.3%
"Thu, Feb 10",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.4%,-0.1%,0.0%
"Thu, Feb 10",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Feb 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.3%,0.4%,1.3%
"Thu, Feb 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.1%,0.5%,0.6%
"Thu, Feb 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.5%,0.5%,0.6%
"Thu, Feb 10",7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
"Thu, Feb 10",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Feb 10",7:28am,EUR,High Impact Expected,German Buba President Weber Speaks,,,
"Thu, Feb 10",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.1%,0.6%,0.3%
"Thu, Feb 10",8:30am,USD,High Impact Expected,Unemployment Claims,383K,411K,419K
"Thu, Feb 10",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.1%,-0.5%,
"Thu, Feb 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.0%,0.7%,0.0%
"Thu, Feb 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,-209B,-191B,-189B
"Thu, Feb 10",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.75|2.5,4.52|2.7,
"Thu, Feb 10",1:30pm,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
"Thu, Feb 10",1:55pm,USD,Medium Impact Expected,Federal Budget Balance,-49.8B,-69.5B,-80.0B
"Thu, Feb 10",4:45pm,NZD,Low Impact Expected,FPI m/m,1.8%,-0.8%,
"Thu, Feb 10",5:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Feb 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Thu, Feb 10",9:30pm,NZD,Medium Impact Expected,REINZ HPI m/m,-2.6%,-0.6%,
"Fri, Feb 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.4%,-0.5%,-0.5%
"Fri, Feb 11",2:00am,EUR,Low Impact Expected,German WPI m/m,1.2%,0.9%,1.8%
"Fri, Feb 11",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.2%,0.2%,0.1%
"Fri, Feb 11",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.2%,0.1%,0.0%
"Fri, Feb 11",4:30am,GBP,High Impact Expected,PPI Input m/m,1.7%,1.3%,3.9%
"Fri, Feb 11",4:30am,GBP,Low Impact Expected,PPI Output m/m,1.0%,0.4%,0.4%
"Fri, Feb 11",8:30am,CAD,High Impact Expected,Trade Balance,3.0B,-0.4B,-0.1B
"Fri, Feb 11",8:30am,USD,High Impact Expected,Trade Balance,-40.6B,-40.4B,-38.3B
"Fri, Feb 11",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,75.1,74.8,74.2
"Fri, Feb 11",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.4%,3.4%,
"Fri, Feb 11",12:30pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Feb 11",9:00pm,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
"Sun, Feb 13",12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sun, Feb 13",4:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-1.2%,-0.3%,-0.4%
"Sun, Feb 13",4:45pm,NZD,Medium Impact Expected,Retail Sales m/m,-1.1%,-0.3%,1.2%
"Sun, Feb 13",4:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.0%,0.0%,
"Sun, Feb 13",4:45pm,NZD,Low Impact Expected,Retail Sales q/q,-0.4%,-0.4%,-0.4%
"Sun, Feb 13",6:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.3%,-0.5%,0.8%
"Sun, Feb 13",6:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-1.6%,-1.5%,-2.1%
"Sun, Feb 13",7:30pm,AUD,High Impact Expected,Home Loans m/m,2.1%,1.8%,1.9%
"Sun, Feb 13",11:07pm,CNY,High Impact Expected,USD-Denominated Trade Balance,6.5B,10.5B,13.1B
"Mon, Feb 14",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Feb 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.1%,-0.1%,1.4%
"Mon, Feb 14",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-4.8%,-3.7%,0.3%
"Mon, Feb 14",10:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Feb 14",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Feb 14",9:00pm,CNY,High Impact Expected,CPI y/y,4.9%,5.3%,4.6%
"Mon, Feb 14",9:00pm,CNY,Medium Impact Expected,PPI y/y,6.6%,6.1%,5.9%
"Mon, Feb 14",10:37pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Mon, Feb 14",10:37pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Mon, Feb 14",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,3.3%,3.1%,3.1%
"Tue, Feb 15",1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.3%,0.6%,0.3%
"Tue, Feb 15",1:59am,CNY,Medium Impact Expected,New Loans,1040B,1201B,481B
"Tue, Feb 15",1:59am,CNY,Low Impact Expected,M2 Money Supply y/y,17.2%,19.1%,19.7%
"Tue, Feb 15",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.4%,0.5%,0.7%
"Tue, Feb 15",2:13am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Feb 15",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.1%,0.2%,0.2%
"Tue, Feb 15",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Feb 15",4:30am,GBP,High Impact Expected,CPI y/y,4.0%,4.0%,3.7%
"Tue, Feb 15",4:30am,GBP,Medium Impact Expected,RPI y/y,5.1%,5.1%,4.8%
"Tue, Feb 15",4:30am,GBP,Low Impact Expected,Core CPI y/y,3.0%,3.0%,2.9%
"Tue, Feb 15",4:30am,GBP,Low Impact Expected,ONS HPI y/y,3.8%,4.3%,4.0%
"Tue, Feb 15",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,15.7,20.1,15.4
"Tue, Feb 15",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.3%,0.4%,0.3%
"Tue, Feb 15",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,29.5,31.3,25.4
"Tue, Feb 15",5:00am,EUR,Low Impact Expected,Trade Balance,-2.3B,-0.9B,-3.2B
"Tue, Feb 15",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-2.72B,-2.83B,-3.38B
"Tue, Feb 15",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.7%,0.0%,
"Tue, Feb 15",5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
"Tue, Feb 15",8:30am,NZD,Low Impact Expected,GDT Price Index,4.6%,6.7%,
"Tue, Feb 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.3%,0.6%,0.3%
"Tue, Feb 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.3%,0.5%,0.5%
"Tue, Feb 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,15.4,14.7,11.9
"Tue, Feb 15",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.5%,0.9%,1.2%
"Tue, Feb 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,65.9B,91.3B,85.1B
"Tue, Feb 15",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.8%,0.7%,0.4%
"Tue, Feb 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,16,16,16
"Tue, Feb 15",1:00pm,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Feb 15",6:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.8%,0.0%,
"Tue, Feb 15",6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.8%,-0.5%,0.5%
"Tue, Feb 15",7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,47,49,54
"Tue, Feb 15",7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-1.9%,1.0%,
"Wed, Feb 16",12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Wed, Feb 16",4:30am,GBP,High Impact Expected,Claimant Count Change,2.4K,-3.2K,-3.4K
"Wed, Feb 16",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,1.8%,2.0%,2.1%
"Wed, Feb 16",4:30am,GBP,Low Impact Expected,Unemployment Rate,7.9%,7.9%,7.9%
"Wed, Feb 16",5:04am,EUR,Medium Impact Expected,German 10-y Bond Auction,3.28|1.9,2.87|1.6,
"Wed, Feb 16",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Feb 16",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Feb 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,9.63B,7.12B,8.06B
"Wed, Feb 16",8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.3%,0.3%,0.4%
"Wed, Feb 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.4%,2.3%,-0.6%
"Wed, Feb 16",8:30am,USD,High Impact Expected,Building Permits,0.56M,0.57M,0.63M
"Wed, Feb 16",8:30am,USD,High Impact Expected,PPI m/m,0.8%,0.9%,1.1%
"Wed, Feb 16",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.5%,0.2%,0.2%
"Wed, Feb 16",8:30am,USD,Medium Impact Expected,Housing Starts,0.60M,0.55M,0.52M
"Wed, Feb 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.1%,76.4%,76.2%
"Wed, Feb 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.1%,0.5%,1.2%
"Wed, Feb 16",10:00am,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Feb 16",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.9M,1.8M,1.9M
"Wed, Feb 16",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Feb 16",2:00pm,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Feb 16",4:28pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.7,53.2,
"Wed, Feb 16",4:45pm,NZD,High Impact Expected,PPI Input q/q,0.9%,0.9%,0.7%
"Wed, Feb 16",4:45pm,NZD,Low Impact Expected,PPI Output q/q,0.2%,0.9%,1.2%
"Wed, Feb 16",5:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Wed, Feb 16",9:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,23.4%,17.4%,
"Thu, Feb 17",4:00am,EUR,Medium Impact Expected,Current Account,-13.3B,-5.1B,-10.5B
"Thu, Feb 17",4:35am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Thu, Feb 17",4:37am,GBP,Medium Impact Expected,10-y Bond Auction,3.89|2.1,3.69|2.0,
"Thu, Feb 17",4:50am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.20|1.5,5.45|1.7,
"Thu, Feb 17",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-17.2,-18.4,
"Thu, Feb 17",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-8,-11,-16
"Thu, Feb 17",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.8%,1.3%,1.0%
"Thu, Feb 17",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.1%
"Thu, Feb 17",8:30am,USD,High Impact Expected,CPI y/y,1.6%,1.6%,1.5%
"Thu, Feb 17",8:30am,USD,High Impact Expected,Unemployment Claims,410K,401K,385K
"Thu, Feb 17",8:30am,USD,Medium Impact Expected,CPI m/m,0.4%,0.3%,0.5%
"Thu, Feb 17",10:00am,EUR,Low Impact Expected,Consumer Confidence,-10,-11,-11
"Thu, Feb 17",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Thu, Feb 17",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,35.9,20.8,19.3
"Thu, Feb 17",10:00am,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
"Thu, Feb 17",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,8.22%,9.13%,
"Thu, Feb 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.1%,0.3%,0.8%
"Thu, Feb 17",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Feb 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,-233B,-233B,-209B
"Thu, Feb 17",12:20pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Thu, Feb 17",1:10pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Thu, Feb 17",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Feb 17",9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,-0.5%,0.5%,
"Fri, Feb 18",2:00am,EUR,Medium Impact Expected,German PPI m/m,1.2%,0.6%,0.7%
"Fri, Feb 18",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Fri, Feb 18",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.9%,0.6%,-1.4%
"Fri, Feb 18",4:34am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,41K,46K,41K
"Fri, Feb 18",7:00am,CAD,High Impact Expected,Core CPI m/m,0.0%,0.2%,-0.3%
"Fri, Feb 18",7:00am,CAD,Medium Impact Expected,CPI m/m,0.3%,0.3%,0.0%
"Fri, Feb 18",8:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Fri, Feb 18",8:20am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Fri, Feb 18",9:45am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Fri, Feb 18",1:30pm,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Sat, Feb 19",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Sat, Feb 19",10:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Sun, Feb 20",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,50.8,53.9,
"Sun, Feb 20",6:54pm,GBP,Medium Impact Expected,Rightmove HPI m/m,3.1%,0.3%,
"Sun, Feb 20",9:00pm,CNY,Medium Impact Expected,Caixin Flash Manufacturing PMI,51.5,54.5,
"Sun, Feb 20",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.6%,2.1%,
"Sun, Feb 20",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.2%,0.1%,-0.2%
"Mon, Feb 21",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,55.3,55.0,54.9
"Mon, Feb 21",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,60.8,58.0,57.8
"Mon, Feb 21",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,62.6,60.3,60.5
"Mon, Feb 21",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,59.5,60.3,60.3
"Mon, Feb 21",4:00am,EUR,High Impact Expected,German ifo Business Climate,111.2,110.3,110.3
"Mon, Feb 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,59.0,57.3,57.3
"Mon, Feb 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,57.2,56.0,55.9
"Mon, Feb 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Feb 21",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Feb 21",7:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,5,9,
"Mon, Feb 21",9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.64%,2.60%,
"Tue, Feb 22",2:00am,CHF,Medium Impact Expected,Trade Balance,1.96B,1.65B,1.26B
"Tue, Feb 22",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.68,1.83,
"Tue, Feb 22",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,6.0,5.8,5.8
"Tue, Feb 22",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,-5.3B,-0.2B,14.5B
"Tue, Feb 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.6%,0.7%,0.9%
"Tue, Feb 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.2%,0.0%,1.5%
"Tue, Feb 22",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,5.8,4.6,4.5
"Tue, Feb 22",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-2.4%,-2.2%,-1.6%
"Tue, Feb 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,25,18,18
"Tue, Feb 22",10:00am,USD,High Impact Expected,CB Consumer Confidence,70.4,65.1,64.8
"Tue, Feb 22",12:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Tue, Feb 22",1:00pm,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Tue, Feb 22",5:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Feb 22",6:50pm,JPY,Medium Impact Expected,Trade Balance,0.19T,0.70T,0.58T
"Tue, Feb 22",6:50pm,JPY,Low Impact Expected,SPPI y/y,-1.1%,-1.3%,-1.3%
"Tue, Feb 22",7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,0.8%,1.5%,-1.5%
"Tue, Feb 22",7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,1.0%,0.9%,1.1%
"Wed, Feb 23",1:30am,EUR,Low Impact Expected,French Final CPI m/m,-0.2%,-0.1%,0.5%
"Wed, Feb 23",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.1%,0.3%
"Wed, Feb 23",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
