Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Jun 7",4:30am,GBP,Low Impact Expected,Final Services PMI,53.4,51.8,51.8
"Tue, Jun 7",8:30am,CAD,Low Impact Expected,Trade Balance,1.5B,2.6B,2.3B
"Tue, Jun 7",8:30am,USD,Low Impact Expected,Trade Balance,-87.1B,-89.6B,-107.7B
"Tue, Jun 7",10:00am,CAD,Medium Impact Expected,Ivey PMI,72.0,64.3,66.3
"Tue, Jun 7",10:00am,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
"Tue, Jun 7",10:23am,NZD,Low Impact Expected,GDT Price Index,1.5%,-2.9%,
"Tue, Jun 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,38.1B,35.5B,47.3B
"Tue, Jun 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.7%,0.8%,0.9%
"Tue, Jun 7",7:50pm,JPY,Low Impact Expected,Current Account,0.51T,0.40T,1.56T
"Tue, Jun 7",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.5%,-0.4%,-0.4%
"Tue, Jun 7",7:50pm,JPY,Low Impact Expected,Final GDP q/q,-0.1%,-0.3%,-0.2%
"Wed, Jun 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,54.0,51.9,50.4
"Wed, Jun 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.2%,2.2%,2.2%
"Wed, Jun 8",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,1.0%,0.8%,1.2%
"Wed, Jun 8",2:02am,EUR,Low Impact Expected,German Industrial Production m/m,0.7%,1.3%,-3.7%
"Wed, Jun 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-12.2B,-11.1B,-12.6B
"Wed, Jun 8",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.0%,0.1%,-0.6%
"Wed, Jun 8",4:30am,GBP,Low Impact Expected,Construction PMI,56.4,56.5,58.2
"Wed, Jun 8",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.6%,0.5%,0.5%
"Wed, Jun 8",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.6%,0.3%,0.3%
"Wed, Jun 8",5:02am,GBP,Low Impact Expected,10-y Bond Auction,2.30|2.8,1.93|2.6,
"Wed, Jun 8",5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,1.33|1.7,0.96|1.4,
"Wed, Jun 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,2.2%,2.1%,2.1%
"Wed, Jun 8",10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.0M,-2.6M,-5.1M
"Wed, Jun 8",1:01pm,USD,Low Impact Expected,10-y Bond Auction,3.03|2.4,2.94|2.5,
"Wed, Jun 8",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,73%,76%,80%
"Wed, Jun 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.2%,3.6%,3.4%
"Wed, Jun 8",11:02pm,CNY,Low Impact Expected,Trade Balance,503B,400B,325B
"Wed, Jun 8",11:03pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,78.8B,58.0B,51.1B
"Thu, Jun 9",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.3%,0.3%,0.3%
"Thu, Jun 9",1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,23.7%,25.0%,
"Thu, Jun 9",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Jun 9",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jun 9",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jun 9",8:30am,USD,Medium Impact Expected,Unemployment Claims,229K,205K,202K
"Thu, Jun 9",10:00am,CAD,Low Impact Expected,BOC Financial System Review,,,
"Thu, Jun 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,97B,94B,90B
"Thu, Jun 9",11:00am,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
"Thu, Jun 9",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.19|2.4,3.00|2.4,
"Thu, Jun 9",6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,1.2%,11.9%,
"Thu, Jun 9",7:50pm,JPY,Low Impact Expected,PPI y/y,9.1%,9.9%,9.8%
"Thu, Jun 9",9:30pm,CNY,Low Impact Expected,CPI y/y,2.1%,2.2%,2.1%
"Thu, Jun 9",9:30pm,CNY,Low Impact Expected,PPI y/y,6.4%,6.5%,8.0%
"Fri, Jun 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.6%,-1.1%,0.2%
"Fri, Jun 10",4:05am,CNY,Low Impact Expected,M2 Money Supply y/y,11.1%,10.3%,10.5%
"Fri, Jun 10",4:05am,CNY,Low Impact Expected,New Loans,1890B,1250B,645B
"Fri, Jun 10",4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,4.6%,4.3%,
"Fri, Jun 10",8:30am,CAD,High Impact Expected,Employment Change,39.8K,28.5K,15.3K
"Fri, Jun 10",8:30am,CAD,High Impact Expected,Unemployment Rate,5.1%,5.2%,5.2%
"Fri, Jun 10",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.0%,83.1%,82.0%
"Fri, Jun 10",8:30am,USD,High Impact Expected,Core CPI m/m,0.6%,0.5%,0.6%
"Fri, Jun 10",8:30am,USD,High Impact Expected,CPI m/m,1.0%,0.7%,0.3%
"Fri, Jun 10",8:30am,USD,High Impact Expected,CPI y/y,8.6%,8.3%,8.3%
"Fri, Jun 10",9:00am,USD,High Impact Expected,Treasury Currency Report,,,
"Fri, Jun 10",9:45am,EUR,Low Impact Expected,ECB President Lagarde Speaks,,,
"Fri, Jun 10",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,50.2,58.1,58.4
"Fri, Jun 10",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,5.4%,5.3%,
"Fri, Jun 10",11:00am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Fri, Jun 10",1:45pm,USD,Low Impact Expected,President Biden Speaks,,,
"Fri, Jun 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-66.2B,-150.0B,308.2B
"Sun, Jun 12",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Jun 12",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,89.7%,446.8%,
"Sun, Jun 12",7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-9.9,-4.2,-7.6
"Mon, Jun 13",2:00am,GBP,Low Impact Expected,Construction Output m/m,-0.4%,-0.4%,1.7%
"Mon, Jun 13",2:00am,GBP,Low Impact Expected,GDP m/m,-0.3%,0.2%,-0.1%
"Mon, Jun 13",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-20.9B,-20.3B,-23.9B
"Mon, Jun 13",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,0.0%,0.1%,0.4%
"Mon, Jun 13",2:00am,GBP,Low Impact Expected,Industrial Production m/m,-0.6%,0.3%,-0.2%
"Mon, Jun 13",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,-1.0%,0.3%,-0.2%
"Mon, Jun 13",4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,8.6%,9.0%,9.0%
"Mon, Jun 13",7:13am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.1%,0.2%,
"Mon, Jun 13",2:00pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
"Mon, Jun 13",6:45pm,NZD,Low Impact Expected,FPI m/m,0.7%,0.1%,
"Mon, Jun 13",9:30pm,AUD,Low Impact Expected,NAB Business Confidence,6,10,
"Mon, Jun 13",11:11pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,17.3%,20.5%,
"Tue, Jun 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.5%,-1.3%,-1.3%
"Tue, Jun 14",2:00am,EUR,Low Impact Expected,German WPI m/m,1.0%,2.2%,2.1%
"Tue, Jun 14",2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,6.8%,7.2%,7.0%
"Tue, Jun 14",2:00am,GBP,Low Impact Expected,Claimant Count Change,-19.7K,-40.3K,-65.5K
"Tue, Jun 14",2:00am,GBP,Low Impact Expected,Unemployment Rate,3.8%,3.6%,3.7%
"Tue, Jun 14",2:02am,EUR,Low Impact Expected,German Final CPI m/m,0.9%,0.9%,0.9%
"Tue, Jun 14",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-28.0,-24.5,-29.5
"Tue, Jun 14",5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,-28.0,-26.9,-34.3
"Tue, Jun 14",6:00am,USD,Low Impact Expected,NFIB Small Business Index,93.1,93.1,93.2
"Tue, Jun 14",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,1.7%,2.1%,3.5%
"Tue, Jun 14",8:30am,USD,High Impact Expected,PPI m/m,0.8%,0.8%,0.5%
"Tue, Jun 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.5%,0.6%,0.4%
"Tue, Jun 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.1%,-0.2%,
"Tue, Jun 14",10:01am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,38.1,43.2,41.2
"Tue, Jun 14",6:45pm,NZD,Low Impact Expected,Current Account,-6.14B,-5.96B,-7.34B
"Tue, Jun 14",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,10.8%,-1.2%,7.1%
"Tue, Jun 14",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.5%,-5.6%,
"Tue, Jun 14",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,0.7%,-1.0%,-2.9%
"Tue, Jun 14",10:00pm,CNY,Medium Impact Expected,Retail Sales y/y,-6.7%,-7.0%,-11.1%
"Tue, Jun 14",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,6.2%,6.1%,6.8%
"Tue, Jun 14",10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Tue, Jun 14",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.9%,6.1%,6.1%
"Wed, Jun 15",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.7%,0.8%,1.7%
"Wed, Jun 15",2:30am,CHF,Low Impact Expected,PPI m/m,0.9%,0.5%,1.3%
"Wed, Jun 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.7%,0.6%,0.6%
"Wed, Jun 15",3:00am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Wed, Jun 15",5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.4%,0.5%,-1.4%
"Wed, Jun 15",5:00am,EUR,Low Impact Expected,Trade Balance,-31.7B,-14.5B,-17.8B
"Wed, Jun 15",5:15am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Wed, Jun 15",8:13am,CAD,Low Impact Expected,Housing Starts,287K,254K,266K
"Wed, Jun 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.5%,0.7%,0.4%
"Wed, Jun 15",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.3%,0.1%,0.7%
"Wed, Jun 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-1.2,2.4,-11.6
"Wed, Jun 15",8:30am,USD,Low Impact Expected,Import Prices m/m,0.6%,1.1%,0.4%
"Wed, Jun 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,1.2%,1.2%,2.4%
"Wed, Jun 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,67,67,69
"Wed, Jun 15",10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.0M,-2.3M,2.0M
"Wed, Jun 15",12:20pm,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Wed, Jun 15",2:00pm,USD,High Impact Expected,Federal Funds Rate,1.75%,1.50%,1.00%
"Wed, Jun 15",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Jun 15",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jun 15",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Jun 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,87.7B,74.5B,23.1B
"Wed, Jun 15",6:45pm,NZD,Medium Impact Expected,GDP q/q,-0.2%,0.6%,3.0%
"Wed, Jun 15",7:50pm,JPY,Low Impact Expected,Trade Balance,-1.93T,-1.72T,-1.58T
"Wed, Jun 15",9:03pm,AUD,Low Impact Expected,MI Inflation Expectations,6.7%,5.0%,
"Wed, Jun 15",9:30pm,AUD,High Impact Expected,Employment Change,60.6K,25.0K,4.4K
"Wed, Jun 15",9:30pm,AUD,High Impact Expected,Unemployment Rate,3.9%,3.8%,3.9%
"Wed, Jun 15",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Jun 15",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,-0.17%,-0.30%,
"Thu, Jun 16",12:30am,CHF,Low Impact Expected,SNB Financial Stability Report,,,
"Thu, Jun 16",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Jun 16",3:30am,CHF,High Impact Expected,SNB Policy Rate,-0.25%,-0.75%,-0.75%
"Thu, Jun 16",4:00am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Jun 16",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Thu, Jun 16",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Jun 16",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,9-0-0,9-0-0,9-0-0
"Thu, Jun 16",7:00am,GBP,High Impact Expected,Official Bank Rate,1.25%,1.25%,1.00%
"Thu, Jun 16",7:00am,GBP,Medium Impact Expected,BOE Inflation Letter,,,
"Thu, Jun 16",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-0.5%,0.1%,0.6%
"Thu, Jun 16",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-3.3,5.1,2.6
"Thu, Jun 16",8:30am,USD,Medium Impact Expected,Unemployment Claims,229K,215K,232K
"Thu, Jun 16",8:30am,USD,Low Impact Expected,Building Permits,1.70M,1.78M,1.82M
"Thu, Jun 16",8:30am,USD,Low Impact Expected,Housing Starts,1.55M,1.70M,1.81M
"Thu, Jun 16",10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,92B,97B
"Thu, Jun 16",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.9,51.2,
"Thu, Jun 16",10:43pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jun 16",10:43pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Fri, Jun 17",2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Jun 17",4:30am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Fri, Jun 17",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,3.8%,3.8%,3.8%
"Fri, Jun 17",5:00am,EUR,Low Impact Expected,Final CPI y/y,8.1%,8.1%,8.1%
"Fri, Jun 17",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.67B,-2.26B,-0.23B
"Fri, Jun 17",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Fri, Jun 17",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,22.23B,42.03B,46.47B
"Fri, Jun 17",8:30am,CAD,Low Impact Expected,IPPI m/m,1.7%,0.1%,0.8%
"Fri, Jun 17",8:30am,CAD,Low Impact Expected,RMPI m/m,2.5%,1.7%,-2.1%
"Fri, Jun 17",8:45am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Fri, Jun 17",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,79.0%,79.2%,78.9%
"Fri, Jun 17",9:15am,USD,Low Impact Expected,Industrial Production m/m,0.2%,0.4%,1.4%
"Fri, Jun 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.4%,-0.4%,-0.4%
"Fri, Jun 17",10:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Fri, Jun 17",11:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
"Sat, Jun 18",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sat, Jun 18",4:40pm,USD,Low Impact Expected,FOMC Member Waller Speaks,,,
"Sun, Jun 19",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.2,52.2,
"Sun, Jun 19",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.3%,2.1%,
"Sun, Jun 19",9:15pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.70%,3.70%,3.70%
"Sun, Jun 19",9:15pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.45%,4.45%,4.45%
"Mon, Jun 20",2:00am,EUR,Low Impact Expected,German PPI m/m,1.6%,1.5%,2.8%
"Mon, Jun 20",4:00am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
"Mon, Jun 20",6:03am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jun 20",9:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Jun 20",9:00am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Mon, Jun 20",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Jun 20",11:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Jun 20",12:45pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Mon, Jun 20",1:00pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Mon, Jun 20",4:50pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,78.7,92.1,
"Mon, Jun 20",8:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Mon, Jun 20",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jun 21",2:00am,CHF,Low Impact Expected,Trade Balance,3.12B,3.78B,4.03B
"Tue, Jun 21",3:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Tue, Jun 21",4:00am,EUR,Low Impact Expected,Current Account,-5.8B,-3.2B,-1.6B
"Tue, Jun 21",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,18,22,26
"Tue, Jun 21",8:15am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Tue, Jun 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.3%,0.5%,2.6%
"Tue, Jun 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.9%,0.8%,0.2%
"Tue, Jun 21",8:30am,CAD,Low Impact Expected,NHPI m/m,0.5%,0.4%,0.3%
"Tue, Jun 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.41M,5.40M,5.60M
"Tue, Jun 21",10:11am,NZD,Low Impact Expected,GDT Price Index,-1.3%,1.5%,
"Tue, Jun 21",12:00pm,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
"Tue, Jun 21",6:45pm,NZD,Low Impact Expected,Trade Balance,263M,580M,440M
"Tue, Jun 21",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jun 21",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,-0.1%,
"Tue, Jun 21",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.2%,1.3%,
"Wed, Jun 22",2:00am,GBP,High Impact Expected,CPI y/y,9.1%,9.1%,9.0%
"Wed, Jun 22",2:00am,GBP,Low Impact Expected,Core CPI y/y,5.9%,6.0%,6.2%
"Wed, Jun 22",2:02am,GBP,Low Impact Expected,PPI Input m/m,2.1%,1.8%,2.7%
"Wed, Jun 22",2:02am,GBP,Low Impact Expected,PPI Output m/m,1.6%,1.6%,2.8%
"Wed, Jun 22",2:02am,GBP,Low Impact Expected,RPI y/y,11.7%,11.4%,11.1%
"Wed, Jun 22",4:30am,GBP,Low Impact Expected,HPI y/y,12.4%,10.0%,9.7%
"Wed, Jun 22",4:40am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Wed, Jun 22",8:30am,CAD,High Impact Expected,CPI m/m,1.4%,1.0%,0.6%
"Wed, Jun 22",8:30am,CAD,Medium Impact Expected,Common CPI y/y,3.9%,3.4%,3.5%
"Wed, Jun 22",8:30am,CAD,Medium Impact Expected,Median CPI y/y,4.9%,4.7%,4.6%
"Wed, Jun 22",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,5.4%,5.4%,5.2%
"Wed, Jun 22",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.8%,0.7%,
"Wed, Jun 22",9:00am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Wed, Jun 22",9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
"Wed, Jun 22",9:30am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Wed, Jun 22",10:00am,EUR,Low Impact Expected,Consumer Confidence,-24,-20,-21
"Wed, Jun 22",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.4%,0.3%,
"Wed, Jun 22",10:40am,CAD,Low Impact Expected,Gov Council Member Rogers Speaks,,,
"Wed, Jun 22",2:00pm,USD,Low Impact Expected,President Biden Speaks,,,
"Wed, Jun 22",7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,55.8,55.7,
"Wed, Jun 22",7:00pm,AUD,Low Impact Expected,Flash Services PMI,52.6,53.2,
"Wed, Jun 22",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.7,53.5,53.3
"Thu, Jun 23",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,13.2B,11.6B,21.1B
"Thu, Jun 23",3:15am,EUR,Medium Impact Expected,French Flash Services PMI,54.4,57.6,58.3
"Thu, Jun 23",3:15am,EUR,Low Impact Expected,French Flash Manufacturing PMI,51.0,53.9,54.6
"Thu, Jun 23",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,52.0,54.0,54.8
"Thu, Jun 23",3:30am,EUR,High Impact Expected,German Flash Services PMI,52.4,54.6,55.0
"Thu, Jun 23",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
