Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Sun, Mar 6",7:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,8.4%,-0.7%,
"Sun, Mar 6",10:13pm,CNY,Low Impact Expected,Trade Balance,739B,450B,605B
"Sun, Mar 6",10:14pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,116.0B,95.5B,94.5B
"Mon, Mar 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.2%,2.3%,2.3%
"Mon, Mar 7",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,1.8%,0.9%,3.0%
"Mon, Mar 7",2:00am,EUR,Low Impact Expected,German Retail Sales m/m,2.0%,1.9%,-4.6%
"Mon, Mar 7",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,0.5%,1.0%,0.2%
"Mon, Mar 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,938B,947B,
"Mon, Mar 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-7.0,5.1,16.6
"Mon, Mar 7",10:00am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Mon, Mar 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.8B,24.7B,22.4B
"Mon, Mar 7",6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.9%,0.2%,-0.4%
"Mon, Mar 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.4%,0.6%,0.5%
"Mon, Mar 7",6:50pm,JPY,Low Impact Expected,Current Account,0.19T,0.33T,0.81T
"Mon, Mar 7",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,2.7%,4.7%,8.1%
"Mon, Mar 7",7:30pm,AUD,Low Impact Expected,NAB Business Confidence,13,4,
"Tue, Mar 8",12:00am,JPY,Low Impact Expected,Leading Indicators,103.7%,103.7%,104.8%
"Tue, Mar 8",1:05am,JPY,Low Impact Expected,Economy Watchers Sentiment,37.7,38.1,37.9
"Tue, Mar 8",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,2.7%,0.5%,1.1%
"Tue, Mar 8",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.5%,1.1%,0.8%
"Tue, Mar 8",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.5%,0.5%,0.5%
"Tue, Mar 8",5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.3%,0.3%,0.3%
"Tue, Mar 8",5:11am,GBP,Low Impact Expected,30-y Bond Auction,1.58|2.3,0.87|2.4,
"Tue, Mar 8",6:00am,USD,Low Impact Expected,NFIB Small Business Index,95.7,97.5,97.1
"Tue, Mar 8",8:30am,CAD,Low Impact Expected,Trade Balance,2.6B,1.2B,-1.6B
"Tue, Mar 8",8:30am,USD,Low Impact Expected,Trade Balance,-89.7B,-87.5B,-82.0B
"Tue, Mar 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.8%,0.8%,0.8%
"Tue, Mar 8",10:01am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,41.0,45.7,44.0
"Tue, Mar 8",10:45am,USD,Low Impact Expected,President Biden Speaks,,,
"Tue, Mar 8",4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,12.0%,-2.3%,
"Tue, Mar 8",5:15pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Tue, Mar 8",6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.2%,-1.3%,
"Tue, Mar 8",6:50pm,JPY,Low Impact Expected,Final GDP q/q,1.1%,1.4%,1.3%
"Tue, Mar 8",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.6%,3.5%,3.6%
"Tue, Mar 8",6:53pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-1.3%,-1.3%,-1.3%
"Tue, Mar 8",8:30pm,CNY,Low Impact Expected,CPI y/y,0.9%,0.9%,0.9%
"Tue, Mar 8",8:30pm,CNY,Low Impact Expected,PPI y/y,8.8%,8.5%,9.1%
"Wed, Mar 9",12:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,31.6%,61.4%,
"Wed, Mar 9",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.6%,0.5%,0.5%
"Wed, Mar 9",3:00am,AUD,Low Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Wed, Mar 9",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-3.4%,-0.6%,-1.1%
"Wed, Mar 9",10:00am,USD,High Impact Expected,JOLTS Job Openings,11.26M,10.96M,11.45M
"Wed, Mar 9",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.9M,-1.1M,-2.6M
"Wed, Mar 9",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,1.92|2.5,1.90|2.7,
"Wed, Mar 9",6:50pm,JPY,Low Impact Expected,PPI y/y,9.3%,8.6%,8.9%
"Wed, Mar 9",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,79%,72%,74%
"Wed, Mar 9",7:03pm,AUD,Low Impact Expected,MI Inflation Expectations,4.9%,4.6%,
"Thu, Mar 10",7:30am,USD,High Impact Expected,CPI y/y,7.9%,7.9%,7.5%
"Thu, Mar 10",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Mar 10",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Mar 10",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Mar 10",8:30am,USD,High Impact Expected,Core CPI m/m,0.5%,0.5%,0.6%
"Thu, Mar 10",8:30am,USD,High Impact Expected,CPI m/m,0.8%,0.8%,0.6%
"Thu, Mar 10",8:30am,USD,Medium Impact Expected,Unemployment Claims,227K,220K,216K
"Thu, Mar 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,-124B,-116B,-139B
"Thu, Mar 10",1:01pm,USD,Medium Impact Expected,30-y Bond Auction,2.38|2.5,2.34|2.3,
"Thu, Mar 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-216.6B,-213.0B,118.7B
"Thu, Mar 10",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.6,52.3,
"Thu, Mar 10",4:45pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Mar 10",4:45pm,NZD,Low Impact Expected,FPI m/m,-0.1%,2.7%,
"Thu, Mar 10",6:30pm,JPY,Low Impact Expected,Household Spending y/y,6.9%,3.3%,-0.2%
"Thu, Mar 10",6:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-7.6,8.2,7.9
"Fri, Mar 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.9%,0.9%,0.9%
"Fri, Mar 11",2:00am,GBP,Low Impact Expected,Construction Output m/m,1.1%,0.5%,2.0%
"Fri, Mar 11",2:00am,GBP,Low Impact Expected,GDP m/m,0.8%,0.1%,-0.2%
"Fri, Mar 11",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,1.0%,0.8%,1.2%
"Fri, Mar 11",2:00am,GBP,Low Impact Expected,Industrial Production m/m,0.7%,0.1%,0.3%
"Fri, Mar 11",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,0.8%,0.2%,0.2%
"Fri, Mar 11",2:02am,GBP,Low Impact Expected,Goods Trade Balance,-26.5B,-12.6B,-12.4B
"Fri, Mar 11",3:01am,CNY,Low Impact Expected,M2 Money Supply y/y,9.2%,9.5%,9.8%
"Fri, Mar 11",3:01am,CNY,Low Impact Expected,New Loans,1230B,1425B,3980B
"Fri, Mar 11",4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,9.1%,9.0%,9.1%
"Fri, Mar 11",4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,4.3%,3.2%,
"Fri, Mar 11",8:30am,CAD,High Impact Expected,Employment Change,336.6K,132.0K,-200.1K
"Fri, Mar 11",8:30am,CAD,High Impact Expected,Unemployment Rate,5.5%,6.2%,6.5%
"Fri, Mar 11",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.9%,81.9%,81.4%
"Fri, Mar 11",9:45am,GBP,Low Impact Expected,NIESR GDP Estimate,1.0%,1.1%,
"Fri, Mar 11",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,59.7,61.4,62.8
"Fri, Mar 11",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,5.4%,4.9%,
"Sun, Mar 13",3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 13",3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 13",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-34.5%,16.0%,
"Mon, Mar 14",3:00am,EUR,Low Impact Expected,German WPI m/m,1.7%,0.9%,2.3%
"Mon, Mar 14",3:42am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,37.9%,11.6%,
"Mon, Mar 14",3:45am,EUR,Low Impact Expected,French Trade Balance,-8.0B,-9.8B,-11.4B
"Mon, Mar 14",4:00am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Mon, Mar 14",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Mar 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.2%,0.1%,
"Mon, Mar 14",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,48.6,46.0,
"Mon, Mar 14",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Mar 14",8:30pm,AUD,Low Impact Expected,HPI q/q,4.7%,3.4%,5.0%
"Mon, Mar 14",10:00pm,CNY,Medium Impact Expected,Retail Sales y/y,6.7%,3.0%,1.7%
"Mon, Mar 14",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,12.2%,5.0%,4.9%
"Mon, Mar 14",10:00pm,CNY,Low Impact Expected,Industrial Production y/y,7.5%,4.0%,4.3%
"Mon, Mar 14",10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Mon, Mar 14",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.5%,5.1%,5.1%
"Tue, Mar 15",3:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,4.8%,4.6%,4.6%
"Tue, Mar 15",3:00am,GBP,Low Impact Expected,Claimant Count Change,-48.1K,20.3K,-67.3K
"Tue, Mar 15",3:00am,GBP,Low Impact Expected,Unemployment Rate,3.9%,4.0%,4.1%
"Tue, Mar 15",3:30am,CHF,Low Impact Expected,PPI m/m,0.4%,0.4%,0.6%
"Tue, Mar 15",3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.8%,0.7%,0.7%
"Tue, Mar 15",6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-38.7,10.3,48.6
"Tue, Mar 15",6:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-39.3,5.2,54.3
"Tue, Mar 15",6:00am,EUR,Low Impact Expected,Industrial Production m/m,0.0%,0.0%,1.3%
"Tue, Mar 15",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Mar 15",8:13am,CAD,Low Impact Expected,Housing Starts,247K,241K,229K
"Tue, Mar 15",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,0.6%,1.3%,0.8%
"Tue, Mar 15",8:30am,USD,High Impact Expected,PPI m/m,0.8%,1.0%,1.0%
"Tue, Mar 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.6%,0.8%
"Tue, Mar 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-11.8,6.5,3.1
"Tue, Mar 15",10:44am,NZD,Low Impact Expected,GDT Price Index,-0.9%,5.1%,
"Tue, Mar 15",11:15am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Tue, Mar 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,58.8B,90.0B,114.5B
"Tue, Mar 15",5:45pm,NZD,Low Impact Expected,Current Account,-7.26B,-6.21B,-8.25B
"Tue, Mar 15",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.2%,-0.3%,
"Tue, Mar 15",7:50pm,JPY,Low Impact Expected,Trade Balance,-1.03T,-0.39T,-0.78T
"Tue, Mar 15",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,-0.13%,-0.04%,
"Wed, Mar 16",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.8%,-1.3%,-1.3%
"Wed, Mar 16",6:35am,EUR,Low Impact Expected,German 10-y Bond Auction,0.38|1.3,-0.20|1.2,
"Wed, Mar 16",8:30am,CAD,High Impact Expected,CPI m/m,1.0%,0.9%,0.9%
"Wed, Mar 16",8:30am,CAD,Medium Impact Expected,Common CPI y/y,2.6%,2.4%,2.4%
"Wed, Mar 16",8:30am,CAD,Medium Impact Expected,Median CPI y/y,3.5%,3.5%,3.4%
"Wed, Mar 16",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,4.3%,4.2%,4.0%
"Wed, Mar 16",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,4.2%,4.0%,1.0%
"Wed, Mar 16",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.2%,0.9%,4.4%
"Wed, Mar 16",8:30am,USD,High Impact Expected,Retail Sales m/m,0.3%,0.4%,4.9%
"Wed, Mar 16",8:30am,USD,Low Impact Expected,Import Prices m/m,1.4%,1.7%,1.9%
"Wed, Mar 16",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.8%,0.8%,
"Wed, Mar 16",10:00am,USD,Low Impact Expected,Business Inventories m/m,1.1%,1.2%,2.4%
"Wed, Mar 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,79,81,81
"Wed, Mar 16",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.3M,-1.8M,-1.9M
"Wed, Mar 16",12:30pm,USD,Low Impact Expected,President Biden Speaks,,,
"Wed, Mar 16",2:00pm,USD,High Impact Expected,Federal Funds Rate,0.50%,0.50%,<0.25%
"Wed, Mar 16",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Mar 16",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Mar 16",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Mar 16",5:45pm,NZD,High Impact Expected,GDP q/q,3.0%,3.3%,-3.6%
"Wed, Mar 16",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-2.0%,-2.0%,3.6%
"Wed, Mar 16",8:30pm,AUD,High Impact Expected,Employment Change,77.4K,36.0K,28.3K
"Wed, Mar 16",8:30pm,AUD,High Impact Expected,Unemployment Rate,4.0%,4.1%,4.2%
"Wed, Mar 16",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Mar 17",3:00am,CHF,Low Impact Expected,Trade Balance,5.95B,4.20B,3.07B
"Thu, Mar 17",5:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Thu, Mar 17",6:00am,EUR,Low Impact Expected,Final Core CPI y/y,2.7%,2.7%,2.7%
"Thu, Mar 17",6:00am,EUR,Low Impact Expected,Final CPI y/y,5.9%,5.8%,5.8%
"Thu, Mar 17",8:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Mar 17",8:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,8-0-1,9-0-0,9-0-0
"Thu, Mar 17",8:00am,GBP,High Impact Expected,Official Bank Rate,0.75%,0.75%,0.50%
"Thu, Mar 17",8:00am,GBP,Medium Impact Expected,BOE Inflation Letter,,,
"Thu, Mar 17",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,27.4,15.1,16.0
"Thu, Mar 17",8:30am,USD,Medium Impact Expected,Unemployment Claims,214K,221K,229K
"Thu, Mar 17",8:30am,USD,Low Impact Expected,Building Permits,1.86M,1.84M,1.90M
"Thu, Mar 17",8:30am,USD,Low Impact Expected,Housing Starts,1.77M,1.70M,1.66M
"Thu, Mar 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.5%,0.5%,1.4%
"Thu, Mar 17",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,77.6%,77.9%,77.3%
"Thu, Mar 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,-79B,-71B,-124B
"Thu, Mar 17",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.6%,0.6%,0.2%
"Thu, Mar 17",10:51pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Thu, Mar 17",10:51pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Fri, Mar 18",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.7%,-1.0%,0.1%
"Fri, Mar 18",2:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
"Fri, Mar 18",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-5.05B,3.05B,1.10B
"Fri, Mar 18",6:00am,EUR,Low Impact Expected,Trade Balance,-7.7B,-9.1B,-9.7B
"Fri, Mar 18",8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,2.5%,2.3%,-2.7%
"Fri, Mar 18",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,3.2%,2.4%,-2.0%
"Fri, Mar 18",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,13.49B,34.50B,37.54B
"Fri, Mar 18",8:30am,CAD,Low Impact Expected,NHPI m/m,1.1%,0.6%,0.9%
"Fri, Mar 18",10:00am,USD,Medium Impact Expected,Existing Home Sales,6.02M,6.10M,6.49M
"Fri, Mar 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.3%,0.3%,-0.5%
"Fri, Mar 18",2:00pm,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Sun, Mar 20",5:45pm,NZD,Low Impact Expected,Trade Balance,-385M,-808M,-1126M
"Sun, Mar 20",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Mar 20",8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.7%,2.3%,
"Sun, Mar 20",9:15pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.70%,3.70%,3.70%
"Sun, Mar 20",9:15pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.60%,4.60%,4.60%
"Sun, Mar 20",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,1.0%,5.1%,
"Mon, Mar 21",3:00am,EUR,Low Impact Expected,German PPI m/m,1.4%,1.8%,2.2%
"Mon, Mar 21",3:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Mar 21",7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 21",12:30pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Mon, Mar 21",4:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,92.1,99.1,
"Mon, Mar 21",9:00pm,AUD,Medium Impact Expected,RBA Gov Lowe Speaks,,,
"Tue, Mar 22",3:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,12.3B,8.5B,-7.8B
"Tue, Mar 22",5:05am,EUR,Low Impact Expected,Current Account,22.6B,24.3B,22.6B
"Tue, Mar 22",7:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,26,16,20
"Tue, Mar 22",8:30am,CAD,Low Impact Expected,IPPI m/m,3.1%,2.6%,3.0%
"Tue, Mar 22",8:30am,CAD,Low Impact Expected,RMPI m/m,6.0%,5.4%,6.5%
"Tue, Mar 22",9:15am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Tue, Mar 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,13,2,1
"Tue, Mar 22",10:35am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Tue, Mar 22",11:15am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Mar 22",11:15am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Tue, Mar 22",5:00pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Wed, Mar 23",12:59am,JPY,Low Impact Expected,BOJ Core CPI y/y,1.0%,0.8%,0.8%
"Wed, Mar 23",3:00am,GBP,High Impact Expected,CPI y/y,6.2%,6.0%,5.5%
"Wed, Mar 23",3:00am,GBP,Low Impact Expected,Core CPI y/y,5.2%,5.0%,4.4%
"Wed, Mar 23",3:00am,GBP,Low Impact Expected,PPI Input m/m,1.4%,1.2%,1.5%
"Wed, Mar 23",3:00am,GBP,Low Impact Expected,PPI Output m/m,0.8%,0.9%,1.2%
"Wed, Mar 23",3:00am,GBP,Low Impact Expected,RPI y/y,8.2%,8.2%,7.8%
"Wed, Mar 23",5:30am,GBP,Low Impact Expected,HPI y/y,9.6%,10.2%,10.0%
"Wed, Mar 23",8:00am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Wed, Mar 23",8:00am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Wed, Mar 23",8:43am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Mar 23",10:00am,USD,Low Impact Expected,New Home Sales,772K,809K,788K
"Wed, Mar 23",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.4%,0.2%,
"Wed, Mar 23",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.5M,-0.7M,4.3M
"Wed, Mar 23",10:50am,EUR,Low Impact Expected,Consumer Confidence,-19,-13,-9
"Wed, Mar 23",3:00pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Wed, Mar 23",6:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,57.3,57.0,
"Wed, Mar 23",6:00pm,AUD,Low Impact Expected,Flash Services PMI,57.9,57.4,
"Wed, Mar 23",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Wed, Mar 23",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.2,53.5,52.7
"Wed, Mar 23",9:05pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Mar 24",4:15am,EUR,Medium Impact Expected,French Flash Services PMI,57.4,55.0,55.5
"Thu, Mar 24",4:15am,EUR,Low Impact Expected,French Flash Manufacturing PMI,54.8,55.1,57.2
