Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Oct 5",4:30am,GBP,Low Impact Expected,Final Services PMI,50.0,49.2,49.2
"Wed, Oct 5",5:03am,GBP,Low Impact Expected,10-y Bond Auction,4.12|2.5,3.09|2.4,
"Wed, Oct 5",All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
"Wed, Oct 5",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,208K,200K,185K
"Wed, Oct 5",8:30am,CAD,Low Impact Expected,Building Permits m/m,11.9%,-0.5%,-7.3%
"Wed, Oct 5",8:30am,CAD,Low Impact Expected,Trade Balance,1.5B,3.5B,2.4B
"Wed, Oct 5",8:30am,USD,Low Impact Expected,Trade Balance,-67.4B,-67.8B,-70.5B
"Wed, Oct 5",9:45am,USD,Low Impact Expected,Final Services PMI,49.3,49.2,49.2
"Wed, Oct 5",10:00am,USD,High Impact Expected,ISM Services PMI,56.7,56.0,56.9
"Wed, Oct 5",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.4M,1.7M,-0.2M
"Wed, Oct 5",5:30pm,AUD,Low Impact Expected,AIG Construction Index,46.5,47.9,
"Wed, Oct 5",8:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-0.5%,-3.4%,
"Wed, Oct 5",All Day,CNY,Non-Economic,Bank Holiday,,,
"Wed, Oct 5",8:30pm,AUD,Low Impact Expected,Goods Trade Balance,8.32B,10.00B,8.97B
"Wed, Oct 5",10:00pm,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
"Thu, Oct 6",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-2.4%,-0.8%,1.9%
"Thu, Oct 6",4:30am,GBP,Low Impact Expected,Construction PMI,52.3,48.1,49.2
"Thu, Oct 6",4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-5.1B,-8.0B,-4.3B
"Thu, Oct 6",4:45am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.23|1.4,2.81|1.8,
"Thu, Oct 6",5:00am,EUR,Low Impact Expected,Retail Sales m/m,-0.3%,-0.3%,-0.4%
"Thu, Oct 6",5:03am,EUR,Low Impact Expected,French 10-y Bond Auction,2.59|2.4,2.21|2.0,
"Thu, Oct 6",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Oct 6",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,67.6%,30.3%,
"Thu, Oct 6",8:30am,USD,Medium Impact Expected,Unemployment Claims,219K,205K,190K
"Thu, Oct 6",10:00am,CAD,Medium Impact Expected,Ivey PMI,59.5,62.3,60.9
"Thu, Oct 6",10:30am,USD,Low Impact Expected,Natural Gas Storage,129B,125B,103B
"Thu, Oct 6",11:15am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
"Thu, Oct 6",11:35am,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
"Thu, Oct 6",1:00pm,USD,Low Impact Expected,FOMC Member Cook Speaks,,,
"Thu, Oct 6",5:00pm,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
"Thu, Oct 6",6:30pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Thu, Oct 6",7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,1.7%,1.4%,1.3%
"Thu, Oct 6",7:30pm,JPY,Low Impact Expected,Household Spending y/y,5.1%,6.8%,3.4%
"Thu, Oct 6",All Day,CNY,Non-Economic,Bank Holiday,,,
"Thu, Oct 6",8:30pm,AUD,Low Impact Expected,RBA Financial Stability Review,,,
"Fri, Oct 7",1:00am,JPY,Low Impact Expected,Leading Indicators,100.9%,99.2%,98.9%
"Fri, Oct 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.1%,2.1%,2.1%
"Fri, Oct 7",2:00am,EUR,Low Impact Expected,German Import Prices m/m,4.3%,2.2%,1.4%
"Fri, Oct 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.8%,-0.5%,0.0%
"Fri, Oct 7",2:00am,EUR,Low Impact Expected,German Retail Sales m/m,-1.3%,-1.0%,0.7%
"Fri, Oct 7",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,-0.1%,0.2%,0.3%
"Fri, Oct 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-15.3B,-14.4B,-14.8B
"Fri, Oct 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,807B,859B,
"Fri, Oct 7",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.4%,0.0%,1.3%
"Fri, Oct 7",6:25am,GBP,Low Impact Expected,MPC Member Ramsden Speaks,,,
"Fri, Oct 7",8:30am,CAD,High Impact Expected,Employment Change,21.1K,19.5K,-39.7K
"Fri, Oct 7",8:30am,CAD,High Impact Expected,Unemployment Rate,5.2%,5.4%,5.4%
"Fri, Oct 7",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.3%,0.3%,0.3%
"Fri, Oct 7",8:30am,USD,High Impact Expected,Non-Farm Employment Change,263K,248K,315K
"Fri, Oct 7",8:30am,USD,High Impact Expected,Unemployment Rate,3.5%,3.7%,3.7%
"Fri, Oct 7",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.3%,1.3%,1.3%
"Fri, Oct 7",10:00am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Fri, Oct 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,32.2B,25.0B,26.1B
"Fri, Oct 7",9:45pm,CNY,Low Impact Expected,Caixin Services PMI,49.3,54.5,55.0
"Sun, Oct 9",5:30pm,AUD,Low Impact Expected,AIG Services Index,48.0,53.3,
"Sun, Oct 9",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Oct 10",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-38.3,-34.9,-31.8
"Mon, Oct 10",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Oct 10",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Oct 10",Day 1,All,Low Impact Expected,IMF Meetings,,,
"Mon, Oct 10",1:35pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Mon, Oct 10",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,1.8%,-0.4%,0.5%
"Mon, Oct 10",7:27pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-0.9%,3.9%,
"Mon, Oct 10",7:50pm,JPY,Low Impact Expected,Current Account,-0.53T,-0.56T,-0.63T
"Mon, Oct 10",8:30pm,AUD,Low Impact Expected,NAB Business Confidence,5,10,
"Tue, Oct 11",12:59am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.4,47.6,45.5
"Tue, Oct 11",2:00am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,6.0%,5.9%,5.5%
"Tue, Oct 11",2:00am,GBP,Medium Impact Expected,Claimant Count Change,25.5K,4.2K,1.1K
"Tue, Oct 11",2:00am,GBP,Low Impact Expected,Unemployment Rate,3.5%,3.6%,3.6%
"Tue, Oct 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,2.3%,0.0%,0.5%
"Tue, Oct 11",6:00am,USD,Low Impact Expected,NFIB Small Business Index,92.1,91.2,91.8
"Tue, Oct 11",8:33am,CNY,Low Impact Expected,New Loans,2470B,1810B,1250B
"Tue, Oct 11",8:36am,CNY,Low Impact Expected,M2 Money Supply y/y,12.1%,12.1%,12.2%
"Tue, Oct 11",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,41.6,40.5,44.7
"Tue, Oct 11",Day 2,All,Low Impact Expected,IMF Meetings,,,
"Tue, Oct 11",11:00am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Tue, Oct 11",12:00pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Tue, Oct 11",12:45pm,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Oct 11",2:00pm,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Tue, Oct 11",2:35pm,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Tue, Oct 11",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-3.3%,41.8%,
"Tue, Oct 11",6:00pm,AUD,Low Impact Expected,RBA Assist Gov Ellis Speaks,,,
"Tue, Oct 11",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-5.8%,-2.7%,5.3%
"Tue, Oct 11",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,1.48|2.9,1.24|3.3,
"Wed, Oct 12",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,4.3%,10.7%,
"Wed, Oct 12",2:00am,GBP,High Impact Expected,GDP m/m,-0.3%,0.0%,0.1%
"Wed, Oct 12",2:00am,GBP,Low Impact Expected,Bank Stress Test Results,,,
"Wed, Oct 12",2:00am,GBP,Low Impact Expected,Construction Output m/m,0.4%,0.5%,0.1%
"Wed, Oct 12",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-19.3B,-20.3B,-17.6B
"Wed, Oct 12",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,-0.1%,-0.2%,0.2%
"Wed, Oct 12",2:00am,GBP,Low Impact Expected,Industrial Production m/m,-1.8%,-0.1%,-1.1%
"Wed, Oct 12",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,-1.6%,-0.1%,-1.1%
"Wed, Oct 12",4:00am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
"Wed, Oct 12",5:00am,EUR,Low Impact Expected,Industrial Production m/m,1.5%,0.6%,-2.3%
"Wed, Oct 12",5:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Wed, Oct 12",5:30am,GBP,Low Impact Expected,FPC Statement,,,
"Wed, Oct 12",5:34am,EUR,Low Impact Expected,German 10-y Bond Auction,2.33|1.2,1.87|1.8,
"Wed, Oct 12",7:35am,GBP,Medium Impact Expected,MPC Member Pill Speaks,,,
"Wed, Oct 12",8:05am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.3%,-0.3%,
"Wed, Oct 12",8:30am,USD,High Impact Expected,PPI m/m,0.4%,0.2%,-0.2%
"Wed, Oct 12",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.3%,0.3%
"Wed, Oct 12",9:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Wed, Oct 12",Day 3,All,Low Impact Expected,IMF Meetings,,,
"Wed, Oct 12",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Wed, Oct 12",1:00pm,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Wed, Oct 12",1:03pm,USD,Low Impact Expected,10-y Bond Auction,3.93|2.3,3.33|2.4,
"Wed, Oct 12",1:45pm,USD,Low Impact Expected,FOMC Member Barr Speaks,,,
"Wed, Oct 12",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Oct 12",5:45pm,NZD,Low Impact Expected,FPI m/m,0.4%,1.1%,
"Wed, Oct 12",6:30pm,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Wed, Oct 12",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,32%,44%,51%
"Wed, Oct 12",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.3%,2.0%,1.9%
"Wed, Oct 12",7:50pm,JPY,Low Impact Expected,PPI y/y,9.7%,8.9%,9.4%
"Wed, Oct 12",8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,5.4%,5.4%,
"Thu, Oct 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,1.9%,1.9%,1.9%
"Thu, Oct 13",2:30am,CHF,Low Impact Expected,PPI m/m,0.2%,-0.1%,-0.1%
"Thu, Oct 13",4:30am,GBP,Low Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Oct 13",7:00am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Thu, Oct 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.6%,0.4%,0.6%
"Thu, Oct 13",8:30am,USD,High Impact Expected,CPI m/m,0.4%,0.2%,0.1%
"Thu, Oct 13",8:30am,USD,High Impact Expected,CPI y/y,8.2%,8.1%,8.3%
"Thu, Oct 13",8:30am,USD,Medium Impact Expected,Unemployment Claims,228K,225K,219K
"Thu, Oct 13",Day 4,All,Low Impact Expected,IMF Meetings,,,
"Thu, Oct 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,125B,126B,129B
"Thu, Oct 13",11:00am,USD,Low Impact Expected,Crude Oil Inventories,9.9M,0.9M,-1.4M
"Thu, Oct 13",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Thu, Oct 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.93|2.4,3.51|2.4,
"Thu, Oct 13",5:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.0,54.8,
"Thu, Oct 13",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.3%,3.4%,3.4%
"Thu, Oct 13",9:30pm,CNY,Low Impact Expected,CPI y/y,2.8%,2.8%,2.5%
"Thu, Oct 13",9:30pm,CNY,Low Impact Expected,PPI y/y,0.9%,1.0%,2.3%
"Fri, Oct 14",2:00am,EUR,Low Impact Expected,German WPI m/m,1.6%,0.4%,0.1%
"Fri, Oct 14",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.6%,-0.5%,-0.5%
"Fri, Oct 14",5:00am,EUR,Low Impact Expected,Trade Balance,-47.3B,-45.0B,-40.5B
"Fri, Oct 14",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Oct 14",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,-2.0%,-1.9%,-0.6%
"Fri, Oct 14",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,1.4%,0.9%,-0.6%
"Fri, Oct 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.1%,-0.1%,-0.1%
"Fri, Oct 14",8:30am,USD,High Impact Expected,Retail Sales m/m,0.0%,0.2%,0.4%
"Fri, Oct 14",8:30am,USD,Low Impact Expected,Import Prices m/m,-1.2%,-1.1%,-1.1%
"Fri, Oct 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.5%,-0.6%,
"Fri, Oct 14",9:30am,GBP,Low Impact Expected,Prime Minister Truss Speaks,,,
"Fri, Oct 14",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,59.8,58.7,58.6
"Fri, Oct 14",10:00am,USD,Medium Impact Expected,Prelim UoM Inflation Expectations,5.1%,4.7%,
"Fri, Oct 14",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.8%,0.9%,0.5%
"Fri, Oct 14",Day 5,All,Low Impact Expected,IMF Meetings,,,
"Fri, Oct 14",10:30am,USD,Low Impact Expected,FOMC Member Cook Speaks,,,
"Fri, Oct 14",12:15pm,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
"Fri, Oct 14",4:00pm,CAD,Medium Impact Expected,BOC Gov Macklem Speaks,,,
"Sat, Oct 15",8:00am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Sat, Oct 15",9:00am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Sat, Oct 15",Day 6,All,Low Impact Expected,IMF Meetings,,,
"Sat, Oct 15",1:15pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Sun, Oct 16",Day 7,All,Low Impact Expected,IMF Meetings,,,
"Sun, Oct 16",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.8,58.6,
"Sun, Oct 16",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.9%,0.7%,
"Mon, Oct 17",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.7%,0.3%,-0.5%
"Mon, Oct 17",12:32am,JPY,Low Impact Expected,Revised Industrial Production m/m,3.4%,2.7%,2.7%
"Mon, Oct 17",8:30am,USD,High Impact Expected,Empire State Manufacturing Index,-9.1,-4.3,-1.5
"Mon, Oct 17",10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
"Mon, Oct 17",3:00pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Mon, Oct 17",4:00pm,CAD,Low Impact Expected,Gov Council Member Rogers Speaks,,,
"Mon, Oct 17",5:45pm,NZD,High Impact Expected,CPI q/q,2.2%,1.5%,1.7%
"Mon, Oct 17",8:05pm,AUD,Low Impact Expected,RBA Gov Bullock Speaks,,,
"Mon, Oct 17",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Oct 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-9.57B,-0.50B,-0.46B
"Tue, Oct 18",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-59.7,-61.2,-60.7
"Tue, Oct 18",5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,-59.2,-66.7,-61.9
"Tue, Oct 18",8:15am,CAD,Low Impact Expected,Housing Starts,300K,262K,270K
"Tue, Oct 18",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,22.01B,17.32B,14.73B
"Tue, Oct 18",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,80.3%,80.0%,80.1%
"Tue, Oct 18",9:15am,USD,Low Impact Expected,Industrial Production m/m,0.4%,0.1%,-0.1%
"Tue, Oct 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,38,43,46
"Tue, Oct 18",10:45am,NZD,Low Impact Expected,GDT Price Index,-4.6%,-3.5%,
"Tue, Oct 18",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,197.9B,28.2B,21.4B
"Tue, Oct 18",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.0%,-0.2%,
"Wed, Oct 19",2:00am,GBP,High Impact Expected,CPI y/y,10.1%,10.0%,9.9%
"Wed, Oct 19",2:00am,GBP,Low Impact Expected,Core CPI y/y,6.5%,6.4%,6.3%
"Wed, Oct 19",2:00am,GBP,Low Impact Expected,PPI Input m/m,0.4%,-0.4%,-0.9%
"Wed, Oct 19",2:00am,GBP,Low Impact Expected,PPI Output m/m,0.2%,0.4%,0.1%
"Wed, Oct 19",2:00am,GBP,Low Impact Expected,RPI y/y,12.6%,12.4%,12.3%
"Wed, Oct 19",4:30am,GBP,Low Impact Expected,HPI y/y,13.6%,14.2%,16.0%
"Wed, Oct 19",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,4.8%,4.8%,4.8%
"Wed, Oct 19",5:00am,EUR,Low Impact Expected,Final CPI y/y,9.9%,10.0%,10.0%
"Wed, Oct 19",6:32am,GBP,Low Impact Expected,10-y Bond Auction,4.11|2.4,4.12|2.5,
"Wed, Oct 19",8:30am,CAD,High Impact Expected,CPI m/m,0.1%,-0.1%,-0.3%
"Wed, Oct 19",8:30am,CAD,High Impact Expected,Median CPI y/y,4.7%,4.8%,4.7%
"Wed, Oct 19",8:30am,CAD,High Impact Expected,Trimmed CPI y/y,5.2%,5.1%,5.2%
"Wed, Oct 19",8:30am,CAD,Medium Impact Expected,Common CPI y/y,6.0%,5.6%,6.0%
"Wed, Oct 19",8:30am,CAD,Low Impact Expected,IPPI m/m,0.1%,-0.9%,-1.6%
"Wed, Oct 19",8:30am,CAD,Low Impact Expected,RMPI m/m,-3.2%,-3.5%,-4.3%
"Wed, Oct 19",8:30am,USD,Low Impact Expected,Building Permits,1.56M,1.52M,1.54M
"Wed, Oct 19",8:30am,USD,Low Impact Expected,Housing Starts,1.44M,1.46M,1.57M
"Wed, Oct 19",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.4%,0.0%,
"Wed, Oct 19",10:00am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Wed, Oct 19",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.2%,0.4%,
"Wed, Oct 19",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.7M,2.5M,9.9M
"Wed, Oct 19",11:00am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Wed, Oct 19",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Oct 19",6:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Wed, Oct 19",7:50pm,JPY,Low Impact Expected,Trade Balance,-2.01T,-2.06T,-2.34T
"Wed, Oct 19",8:30pm,AUD,High Impact Expected,Employment Change,0.9K,25.0K,36.3K
"Wed, Oct 19",8:30pm,AUD,High Impact Expected,Unemployment Rate,3.5%,3.5%,3.5%
"Wed, Oct 19",8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,9,5,
"Wed, Oct 19",9:15pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.65%,3.65%,3.65%
"Wed, Oct 19",9:15pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.30%,4.30%,4.30%
"Wed, Oct 19",10:00pm,NZD,Medium Impact Expected,RBNZ Statement of Intent,,,
"Thu, Oct 20",2:00am,CHF,Low Impact Expected,Trade Balance,4.00B,4.23B,3.32B
"Thu, Oct 20",2:00am,EUR,Low Impact Expected,German PPI m/m,2.3%,1.5%,7.9%
"Thu, Oct 20",4:00am,EUR,Low Impact Expected,Current Account,-26.3B,-20.3B,-20.0B
"Thu, Oct 20",8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,-8.7,-5.0,-9.9
"Thu, Oct 20",8:30am,USD,Medium Impact Expected,Unemployment Claims,214K,229K,226K
"Thu, Oct 20",10:00am,USD,Medium Impact Expected,Existing Home Sales,4.71M,4.69M,4.78M
"Thu, Oct 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.4%,-0.3%,0.0%
"Thu, Oct 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,111B,103B,125B
"Thu, Oct 20",12:30pm,USD,Low Impact Expected,FOMC Member Cook Speaks,,,
"Thu, Oct 20",1:30pm,USD,Low Impact Expected,FOMC Member Jefferson Speaks,,,
"Thu, Oct 20",1:45pm,USD,Low Impact Expected,FOMC Member Cook Speaks,,,
"Thu, Oct 20",2:05pm,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Thu, Oct 20",5:45pm,NZD,Low Impact Expected,Trade Balance,-1615M,-1413M,-2625M
"Thu, Oct 20",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-47,-52,-49
"Thu, Oct 20",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,3.0%,3.0%,2.8%
"Thu, Oct 20",10:04pm,NZD,Low Impact Expected,Credit Card Spending y/y,34.1%,29.3%,
"Fri, Oct 21",2:00am,GBP,Medium Impact Expected,Retail Sales m/m,-1.4%,-0.5%,-1.7%
"Fri, Oct 21",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,19.2B,15.5B,8.6B
"Fri, Oct 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Fri, Oct 21",8:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Oct 21",8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,0.7%,0.3%,-2.5%
"Fri, Oct 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.7%,0.2%,-2.2%
"Fri, Oct 21",8:30am,CAD,Low Impact Expected,NHPI m/m,-0.1%,0.2%,0.1%
"Fri, Oct 21",9:10am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Fri, Oct 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-28,-30,-29
"Fri, Oct 21",10:30am,USD,Low Impact Expected,Federal Budget Balance,-429.7B,-173.5B,-219.6B
"Sat, Oct 22",2:00pm,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Sun, Oct 23",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Oct 23",6:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,52.8,53.5,
"Sun, Oct 23",6:00pm,AUD,Low Impact Expected,Flash Services PMI,49.0,50.6,
"Sun, Oct 23",6:05pm,AUD,Low Impact Expected,RBA Assist Gov Kent Speaks,,,
"Sun, Oct 23",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,50.7,51.3,50.8
"Sun, Oct 23",9:30pm,CNY,High Impact Expected,GDP q/y,3.9%,3.3%,0.4%
"Sun, Oct 23",9:30pm,CNY,Medium Impact Expected,Retail Sales y/y,2.5%,3.1%,5.4%
"Sun, Oct 23",9:30pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,5.9%,6.0%,5.8%
"Sun, Oct 23",9:30pm,CNY,Low Impact Expected,Industrial Production y/y,6.3%,4.9%,4.2%
"Sun, Oct 23",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,-0.28%,-0.29%,
"Sun, Oct 23",9:35pm,CNY,Low Impact Expected,Unemployment Rate,5.5%,5.2%,5.3%
"Sun, Oct 23",9:36pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Sun, Oct 23",9:39pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,84.7B,80.2B,79.4B
"Sun, Oct 23",9:40pm,CNY,Low Impact Expected,Trade Balance,574B,565B,536B
"Mon, Oct 24",3:15am,EUR,High Impact Expected,French Flash Services PMI,51.3,51.6,52.9
