Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Nov 4",4:30am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Fri, Nov 4",4:45am,EUR,Low Impact Expected,Italian Services PMI,46.4,48.5,48.8
"Fri, Nov 4",4:50am,EUR,Low Impact Expected,French Final Services PMI,51.7,51.3,51.3
"Fri, Nov 4",4:55am,EUR,Low Impact Expected,German Final Services PMI,46.5,44.9,44.9
"Fri, Nov 4",5:00am,EUR,Low Impact Expected,Final Services PMI,48.6,48.2,48.2
"Fri, Nov 4",5:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Fri, Nov 4",5:30am,GBP,Low Impact Expected,Construction PMI,53.2,50.2,52.3
"Fri, Nov 4",6:00am,EUR,Low Impact Expected,PPI m/m,1.6%,1.7%,5.0%
"Fri, Nov 4",8:15am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Fri, Nov 4",8:30am,CAD,High Impact Expected,Employment Change,108.3K,11.0K,21.1K
"Fri, Nov 4",8:30am,CAD,High Impact Expected,Unemployment Rate,5.2%,5.3%,5.2%
"Fri, Nov 4",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.4%,0.3%,0.3%
"Fri, Nov 4",8:30am,USD,High Impact Expected,Non-Farm Employment Change,261K,197K,315K
"Fri, Nov 4",8:30am,USD,High Impact Expected,Unemployment Rate,3.7%,3.6%,3.5%
"Fri, Nov 4",10:00am,CAD,Medium Impact Expected,Ivey PMI,50.1,60.2,59.5
"Fri, Nov 4",10:00am,USD,Medium Impact Expected,FOMC Member Collins Speaks,,,
"Fri, Nov 4",4:00pm,USD,Low Impact Expected,FOMC Financial Stability Report,,,
"Sun, Nov 6",2:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Nov 6",2:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Nov 6",10:01pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,85.2B,96.0B,84.7B
"Sun, Nov 6",10:02pm,CNY,Low Impact Expected,Trade Balance,587B,702B,574B
"Mon, Nov 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.1%,2.1%,2.1%
"Mon, Nov 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.6%,0.2%,-1.2%
"Mon, Nov 7",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,-0.4%,-0.4%,-0.1%
"Mon, Nov 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,817B,806B,
"Mon, Nov 7",3:40am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Nov 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-30.9,-35.2,-38.3
"Mon, Nov 7",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Nov 7",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Nov 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,25.0B,31.5B,30.2B
"Mon, Nov 7",3:40pm,USD,Low Impact Expected,FOMC Member Collins Speaks,,,
"Mon, Nov 7",3:40pm,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
"Mon, Nov 7",4:30pm,AUD,Low Impact Expected,AIG Services Index,47.7,48.0,
"Mon, Nov 7",6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-6.9%,-0.9%,
"Mon, Nov 7",6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,2.1%,1.7%,1.7%
"Mon, Nov 7",6:30pm,JPY,Low Impact Expected,Household Spending y/y,2.3%,2.6%,5.1%
"Mon, Nov 7",6:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Mon, Nov 7",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,1.2%,1.5%,1.8%
"Mon, Nov 7",7:26pm,AUD,Low Impact Expected,NAB Business Confidence,0,5,
"Mon, Nov 7",9:00pm,NZD,Medium Impact Expected,Inflation Expectations q/q,3.62%,3.07%,
"Tue, Nov 8",12:00am,JPY,Low Impact Expected,Leading Indicators,97.4%,97.9%,101.3%
"Tue, Nov 8",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.4%,0.4%,0.5%
"Tue, Nov 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-17.5B,-14.7B,-15.3B
"Tue, Nov 8",3:00am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Tue, Nov 8",3:15am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Nov 8",3:30am,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
"Tue, Nov 8",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.5%,0.2%,-0.3%
"Tue, Nov 8",4:00am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Tue, Nov 8",4:30am,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Tue, Nov 8",5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.4%,0.4%,0.0%
"Tue, Nov 8",5:56am,USD,Low Impact Expected,NFIB Small Business Index,91.3,91.3,92.1
"Tue, Nov 8",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,40.4,41.5,41.6
"Tue, Nov 8",All Day,USD,High Impact Expected,Congressional Elections,,,
"Tue, Nov 8",11:00am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Tue, Nov 8",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.7%,2.5%,2.3%
"Tue, Nov 8",6:50pm,JPY,Low Impact Expected,Current Account,0.67T,0.01T,0.10T
"Tue, Nov 8",8:34pm,CNY,Low Impact Expected,CPI y/y,2.1%,2.4%,2.8%
"Tue, Nov 8",8:35pm,CNY,Low Impact Expected,PPI y/y,-1.3%,-1.6%,0.9%
"Tue, Nov 8",10:35pm,JPY,Low Impact Expected,30-y Bond Auction,1.56|3.3,1.48|2.9,
"Wed, Nov 9",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,49.9,50.0,48.4
"Wed, Nov 9",3:00am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Wed, Nov 9",4:05am,AUD,Low Impact Expected,RBA Gov Bullock Speaks,,,
"Wed, Nov 9",5:03am,GBP,Low Impact Expected,10-y Bond Auction,3.71|2.2,4.11|2.4,
"Wed, Nov 9",5:37am,EUR,Low Impact Expected,German 10-y Bond Auction,2.25|1.7,2.33|1.2,
"Wed, Nov 9",8:00am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
"Wed, Nov 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.6%,0.8%,0.8%
"Wed, Nov 9",10:30am,USD,Low Impact Expected,Crude Oil Inventories,3.9M,0.3M,-3.1M
"Wed, Nov 9",11:30am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Wed, Nov 9",1:01pm,USD,Low Impact Expected,10-y Bond Auction,4.14|2.2,3.93|2.3,
"Wed, Nov 9",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.1%,3.2%,3.3%
"Wed, Nov 9",7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,6.0%,5.4%,
"Wed, Nov 9",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-2%,19%,30%
"Thu, Nov 10",12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-5.4%,4.3%,
"Thu, Nov 10",2:00am,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
"Thu, Nov 10",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Nov 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.8%,-1.6%,2.3%
"Thu, Nov 10",5:19am,CNY,Low Impact Expected,New Loans,615B,800B,2470B
"Thu, Nov 10",5:20am,CNY,Low Impact Expected,M2 Money Supply y/y,11.8%,12.0%,12.1%
"Thu, Nov 10",7:30am,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
"Thu, Nov 10",8:00am,GBP,Low Impact Expected,MPC Member Ramsden Speaks,,,
"Thu, Nov 10",8:10am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Thu, Nov 10",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.5%,0.6%
"Thu, Nov 10",8:30am,USD,High Impact Expected,CPI m/m,0.4%,0.6%,0.4%
"Thu, Nov 10",8:30am,USD,High Impact Expected,CPI y/y,7.7%,7.9%,8.2%
"Thu, Nov 10",8:30am,USD,Medium Impact Expected,Unemployment Claims,225K,220K,218K
"Thu, Nov 10",9:00am,USD,High Impact Expected,Treasury Currency Report,,,
"Thu, Nov 10",10:00am,USD,Low Impact Expected,Mortgage Delinquencies,3.45%,3.64%,
"Thu, Nov 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,79B,92B,107B
"Thu, Nov 10",11:55am,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
"Thu, Nov 10",12:30pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Thu, Nov 10",1:01pm,USD,Low Impact Expected,30-y Bond Auction,4.08|2.4,3.93|2.4,
"Thu, Nov 10",1:30pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
"Thu, Nov 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-87.8B,-93.0B,-429.7B
"Thu, Nov 10",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,49.3,51.7,
"Thu, Nov 10",4:45pm,NZD,Low Impact Expected,FPI m/m,0.8%,0.4%,
"Thu, Nov 10",6:50pm,JPY,Low Impact Expected,PPI y/y,9.1%,8.8%,10.2%
"Fri, Nov 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.9%,0.9%,0.9%
"Fri, Nov 11",2:00am,GBP,High Impact Expected,GDP m/m,-0.6%,-0.4%,-0.1%
"Fri, Nov 11",2:00am,GBP,Medium Impact Expected,Prelim GDP q/q,-0.2%,-0.5%,0.2%
"Fri, Nov 11",2:00am,GBP,Low Impact Expected,Construction Output m/m,0.4%,-0.6%,0.6%
"Fri, Nov 11",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-15.7B,-18.6B,-17.2B
"Fri, Nov 11",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,0.0%,-0.2%,0.1%
"Fri, Nov 11",2:00am,GBP,Low Impact Expected,Industrial Production m/m,0.2%,-0.3%,-1.4%
"Fri, Nov 11",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,0.0%,-0.4%,-1.1%
"Fri, Nov 11",2:00am,GBP,Low Impact Expected,Prelim Business Investment q/q,-0.5%,0.6%,3.7%
"Fri, Nov 11",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Fri, Nov 11",5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Fri, Nov 11",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Fri, Nov 11",7:45am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Fri, Nov 11",7:55am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.3%,-0.2%,
"Fri, Nov 11",All Day,CAD,Non-Economic,Bank Holiday,,,
"Fri, Nov 11",All Day,USD,Non-Economic,Bank Holiday,,,
"Fri, Nov 11",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,54.7,59.5,59.9
"Fri, Nov 11",10:00am,USD,Medium Impact Expected,Prelim UoM Inflation Expectations,5.1%,5.0%,
"Fri, Nov 11",11:00am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
"Fri, Nov 11",12:30pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Sun, Nov 13",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,57.4,55.9,
"Sun, Nov 13",4:30pm,USD,Low Impact Expected,FOMC Member Waller Speaks,,,
"Sun, Nov 13",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.1%,0.9%,
"Mon, Nov 14",2:30am,CHF,Low Impact Expected,PPI m/m,0.0%,0.2%,0.2%
"Mon, Nov 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.9%,0.1%,2.0%
"Mon, Nov 14",8:45am,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
"Mon, Nov 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.9%,-0.6%,
"Mon, Nov 14",11:30am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Mon, Nov 14",11:30am,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Mon, Nov 14",4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,16.6%,-3.3%,
"Mon, Nov 14",6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.5%,-0.6%,-0.3%
"Mon, Nov 14",6:50pm,JPY,Low Impact Expected,Prelim GDP q/q,-0.3%,0.3%,0.9%
"Mon, Nov 14",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Nov 14",9:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,5.8%,5.9%,5.9%
"Mon, Nov 14",9:00pm,CNY,Low Impact Expected,Industrial Production y/y,5.0%,5.4%,6.3%
"Mon, Nov 14",9:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Mon, Nov 14",9:00pm,CNY,Low Impact Expected,Retail Sales y/y,-0.5%,0.7%,2.5%
"Mon, Nov 14",9:00pm,CNY,Low Impact Expected,Unemployment Rate,5.5%,5.5%,5.5%
"Mon, Nov 14",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.7%,-1.6%,-1.6%
"Tue, Nov 15",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.6%,1.2%,1.6%
"Tue, Nov 15",2:00am,GBP,High Impact Expected,Claimant Count Change,3.3K,17.3K,3.9K
"Tue, Nov 15",2:00am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,6.0%,5.9%,6.1%
"Tue, Nov 15",2:00am,GBP,Low Impact Expected,Unemployment Rate,3.6%,3.5%,3.5%
"Tue, Nov 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,1.0%,1.0%,1.0%
"Tue, Nov 15",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-36.7,-50.9,-59.2
"Tue, Nov 15",5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,0.2%,0.4%,0.4%
"Tue, Nov 15",5:00am,EUR,Low Impact Expected,Flash GDP q/q,0.2%,0.2%,0.2%
"Tue, Nov 15",5:00am,EUR,Low Impact Expected,Trade Balance,-37.7B,-42.3B,-47.6B
"Tue, Nov 15",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-38.7,-52.0,-59.7
"Tue, Nov 15",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,0.0%,-0.5%,-1.9%
"Tue, Nov 15",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.1%,-0.1%,1.9%
"Tue, Nov 15",8:30am,USD,High Impact Expected,Empire State Manufacturing Index,4.5,-6.1,-9.1
"Tue, Nov 15",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.4%,0.2%
"Tue, Nov 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.0%,0.3%,0.2%
"Tue, Nov 15",9:00am,USD,Low Impact Expected,FOMC Member Cook Speaks,,,
"Tue, Nov 15",9:17am,NZD,Low Impact Expected,GDT Price Index,2.4%,-3.9%,
"Tue, Nov 15",10:00am,USD,Low Impact Expected,FOMC Member Barr Speaks,,,
"Tue, Nov 15",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Tue, Nov 15",6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,-0.1%,
"Tue, Nov 15",6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-4.6%,0.6%,-5.8%
"Tue, Nov 15",7:30pm,AUD,High Impact Expected,Wage Price Index q/q,1.0%,0.9%,0.8%
"Tue, Nov 15",8:30pm,CNY,Low Impact Expected,New Home Prices m/m,-0.37%,-0.28%,
"Tue, Nov 15",11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.4%,0.6%,0.7%
"Wed, Nov 16",2:00am,GBP,High Impact Expected,CPI y/y,11.1%,10.7%,10.1%
"Wed, Nov 16",2:00am,GBP,Low Impact Expected,Core CPI y/y,6.5%,6.4%,6.5%
"Wed, Nov 16",2:00am,GBP,Low Impact Expected,PPI Input m/m,0.6%,0.3%,0.9%
"Wed, Nov 16",2:00am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.5%,0.3%
"Wed, Nov 16",2:00am,GBP,Low Impact Expected,RPI y/y,14.2%,13.6%,12.6%
"Wed, Nov 16",4:00am,EUR,Medium Impact Expected,ECB Financial Stability Review,,,
"Wed, Nov 16",4:30am,GBP,Low Impact Expected,HPI y/y,9.5%,9.8%,13.1%
"Wed, Nov 16",8:15am,CAD,Low Impact Expected,Housing Starts,267k,273K,299k
"Wed, Nov 16",8:30am,CAD,High Impact Expected,CPI m/m,0.7%,0.8%,0.1%
"Wed, Nov 16",8:30am,CAD,High Impact Expected,Median CPI y/y,4.8%,4.8%,4.7%
"Wed, Nov 16",8:30am,CAD,High Impact Expected,Trimmed CPI y/y,5.3%,5.3%,5.2%
"Wed, Nov 16",8:30am,CAD,Medium Impact Expected,Common CPI y/y,6.2%,5.9%,6.2%
"Wed, Nov 16",8:30am,CAD,Low Impact Expected,Core CPI m/m,0.4%,0.4%,
"Wed, Nov 16",8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.3%,0.5%,0.1%
"Wed, Nov 16",8:30am,USD,High Impact Expected,Retail Sales m/m,1.3%,1.0%,0.0%
"Wed, Nov 16",8:30am,USD,Low Impact Expected,Import Prices m/m,-0.2%,-0.5%,-1.1%
"Wed, Nov 16",9:15am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Wed, Nov 16",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,79.9%,80.4%,80.1%
"Wed, Nov 16",9:15am,USD,Low Impact Expected,Industrial Production m/m,-0.1%,0.1%,0.1%
"Wed, Nov 16",9:50am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Wed, Nov 16",10:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Wed, Nov 16",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.4%,0.5%,0.9%
"Wed, Nov 16",10:00am,USD,Low Impact Expected,FOMC Member Barr Speaks,,,
"Wed, Nov 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,33,36,38
"Wed, Nov 16",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Wed, Nov 16",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-5.4M,-2.0M,3.9M
"Wed, Nov 16",2:35pm,USD,Low Impact Expected,FOMC Member Waller Speaks,,,
"Wed, Nov 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,118.0B,113.0B,198.3B
"Wed, Nov 16",4:45pm,NZD,Low Impact Expected,PPI Input q/q,0.8%,2.6%,3.1%
"Wed, Nov 16",4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.6%,2.1%,2.4%
"Wed, Nov 16",6:50pm,JPY,Low Impact Expected,Trade Balance,-2.30T,-1.93T,-2.04T
"Wed, Nov 16",7:30pm,AUD,High Impact Expected,Employment Change,32.2K,15.0K,-3.8K
"Wed, Nov 16",7:30pm,AUD,High Impact Expected,Unemployment Rate,3.4%,3.5%,3.5%
"Thu, Nov 17",2:00am,CHF,Low Impact Expected,Trade Balance,4.14B,3.70B,4.19B
"Thu, Nov 17",2:00am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,14.4%,15.6%,
"Thu, Nov 17",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-6.45B,-4.05B,-9.51B
"Thu, Nov 17",4:44am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,2.90|1.8,3.31|2.1,
"Thu, Nov 17",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,5.0%,5.0%,5.0%
"Thu, Nov 17",5:00am,EUR,Low Impact Expected,Final CPI y/y,10.6%,10.7%,10.7%
"Thu, Nov 17",6:32am,GBP,High Impact Expected,Autumn Forecast Statement,,,
"Thu, Nov 17",7:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Thu, Nov 17",8:00am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Nov 17",8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,-19.4,-6.0,-8.7
"Thu, Nov 17",8:30am,USD,Medium Impact Expected,Unemployment Claims,222K,228K,226K
"Thu, Nov 17",8:30am,USD,Low Impact Expected,Building Permits,1.53M,1.51M,1.56M
"Thu, Nov 17",8:30am,USD,Low Impact Expected,Housing Starts,1.43M,1.41M,1.49M
"Thu, Nov 17",9:15am,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Thu, Nov 17",9:30am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Thu, Nov 17",9:40am,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Thu, Nov 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,64B,66B,79B
"Thu, Nov 17",10:40am,USD,Low Impact Expected,FOMC Member Jefferson Speaks,,,
"Thu, Nov 17",12:30pm,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
"Thu, Nov 17",6:30pm,JPY,Low Impact Expected,National Core CPI y/y,3.6%,3.5%,3.0%
"Thu, Nov 17",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-44,-46,-47
"Fri, Nov 18",2:00am,GBP,Medium Impact Expected,Retail Sales m/m,0.6%,0.5%,-1.5%
"Fri, Nov 18",3:30am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Fri, Nov 18",8:00am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Fri, Nov 18",8:15am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Fri, Nov 18",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,-22.27B,6.44B,26.22B
"Fri, Nov 18",8:30am,CAD,Low Impact Expected,IPPI m/m,2.4%,0.6%,0.0%
"Fri, Nov 18",8:30am,CAD,Low Impact Expected,RMPI m/m,1.3%,0.2%,-3.1%
"Fri, Nov 18",10:00am,USD,Medium Impact Expected,Existing Home Sales,4.43M,4.41M,4.71M
"Fri, Nov 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.8%,-0.4%,-0.5%
"Fri, Nov 18",12:15pm,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
"Sun, Nov 20",8:15pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.65%,3.65%,3.65%
"Sun, Nov 20",8:15pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.30%,4.30%,4.30%
"Sun, Nov 20",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,24.8%,34.0%,
"Mon, Nov 21",2:00am,EUR,Low Impact Expected,German PPI m/m,-4.2%,0.9%,2.3%
"Mon, Nov 21",4:05am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Mon, Nov 21",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.2%,0.2%,
"Mon, Nov 21",12:30pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
"Mon, Nov 21",4:45pm,NZD,Low Impact Expected,Trade Balance,-2129M,-1715M,-1696M
"Tue, Nov 22",12:05am,JPY,Low Impact Expected,BOJ Core CPI y/y,2.7%,2.2%,2.0%
