Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Feb 4",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.5%,0.4%,0.5%
"Fri, Feb 4",4:30am,GBP,Low Impact Expected,Construction PMI,56.3,54.3,54.3
"Fri, Feb 4",5:00am,EUR,Low Impact Expected,Retail Sales m/m,-3.0%,-1.0%,1.0%
"Fri, Feb 4",7:15am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Fri, Feb 4",8:30am,CAD,High Impact Expected,Employment Change,-200.1K,-121.5K,54.7K
"Fri, Feb 4",8:30am,CAD,High Impact Expected,Unemployment Rate,6.5%,6.3%,5.9%
"Fri, Feb 4",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.7%,0.5%,0.5%
"Fri, Feb 4",8:30am,USD,High Impact Expected,Non-Farm Employment Change,467K,110K,510K
"Fri, Feb 4",8:30am,USD,High Impact Expected,Unemployment Rate,4.0%,3.9%,3.9%
"Fri, Feb 4",10:00am,CAD,Medium Impact Expected,Ivey PMI,50.7,55.1,45.0
"Fri, Feb 4",10:45am,USD,Low Impact Expected,President Biden Speaks,,,
"Sun, Feb 6",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Feb 6",4:30pm,AUD,Low Impact Expected,AIG Services Index,56.2,49.6,
"Sun, Feb 6",7:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,-0.3%,-5.8%,
"Sun, Feb 6",8:45pm,CNY,Low Impact Expected,Caixin Services PMI,51.4,50.5,53.1
"Mon, Feb 7",12:00am,JPY,Low Impact Expected,Leading Indicators,104.3%,103.8%,103.2%
"Mon, Feb 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.3%,2.4%,2.4%
"Mon, Feb 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.3%,0.4%,0.3%
"Mon, Feb 7",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,0.3%,0.9%,1.1%
"Mon, Feb 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,947B,945B,
"Mon, Feb 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,16.6,15.1,14.9
"Mon, Feb 7",10:45am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Feb 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,18.9B,24.9B,38.8B
"Mon, Feb 7",6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.2%,0.9%,0.8%
"Mon, Feb 7",6:30pm,JPY,Low Impact Expected,Household Spending y/y,-0.2%,0.0%,-1.3%
"Mon, Feb 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.6%,0.8%,0.6%
"Mon, Feb 7",6:50pm,JPY,Low Impact Expected,Current Account,0.79T,1.16T,1.37T
"Mon, Feb 7",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,8.1%,0.7%,0.6%
"Mon, Feb 7",7:27pm,AUD,Low Impact Expected,NAB Business Confidence,3,-12,
"Mon, Feb 7",9:15pm,NZD,Medium Impact Expected,RBNZ Gov Orr Speaks,,,
"Tue, Feb 8",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,37.9,48.1,56.4
"Tue, Feb 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-11.3B,-9.1B,-9.8B
"Tue, Feb 8",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.9%,-0.4%,-0.4%
"Tue, Feb 8",5:56am,USD,Low Impact Expected,NFIB Small Business Index,97.1,97.4,98.9
"Tue, Feb 8",8:30am,CAD,Low Impact Expected,Trade Balance,-0.1B,2.5B,2.5B
"Tue, Feb 8",8:30am,USD,Low Impact Expected,Trade Balance,-80.7B,-83.0B,-79.3B
"Tue, Feb 8",9:56am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,44.0,47.2,44.7
"Tue, Feb 8",6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.3%,-2.0%,
"Tue, Feb 8",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.6%,3.6%,3.7%
"Wed, Feb 9",12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,61.4%,40.5%,
"Wed, Feb 9",2:00am,EUR,Low Impact Expected,German Trade Balance,6.8B,11.3B,10.8B
"Wed, Feb 9",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.0%,-0.8%,2.1%
"Wed, Feb 9",5:32am,EUR,Low Impact Expected,German 30-y Bond Auction,0.39|1.2,0.28|1.1,
"Wed, Feb 9",8:10am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
"Wed, Feb 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,2.2%,2.1%,2.1%
"Wed, Feb 9",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.8M,1.5M,-1.0M
"Wed, Feb 9",10:30am,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Wed, Feb 9",12:00pm,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
"Wed, Feb 9",12:00pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Wed, Feb 9",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,1.90|2.7,1.72|2.5,
"Wed, Feb 9",6:50pm,JPY,Low Impact Expected,PPI y/y,8.6%,8.2%,8.7%
"Wed, Feb 9",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,74%,69%,70%
"Wed, Feb 9",7:03pm,AUD,Low Impact Expected,MI Inflation Expectations,4.6%,4.4%,
"Thu, Feb 10",5:00am,CNY,Low Impact Expected,M2 Money Supply y/y,9.8%,9.2%,9.0%
"Thu, Feb 10",5:00am,CNY,Low Impact Expected,New Loans,3980B,3650B,1130B
"Thu, Feb 10",5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Thu, Feb 10",8:30am,USD,High Impact Expected,Core CPI m/m,0.6%,0.5%,0.6%
"Thu, Feb 10",8:30am,USD,High Impact Expected,CPI m/m,0.6%,0.4%,0.5%
"Thu, Feb 10",8:30am,USD,High Impact Expected,CPI y/y,7.5%,7.2%,7.0%
"Thu, Feb 10",8:30am,USD,Medium Impact Expected,Unemployment Claims,223K,227K,239K
"Thu, Feb 10",10:00am,USD,Low Impact Expected,Mortgage Delinquencies,4.65%,4.88%,
"Thu, Feb 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,-222B,-223B,-268B
"Thu, Feb 10",12:00pm,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Thu, Feb 10",1:01pm,USD,Medium Impact Expected,30-y Bond Auction,2.34|2.3,2.08|2.4,
"Thu, Feb 10",2:00pm,USD,Low Impact Expected,Federal Budget Balance,118.7B,19.5B,-21.3B
"Thu, Feb 10",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.1,53.8,
"Thu, Feb 10",5:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Feb 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Thu, Feb 10",9:00pm,NZD,Medium Impact Expected,Inflation Expectations q/q,3.27%,2.96%,
"Fri, Feb 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.4%,0.4%,0.4%
"Fri, Feb 11",2:00am,EUR,Low Impact Expected,German WPI m/m,2.3%,0.5%,0.2%
"Fri, Feb 11",2:00am,GBP,Medium Impact Expected,Prelim GDP q/q,1.0%,1.1%,1.1%
"Fri, Feb 11",2:00am,GBP,Low Impact Expected,Construction Output m/m,2.0%,-0.6%,1.9%
"Fri, Feb 11",2:00am,GBP,Low Impact Expected,GDP m/m,-0.2%,-0.5%,0.7%
"Fri, Feb 11",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-12.4B,-12.4B,-12.7B
"Fri, Feb 11",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,1.2%,1.2%,1.3%
"Fri, Feb 11",2:00am,GBP,Low Impact Expected,Industrial Production m/m,0.3%,0.1%,0.7%
"Fri, Feb 11",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,0.2%,0.2%,0.7%
"Fri, Feb 11",2:30am,CHF,Low Impact Expected,CPI m/m,0.2%,0.0%,-0.1%
"Fri, Feb 11",4:30am,GBP,Low Impact Expected,Prelim Business Investment q/q,0.9%,-3.0%,-2.5%
"Fri, Feb 11",8:03am,GBP,Low Impact Expected,NIESR GDP Estimate,0.9%,1.0%,
"Fri, Feb 11",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,61.7,67.2,67.2
"Fri, Feb 11",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,5.0%,4.9%,
"Sun, Feb 13",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,45.9,49.8,
"Sun, Feb 13",4:45pm,NZD,Low Impact Expected,FPI m/m,2.7%,0.6%,
"Mon, Feb 14",2:30am,CHF,Low Impact Expected,PPI m/m,0.6%,0.2%,-0.1%
"Mon, Feb 14",8:30am,USD,High Impact Expected,FOMC Member Bullard Speaks,,,
"Mon, Feb 14",11:15am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Mon, Feb 14",4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,16.0%,44.0%,
"Mon, Feb 14",6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-1.3%,-1.3%,-1.2%
"Mon, Feb 14",6:50pm,JPY,Low Impact Expected,Prelim GDP q/q,1.3%,1.5%,-0.9%
"Mon, Feb 14",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Feb 14",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.0%,-1.0%,-1.0%
"Tue, Feb 15",1:16am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,11.6%,14.9%,
"Tue, Feb 15",2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,4.3%,3.8%,4.2%
"Tue, Feb 15",2:00am,GBP,Low Impact Expected,Claimant Count Change,-31.9K,-36.2K,-51.6K
"Tue, Feb 15",2:00am,GBP,Low Impact Expected,Unemployment Rate,4.1%,4.1%,4.1%
"Tue, Feb 15",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,48.6,54.4,49.4
"Tue, Feb 15",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,54.3,55.1,51.7
"Tue, Feb 15",5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,0.5%,1.0%,1.0%
"Tue, Feb 15",5:00am,EUR,Low Impact Expected,Flash GDP q/q,0.3%,0.3%,0.3%
"Tue, Feb 15",5:00am,EUR,Low Impact Expected,Trade Balance,-9.7B,-4.7B,-1.8B
"Tue, Feb 15",5:08am,GBP,Low Impact Expected,10-y Bond Auction,1.60|2.5,0.92|2.2,
"Tue, Feb 15",8:15am,CAD,Low Impact Expected,Housing Starts,231K,244K,238K
"Tue, Feb 15",8:30am,USD,High Impact Expected,PPI m/m,1.0%,0.5%,0.2%
"Tue, Feb 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.8%,0.5%,0.5%
"Tue, Feb 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,3.1,11.9,-0.7
"Tue, Feb 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.0%,0.4%,
"Tue, Feb 15",9:55am,NZD,Low Impact Expected,GDT Price Index,4.2%,4.1%,
"Tue, Feb 15",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.3%,0.3%,
"Tue, Feb 15",3:30pm,USD,Low Impact Expected,President Biden Speaks,,,
"Tue, Feb 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,114.5B,56.9B,137.9B
"Tue, Feb 15",6:34pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,0.0%,
"Tue, Feb 15",8:30pm,CNY,Low Impact Expected,CPI y/y,0.9%,1.0%,1.5%
"Tue, Feb 15",8:30pm,CNY,Low Impact Expected,PPI y/y,9.1%,9.5%,10.3%
"Tue, Feb 15",11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.4%,0.3%,0.7%
"Wed, Feb 16",2:00am,GBP,High Impact Expected,CPI y/y,5.5%,5.4%,5.4%
"Wed, Feb 16",2:00am,GBP,Low Impact Expected,Core CPI y/y,4.4%,4.3%,4.2%
"Wed, Feb 16",2:00am,GBP,Low Impact Expected,PPI Input m/m,0.9%,1.0%,0.1%
"Wed, Feb 16",2:00am,GBP,Low Impact Expected,PPI Output m/m,1.2%,0.6%,0.3%
"Wed, Feb 16",2:00am,GBP,Low Impact Expected,RPI y/y,7.8%,7.4%,7.5%
"Wed, Feb 16",3:45am,AUD,Low Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Wed, Feb 16",4:30am,GBP,Low Impact Expected,HPI y/y,10.8%,9.3%,10.7%
"Wed, Feb 16",5:00am,EUR,Low Impact Expected,Industrial Production m/m,1.2%,0.4%,2.4%
"Wed, Feb 16",5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,0.31|2.0,-0.08|1.4,
"Wed, Feb 16",8:30am,CAD,High Impact Expected,CPI m/m,0.9%,0.6%,-0.1%
"Wed, Feb 16",8:30am,CAD,Medium Impact Expected,Common CPI y/y,2.3%,2.1%,2.1%
"Wed, Feb 16",8:30am,CAD,Medium Impact Expected,Median CPI y/y,3.3%,3.1%,3.1%
"Wed, Feb 16",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,4.0%,3.7%,3.8%
"Wed, Feb 16",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,0.7%,0.7%,3.1%
"Wed, Feb 16",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.6%,0.0%,3.4%
"Wed, Feb 16",8:30am,USD,High Impact Expected,Core Retail Sales m/m,3.3%,1.0%,-2.8%
"Wed, Feb 16",8:30am,USD,High Impact Expected,Retail Sales m/m,3.8%,2.1%,-2.5%
"Wed, Feb 16",8:30am,USD,Low Impact Expected,Import Prices m/m,2.0%,1.3%,-0.4%
"Wed, Feb 16",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.8%,0.0%,
"Wed, Feb 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.4%,0.4%,-0.1%
"Wed, Feb 16",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,77.6%,76.8%,76.6%
"Wed, Feb 16",10:00am,USD,Low Impact Expected,Business Inventories m/m,2.1%,2.1%,1.5%
"Wed, Feb 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,82,82,83
"Wed, Feb 16",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.1M,-2.2M,-4.8M
"Wed, Feb 16",1:30pm,CAD,Low Impact Expected,Gov Council Member Lane Speaks,,,
"Wed, Feb 16",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Feb 16",6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,3.6%,-2.0%,3.4%
"Wed, Feb 16",6:50pm,JPY,Low Impact Expected,Trade Balance,-0.93T,-0.40T,-0.55T
"Wed, Feb 16",7:30pm,AUD,High Impact Expected,Employment Change,12.9K,0.0K,64.8K
"Wed, Feb 16",7:30pm,AUD,High Impact Expected,Unemployment Rate,4.2%,4.2%,4.2%
"Thu, Feb 17",2:00am,CHF,Low Impact Expected,Trade Balance,3.18B,4.23B,3.54B
"Thu, Feb 17",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Feb 17",4:00am,EUR,Low Impact Expected,Italian Trade Balance,1.10B,5.11B,4.18B
"Thu, Feb 17",4:35am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.23|1.5,0.85|1.6,
"Thu, Feb 17",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,37.56B,32.23B,30.14B
"Thu, Feb 17",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,16.0,19.9,23.2
"Thu, Feb 17",8:30am,USD,Medium Impact Expected,Unemployment Claims,248K,217K,225K
"Thu, Feb 17",8:30am,USD,Low Impact Expected,Building Permits,1.90M,1.74M,1.89M
"Thu, Feb 17",8:30am,USD,Low Impact Expected,Housing Starts,1.64M,1.70M,1.71M
"Thu, Feb 17",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Thu, Feb 17",10:30am,USD,Low Impact Expected,Natural Gas Storage,-190B,-203B,-222B
"Thu, Feb 17",11:00am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Feb 17",4:45pm,NZD,Low Impact Expected,PPI Input q/q,1.1%,2.0%,1.6%
"Thu, Feb 17",4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.4%,1.9%,1.8%
"Thu, Feb 17",5:00pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Thu, Feb 17",6:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.2%,0.3%,0.5%
"Fri, Feb 18",2:00am,GBP,Medium Impact Expected,Retail Sales m/m,1.9%,1.1%,-4.0%
"Fri, Feb 18",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.3%,0.3%
"Fri, Feb 18",4:00am,EUR,Low Impact Expected,Current Account,22.6B,24.3B,23.6B
"Fri, Feb 18",8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,-2.5%,-2.1%,1.1%
"Fri, Feb 18",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-1.8%,-2.1%,0.8%
"Fri, Feb 18",8:30am,CAD,Low Impact Expected,NHPI m/m,0.9%,0.6%,0.2%
"Fri, Feb 18",9:57am,EUR,Low Impact Expected,Consumer Confidence,-9,-8,-9
"Fri, Feb 18",10:00am,USD,Medium Impact Expected,Existing Home Sales,6.50M,6.10M,6.09M
"Fri, Feb 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.3%,0.2%,0.7%
"Fri, Feb 18",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Fri, Feb 18",10:45am,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
"Fri, Feb 18",11:00am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Fri, Feb 18",1:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Fri, Feb 18",4:00pm,USD,Low Impact Expected,President Biden Speaks,,,
"Sun, Feb 20",5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,57.6,55.1,
"Sun, Feb 20",5:00pm,AUD,Low Impact Expected,Flash Services PMI,56.4,46.6,
"Sun, Feb 20",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,2.3%,0.3%,
"Sun, Feb 20",7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.9,55.0,55.4
"Sun, Feb 20",8:15pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.70%,3.70%,3.70%
"Sun, Feb 20",8:15pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.60%,4.60%,4.60%
"Sun, Feb 20",8:30pm,CNY,Low Impact Expected,New Home Prices m/m,-0.04%,-0.28%,
"Mon, Feb 21",2:00am,EUR,Low Impact Expected,German PPI m/m,2.2%,1.6%,5.0%
"Mon, Feb 21",3:15am,EUR,Medium Impact Expected,French Flash Services PMI,57.9,54.0,53.1
"Mon, Feb 21",3:15am,EUR,Low Impact Expected,French Flash Manufacturing PMI,57.6,55.5,55.5
"Mon, Feb 21",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,58.5,59.6,59.8
"Mon, Feb 21",3:30am,EUR,High Impact Expected,German Flash Services PMI,56.6,53.2,52.2
"Mon, Feb 21",4:00am,EUR,Low Impact Expected,Flash Manufacturing PMI,58.4,58.9,58.7
"Mon, Feb 21",4:00am,EUR,Low Impact Expected,Flash Services PMI,55.8,52.3,51.1
"Mon, Feb 21",4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,57.3,57.2,57.3
"Mon, Feb 21",4:30am,GBP,Medium Impact Expected,Flash Services PMI,60.8,55.6,54.1
"Mon, Feb 21",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Feb 21",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Feb 21",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Feb 21",11:15am,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
"Mon, Feb 21",6:50pm,JPY,Low Impact Expected,SPPI y/y,1.2%,1.2%,1.1%
"Mon, Feb 21",8:00pm,AUD,Low Impact Expected,RBA Assist Gov Kent Speaks,,,
"Mon, Feb 21",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.5%,1.6%,
"Tue, Feb 22",12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.8%,1.1%,0.9%
"Tue, Feb 22",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,-3.7B,-4.3B,14.6B
"Tue, Feb 22",4:00am,EUR,Medium Impact Expected,German ifo Business Climate,98.9,96.4,96.0
"Tue, Feb 22",5:45am,GBP,Low Impact Expected,MPC Member Ramsden Speaks,,,
"Tue, Feb 22",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,20,25,24
"Tue, Feb 22",8:56am,EUR,Low Impact Expected,Belgian NBB Business Climate,2.3,3.2,2.7
"Tue, Feb 22",9:00am,USD,Low Impact Expected,HPI m/m,1.2%,1.0%,1.2%
"Tue, Feb 22",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,18.6%,18.0%,18.3%
"Tue, Feb 22",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,57.5,55.9,55.5
"Tue, Feb 22",9:45am,USD,Medium Impact Expected,Flash Services PMI,56.7,52.9,51.2
"Tue, Feb 22",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,1,10,8
"Tue, Feb 22",10:00am,USD,Medium Impact Expected,CB Consumer Confidence,110.5,109.9,111.1
"Tue, Feb 22",2:00pm,USD,Low Impact Expected,President Biden Speaks,,,
"Tue, Feb 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Feb 22",7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.7%,0.7%,0.6%
"Tue, Feb 22",7:30pm,AUD,Low Impact Expected,Construction Work Done q/q,-0.4%,2.6%,-1.2%
"Tue, Feb 22",8:00pm,NZD,High Impact Expected,Official Cash Rate,1.00%,1.00%,0.75%
