Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Jul 13",5:57am,USD,Low Impact Expected,NFIB Small Business Index,102.5,99.5,99.6
"Tue, Jul 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.9%,0.4%,0.7%
"Tue, Jul 13",8:30am,USD,High Impact Expected,CPI m/m,0.9%,0.5%,0.6%
"Tue, Jul 13",8:30am,USD,High Impact Expected,CPI y/y,5.4%,4.9%,5.0%
"Tue, Jul 13",12:00pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Tue, Jul 13",1:01pm,USD,Medium Impact Expected,30-y Bond Auction,2.00|2.2,2.17|2.3,
"Tue, Jul 13",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-174.2B,-205.0B,-132.0B
"Tue, Jul 13",2:30pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Tue, Jul 13",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,80.4%,588.3%,
"Tue, Jul 13",8:29pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,1.5%,-5.2%,
"Tue, Jul 13",10:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Tue, Jul 13",10:00pm,NZD,Medium Impact Expected,Official Cash Rate,0.25%,0.25%,0.25%
"Tue, Jul 13",10:03pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,28.7%,35.4%,
"Wed, Jul 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-6.5%,-5.9%,-5.9%
"Wed, Jul 14",2:00am,GBP,Medium Impact Expected,CPI y/y,2.5%,2.2%,2.1%
"Wed, Jul 14",2:00am,GBP,Low Impact Expected,Core CPI y/y,2.3%,2.0%,2.0%
"Wed, Jul 14",2:00am,GBP,Low Impact Expected,PPI Input m/m,-0.1%,1.1%,1.2%
"Wed, Jul 14",2:00am,GBP,Low Impact Expected,PPI Output m/m,0.4%,0.6%,0.8%
"Wed, Jul 14",2:00am,GBP,Low Impact Expected,RPI y/y,3.9%,3.4%,3.3%
"Wed, Jul 14",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Wed, Jul 14",4:30am,GBP,Low Impact Expected,HPI y/y,10.0%,9.5%,9.6%
"Wed, Jul 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.0%,-0.3%,0.6%
"Wed, Jul 14",5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.30|1.4,-0.19|1.3,
"Wed, Jul 14",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,-0.6%,1.1%,-2.1%
"Wed, Jul 14",8:30am,USD,High Impact Expected,PPI m/m,1.0%,0.6%,0.8%
"Wed, Jul 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,1.0%,0.5%,0.7%
"Wed, Jul 14",10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Jul 14",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Jul 14",10:00am,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
"Wed, Jul 14",11:00am,CAD,High Impact Expected,BOC Press Conference,,,
"Wed, Jul 14",11:30am,USD,Medium Impact Expected,Crude Oil Inventories,-7.9M,-4.3M,-6.9M
"Wed, Jul 14",12:00pm,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Wed, Jul 14",1:00pm,GBP,Low Impact Expected,MPC Member Ramsden Speaks,,,
"Wed, Jul 14",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Jul 14",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.7%,4.4%,
"Wed, Jul 14",9:30pm,AUD,High Impact Expected,Employment Change,29.1K,19.7K,115.2K
"Wed, Jul 14",9:30pm,AUD,High Impact Expected,Unemployment Rate,4.9%,5.1%,5.1%
"Wed, Jul 14",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.41%,0.52%,
"Wed, Jul 14",10:00pm,CNY,High Impact Expected,GDP q/y,7.9%,8.0%,18.3%
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,12.6%,12.1%,15.4%
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,Industrial Production y/y,8.3%,7.8%,8.8%
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,12.1%,10.9%,12.4%
"Wed, Jul 14",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.0%,5.0%,5.0%
"Thu, Jul 15",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-2.7%,-0.9%,-0.8%
"Thu, Jul 15",2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,7.3%,7.1%,5.7%
"Thu, Jul 15",2:00am,GBP,Low Impact Expected,Claimant Count Change,-114.8K,-32.5K,-151.4K
"Thu, Jul 15",2:00am,GBP,Low Impact Expected,Unemployment Rate,4.8%,4.7%,4.7%
"Thu, Jul 15",4:30am,GBP,Low Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Jul 15",5:00am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.35|1.8,0.60|1.8,
"Thu, Jul 15",6:00am,GBP,Medium Impact Expected,MPC Member Saunders Speaks,,,
"Thu, Jul 15",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,21.9,28.1,30.7
"Thu, Jul 15",8:30am,USD,Medium Impact Expected,Unemployment Claims,360K,350K,386K
"Thu, Jul 15",8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,43.0,17.9,17.4
"Thu, Jul 15",8:30am,USD,Low Impact Expected,Import Prices m/m,1.0%,1.1%,1.4%
"Thu, Jul 15",8:35am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,-294.2K,-318.7K,
"Thu, Jul 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.4%,0.6%,0.7%
"Thu, Jul 15",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,75.4%,75.7%,75.1%
"Thu, Jul 15",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.6%,0.6%,
"Thu, Jul 15",9:30am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Thu, Jul 15",10:30am,USD,Low Impact Expected,Natural Gas Storage,55B,45B,16B
"Thu, Jul 15",11:00am,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
"Thu, Jul 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,60.7,58.6,
"Thu, Jul 15",6:45pm,NZD,High Impact Expected,CPI q/q,1.3%,0.7%,0.8%
"Thu, Jul 15",10:56pm,JPY,High Impact Expected,BOJ Outlook Report,,,
"Thu, Jul 15",10:56pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Thu, Jul 15",10:56pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Fri, Jul 16",2:33am,JPY,Medium Impact Expected,BOJ Press Conference,,,
"Fri, Jul 16",4:03am,EUR,Low Impact Expected,Italian Trade Balance,5.64B,5.27B,5.87B
"Fri, Jul 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.9%,0.9%,0.9%
"Fri, Jul 16",5:00am,EUR,Low Impact Expected,Final CPI y/y,1.9%,1.9%,1.9%
"Fri, Jul 16",5:00am,EUR,Low Impact Expected,Trade Balance,9.4B,7.9B,13.4B
"Fri, Jul 16",8:13am,CAD,Low Impact Expected,Housing Starts,282K,269K,286K
"Fri, Jul 16",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,20.79B,7.80B,9.95B
"Fri, Jul 16",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.5%,1.2%,0.4%
"Fri, Jul 16",8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.3%,0.4%,-0.9%
"Fri, Jul 16",8:30am,USD,High Impact Expected,Retail Sales m/m,0.6%,-0.4%,-1.7%
"Fri, Jul 16",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,80.8,86.5,85.5
"Fri, Jul 16",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.5%,0.6%,0.1%
"Fri, Jul 16",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.8%,4.2%,
"Fri, Jul 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-30.2B,95.5B,100.7B
"Sun, Jul 18",All Day,All,High Impact Expected,OPEC-JMMC Meetings,,,
"Sun, Jul 18",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.6,56.3,
"Sun, Jul 18",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.7%,0.8%,
"Mon, Jul 19",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jul 19",6:00am,GBP,Medium Impact Expected,MPC Member Haskel Speaks,,,
"Mon, Jul 19",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,80,82,81
"Mon, Jul 19",11:30am,USD,Low Impact Expected,President Biden Speaks,,,
"Mon, Jul 19",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.2%,0.2%,0.1%
"Mon, Jul 19",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jul 19",9:30pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.85%,3.85%,3.85%
"Mon, Jul 19",9:30pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.65%,4.65%,4.65%
"Tue, Jul 20",2:00am,CHF,Low Impact Expected,Trade Balance,5.53B,5.12B,4.85B
"Tue, Jul 20",2:00am,EUR,Low Impact Expected,German PPI m/m,1.3%,1.3%,1.5%
"Tue, Jul 20",4:00am,EUR,Low Impact Expected,Current Account,11.7B,24.3B,22.1B
"Tue, Jul 20",8:30am,USD,Low Impact Expected,Building Permits,1.60M,1.69M,1.68M
"Tue, Jul 20",8:30am,USD,Low Impact Expected,Housing Starts,1.64M,1.59M,1.55M
"Tue, Jul 20",10:10am,NZD,Low Impact Expected,GDT Price Index,-2.9%,-3.6%,
"Tue, Jul 20",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.6%,0.7%,
"Tue, Jul 20",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jul 20",7:50pm,JPY,Low Impact Expected,Trade Balance,-0.09T,0.02T,0.02T
"Tue, Jul 20",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,0.1%,
"Tue, Jul 20",9:30pm,AUD,Medium Impact Expected,Retail Sales m/m,-1.8%,-0.7%,0.4%
"Tue, Jul 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.3%,27.2%,
"Wed, Jul 21",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,22.0B,21.5B,19.9B
"Wed, Jul 21",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,0.03|1.3,0.31|1.3,
"Wed, Jul 21",8:30am,CAD,Low Impact Expected,NHPI m/m,0.6%,1.1%,1.4%
"Wed, Jul 21",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.2%,1.0%,
"Wed, Jul 21",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.1M,-4.6M,-7.9M
"Wed, Jul 21",All Day,JPY,Non-Economic,Bank Holiday,,,
"Wed, Jul 21",9:30pm,AUD,Low Impact Expected,Goods Trade Balance,13.27B,12.50B,
"Wed, Jul 21",9:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,17,19,
"Thu, Jul 22",4:30am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Thu, Jul 22",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,17,16,19
"Thu, Jul 22",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jul 22",7:45am,EUR,Medium Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Jul 22",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jul 22",8:30am,USD,Medium Impact Expected,Unemployment Claims,419K,350K,368K
"Thu, Jul 22",9:26am,EUR,Low Impact Expected,Consumer Confidence,-4,-3,-3
"Thu, Jul 22",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.7%,0.8%,1.2%
"Thu, Jul 22",10:00am,USD,Low Impact Expected,Existing Home Sales,5.86M,5.89M,5.78M
"Thu, Jul 22",10:30am,USD,Low Impact Expected,Natural Gas Storage,49B,42B,55B
"Thu, Jul 22",7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,56.8,58.6,
"Thu, Jul 22",7:00pm,AUD,Low Impact Expected,Flash Services PMI,44.2,56.8,
"Thu, Jul 22",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-7,-8,-9
"Thu, Jul 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Fri, Jul 23",2:00am,GBP,Medium Impact Expected,Retail Sales m/m,0.5%,-0.2%,-1.3%
"Fri, Jul 23",3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,58.1,58.4,59.0
"Fri, Jul 23",3:15am,EUR,Medium Impact Expected,French Flash Services PMI,57.0,58.7,57.8
"Fri, Jul 23",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,65.6,64.2,65.1
"Fri, Jul 23",3:30am,EUR,High Impact Expected,German Flash Services PMI,62.2,59.4,57.5
"Fri, Jul 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,62.6,62.6,63.4
"Fri, Jul 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,60.4,59.4,58.3
"Fri, Jul 23",4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,60.4,62.3,63.9
"Fri, Jul 23",4:30am,GBP,Medium Impact Expected,Flash Services PMI,57.8,62.1,62.4
"Fri, Jul 23",8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,-2.0%,-1.6%,-7.3%
"Fri, Jul 23",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-2.1%,-3.0%,-5.6%
"Fri, Jul 23",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,63.1,62.0,62.1
"Fri, Jul 23",9:45am,USD,Medium Impact Expected,Flash Services PMI,59.8,64.6,64.6
"Sun, Jul 25",6:45pm,NZD,Low Impact Expected,Trade Balance,261M,297M,489M
"Sun, Jul 25",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.2,53.1,52.4
"Mon, Jul 26",12:59am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.1%,0.0%,0.0%
"Mon, Jul 26",4:00am,EUR,Medium Impact Expected,German ifo Business Climate,100.8,102.3,101.7
"Mon, Jul 26",7:00am,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
"Mon, Jul 26",8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,10.1,10.3,9.8
"Mon, Jul 26",10:00am,USD,Low Impact Expected,New Home Sales,676K,800K,724K
"Mon, Jul 26",7:50pm,JPY,Low Impact Expected,SPPI y/y,1.4%,1.4%,1.5%
"Tue, Jul 27",3:30am,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
"Tue, Jul 27",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,8.3%,8.2%,8.5%
"Tue, Jul 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,4.0%,4.0%,3.9%
"Tue, Jul 27",6:00am,GBP,Low Impact Expected,CBI Realized Sales,23,21,25
"Tue, Jul 27",8:30am,USD,Low Impact Expected,Core Durable Goods Orders m/m,0.3%,0.8%,0.5%
"Tue, Jul 27",8:30am,USD,Low Impact Expected,Durable Goods Orders m/m,0.8%,2.1%,3.2%
"Tue, Jul 27",8:35am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Jul 27",9:00am,USD,Low Impact Expected,HPI m/m,1.7%,1.6%,1.8%
"Tue, Jul 27",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,17.0%,16.1%,15.0%
"Tue, Jul 27",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,27,20,22
"Tue, Jul 27",10:00am,USD,High Impact Expected,CB Consumer Confidence,129.1,123.9,128.9
"Tue, Jul 27",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.2%,-0.7%,
"Tue, Jul 27",7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
