Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Oct 5",3:55am,EUR,Low Impact Expected,German Final Services PMI,56.2,56.0,56.0
"Tue, Oct 5",4:00am,EUR,Low Impact Expected,Final Services PMI,56.4,56.3,56.3
"Tue, Oct 5",4:30am,GBP,Low Impact Expected,Final Services PMI,55.4,54.6,54.6
"Tue, Oct 5",5:00am,EUR,Low Impact Expected,PPI m/m,1.1%,1.3%,2.5%
"Tue, Oct 5",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Oct 5",8:30am,CAD,Low Impact Expected,Trade Balance,1.9B,0.5B,0.7B
"Tue, Oct 5",8:30am,USD,Low Impact Expected,Trade Balance,-73.3B,-70.5B,-70.3B
"Tue, Oct 5",9:45am,USD,Low Impact Expected,Final Services PMI,54.9,54.4,54.4
"Tue, Oct 5",9:54am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,46.8,51.3,48.5
"Tue, Oct 5",10:00am,USD,High Impact Expected,ISM Services PMI,61.9,59.9,61.7
"Tue, Oct 5",11:02am,NZD,Low Impact Expected,GDT Price Index,0.0%,1.0%,
"Tue, Oct 5",12:15pm,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Tue, Oct 5",1:15pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
"Tue, Oct 5",All Day,CNY,Non-Economic,Bank Holiday,,,
"Tue, Oct 5",9:00pm,NZD,High Impact Expected,Official Cash Rate,0.50%,0.50%,0.25%
"Tue, Oct 5",9:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Oct 6",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-7.7%,-2.3%,4.9%
"Wed, Oct 6",4:30am,GBP,Low Impact Expected,Construction PMI,52.6,53.9,55.2
"Wed, Oct 6",4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,7.2B,-0.9B,6.1B
"Wed, Oct 6",5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.3%,0.7%,-2.6%
"Wed, Oct 6",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,568K,425K,340K
"Wed, Oct 6",9:00am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Wed, Oct 6",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.3M,0.8M,4.6M
"Wed, Oct 6",11:30am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Wed, Oct 6",5:30pm,AUD,Low Impact Expected,AIG Services Index,45.7,45.6,
"Wed, Oct 6",All Day,CNY,Non-Economic,Bank Holiday,,,
"Thu, Oct 7",1:00am,JPY,Low Impact Expected,Leading Indicators,101.8%,102.0%,104.1%
"Thu, Oct 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.8%,2.8%,2.9%
"Thu, Oct 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-4.0%,-0.4%,1.3%
"Thu, Oct 7",2:00am,GBP,Low Impact Expected,Halifax HPI m/m,1.7%,1.3%,0.8%
"Thu, Oct 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-6.7B,-6.8B,-7.1B
"Thu, Oct 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,940B,929B,
"Thu, Oct 7",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.4%,0.2%,-0.3%
"Thu, Oct 7",4:56am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.45|1.4,0.33|1.4,
"Thu, Oct 7",5:07am,EUR,Low Impact Expected,French 10-y Bond Auction,0.15|2.1,-0.05|1.8,
"Thu, Oct 7",7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Oct 7",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-84.9%,-86.4%,
"Thu, Oct 7",8:30am,USD,Medium Impact Expected,Unemployment Claims,326K,350K,364K
"Thu, Oct 7",8:40am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Thu, Oct 7",10:00am,CAD,Medium Impact Expected,Ivey PMI,70.4,60.3,66.0
"Thu, Oct 7",10:30am,USD,Low Impact Expected,Natural Gas Storage,118B,104B,88B
"Thu, Oct 7",12:00pm,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
"Thu, Oct 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,14.4B,17.4B,17.3B
"Thu, Oct 7",7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.7%,0.3%,0.6%
"Thu, Oct 7",7:30pm,JPY,Low Impact Expected,Household Spending y/y,-3.0%,-1.2%,0.7%
"Thu, Oct 7",7:50pm,JPY,Low Impact Expected,Current Account,1.04T,1.15T,1.41T
"Thu, Oct 7",8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Thu, Oct 7",9:45pm,CNY,Low Impact Expected,Caixin Services PMI,53.4,49.3,46.7
"Fri, Oct 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,42.1,43.4,34.7
"Fri, Oct 8",2:02am,EUR,Low Impact Expected,German Trade Balance,13.0B,15.7B,17.7B
"Fri, Oct 8",5:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Fri, Oct 8",5:30am,GBP,Low Impact Expected,FPC Statement,,,
"Fri, Oct 8",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Oct 8",8:05am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
"Fri, Oct 8",8:05am,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
"Fri, Oct 8",8:30am,CAD,High Impact Expected,Employment Change,157.1K,59.5K,90.2K
"Fri, Oct 8",8:30am,CAD,High Impact Expected,Unemployment Rate,6.9%,6.9%,7.1%
"Fri, Oct 8",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.6%,0.4%,0.4%
"Fri, Oct 8",8:30am,USD,High Impact Expected,Non-Farm Employment Change,194K,490K,366K
"Fri, Oct 8",8:30am,USD,High Impact Expected,Unemployment Rate,4.8%,5.1%,5.2%
"Fri, Oct 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.2%,1.2%,1.2%
"Fri, Oct 8",11:30am,USD,Low Impact Expected,President Biden Speaks,,,
"Mon, Oct 11",1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,71.9%,85.2%,
"Mon, Oct 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.2%,-0.4%,1.0%
"Mon, Oct 11",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Oct 11",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Oct 11",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-91.1%,-41.4%,
"Mon, Oct 11",6:00pm,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Oct 11",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.6%,1.3%,1.5%
"Mon, Oct 11",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.6%,0.8%,0.6%
"Mon, Oct 11",7:50pm,JPY,Low Impact Expected,PPI y/y,6.3%,5.8%,5.8%
"Mon, Oct 11",8:30pm,AUD,Low Impact Expected,NAB Business Confidence,13,-6,
"Mon, Oct 11",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.70|2.9,0.65|3.0,
"Tue, Oct 12",2:00am,EUR,Low Impact Expected,German WPI m/m,0.8%,0.7%,0.5%
"Tue, Oct 12",2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,7.2%,6.9%,8.3%
"Tue, Oct 12",2:00am,GBP,Low Impact Expected,Claimant Count Change,-51.1K,-60.5K,-88.0K
"Tue, Oct 12",2:00am,GBP,Low Impact Expected,Unemployment Rate,4.5%,4.5%,4.6%
"Tue, Oct 12",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,21.0,27.9,31.1
"Tue, Oct 12",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,22.3,23.7,26.5
"Tue, Oct 12",6:00am,USD,Low Impact Expected,NFIB Small Business Index,99.1,99.7,100.1
"Tue, Oct 12",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,10.44M,10.95M,11.10M
"Tue, Oct 12",11:15am,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
"Tue, Oct 12",12:30pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Tue, Oct 12",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,1.58|2.6,1.34|2.6,
"Tue, Oct 12",5:45pm,NZD,Low Impact Expected,FPI m/m,0.5%,0.3%,
"Tue, Oct 12",7:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.5%,2.0%,
"Tue, Oct 12",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-2.4%,1.6%,0.9%
"Tue, Oct 12",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.2%,4.4%,4.7%
"Tue, Oct 12",8:00pm,NZD,Low Impact Expected,Prelim ANZ Business Confidence,-8.6,-7.2,
"Tue, Oct 12",11:07pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,66.8B,46.5B,58.3B
"Tue, Oct 12",11:08pm,CNY,Low Impact Expected,Trade Balance,433B,285B,376B
"Wed, Oct 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.0%,0.0%,0.0%
"Wed, Oct 13",2:00am,GBP,Low Impact Expected,Construction Output m/m,-0.2%,0.4%,-1.0%
"Wed, Oct 13",2:00am,GBP,Low Impact Expected,GDP m/m,0.4%,0.5%,-0.1%
"Wed, Oct 13",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-14.9B,-11.9B,-14.1B
"Wed, Oct 13",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,3.7%,3.9%,5.2%
"Wed, Oct 13",2:00am,GBP,Low Impact Expected,Industrial Production m/m,0.8%,0.2%,0.3%
"Wed, Oct 13",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,0.5%,0.0%,-0.6%
"Wed, Oct 13",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.6%,-1.8%,1.4%
"Wed, Oct 13",5:01am,CNY,Low Impact Expected,M2 Money Supply y/y,8.3%,8.2%,8.2%
"Wed, Oct 13",5:01am,CNY,Low Impact Expected,New Loans,1660B,1810B,1220B
"Wed, Oct 13",5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,0.35|2.0,-0.04|2.0,
"Wed, Oct 13",8:00am,GBP,Low Impact Expected,NIESR GDP Estimate,1.5%,2.9%,
"Wed, Oct 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.1%
"Wed, Oct 13",8:30am,USD,High Impact Expected,CPI m/m,0.4%,0.3%,0.3%
"Wed, Oct 13",8:30am,USD,High Impact Expected,CPI y/y,5.4%,5.3%,5.3%
"Wed, Oct 13",9:30am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Wed, Oct 13",All Day,All,Medium Impact Expected,G20 Meetings,,,
"Wed, Oct 13",1:01pm,USD,Medium Impact Expected,30-y Bond Auction,2.05|2.4,1.91|2.5,
"Wed, Oct 13",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Oct 13",4:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Wed, Oct 13",6:00pm,AUD,Low Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Wed, Oct 13",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,68%,70%,72%
"Wed, Oct 13",8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.6%,4.4%,
"Wed, Oct 13",8:00pm,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
"Wed, Oct 13",8:30pm,AUD,High Impact Expected,Employment Change,-138.0K,-108.5K,-146.3K
"Wed, Oct 13",8:30pm,AUD,High Impact Expected,Unemployment Rate,4.6%,4.8%,4.5%
"Wed, Oct 13",9:30pm,CNY,Low Impact Expected,CPI y/y,0.7%,0.9%,0.8%
"Wed, Oct 13",9:30pm,CNY,Low Impact Expected,PPI y/y,10.7%,10.6%,9.5%
"Thu, Oct 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.6%,-3.2%,-3.2%
"Thu, Oct 14",2:30am,CHF,Low Impact Expected,PPI m/m,0.2%,0.9%,0.7%
"Thu, Oct 14",4:30am,GBP,Low Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Oct 14",6:10am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Thu, Oct 14",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,0.5%,0.4%,-1.2%
"Thu, Oct 14",8:30am,USD,High Impact Expected,PPI m/m,0.5%,0.6%,0.7%
"Thu, Oct 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.5%,0.6%
"Thu, Oct 14",8:30am,USD,Medium Impact Expected,Unemployment Claims,293K,315K,329K
"Thu, Oct 14",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.5%,0.6%,
"Thu, Oct 14",10:00am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Thu, Oct 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,81B,97B,118B
"Thu, Oct 14",10:40am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Thu, Oct 14",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,6.1M,1.1M,2.3M
"Thu, Oct 14",1:00pm,USD,Medium Impact Expected,FOMC Member Barkin Speaks,,,
"Thu, Oct 14",5:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.4,39.7,
"Fri, Oct 15",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-1.7%,-0.3%,-0.6%
"Fri, Oct 15",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.2%,-0.2%,-0.2%
"Fri, Oct 15",5:00am,EUR,Low Impact Expected,Italian Trade Balance,1.32B,9.23B,8.76B
"Fri, Oct 15",5:00am,EUR,Low Impact Expected,Trade Balance,11.1B,14.1B,13.5B
"Fri, Oct 15",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.3%,0.5%,-2.1%
"Fri, Oct 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.8%,0.5%,2.0%
"Fri, Oct 15",8:30am,USD,High Impact Expected,Retail Sales m/m,0.7%,-0.2%,0.9%
"Fri, Oct 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.8,24.9,34.3
"Fri, Oct 15",8:30am,USD,Low Impact Expected,Import Prices m/m,0.4%,0.6%,-0.3%
"Fri, Oct 15",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,71.4,73.5,72.8
"Fri, Oct 15",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.6%,0.7%,0.6%
"Fri, Oct 15",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.8%,4.6%,
"Fri, Oct 15",Day 1,All,Low Impact Expected,IMF Meetings,,,
"Fri, Oct 15",12:20pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Sat, Oct 16",10:00am,EUR,Low Impact Expected,ECB President Lagarde Speaks,,,
"Sat, Oct 16",Day 2,All,Low Impact Expected,IMF Meetings,,,
"Sun, Oct 17",9:05am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Sun, Oct 17",Day 3,All,Low Impact Expected,IMF Meetings,,,
"Sun, Oct 17",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,46.9,35.4,
"Sun, Oct 17",5:45pm,NZD,High Impact Expected,CPI q/q,2.2%,1.5%,1.3%
"Sun, Oct 17",6:54pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.8%,0.3%,
"Sun, Oct 17",10:00pm,CNY,High Impact Expected,GDP q/y,4.9%,5.0%,7.9%
"Sun, Oct 17",10:00pm,CNY,Medium Impact Expected,Retail Sales y/y,4.4%,3.5%,2.5%
"Sun, Oct 17",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,7.3%,7.9%,8.9%
"Sun, Oct 17",10:00pm,CNY,Low Impact Expected,Industrial Production y/y,3.1%,3.9%,5.3%
"Sun, Oct 17",10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Sun, Oct 17",10:00pm,CNY,Low Impact Expected,Unemployment Rate,4.9%,5.1%,5.1%
"Mon, Oct 18",5:30am,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
"Mon, Oct 18",8:15am,CAD,Low Impact Expected,Housing Starts,251K,265K,263K
"Mon, Oct 18",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,26.30B,18.20B,14.06B
"Mon, Oct 18",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.3%,0.3%,-0.1%
"Mon, Oct 18",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,75.2%,76.6%,76.2%
"Mon, Oct 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,80,75,76
"Mon, Oct 18",10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
"Mon, Oct 18",10:30am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
"Mon, Oct 18",11:40am,CAD,Low Impact Expected,Gov Council Member Lane Speaks,,,
"Mon, Oct 18",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,79.3B,27.6B,2.0B
"Mon, Oct 18",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Oct 19",2:00am,CHF,Low Impact Expected,Trade Balance,5.05B,6.23B,5.13B
"Tue, Oct 19",6:00am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
"Tue, Oct 19",8:05am,GBP,Medium Impact Expected,BOE Gov Bailey Speaks,,,
"Tue, Oct 19",8:30am,USD,Low Impact Expected,Building Permits,1.59M,1.67M,1.72M
"Tue, Oct 19",8:30am,USD,Low Impact Expected,Housing Starts,1.56M,1.61M,1.58M
"Tue, Oct 19",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.4%,0.4%,
"Tue, Oct 19",10:30am,NZD,Low Impact Expected,GDT Price Index,2.2%,0.0%,
"Tue, Oct 19",11:00am,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
"Tue, Oct 19",1:15pm,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
"Tue, Oct 19",2:50pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
"Tue, Oct 19",3:00pm,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
"Tue, Oct 19",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.0%,-0.3%,
"Tue, Oct 19",7:50pm,JPY,Low Impact Expected,Trade Balance,-0.62T,-0.59T,-0.34T
"Tue, Oct 19",9:05pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,19.6%,22.3%,
"Tue, Oct 19",9:30pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.85%,3.85%,3.85%
"Tue, Oct 19",9:30pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.65%,4.65%,4.65%
"Tue, Oct 19",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,-0.08%,0.16%,
"Wed, Oct 20",2:00am,EUR,Low Impact Expected,German PPI m/m,2.3%,1.1%,1.5%
"Wed, Oct 20",2:00am,GBP,High Impact Expected,CPI y/y,3.1%,3.2%,3.2%
"Wed, Oct 20",2:00am,GBP,Low Impact Expected,Core CPI y/y,2.9%,3.0%,3.1%
"Wed, Oct 20",2:00am,GBP,Low Impact Expected,PPI Input m/m,0.4%,1.0%,0.5%
"Wed, Oct 20",2:00am,GBP,Low Impact Expected,PPI Output m/m,0.5%,0.5%,0.7%
"Wed, Oct 20",2:00am,GBP,Low Impact Expected,RPI y/y,4.9%,4.7%,4.8%
"Wed, Oct 20",4:00am,EUR,Low Impact Expected,Current Account,13.4B,24.3B,22.6B
"Wed, Oct 20",4:30am,GBP,Low Impact Expected,HPI y/y,10.6%,9.2%,8.5%
"Wed, Oct 20",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.9%,1.9%,1.9%
"Wed, Oct 20",5:00am,EUR,Low Impact Expected,Final CPI y/y,3.4%,3.4%,3.4%
"Wed, Oct 20",5:08am,GBP,Low Impact Expected,10-y Bond Auction,1.14|2.7,0.74|2.5,
"Wed, Oct 20",5:35am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.16|1.1,-0.22|1.1,
"Wed, Oct 20",8:30am,CAD,High Impact Expected,CPI m/m,0.2%,0.1%,0.2%
"Wed, Oct 20",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.8%,1.9%,1.8%
"Wed, Oct 20",8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.8%,2.6%,2.7%
"Wed, Oct 20",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,3.4%,3.3%,3.3%
"Wed, Oct 20",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.3%,0.2%,
"Wed, Oct 20",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.4M,2.1M,6.1M
"Wed, Oct 20",12:00pm,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
"Wed, Oct 20",1:00pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
"Wed, Oct 20",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Oct 20",8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-1,18,
"Wed, Oct 20",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-12.9%,-6.9%,
"Thu, Oct 21",12:30am,AUD,Low Impact Expected,RBA Annual Report,,,
"Thu, Oct 21",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,21.0B,23.5B,16.1B
"Thu, Oct 21",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,9,17,22
"Thu, Oct 21",8:30am,CAD,Low Impact Expected,NHPI m/m,0.4%,0.6%,0.7%
"Thu, Oct 21",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,23.8,25.1,30.7
"Thu, Oct 21",8:30am,USD,Medium Impact Expected,Unemployment Claims,290K,298K,296K
"Thu, Oct 21",8:33am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,9.6K,13.1K,
"Thu, Oct 21",9:00am,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
"Thu, Oct 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-5,-5,-4
"Thu, Oct 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.2%,0.4%,0.8%
"Thu, Oct 21",10:00am,USD,Low Impact Expected,Existing Home Sales,6.29M,6.10M,5.88M
"Thu, Oct 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,87B,81B
"Thu, Oct 21",3:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Oct 21",6:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,57.3,56.8,
"Thu, Oct 21",6:00pm,AUD,Low Impact Expected,Flash Services PMI,52.0,45.5,
"Thu, Oct 21",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-17,-16,-13
"Thu, Oct 21",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.1%,0.1%,0.0%
"Thu, Oct 21",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.0,51.6,51.5
"Fri, Oct 22",2:00am,GBP,Medium Impact Expected,Retail Sales m/m,-0.2%,0.6%,-0.6%
"Fri, Oct 22",3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,53.5,53.9,55.0
"Fri, Oct 22",3:15am,EUR,Medium Impact Expected,French Flash Services PMI,56.6,55.6,56.2
"Fri, Oct 22",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,58.2,56.5,58.4
"Fri, Oct 22",3:30am,EUR,High Impact Expected,German Flash Services PMI,52.4,55.2,56.2
"Fri, Oct 22",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,58.5,57.0,58.6
"Fri, Oct 22",4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.7,55.4,56.4
"Fri, Oct 22",4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,57.7,56.1,57.1
"Fri, Oct 22",4:30am,GBP,Medium Impact Expected,Flash Services PMI,58.0,54.5,55.4
"Fri, Oct 22",8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,2.8%,2.6%,-0.4%
"Fri, Oct 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,2.1%,2.0%,-0.1%
"Fri, Oct 22",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.4%,0.5%,
"Fri, Oct 22",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,59.2,60.5,60.7
"Fri, Oct 22",9:45am,USD,Medium Impact Expected,Flash Services PMI,58.2,55.3,54.9
"Fri, Oct 22",10:00am,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
"Fri, Oct 22",11:00am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
"Fri, Oct 22",1:58pm,USD,Low Impact Expected,Federal Budget Balance,-61.5B,-61.0B,-170.6B
"Sun, Oct 24",All Day,NZD,Non-Economic,Bank Holiday,,,
"Mon, Oct 25",4:00am,EUR,Medium Impact Expected,German ifo Business Climate,97.7,98.2,98.9
"Mon, Oct 25",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Oct 25",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,4.0,2.3,4.0
"Mon, Oct 25",9:00am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
