Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Mon, Aug 6",7:00pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.1%,1.4%,
"Mon, Aug 6",7:30pm,AUD,Low Impact Expected,AIG Construction Index,32.6,34.8,
"Tue, Aug 7",12:30am,AUD,High Impact Expected,Cash Rate,3.50%,3.50%,3.50%
"Tue, Aug 7",12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
"Tue, Aug 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.9%,2.9%,2.9%
"Tue, Aug 7",3:00am,CHF,High Impact Expected,Foreign Currency Reserves,407B,365B,
"Tue, Aug 7",3:15am,CHF,High Impact Expected,CPI m/m,-0.5%,-0.5%,-0.3%
"Tue, Aug 7",4:00am,EUR,Medium Impact Expected,Italian Industrial Production m/m,-1.4%,-1.0%,1.0%
"Tue, Aug 7",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-2.9%,-4.0%,1.2%
"Tue, Aug 7",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-2.5%,-3.3%,1.0%
"Tue, Aug 7",4:59am,EUR,Medium Impact Expected,Italian Prelim GDP q/q,-0.7%,-0.7%,-0.8%
"Tue, Aug 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-1.7%,-0.9%,0.7%
"Tue, Aug 7",8:30am,CAD,High Impact Expected,Building Permits m/m,-2.5%,-3.5%,7.1%
"Tue, Aug 7",10:00am,CAD,High Impact Expected,Ivey PMI,62.8,52.0,49.0
"Tue, Aug 7",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.2%,-0.7%,
"Tue, Aug 7",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.76M,3.72M,3.66M
"Tue, Aug 7",2:30pm,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Aug 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.5B,11.5B,16.7B
"Tue, Aug 7",7:50pm,JPY,High Impact Expected,Current Account,0.77T,0.75T,0.28T
"Tue, Aug 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.7%,0.6%,
"Tue, Aug 7",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,1.3%,2.1%,-0.9%
"Wed, Aug 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,44.2,44.5,43.8
"Wed, Aug 8",1:44am,CHF,Medium Impact Expected,SECO Consumer Climate,-17,-4,-8
"Wed, Aug 8",2:00am,EUR,Low Impact Expected,German Trade Balance,16.2B,14.9B,15.3B
"Wed, Aug 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-6.0B,-5.1B,-5.5B
"Wed, Aug 8",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Aug 8",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Aug 8",5:34am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.42|1.8,1.31|1.5,
"Wed, Aug 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-0.9%,-0.8%,1.7%
"Wed, Aug 8",6:20am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Wed, Aug 8",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,1.6%,1.5%,-0.9%
"Wed, Aug 8",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,1.7%,0.5%,1.3%
"Wed, Aug 8",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.7M,-0.6M,-6.5M
"Wed, Aug 8",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,1.68|2.5,1.46|3.6,
"Wed, Aug 8",6:45pm,NZD,High Impact Expected,Employment Change q/q,-0.1%,0.3%,0.4%
"Wed, Aug 8",6:45pm,NZD,High Impact Expected,Unemployment Rate,6.8%,6.5%,6.7%
"Wed, Aug 8",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,5.6%,11.1%,-14.8%
"Wed, Aug 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.2%,2.3%,2.2%
"Wed, Aug 8",9:30pm,AUD,High Impact Expected,Employment Change,14.0K,10.2K,-28.3K
"Wed, Aug 8",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.2%,5.3%,5.3%
"Wed, Aug 8",9:30pm,CNY,High Impact Expected,CPI y/y,1.8%,1.7%,2.2%
"Wed, Aug 8",9:30pm,CNY,Medium Impact Expected,PPI y/y,-2.9%,-2.5%,-2.1%
"Wed, Aug 8",11:19pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Wed, Aug 8",11:19pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Thu, Aug 9",12:00am,NZD,Medium Impact Expected,REINZ HPI m/m,-0.7%,0.3%,
"Thu, Aug 9",1:00am,JPY,Low Impact Expected,Consumer Confidence,39.7,40.8,40.4
"Thu, Aug 9",1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,20.4%,20.5%,20.4%
"Thu, Aug 9",1:30am,CNY,Medium Impact Expected,Industrial Production y/y,9.2%,9.8%,9.5%
"Thu, Aug 9",1:30am,CNY,Low Impact Expected,Retail Sales y/y,13.1%,13.6%,13.7%
"Thu, Aug 9",2:02am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-6.8%,-15.5%,
"Thu, Aug 9",3:39am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Aug 9",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Aug 9",4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.52B,0.97B,1.01B
"Thu, Aug 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-10.1B,-8.5B,-8.4B
"Thu, Aug 9",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.8%,
"Thu, Aug 9",8:15am,CAD,Medium Impact Expected,Housing Starts,209K,212K,222K
"Thu, Aug 9",8:30am,CAD,High Impact Expected,Trade Balance,-1.8B,-0.9B,-1.0B
"Thu, Aug 9",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.3%,0.3%
"Thu, Aug 9",8:30am,USD,High Impact Expected,Trade Balance,-42.9B,-47.4B,-48.0B
"Thu, Aug 9",8:30am,USD,High Impact Expected,Unemployment Claims,361K,371K,367K
"Thu, Aug 9",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,7.58%,7.40%,
"Thu, Aug 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.2%,0.3%,0.0%
"Thu, Aug 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,24B,30B,28B
"Thu, Aug 9",1:00pm,USD,Low Impact Expected,30-y Bond Auction,2.83|2.4,2.58|2.7,
"Thu, Aug 9",7:50pm,JPY,Low Impact Expected,PPI y/y,-2.1%,-1.5%,-1.4%
"Thu, Aug 9",9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, Aug 9",11:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,25.1B,35.1B,31.7B
"Fri, Aug 10",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.4%,-0.1%,-0.1%
"Fri, Aug 10",1:00am,CNY,Medium Impact Expected,New Loans,540B,701B,920B
"Fri, Aug 10",1:00am,CNY,Low Impact Expected,M2 Money Supply y/y,13.9%,13.8%,13.6%
"Fri, Aug 10",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Fri, Aug 10",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.4%,0.4%,0.4%
"Fri, Aug 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.0%,0.4%,-2.1%
"Fri, Aug 10",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-56.7B,-69.6B,
"Fri, Aug 10",4:30am,GBP,High Impact Expected,PPI Input m/m,1.3%,1.4%,-2.9%
"Fri, Aug 10",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.0%,0.1%,-0.6%
"Fri, Aug 10",8:30am,CAD,High Impact Expected,Employment Change,-30.4K,9.6K,7.3K
"Fri, Aug 10",8:30am,CAD,High Impact Expected,Unemployment Rate,7.3%,7.2%,7.2%
"Fri, Aug 10",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.6%,0.1%,-2.4%
"Fri, Aug 10",1:59pm,USD,Medium Impact Expected,Federal Budget Balance,-69.6B,-103.0B,-59.7B
"Sun, Aug 12",6:52pm,NZD,Low Impact Expected,FPI m/m,0.2%,1.4%,
"Sun, Aug 12",7:50pm,JPY,Medium Impact Expected,Prelim GDP q/q,0.3%,0.6%,1.2%
"Sun, Aug 12",7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-1.1%,-0.8%,-1.3%
"Mon, Aug 13",2:00am,EUR,Low Impact Expected,German WPI m/m,0.3%,0.0%,-1.1%
"Mon, Aug 13",6:45pm,NZD,High Impact Expected,Core Retail Sales q/q,0.9%,1.0%,-1.4%
"Mon, Aug 13",6:45pm,NZD,Medium Impact Expected,Retail Sales q/q,1.3%,0.7%,-0.6%
"Mon, Aug 13",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-24%,-23%,-22%
"Mon, Aug 13",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 13",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.1%,-0.3%,0.9%
"Mon, Aug 13",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,4,-3,
"Mon, Aug 13",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-0.8%,-1.0%,
"Tue, Aug 14",1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.0%,-0.1%,0.0%
"Tue, Aug 14",1:30am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.2%,0.0%
"Tue, Aug 14",2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,0.3%,0.2%,0.5%
"Tue, Aug 14",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.1%,-0.1%,0.1%
"Tue, Aug 14",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.3%,-0.2%,-0.3%
"Tue, Aug 14",4:30am,GBP,High Impact Expected,CPI y/y,2.6%,2.3%,2.4%
"Tue, Aug 14",4:30am,GBP,Medium Impact Expected,RPI y/y,3.2%,2.8%,2.8%
"Tue, Aug 14",4:30am,GBP,Low Impact Expected,Core CPI y/y,2.3%,2.1%,2.1%
"Tue, Aug 14",4:30am,GBP,Low Impact Expected,ONS HPI y/y,2.3%,2.7%,2.3%
"Tue, Aug 14",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-25.5,-19.4,-19.6
"Tue, Aug 14",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,-0.2%,-0.2%,0.0%
"Tue, Aug 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.6%,-0.5%,0.9%
"Tue, Aug 14",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-21.2,-19.1,-22.3
"Tue, Aug 14",7:30am,USD,Low Impact Expected,NFIB Small Business Index,91.2,91.7,91.4
"Tue, Aug 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.8%,0.4%,-0.8%
"Tue, Aug 14",8:30am,USD,High Impact Expected,PPI m/m,0.3%,0.3%,0.1%
"Tue, Aug 14",8:30am,USD,High Impact Expected,Retail Sales m/m,0.8%,0.3%,-0.7%
"Tue, Aug 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.2%,0.2%
"Tue, Aug 14",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.1%,0.2%,0.3%
"Tue, Aug 14",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,45.6,47.4,47.0
"Tue, Aug 14",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-2.5%,3.7%,
"Tue, Aug 14",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,1.0%,0.8%,0.9%
"Wed, Aug 15",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Wed, Aug 15",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Wed, Aug 15",4:30am,GBP,High Impact Expected,Claimant Count Change,-5.9K,6.2K,1.0K
"Wed, Aug 15",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,7-0-2
"Wed, Aug 15",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Aug 15",4:30am,GBP,Medium Impact Expected,Unemployment Rate,8.0%,8.1%,8.1%
"Wed, Aug 15",4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.6%,1.8%,1.5%
"Wed, Aug 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.2%
"Wed, Aug 15",8:30am,USD,High Impact Expected,CPI y/y,1.4%,1.7%,1.7%
"Wed, Aug 15",8:30am,USD,Medium Impact Expected,CPI m/m,0.0%,0.2%,0.0%
"Wed, Aug 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-5.9,6.6,7.4
"Wed, Aug 15",9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,9.3B,41.5B,55.9B
"Wed, Aug 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.3%,79.3%,78.9%
"Wed, Aug 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.6%,0.5%,0.1%
"Wed, Aug 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,37,34,35
"Wed, Aug 15",10:30am,NZD,Low Impact Expected,GDT Price Index,8.0%,2.9%,
"Wed, Aug 15",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.7M,-2.0M,-3.7M
"Wed, Aug 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,49.4,50.0,
"Wed, Aug 15",8:59pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.4%,3.3%,
"Wed, Aug 15",9:57pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-3.6%,-3.0%,
"Thu, Aug 16",1:45am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Thu, Aug 16",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.3%,0.0%,0.8%
"Thu, Aug 16",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-33.3,-42.5,
"Thu, Aug 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.7%,1.7%,1.6%
"Thu, Aug 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.4%,2.4%,2.4%
"Thu, Aug 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-7.89B,10.67B,26.11B
"Thu, Aug 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.4%,0.3%,0.0%
"Thu, Aug 16",8:30am,USD,High Impact Expected,Building Permits,0.81M,0.77M,0.76M
"Thu, Aug 16",8:30am,USD,High Impact Expected,Unemployment Claims,366K,365K,364K
"Thu, Aug 16",8:30am,USD,Medium Impact Expected,Housing Starts,0.75M,0.76M,0.75M
"Thu, Aug 16",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-7.1,-4.7,-12.9
"Thu, Aug 16",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Aug 16",10:30am,USD,Low Impact Expected,Natural Gas Storage,20B,25B,24B
"Thu, Aug 16",6:45pm,NZD,High Impact Expected,PPI Input q/q,0.6%,-0.2%,0.3%
"Thu, Aug 16",6:45pm,NZD,Low Impact Expected,PPI Output q/q,0.3%,-0.2%,-0.1%
"Fri, Aug 17",2:00am,EUR,Medium Impact Expected,German PPI m/m,0.0%,0.4%,-0.4%
"Fri, Aug 17",4:00am,EUR,Medium Impact Expected,Current Account,12.7B,7.8B,10.3B
"Fri, Aug 17",5:00am,EUR,Low Impact Expected,Trade Balance,10.5B,5.4B,6.8B
"Fri, Aug 17",8:30am,CAD,High Impact Expected,Core CPI m/m,-0.1%,0.2%,-0.4%
"Fri, Aug 17",8:30am,CAD,Medium Impact Expected,CPI m/m,-0.1%,0.2%,-0.4%
"Fri, Aug 17",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,73.6,72.5,72.3
"Fri, Aug 17",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.6%,3.0%,
"Fri, Aug 17",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.4%,0.2%,-0.4%
"Sun, Aug 19",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.1,54.0,
"Sun, Aug 19",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-2.4%,-1.7%,
"Mon, Aug 20",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Aug 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-3.4%,2.3%,
"Mon, Aug 20",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 20",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.32%,2.41%,
"Mon, Aug 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,0.1%,3.9%,
"Tue, Aug 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.2%,0.3%,-0.2%
"Tue, Aug 21",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,-1.8B,-2.7B,12.2B
"Tue, Aug 21",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-21,-8,-6
"Tue, Aug 21",8:00am,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Tue, Aug 21",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.1%,0.3%,-0.3%
"Tue, Aug 21",1:00pm,CAD,Low Impact Expected,Gov Council Member Cote Speaks,,,
"Tue, Aug 21",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.33T,-0.46T,-0.32T
"Tue, Aug 21",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.5%,0.9%,
"Wed, Aug 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.4%,0.3%,0.4%
"Wed, Aug 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.4%,0.2%,0.2%
"Wed, Aug 22",9:20am,USD,High Impact Expected,Existing Home Sales,4.47M,4.52M,4.37M
"Wed, Aug 22",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.4M,0.1M,-3.7M
"Wed, Aug 22",11:00am,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
"Wed, Aug 22",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Aug 22",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.7%,0.0%,
"Wed, Aug 22",10:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,47.8,49.3,
"Thu, Aug 23",2:00am,CHF,Medium Impact Expected,Trade Balance,2.92B,2.10B,2.19B
"Thu, Aug 23",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.3%,0.3%,0.3%
"Thu, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,46.2,43.7,43.4
"Thu, Aug 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.2,50.0,50.0
"Thu, Aug 23",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,45.1,43.5,43.0
"Thu, Aug 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,48.3,50.1,50.3
"Thu, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,45.3,44.2,44.0
"Thu, Aug 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,47.5,47.7,47.9
"Thu, Aug 23",4:30am,GBP,Medium Impact Expected,High Street Lending,28.4K,28.2K,25.9K
"Thu, Aug 23",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,-3,16,11
"Thu, Aug 23",8:30am,USD,High Impact Expected,Unemployment Claims,372K,365K,368K
"Thu, Aug 23",9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,51.9,51.3,51.4
"Thu, Aug 23",10:00am,EUR,Low Impact Expected,Consumer Confidence,-25,-22,-22
"Thu, Aug 23",10:00am,USD,High Impact Expected,New Home Sales,372K,363K,359K
"Thu, Aug 23",10:00am,USD,Low Impact Expected,HPI m/m,0.7%,0.6%,0.6%
"Thu, Aug 23",10:30am,USD,Low Impact Expected,Natural Gas Storage,47B,40B,20B
"Thu, Aug 23",6:45pm,NZD,Low Impact Expected,Trade Balance,15M,-15M,287M
"Thu, Aug 23",7:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, Aug 23",7:50pm,JPY,Low Impact Expected,SPPI y/y,-0.2%,-0.2%,-0.4%
"Thu, Aug 23",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.2%,0.3%,
"Fri, Aug 24",3:15am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Fri, Aug 24",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,-0.5%,-0.5%,-0.7%
"Fri, Aug 24",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-1.5%,2.8%,1.9%
"Fri, Aug 24",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,-0.1%,0.0%,0.4%
"Fri, Aug 24",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.4%,0.5%,-2.2%
"Fri, Aug 24",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,4.2%,2.6%,1.6%
"Fri, Aug 24",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-11.8,-11.6,-11.3
"Mon, Aug 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.7%,0.8%,-1.5%
"Mon, Aug 27",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Aug 27",4:00am,EUR,High Impact Expected,German ifo Business Climate,102.3,102.7,103.2
"Mon, Aug 27",12:15pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
"Mon, Aug 27",8:55pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-5.6%,2.8%,
"Tue, Aug 28",2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.55,1.59,
"Tue, Aug 28",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.9,5.8,5.9
"Tue, Aug 28",3:15am,CHF,Medium Impact Expected,Employment Level,4.07M,4.04M,4.05M
"Tue, Aug 28",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,3.8%,3.3%,3.2%
"Tue, Aug 28",4:00am,EUR,Low Impact Expected,Private Loans y/y,0.1%,-0.1%,-0.2%
"Tue, Aug 28",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,-4.9%,0.1%,
"Tue, Aug 28",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,0.5%,-0.3%,-0.7%
"Tue, Aug 28",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-9,-11,-17
"Tue, Aug 28",10:00am,USD,High Impact Expected,CB Consumer Confidence,60.6,65.8,65.4
"Tue, Aug 28",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-0.2%,0.6%,7.8%
"Wed, Aug 29",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.3%,0.1%,0.4%
"Wed, Aug 29",3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,1.57,1.51,1.41
"Wed, Aug 29",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.4%,-0.1%,0.1%
"Wed, Aug 29",8:30am,CAD,Medium Impact Expected,RMPI m/m,0.9%,2.1%,-4.1%
"Wed, Aug 29",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.5%,0.3%,-0.3%
"Wed, Aug 29",8:30am,USD,High Impact Expected,Prelim GDP q/q,1.7%,1.7%,1.5%
"Wed, Aug 29",8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,1.6%,1.6%,1.6%
"Wed, Aug 29",10:00am,USD,High Impact Expected,Pending Home Sales m/m,2.4%,1.1%,-1.4%
