Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Jul 5",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.6%,0.1%,-1.4%
"Thu, Jul 5",7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,325B
"Thu, Jul 5",7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
"Thu, Jul 5",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jul 5",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-9.4%,66.7%,
"Thu, Jul 5",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.75%,0.75%,1.00%
"Thu, Jul 5",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,176K,103K,136K
"Thu, Jul 5",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jul 5",8:30am,USD,High Impact Expected,Unemployment Claims,374K,385K,388K
"Thu, Jul 5",10:00am,USD,High Impact Expected,ISM Services PMI,52.1,53.1,53.7
"Thu, Jul 5",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-4.3M,-1.6M,-0.1M
"Thu, Jul 5",7:20pm,AUD,Low Impact Expected,AIG Construction Index,34.8,34.7,
"Fri, Jul 6",1:00am,JPY,Low Impact Expected,Leading Indicators,95.9%,95.3%,95.6%
"Fri, Jul 6",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-69.6B,-59.9B,
"Fri, Jul 6",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.3B,-5.4B,-5.8B
"Fri, Jul 6",3:00am,CHF,High Impact Expected,Foreign Currency Reserves,365B,309B,
"Fri, Jul 6",3:15am,CHF,High Impact Expected,CPI m/m,-0.3%,-0.3%,0.0%
"Fri, Jul 6",4:30am,GBP,High Impact Expected,PPI Input m/m,-2.2%,-2.1%,-2.6%
"Fri, Jul 6",4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Fri, Jul 6",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.4%,-0.2%,-0.2%
"Fri, Jul 6",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.6%,0.2%,-2.1%
"Fri, Jul 6",8:30am,CAD,High Impact Expected,Building Permits m/m,7.4%,0.7%,-4.4%
"Fri, Jul 6",8:30am,CAD,High Impact Expected,Employment Change,7.3K,5.1K,7.7K
"Fri, Jul 6",8:30am,CAD,High Impact Expected,Unemployment Rate,7.2%,7.3%,7.3%
"Fri, Jul 6",8:30am,USD,High Impact Expected,Non-Farm Employment Change,80K,97K,77K
"Fri, Jul 6",8:30am,USD,High Impact Expected,Unemployment Rate,8.2%,8.2%,8.2%
"Fri, Jul 6",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.3%,0.2%,0.2%
"Fri, Jul 6",10:00am,CAD,High Impact Expected,Ivey PMI,49.0,55.4,60.5
"Fri, Jul 6",10:30am,USD,Low Impact Expected,Natural Gas Storage,39B,44B,57B
"Sun, Jul 8",7:50pm,JPY,High Impact Expected,Current Account,0.28T,0.42T,0.29T
"Sun, Jul 8",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-14.8%,-2.4%,5.7%
"Sun, Jul 8",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.7%,0.2%,
"Sun, Jul 8",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-1.2%,-2.6%,
"Sun, Jul 8",9:30pm,CNY,High Impact Expected,CPI y/y,2.2%,2.4%,3.0%
"Sun, Jul 8",9:30pm,CNY,Medium Impact Expected,PPI y/y,-2.1%,-2.0%,-1.4%
"Mon, Jul 9",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,43.8,47.6,47.2
"Mon, Jul 9",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.9%,3.2%,2.9%
"Mon, Jul 9",2:00am,EUR,Low Impact Expected,German Trade Balance,15.0B,15.7B,16.2B
"Mon, Jul 9",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Mon, Jul 9",4:30am,EUR,Medium Impact Expected,Sentix Investor Confidence,-29.6,-26.3,-28.9
"Mon, Jul 9",8:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Mon, Jul 9",10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
"Mon, Jul 9",11:30am,GBP,High Impact Expected,MPC Member Tucker Speaks,,,
"Mon, Jul 9",11:55am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Mon, Jul 9",2:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,0.3%,1.7%,
"Mon, Jul 9",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.1B,8.7B,10.0B
"Mon, Jul 9",6:00pm,NZD,High Impact Expected,NZIER Business Confidence,-4,13,
"Mon, Jul 9",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.4%,1.3%,
"Mon, Jul 9",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-22%,-15%,-17%
"Mon, Jul 9",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.2%,2.2%,2.2%
"Mon, Jul 9",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-3,-2,
"Mon, Jul 9",10:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,31.7B,22.6B,18.7B
"Mon, Jul 9",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.85|4.1,1.86|3.2,
"Tue, Jul 10",1:00am,JPY,Low Impact Expected,Consumer Confidence,40.4,40.9,40.7
"Tue, Jul 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.9%,-0.9%,1.4%
"Tue, Jul 10",4:00am,EUR,Medium Impact Expected,Italian Industrial Production m/m,0.8%,-0.3%,-2.0%
"Tue, Jul 10",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Jul 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,1.2%,0.1%,-0.8%
"Tue, Jul 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.4B,-9.0B,-9.7B
"Tue, Jul 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,1.0%,-0.1%,-0.4%
"Tue, Jul 10",7:30am,USD,Low Impact Expected,NFIB Small Business Index,91.4,93.3,94.4
"Tue, Jul 10",8:13am,CAD,Medium Impact Expected,Housing Starts,223K,203K,217K
"Tue, Jul 10",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.2%,0.1%,
"Tue, Jul 10",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.64M,3.59M,3.45M
"Tue, Jul 10",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,47.0,46.9,46.7
"Tue, Jul 10",7:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Tue, Jul 10",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.7%,0.2%,-0.2%
"Tue, Jul 10",7:50pm,JPY,Low Impact Expected,PPI y/y,-1.3%,-0.9%,-0.7%
"Tue, Jul 10",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,3.7%,0.3%,
"Tue, Jul 10",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,-1.2%,0.8%,0.5%
"Wed, Jul 11",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.1%,-0.1%,-0.1%
"Wed, Jul 11",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-15.5%,-3.0%,
"Wed, Jul 11",5:36am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.31|1.5,1.52|1.4,
"Wed, Jul 11",8:30am,CAD,High Impact Expected,Trade Balance,-0.8B,-0.5B,-0.6B
"Wed, Jul 11",8:30am,USD,High Impact Expected,Trade Balance,-48.7B,-48.5B,-50.6B
"Wed, Jul 11",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.3%,0.4%,0.5%
"Wed, Jul 11",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,-1.3M,-4.3M
"Wed, Jul 11",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,1.46|3.6,1.62|3.1,
"Wed, Jul 11",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Jul 11",6:28pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,50.2,55.8,
"Wed, Jul 11",6:45pm,NZD,Low Impact Expected,FPI m/m,1.4%,0.3%,
"Wed, Jul 11",8:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Wed, Jul 11",9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.3%,2.3%,
"Wed, Jul 11",9:30pm,AUD,High Impact Expected,Employment Change,-27.0K,0.2K,27.8K
"Wed, Jul 11",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.2%,5.2%,5.1%
"Wed, Jul 11",11:51pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Wed, Jul 11",11:51pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
"Thu, Jul 12",1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,-0.1%,-0.1%
"Thu, Jul 12",2:00am,EUR,Low Impact Expected,German WPI m/m,-1.1%,-0.5%,-0.7%
"Thu, Jul 12",3:31am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Jul 12",4:00am,CNY,Medium Impact Expected,New Loans,920B,887B,793B
"Thu, Jul 12",4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,13.6%,13.5%,13.2%
"Thu, Jul 12",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jul 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.6%,0.0%,-1.1%
"Thu, Jul 12",5:35am,GBP,Medium Impact Expected,10-y Bond Auction,1.72|2.2,1.92|1.6,
"Thu, Jul 12",8:00am,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
"Thu, Jul 12",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.2%,0.2%
"Thu, Jul 12",8:30am,USD,High Impact Expected,Unemployment Claims,350K,376K,376K
"Thu, Jul 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,-2.7%,-1.5%,-1.2%
"Thu, Jul 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,33B,27B,39B
"Thu, Jul 12",1:00pm,USD,Low Impact Expected,30-y Bond Auction,2.58|2.7,2.72|2.4,
"Thu, Jul 12",1:54pm,USD,Medium Impact Expected,Federal Budget Balance,-59.7B,-91.7B,-124.6B
"Thu, Jul 12",3:40pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Thu, Jul 12",10:00pm,CNY,High Impact Expected,GDP q/y,7.6%,7.7%,8.1%
"Thu, Jul 12",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,20.4%,20.0%,20.1%
"Thu, Jul 12",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,9.5%,9.8%,9.6%
"Thu, Jul 12",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Jul 12",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,13.7%,13.6%,13.8%
"Fri, Jul 13",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.4%,-3.1%,-3.1%
"Fri, Jul 13",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Fri, Jul 13",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.3%,-0.2%,-0.2%
"Fri, Jul 13",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.8%,0.2%,
"Fri, Jul 13",5:29am,EUR,High Impact Expected,Italian 10-y Bond Auction,5.82|1.7,6.19|1.3,
"Fri, Jul 13",8:30am,USD,High Impact Expected,PPI m/m,0.1%,-0.5%,-1.0%
"Fri, Jul 13",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.3%,0.2%
"Fri, Jul 13",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,72.0,73.5,73.2
"Fri, Jul 13",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,3.1%,
"Fri, Jul 13",1:20pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
"Sun, Jul 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.3,55.7,
"Sun, Jul 15",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-1.7%,1.0%,
"Sun, Jul 15",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Jul 16",4:00am,EUR,Low Impact Expected,Italian Trade Balance,1.01B,-0.97B,-0.20B
"Mon, Jul 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.6%,1.6%,1.6%
"Mon, Jul 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.4%,2.4%,2.4%
"Mon, Jul 16",5:00am,EUR,Low Impact Expected,Trade Balance,6.3B,4.8B,4.5B
"Mon, Jul 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,26.11B,13.51B,10.16B
"Mon, Jul 16",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.4%,0.1%,-0.4%
"Mon, Jul 16",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.5%,0.1%,-0.2%
"Mon, Jul 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,7.4,3.9,2.3
"Mon, Jul 16",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.3%,0.2%,0.3%
"Mon, Jul 16",6:45pm,NZD,High Impact Expected,CPI q/q,0.3%,0.5%,0.5%
"Mon, Jul 16",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jul 16",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-0.6%,2.3%,
"Mon, Jul 16",9:56pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-3.0%,-1.9%,
"Tue, Jul 17",4:30am,GBP,High Impact Expected,CPI y/y,2.4%,2.8%,2.8%
"Tue, Jul 17",4:30am,GBP,Medium Impact Expected,RPI y/y,2.8%,3.0%,3.1%
"Tue, Jul 17",4:30am,GBP,Low Impact Expected,Core CPI y/y,2.1%,2.3%,2.2%
"Tue, Jul 17",4:30am,GBP,Low Impact Expected,ONS HPI y/y,2.3%,1.3%,1.4%
"Tue, Jul 17",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-19.6,-17.3,-16.9
"Tue, Jul 17",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-22.3,-18.3,-20.1
"Tue, Jul 17",5:00am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Tue, Jul 17",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.4%,0.7%,-1.1%
"Tue, Jul 17",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.2%
"Tue, Jul 17",8:30am,USD,High Impact Expected,CPI y/y,1.7%,1.6%,1.7%
"Tue, Jul 17",8:30am,USD,Medium Impact Expected,CPI m/m,0.0%,0.0%,-0.3%
"Tue, Jul 17",8:55am,USD,Medium Impact Expected,TIC Long-Term Purchases,55.0B,45.7B,27.2B
"Tue, Jul 17",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Tue, Jul 17",9:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
"Tue, Jul 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.9%,79.2%,78.7%
"Tue, Jul 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.4%,0.4%,-0.2%
"Tue, Jul 17",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Tue, Jul 17",10:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
"Tue, Jul 17",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,35,30,29
"Tue, Jul 17",10:30am,NZD,Low Impact Expected,GDT Price Index,-1.2%,-6.0%,
"Tue, Jul 17",1:15pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
"Tue, Jul 17",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jul 17",8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.8%,0.5%,
"Wed, Jul 18",4:30am,GBP,High Impact Expected,Claimant Count Change,6.1K,6.2K,6.9K
"Wed, Jul 18",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,7-0-2,9-0-0,4-0-5
"Wed, Jul 18",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Jul 18",4:30am,GBP,Medium Impact Expected,Unemployment Rate,8.1%,8.2%,8.2%
"Wed, Jul 18",4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.5%,1.4%,1.4%
"Wed, Jul 18",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-42.5,-43.4,
"Wed, Jul 18",8:30am,USD,High Impact Expected,Building Permits,0.76M,0.77M,0.78M
"Wed, Jul 18",8:30am,USD,Medium Impact Expected,Housing Starts,0.76M,0.74M,0.71M
"Wed, Jul 18",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Jul 18",10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Jul 18",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.8M,0.5M,-4.7M
"Wed, Jul 18",11:15am,CAD,High Impact Expected,BOC Press Conference,,,
"Wed, Jul 18",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Jul 18",9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,-2,-1,
"Thu, Jul 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.3%,-0.2%,0.1%
"Thu, Jul 19",2:00am,CHF,Medium Impact Expected,Trade Balance,2.25B,2.21B,2.52B
"Thu, Jul 19",4:00am,EUR,Medium Impact Expected,Current Account,10.9B,5.3B,5.5B
"Thu, Jul 19",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.1%,0.6%,1.5%
"Thu, Jul 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.9%,0.2%,1.2%
"Thu, Jul 19",8:30am,USD,High Impact Expected,Unemployment Claims,386K,367K,352K
"Thu, Jul 19",10:00am,USD,High Impact Expected,Existing Home Sales,4.37M,4.64M,4.62M
"Thu, Jul 19",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-12.9,-7.9,-16.6
"Thu, Jul 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.1%,0.4%
"Thu, Jul 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,28B,34B,33B
"Thu, Jul 19",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.8%,-0.8%,
"Thu, Jul 19",7:15pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Thu, Jul 19",9:30pm,AUD,Medium Impact Expected,Import Prices q/q,2.4%,1.6%,-1.2%
"Thu, Jul 19",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.6%,3.9%,
"Fri, Jul 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.4%,-0.2%,-0.3%
"Fri, Jul 20",4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,12.1B,11.8B,16.1B
"Fri, Jul 20",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Fri, Jul 20",8:30am,CAD,High Impact Expected,Core CPI m/m,-0.4%,-0.1%,0.2%
"Fri, Jul 20",8:30am,CAD,Medium Impact Expected,CPI m/m,-0.4%,-0.2%,-0.1%
"Sun, Jul 22",9:30pm,AUD,High Impact Expected,PPI q/q,0.5%,0.3%,-0.3%
"Mon, Jul 23",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jul 23",10:00am,EUR,Low Impact Expected,Consumer Confidence,-22,-20,-20
"Mon, Jul 23",7:00pm,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
"Mon, Jul 23",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.1%,1.1%,
"Mon, Jul 23",10:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.5,48.2,
"Mon, Jul 23",11:05pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Jul 24",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,43.6,45.6,45.2
"Tue, Jul 24",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.2,47.7,47.9
"Tue, Jul 24",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,43.3,45.3,45.0
"Tue, Jul 24",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,49.7,50.1,49.9
"Tue, Jul 24",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,44.1,45.3,45.1
"Tue, Jul 24",4:00am,EUR,Medium Impact Expected,Flash Services PMI,47.6,47.3,47.1
"Tue, Jul 24",4:30am,GBP,Medium Impact Expected,High Street Lending,26.3K,31.4K,29.6K
"Tue, Jul 24",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.5%,0.1%,-0.4%
"Tue, Jul 24",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.3%,0.4%,-0.6%
"Tue, Jul 24",8:45am,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Jul 24",9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,51.8,52.1,52.5
"Tue, Jul 24",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-17,0,-3
"Tue, Jul 24",10:00am,USD,Low Impact Expected,HPI m/m,0.8%,0.5%,0.7%
"Tue, Jul 24",6:45pm,NZD,Medium Impact Expected,Trade Balance,331M,77M,232M
"Tue, Jul 24",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.30T,-0.39T,-0.62T
"Tue, Jul 24",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.4%,-1.3%,
"Tue, Jul 24",9:30pm,AUD,High Impact Expected,CPI q/q,0.5%,0.6%,0.1%
"Tue, Jul 24",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.5%,0.6%,0.4%
"Wed, Jul 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,103.3,104.8,105.2
"Wed, Jul 25",4:30am,GBP,High Impact Expected,Prelim GDP q/q,-0.7%,-0.2%,-0.3%
"Wed, Jul 25",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.5%,0.3%,-0.1%
"Wed, Jul 25",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,2.17|1.5,2.41|1.1,
"Wed, Jul 25",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-6,-11,-11
"Wed, Jul 25",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-11.3,-13.5,-13.2
"Wed, Jul 25",10:00am,USD,High Impact Expected,New Home Sales,350K,372K,382K
"Wed, Jul 25",10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
"Wed, Jul 25",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.7M,-0.1M,-0.8M
"Wed, Jul 25",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Jul 25",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jul 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,-0.3%,0.0%,0.1%
"Wed, Jul 25",8:10pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Thu, Jul 26",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.9,5.9,5.8
"Thu, Jul 26",2:00am,EUR,Low Impact Expected,German Import Prices m/m,-1.5%,-0.6%,-0.7%
"Thu, Jul 26",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,3.2%,2.9%,3.1%
"Thu, Jul 26",4:00am,EUR,Low Impact Expected,Private Loans y/y,-0.2%,-0.2%,-0.1%
"Thu, Jul 26",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.2%,-0.1%,-1.7%
"Thu, Jul 26",5:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Thu, Jul 26",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-1.1%,0.1%,0.8%
"Thu, Jul 26",8:30am,USD,High Impact Expected,Unemployment Claims,353K,381K,388K
"Thu, Jul 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.6%,0.4%,1.6%
"Thu, Jul 26",10:00am,USD,High Impact Expected,Pending Home Sales m/m,-1.4%,0.6%,5.4%
