Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Sun, Aug 9",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Aug 9",9:00pm,NZD,Low Impact Expected,Prelim ANZ Business Confidence,-42.4,-31.8,
"Sun, Aug 9",9:30pm,CNY,Low Impact Expected,CPI y/y,2.7%,2.6%,2.5%
"Sun, Aug 9",9:30pm,CNY,Low Impact Expected,PPI y/y,-2.4%,-2.5%,-3.0%
"Mon, Aug 10",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.4%,3.3%
"Mon, Aug 10",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-13.4,-16.0,-18.2
"Mon, Aug 10",10:00am,USD,Low Impact Expected,JOLTS Job Openings,5.89M,5.30M,5.37M
"Mon, Aug 10",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,4.3%,2.5%,10.9%
"Mon, Aug 10",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,6.3%,6.2%,6.2%
"Mon, Aug 10",7:50pm,JPY,Low Impact Expected,Current Account,1.05T,1.00T,0.82T
"Mon, Aug 10",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-14,1,
"Tue, Aug 11",1:05am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.1,40.0,38.8
"Tue, Aug 11",2:00am,GBP,Medium Impact Expected,Claimant Count Change,94.4K,9.7K,-68.5K
"Tue, Aug 11",2:00am,GBP,Low Impact Expected,Unemployment Rate,3.9%,4.2%,3.9%
"Tue, Aug 11",2:02am,GBP,Low Impact Expected,Average Earnings Index 3m/y,-1.2%,-1.2%,-0.3%
"Tue, Aug 11",4:32am,CNY,Low Impact Expected,M2 Money Supply y/y,10.7%,11.1%,11.1%
"Tue, Aug 11",4:32am,CNY,Low Impact Expected,New Loans,993B,1200B,1810B
"Tue, Aug 11",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,64.0,55.3,59.6
"Tue, Aug 11",5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,71.5,57.0,59.3
"Tue, Aug 11",6:00am,USD,Low Impact Expected,NFIB Small Business Index,98.8,100.7,100.6
"Tue, Aug 11",8:15am,CAD,Low Impact Expected,Housing Starts,246K,208K,212K
"Tue, Aug 11",8:30am,USD,Low Impact Expected,Core PPI m/m,0.5%,0.1%,-0.3%
"Tue, Aug 11",8:30am,USD,Low Impact Expected,PPI m/m,0.6%,0.3%,-0.2%
"Tue, Aug 11",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-2.4%,-3.8%,
"Tue, Aug 11",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,65.6%,82.8%,
"Tue, Aug 11",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,7.9%,8.5%,7.3%
"Tue, Aug 11",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-9.5%,-6.1%,
"Tue, Aug 11",9:30pm,AUD,Low Impact Expected,Wage Price Index q/q,0.2%,0.3%,0.5%
"Tue, Aug 11",10:00pm,NZD,High Impact Expected,Official Cash Rate,0.25%,0.25%,0.25%
"Tue, Aug 11",10:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
"Tue, Aug 11",10:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Tue, Aug 11",11:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Aug 12",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-31.1%,-32.1%,
"Wed, Aug 12",2:00am,GBP,Medium Impact Expected,GDP m/m,8.7%,8.1%,2.4%
"Wed, Aug 12",2:00am,GBP,Medium Impact Expected,Prelim GDP q/q,-20.4%,-20.5%,-2.2%
"Wed, Aug 12",2:00am,GBP,Low Impact Expected,Industrial Production m/m,9.3%,9.2%,6.2%
"Wed, Aug 12",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,11.0%,10.0%,8.3%
"Wed, Aug 12",2:00am,GBP,Low Impact Expected,Prelim Business Investment q/q,-31.4%,-30.0%,-0.3%
"Wed, Aug 12",2:02am,GBP,Low Impact Expected,Construction Output m/m,23.5%,15.1%,7.6%
"Wed, Aug 12",2:02am,GBP,Low Impact Expected,Index of Services 3m/3m,-19.9%,-20.5%,-18.5%
"Wed, Aug 12",2:04am,GBP,Low Impact Expected,Goods Trade Balance,-5.1B,-4.5B,-1.8B
"Wed, Aug 12",5:00am,EUR,Low Impact Expected,Industrial Production m/m,9.1%,10.1%,12.3%
"Wed, Aug 12",5:43am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.46|2.5,-0.46|1.8,
"Wed, Aug 12",8:30am,USD,High Impact Expected,Core CPI m/m,0.6%,0.2%,0.2%
"Wed, Aug 12",8:30am,USD,High Impact Expected,CPI m/m,0.6%,0.3%,0.6%
"Wed, Aug 12",8:30am,USD,High Impact Expected,CPI y/y,1.0%,0.7%,0.6%
"Wed, Aug 12",9:03am,GBP,Low Impact Expected,NIESR GDP Estimate,-7.9%,-20.4%,
"Wed, Aug 12",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.5M,-3.4M,-7.4M
"Wed, Aug 12",11:00am,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
"Wed, Aug 12",1:01pm,USD,Low Impact Expected,10-y Bond Auction,0.68|2.4,0.65|2.6,
"Wed, Aug 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-63.0B,-138.3B,-864.1B
"Wed, Aug 12",6:45pm,NZD,Low Impact Expected,FPI m/m,1.2%,0.5%,
"Wed, Aug 12",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,12%,-5%,-13%
"Wed, Aug 12",7:50pm,JPY,Low Impact Expected,PPI y/y,-0.9%,-1.1%,-1.6%
"Wed, Aug 12",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.3%,3.2%,
"Wed, Aug 12",9:30pm,AUD,High Impact Expected,Employment Change,114.7K,30.0K,228.4K
"Wed, Aug 12",9:30pm,AUD,High Impact Expected,Unemployment Rate,7.5%,7.8%,7.4%
"Thu, Aug 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.5%,-0.5%,-0.5%
"Thu, Aug 13",2:00am,EUR,Low Impact Expected,German WPI m/m,0.5%,0.4%,0.6%
"Thu, Aug 13",5:08am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,0.5%,-1.3%,
"Thu, Aug 13",8:30am,USD,Medium Impact Expected,Unemployment Claims,963K,1120K,1191K
"Thu, Aug 13",8:30am,USD,Low Impact Expected,Import Prices m/m,0.7%,0.6%,1.4%
"Thu, Aug 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,58B,51B,33B
"Thu, Aug 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,1.41|2.1,1.33|2.5,
"Thu, Aug 13",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,58.8,56.2,
"Thu, Aug 13",7:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Aug 13",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.47%,0.58%,
"Thu, Aug 13",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,-1.6%,-1.6%,-3.1%
"Thu, Aug 13",10:00pm,CNY,Low Impact Expected,Industrial Production y/y,4.8%,5.1%,4.8%
"Thu, Aug 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,-1.1%,0.1%,-1.8%
"Thu, Aug 13",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.7%,5.7%,5.7%
"Fri, Aug 14",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,7.9%,6.4%,-2.9%
"Fri, Aug 14",2:30am,CHF,Low Impact Expected,PPI m/m,0.1%,0.3%,0.5%
"Fri, Aug 14",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.4%,0.4%,0.4%
"Fri, Aug 14",5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,-2.8%,-2.2%,-0.2%
"Fri, Aug 14",5:00am,EUR,Low Impact Expected,Flash GDP q/q,-12.1%,-12.1%,-12.1%
"Fri, Aug 14",5:00am,EUR,Low Impact Expected,Trade Balance,17.1B,18.0B,8.6B
"Fri, Aug 14",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,20.7%,16.4%,11.6%
"Fri, Aug 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.9%,1.3%,8.3%
"Fri, Aug 14",8:30am,USD,High Impact Expected,Retail Sales m/m,1.2%,2.0%,8.4%
"Fri, Aug 14",8:30am,USD,Low Impact Expected,Prelim Nonfarm Productivity q/q,7.3%,1.5%,-0.9%
"Fri, Aug 14",8:30am,USD,Low Impact Expected,Prelim Unit Labor Costs q/q,12.2%,6.5%,5.1%
"Fri, Aug 14",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,70.6%,70.3%,68.5%
"Fri, Aug 14",9:15am,USD,Low Impact Expected,Industrial Production m/m,3.0%,3.1%,5.7%
"Fri, Aug 14",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,72.8,72.0,72.5
"Fri, Aug 14",10:00am,USD,Low Impact Expected,Business Inventories m/m,-1.1%,-1.1%,-2.3%
"Fri, Aug 14",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.0%,3.0%,
"Sun, Aug 16",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.3,54.3,
"Sun, Aug 16",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.2%,-0.2%,
"Sun, Aug 16",7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,1.5%,1.9%,0.9%
"Sun, Aug 16",7:50pm,JPY,Low Impact Expected,Prelim GDP q/q,-7.8%,-7.5%,-0.6%
"Mon, Aug 17",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.9%,2.7%,2.7%
"Mon, Aug 17",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Aug 17",All Day,All,Medium Impact Expected,G7 Meetings,,,
"Mon, Aug 17",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,-13.52B,20.00B,22.39B
"Mon, Aug 17",8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,3.7,14.6,17.2
"Mon, Aug 17",10:00am,USD,Low Impact Expected,Mortgage Delinquencies,8.22%,4.36%,
"Mon, Aug 17",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,78,74,72
"Mon, Aug 17",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,113.0B,108.0B,118.1B
"Mon, Aug 17",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 17",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.62|3.4,0.61|3.9,
"Tue, Aug 18",6:33am,GBP,Low Impact Expected,30-y Bond Auction,0.78|2.1,0.68|1.8,
"Tue, Aug 18",8:30am,USD,Low Impact Expected,Building Permits,1.50M,1.33M,1.26M
"Tue, Aug 18",8:30am,USD,Low Impact Expected,Housing Starts,1.50M,1.23M,1.22M
"Tue, Aug 18",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.4%,-0.1%,
"Tue, Aug 18",10:41am,NZD,Low Impact Expected,GDT Price Index,-1.7%,-5.1%,
"Tue, Aug 18",6:45pm,NZD,Low Impact Expected,PPI Input q/q,-1.0%,-0.8%,-0.3%
"Tue, Aug 18",6:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.3%,-0.1%,0.1%
"Tue, Aug 18",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-7.6%,2.1%,1.7%
"Tue, Aug 18",7:50pm,JPY,Low Impact Expected,Trade Balance,-0.03T,-0.44T,-0.41T
"Tue, Aug 18",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,0.5%,
"Wed, Aug 19",2:00am,GBP,Low Impact Expected,Core CPI y/y,1.8%,1.3%,1.4%
"Wed, Aug 19",2:00am,GBP,Low Impact Expected,CPI y/y,1.0%,0.6%,0.6%
"Wed, Aug 19",2:00am,GBP,Low Impact Expected,PPI Input m/m,1.8%,1.1%,3.0%
"Wed, Aug 19",2:00am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.2%,0.3%
"Wed, Aug 19",2:00am,GBP,Low Impact Expected,RPI y/y,1.6%,1.2%,1.1%
"Wed, Aug 19",4:00am,EUR,Low Impact Expected,Current Account,20.7B,7.0B,11.3B
"Wed, Aug 19",4:30am,GBP,Low Impact Expected,HPI y/y,2.6%,2.4%,3.5%
"Wed, Aug 19",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.2%,1.2%,1.2%
"Wed, Aug 19",5:00am,EUR,Low Impact Expected,Final CPI y/y,0.4%,0.4%,0.3%
"Wed, Aug 19",5:33am,EUR,Low Impact Expected,German 30-y Bond Auction,-0.05|2.9,-0.06|2.4,
"Wed, Aug 19",All Day,All,High Impact Expected,OPEC-JMMC Meetings,,,
"Wed, Aug 19",8:30am,CAD,Low Impact Expected,Common CPI y/y,1.3%,1.6%,1.4%
"Wed, Aug 19",8:30am,CAD,Low Impact Expected,CPI m/m,0.0%,0.4%,0.8%
"Wed, Aug 19",8:30am,CAD,Low Impact Expected,Median CPI y/y,1.9%,2.0%,1.9%
"Wed, Aug 19",8:30am,CAD,Low Impact Expected,Trimmed CPI y/y,1.7%,1.8%,1.8%
"Wed, Aug 19",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,18.5%,10.4%,5.7%
"Wed, Aug 19",8:32am,CAD,Low Impact Expected,Core CPI m/m,-0.1%,0.4%,
"Wed, Aug 19",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.6M,-2.9M,-4.5M
"Wed, Aug 19",2:00pm,USD,Medium Impact Expected,FOMC Meeting Minutes,,,
"Wed, Aug 19",9:30pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.85%,3.85%,3.85%
"Wed, Aug 19",9:30pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.65%,4.65%,4.65%
"Thu, Aug 20",2:00am,CHF,Low Impact Expected,Trade Balance,3.38B,3.02B,3.20B
"Thu, Aug 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.2%,0.1%,0.0%
"Thu, Aug 20",7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Aug 20",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,17.2,21.0,24.1
"Thu, Aug 20",8:30am,USD,Medium Impact Expected,Unemployment Claims,1106K,930K,971K
"Thu, Aug 20",8:32am,CAD,Medium Impact Expected,ADP Non-Farm Employment Change,1149.8K,-1764.6K,
"Thu, Aug 20",10:00am,USD,Medium Impact Expected,CB Leading Index m/m,1.4%,1.0%,3.0%
"Thu, Aug 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,43B,43B,58B
"Thu, Aug 20",12:00pm,CAD,Low Impact Expected,Gov Council Member Beaudry Speaks,,,
"Thu, Aug 20",7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,53.9,54.0,
"Thu, Aug 20",7:00pm,AUD,Low Impact Expected,Flash Services PMI,48.1,58.2,
"Thu, Aug 20",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-27,-25,-27
"Thu, Aug 20",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.0%,0.1%,0.0%
"Thu, Aug 20",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,46.6,45.0,45.2
"Thu, Aug 20",9:30pm,AUD,Low Impact Expected,Retail Sales m/m,3.3%,3.2%,2.7%
"Thu, Aug 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-5.8%,-9.4%,
"Fri, Aug 21",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,25.9B,28.3B,28.8B
"Fri, Aug 21",2:00am,GBP,Low Impact Expected,Retail Sales m/m,3.6%,2.0%,13.9%
"Fri, Aug 21",3:15am,EUR,High Impact Expected,French Flash Services PMI,51.9,56.3,57.3
"Fri, Aug 21",3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.0,53.0,52.4
"Fri, Aug 21",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,53.0,52.2,51.0
"Fri, Aug 21",3:30am,EUR,High Impact Expected,German Flash Services PMI,50.8,55.3,55.6
"Fri, Aug 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.7,52.7,51.8
"Fri, Aug 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,50.1,54.6,54.7
"Fri, Aug 21",4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,55.3,54.0,53.3
"Fri, Aug 21",4:30am,GBP,Medium Impact Expected,Flash Services PMI,60.1,57.0,56.5
"Fri, Aug 21",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-44,-34,-46
"Fri, Aug 21",8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,15.7%,14.5%,11.8%
"Fri, Aug 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,23.7%,24.7%,21.2%
"Fri, Aug 21",8:30am,CAD,Low Impact Expected,NHPI m/m,0.4%,0.1%,0.1%
"Fri, Aug 21",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,53.6,51.9,50.9
"Fri, Aug 21",9:45am,USD,Low Impact Expected,Flash Services PMI,54.8,50.9,50.0
"Fri, Aug 21",9:52am,EUR,Low Impact Expected,Consumer Confidence,-15,-15,-15
"Fri, Aug 21",10:00am,USD,Low Impact Expected,Existing Home Sales,5.86M,5.40M,4.70M
"Sun, Aug 23",6:45pm,NZD,Medium Impact Expected,Retail Sales q/q,-14.6%,-16.3%,-1.2%
"Sun, Aug 23",6:53pm,NZD,Low Impact Expected,Core Retail Sales q/q,-13.7%,-15.0%,0.1%
"Mon, Aug 24",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.7%,1.0%,
"Mon, Aug 24",9:30pm,AUD,Low Impact Expected,Goods Trade Balance,3.30B,7.74B,
"Tue, Aug 25",1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.0%,0.1%,0.1%
"Tue, Aug 25",2:00am,EUR,Low Impact Expected,German Final GDP q/q,-9.7%,-10.1%,-10.1%
"Tue, Aug 25",4:00am,EUR,Low Impact Expected,German ifo Business Climate,92.6,92.5,90.4
"Tue, Aug 25",6:00am,GBP,Low Impact Expected,CBI Realized Sales,-6,7,4
"Tue, Aug 25",8:32am,CAD,Low Impact Expected,Corporate Profits q/q,-8.0%,-38.4%,
"Tue, Aug 25",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-12.0,-11.7,-13.9
"Tue, Aug 25",9:00am,USD,Low Impact Expected,HPI m/m,0.9%,0.3%,-0.2%
"Tue, Aug 25",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,3.5%,3.6%,3.6%
"Tue, Aug 25",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,18,10,10
"Tue, Aug 25",10:00am,USD,Medium Impact Expected,CB Consumer Confidence,84.8,93.0,91.7
"Tue, Aug 25",10:00am,USD,Low Impact Expected,New Home Sales,901K,787K,791K
"Tue, Aug 25",1:30pm,CAD,Medium Impact Expected,Gov Council Member Schembri Speaks,,,
"Tue, Aug 25",6:45pm,NZD,Low Impact Expected,Trade Balance,282M,285M,475M
"Tue, Aug 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,1.2%,0.8%,0.9%
"Tue, Aug 25",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-0.7%,-6.5%,0.7%
"Wed, Aug 26",4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,45.6,42.4,
"Wed, Aug 26",5:06am,GBP,Low Impact Expected,10-y Bond Auction,0.32|2.7,0.14|2.4,
"Wed, Aug 26",8:30am,USD,Medium Impact Expected,Core Durable Goods Orders m/m,2.4%,1.9%,3.6%
"Wed, Aug 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,11.2%,4.4%,7.6%
"Wed, Aug 26",10:00am,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
