Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Mon, Jul 6",7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-2.1%,-0.9%,-0.7%
"Mon, Jul 6",7:30pm,JPY,Low Impact Expected,Household Spending y/y,-16.2%,-11.8%,-11.1%
"Mon, Jul 6",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.61|3.9,0.53|2.8,
"Tue, Jul 7",12:30am,AUD,High Impact Expected,Cash Rate,0.25%,0.25%,0.25%
"Tue, Jul 7",12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
"Tue, Jul 7",1:00am,JPY,Low Impact Expected,Leading Indicators,79.3%,79.5%,77.7%
"Tue, Jul 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,7.8%,11.0%,-17.5%
"Tue, Jul 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-7.1B,-4.5B,-5.1B
"Tue, Jul 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,850B,817B,
"Tue, Jul 7",3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-0.1%,-0.8%,-0.2%
"Tue, Jul 7",4:02am,EUR,Low Impact Expected,Italian Retail Sales m/m,24.3%,15.0%,-10.7%
"Tue, Jul 7",5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Tue, Jul 7",9:59am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,44.0,48.2,47.0
"Tue, Jul 7",10:00am,CAD,Low Impact Expected,Ivey PMI,58.2,50.2,39.1
"Tue, Jul 7",10:00am,USD,Low Impact Expected,JOLTS Job Openings,5.40M,4.70M,5.00M
"Tue, Jul 7",10:55am,NZD,Low Impact Expected,GDT Price Index,8.3%,1.9%,
"Tue, Jul 7",1:00pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
"Tue, Jul 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,6.2%,5.0%,4.8%
"Tue, Jul 7",7:50pm,JPY,Low Impact Expected,Current Account,0.82T,0.71T,0.25T
"Wed, Jul 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,38.8,24.7,15.5
"Wed, Jul 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.6%,3.2%
"Wed, Jul 8",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,5.7M,-3.2M,-7.2M
"Wed, Jul 8",1:01pm,USD,Low Impact Expected,10-y Bond Auction,0.65|2.6,0.83|2.3,
"Wed, Jul 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-18.3B,-15.2B,-70.2B
"Wed, Jul 8",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-15%,-25%,-32%
"Wed, Jul 8",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,1.7%,-5.2%,-12.0%
"Wed, Jul 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,7.2%,5.6%,5.1%
"Wed, Jul 8",9:00pm,NZD,Medium Impact Expected,Prelim ANZ Business Confidence,-29.8,-34.4,
"Wed, Jul 8",9:30pm,CNY,Low Impact Expected,CPI y/y,2.5%,2.5%,2.4%
"Wed, Jul 8",9:32pm,CNY,Low Impact Expected,PPI y/y,-3.0%,-3.2%,-3.7%
"Thu, Jul 9",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-32.0%,-52.8%,
"Thu, Jul 9",2:00am,EUR,Low Impact Expected,German Trade Balance,7.6B,6.6B,3.4B
"Thu, Jul 9",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Thu, Jul 9",8:15am,CAD,Low Impact Expected,Housing Starts,212K,185K,195K
"Thu, Jul 9",8:30am,USD,Medium Impact Expected,Unemployment Claims,1314K,1375K,1413K
"Thu, Jul 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.2%,-1.2%,-1.2%
"Thu, Jul 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,56B,60B,65B
"Thu, Jul 9",1:01pm,USD,Low Impact Expected,30-y Bond Auction,1.33|2.5,1.45|2.3,
"Thu, Jul 9",7:50pm,JPY,Low Impact Expected,PPI y/y,-1.6%,-2.0%,-2.8%
"Fri, Jul 10",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,19.6%,15.2%,-20.6%
"Fri, Jul 10",3:30am,CNY,Low Impact Expected,M2 Money Supply y/y,11.1%,11.1%,11.1%
"Fri, Jul 10",3:30am,CNY,Low Impact Expected,New Loans,1810B,1800B,1480B
"Fri, Jul 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,42.1%,23.5%,-20.5%
"Fri, Jul 10",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Fri, Jul 10",8:30am,CAD,High Impact Expected,Employment Change,952.9K,700.0K,289.6K
"Fri, Jul 10",8:30am,CAD,High Impact Expected,Unemployment Rate,12.3%,12.0%,13.7%
"Fri, Jul 10",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.3%,0.1%,-0.1%
"Fri, Jul 10",8:30am,USD,Medium Impact Expected,PPI m/m,-0.2%,0.4%,0.4%
"Fri, Jul 10",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-1.4%,-3.7%,
"Sun, Jul 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.5%,-0.8%,
"Mon, Jul 13",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-2.1%,-3.7%,-7.7%
"Mon, Jul 13",2:00am,EUR,Low Impact Expected,German WPI m/m,0.6%,0.5%,-0.6%
"Mon, Jul 13",11:30am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
"Mon, Jul 13",11:30am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Mon, Jul 13",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-864.1B,-860.0B,-398.8B
"Mon, Jul 13",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,82.3%,-98.9%,
"Mon, Jul 13",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,10.9%,2.5%,7.9%
"Mon, Jul 13",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,1,-20,
"Mon, Jul 13",10:53pm,CNY,Medium Impact Expected,Trade Balance,329B,410B,443B
"Mon, Jul 13",10:58pm,CNY,Medium Impact Expected,USD-Denominated Trade Balance,46.4B,58.3B,62.9B
"Tue, Jul 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-8.9%,-8.4%,-8.4%
"Tue, Jul 14",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.6%,0.6%,0.6%
"Tue, Jul 14",2:00am,GBP,Medium Impact Expected,GDP m/m,1.8%,5.5%,-20.3%
"Tue, Jul 14",2:00am,GBP,Low Impact Expected,Construction Output m/m,8.2%,14.9%,-40.2%
"Tue, Jul 14",2:00am,GBP,Low Impact Expected,Goods Trade Balance,-2.8B,-8.2B,-4.8B
"Tue, Jul 14",2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,-18.9%,-16.9%,-10.7%
"Tue, Jul 14",2:00am,GBP,Low Impact Expected,Industrial Production m/m,6.0%,6.2%,-20.2%
"Tue, Jul 14",2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,8.4%,7.5%,-24.4%
"Tue, Jul 14",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Tue, Jul 14",2:30am,CHF,Low Impact Expected,PPI m/m,0.5%,0.3%,-0.5%
"Tue, Jul 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,12.4%,14.9%,-18.2%
"Tue, Jul 14",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,59.6,55.8,58.6
"Tue, Jul 14",5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,59.3,60.1,63.4
"Tue, Jul 14",6:00am,USD,Low Impact Expected,NFIB Small Business Index,100.6,97.5,94.4
"Tue, Jul 14",6:35am,GBP,Low Impact Expected,10-y Bond Auction,0.20|2.5,0.25|2.3,
"Tue, Jul 14",8:30am,USD,High Impact Expected,CPI y/y,0.6%,0.6%,0.1%
"Tue, Jul 14",8:30am,USD,Medium Impact Expected,Core CPI m/m,0.2%,0.1%,-0.1%
"Tue, Jul 14",8:30am,USD,Medium Impact Expected,CPI m/m,0.6%,0.5%,-0.1%
"Tue, Jul 14",9:13am,GBP,Low Impact Expected,NIESR GDP Estimate,-21.2%,-19.1%,
"Tue, Jul 14",9:30am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
"Tue, Jul 14",2:00pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
"Tue, Jul 14",5:00pm,USD,High Impact Expected,President Trump Speaks,,,
"Tue, Jul 14",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-6.1%,6.3%,
"Tue, Jul 14",10:57pm,JPY,High Impact Expected,BOJ Outlook Report,,,
"Tue, Jul 14",10:57pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Tue, Jul 14",10:57pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Wed, Jul 15",2:00am,GBP,Medium Impact Expected,CPI y/y,0.6%,0.4%,0.5%
"Wed, Jul 15",2:00am,GBP,Low Impact Expected,Core CPI y/y,1.4%,1.2%,1.2%
"Wed, Jul 15",2:00am,GBP,Low Impact Expected,PPI Input m/m,2.4%,3.0%,0.9%
"Wed, Jul 15",2:00am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.2%,-0.2%
"Wed, Jul 15",2:00am,GBP,Low Impact Expected,RPI y/y,1.1%,1.1%,1.0%
"Wed, Jul 15",2:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
"Wed, Jul 15",4:00am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Wed, Jul 15",5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.46|1.8,-0.38|1.8,
"Wed, Jul 15",All Day,All,High Impact Expected,OPEC-JMMC Meetings,,,
"Wed, Jul 15",8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,10.7%,9.2%,-27.9%
"Wed, Jul 15",8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,17.2,10.0,-0.2
"Wed, Jul 15",8:30am,USD,Low Impact Expected,Import Prices m/m,1.4%,1.0%,0.8%
"Wed, Jul 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,5.4%,4.5%,1.4%
"Wed, Jul 15",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,68.6%,67.9%,65.1%
"Wed, Jul 15",10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Jul 15",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Jul 15",10:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
"Wed, Jul 15",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-7.5M,-1.3M,5.7M
"Wed, Jul 15",11:00am,CAD,High Impact Expected,BOC Press Conference,,,
"Wed, Jul 15",12:00pm,USD,Low Impact Expected,FOMC Member Harker Speaks,,,
"Wed, Jul 15",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Jul 15",6:45pm,NZD,High Impact Expected,CPI q/q,-0.5%,-0.5%,0.8%
"Wed, Jul 15",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.2%,3.3%,
"Wed, Jul 15",9:30pm,AUD,High Impact Expected,Employment Change,210.8K,106.0K,-264.1K
"Wed, Jul 15",9:30pm,AUD,High Impact Expected,Unemployment Rate,7.4%,7.2%,7.1%
"Wed, Jul 15",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.58%,0.49%,
"Wed, Jul 15",10:00pm,CNY,High Impact Expected,GDP q/y,3.2%,2.2%,-6.8%
"Wed, Jul 15",10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,-3.1%,-3.4%,-6.3%
"Wed, Jul 15",10:00pm,CNY,Low Impact Expected,Industrial Production y/y,4.8%,4.8%,4.4%
"Wed, Jul 15",10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
"Wed, Jul 15",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,-1.8%,0.5%,-2.8%
"Wed, Jul 15",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.7%,5.9%,5.9%
"Thu, Jul 16",2:00am,GBP,Medium Impact Expected,Claimant Count Change,-28.1K,250.0K,566.4K
"Thu, Jul 16",2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,-0.3%,-0.4%,1.0%
"Thu, Jul 16",2:00am,GBP,Low Impact Expected,Unemployment Rate,3.9%,4.2%,3.9%
"Thu, Jul 16",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.1%,-0.1%,-0.1%
"Thu, Jul 16",3:21am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-1.3%,-3.8%,
"Thu, Jul 16",4:02am,EUR,Low Impact Expected,Italian Trade Balance,5.58B,5.50B,-1.13B
"Thu, Jul 16",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Jul 16",4:58am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.27|2.7,0.45|2.1,
"Thu, Jul 16",5:00am,EUR,Low Impact Expected,Trade Balance,8.0B,5.0B,1.6B
"Thu, Jul 16",6:45am,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
"Thu, Jul 16",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Jul 16",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Jul 16",8:30am,CAD,Medium Impact Expected,ADP Non-Farm Employment Change,1042.9K,-2951.4K,
"Thu, Jul 16",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,22.41B,26.00B,49.03B
"Thu, Jul 16",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jul 16",8:30am,USD,High Impact Expected,Core Retail Sales m/m,7.3%,5.0%,12.1%
"Thu, Jul 16",8:30am,USD,High Impact Expected,Retail Sales m/m,7.5%,5.0%,18.2%
"Thu, Jul 16",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,24.1,20.0,27.5
"Thu, Jul 16",8:30am,USD,Medium Impact Expected,Unemployment Claims,1300K,1250K,1310K
"Thu, Jul 16",10:00am,USD,Low Impact Expected,Business Inventories m/m,-2.3%,-2.3%,-1.4%
"Thu, Jul 16",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,72,60,58
"Thu, Jul 16",10:30am,USD,Low Impact Expected,Natural Gas Storage,45B,48B,56B
"Thu, Jul 16",11:10am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Thu, Jul 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,127.0B,120.0B,-130.8B
"Thu, Jul 16",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,56.3,39.8,
"Fri, Jul 17",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.8%,0.8%,0.8%
"Fri, Jul 17",5:00am,EUR,Low Impact Expected,Final CPI y/y,0.3%,0.3%,0.3%
"Fri, Jul 17",6:00am,GBP,Medium Impact Expected,BOE Gov Bailey Speaks,,,
"Fri, Jul 17",Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
"Fri, Jul 17",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,5.7%,7.4%,-21.4%
"Fri, Jul 17",8:30am,USD,Low Impact Expected,Building Permits,1.24M,1.30M,1.22M
"Fri, Jul 17",8:30am,USD,Low Impact Expected,Housing Starts,1.19M,1.17M,1.01M
"Fri, Jul 17",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,73.2,79.0,78.1
"Fri, Jul 17",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.1%,3.0%,
"Sat, Jul 18",Day 2,EUR,High Impact Expected,EU Economic Summit,,,
"Sun, Jul 19",Day 3,EUR,Medium Impact Expected,EU Economic Summit,,,
"Sun, Jul 19",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.1,37.5,
"Sun, Jul 19",7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
"Sun, Jul 19",7:50pm,JPY,Low Impact Expected,Trade Balance,-0.42T,-0.33T,-0.59T
"Sun, Jul 19",9:30pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,3.85%,3.85%,3.85%
"Sun, Jul 19",9:30pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.65%,4.65%,4.65%
"Mon, Jul 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.0%,0.2%,-0.4%
"Mon, Jul 20",4:00am,EUR,Low Impact Expected,Current Account,8.0B,15.2B,14.3B
"Mon, Jul 20",Day 4,EUR,Medium Impact Expected,EU Economic Summit,,,
"Mon, Jul 20",11:10am,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
"Mon, Jul 20",11:10am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Mon, Jul 20",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.0%,-0.1%,-0.2%
"Mon, Jul 20",9:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jul 20",11:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Mon, Jul 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-9.2%,-20.6%,
"Tue, Jul 21",2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,34.8B,34.5B,44.7B
"Tue, Jul 21",2:02am,CHF,Low Impact Expected,Trade Balance,3.22B,3.15B,2.71B
"Tue, Jul 21",6:30am,GBP,Low Impact Expected,30-y Bond Auction,0.68|1.8,0.67|1.7,
"Tue, Jul 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,10.6%,11.9%,-20.7%
"Tue, Jul 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,18.7%,20.2%,-25.0%
"Tue, Jul 21",8:30am,CAD,Low Impact Expected,NHPI m/m,0.1%,0.2%,0.1%
"Tue, Jul 21",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.8%,0.3%,
"Tue, Jul 21",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.4%,0.9%,
"Tue, Jul 21",10:46am,NZD,Low Impact Expected,GDT Price Index,-0.7%,8.3%,
"Tue, Jul 21",5:00pm,USD,High Impact Expected,President Trump Speaks,,,
"Tue, Jul 21",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.4%,0.2%,
"Tue, Jul 21",8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,42.6,42.0,40.1
"Tue, Jul 21",9:30pm,AUD,Medium Impact Expected,Retail Sales m/m,2.4%,2.0%,16.9%
"Wed, Jul 22",5:37am,EUR,Low Impact Expected,German 30-y Bond Auction,-0.06|2.4,-0.13|2.5,
"Wed, Jul 22",8:30am,CAD,Medium Impact Expected,CPI m/m,0.8%,0.4%,0.3%
"Wed, Jul 22",8:30am,CAD,Low Impact Expected,Common CPI y/y,1.5%,1.4%,1.4%
"Wed, Jul 22",8:30am,CAD,Low Impact Expected,Median CPI y/y,1.9%,1.8%,1.9%
"Wed, Jul 22",8:30am,CAD,Low Impact Expected,Trimmed CPI y/y,1.8%,1.6%,1.6%
"Wed, Jul 22",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.4%,-0.1%,
"Wed, Jul 22",9:00am,USD,Low Impact Expected,HPI m/m,-0.3%,0.3%,0.1%
"Wed, Jul 22",9:15am,EUR,High Impact Expected,ECB President Lagarde Speaks,,,
"Wed, Jul 22",10:00am,USD,Low Impact Expected,Existing Home Sales,4.72M,4.77M,3.91M
"Wed, Jul 22",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.9M,-2.1M,-7.5M
"Wed, Jul 22",5:30pm,USD,Medium Impact Expected,President Trump Speaks,,,
"Wed, Jul 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Wed, Jul 22",9:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-15,-12,
"Thu, Jul 23",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,-0.3,-4.6,-9.4
"Thu, Jul 23",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-46,-37,-58
"Thu, Jul 23",7:00am,GBP,Medium Impact Expected,MPC Member Haskel Speaks,,,
"Thu, Jul 23",8:30am,USD,Medium Impact Expected,Unemployment Claims,1416K,1300K,1307K
"Thu, Jul 23",9:47am,EUR,Low Impact Expected,Consumer Confidence,-15,-12,-15
"Thu, Jul 23",10:00am,USD,Medium Impact Expected,CB Leading Index m/m,2.0%,2.1%,3.2%
"Thu, Jul 23",10:30am,USD,Low Impact Expected,Natural Gas Storage,37B,37B,45B
"Thu, Jul 23",5:00pm,USD,Medium Impact Expected,President Trump Speaks,,,
"Thu, Jul 23",6:45pm,NZD,Low Impact Expected,Trade Balance,426M,450M,1286M
"Thu, Jul 23",7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,53.4,51.2,
"Thu, Jul 23",7:00pm,AUD,Low Impact Expected,Flash Services PMI,58.5,53.1,
"Thu, Jul 23",7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-27,-25,-27
"Thu, Jul 23",All Day,JPY,Non-Economic,Bank Holiday,,,
"Thu, Jul 23",9:30pm,AUD,Low Impact Expected,Goods Trade Balance,8.38B,7.31B,
"Fri, Jul 24",2:00am,GBP,Medium Impact Expected,Retail Sales m/m,13.9%,8.3%,12.3%
"Fri, Jul 24",3:15am,EUR,High Impact Expected,French Flash Services PMI,57.8,52.3,50.7
"Fri, Jul 24",3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,52.0,53.1,52.3
"Fri, Jul 24",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,50.0,48.0,45.2
"Fri, Jul 24",3:30am,EUR,High Impact Expected,German Flash Services PMI,56.7,50.4,47.3
"Fri, Jul 24",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.1,50.0,47.4
"Fri, Jul 24",4:00am,EUR,Medium Impact Expected,Flash Services PMI,55.1,51.0,48.3
"Fri, Jul 24",4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,53.6,52.0,50.1
"Fri, Jul 24",4:30am,GBP,Medium Impact Expected,Flash Services PMI,56.6,51.4,47.1
"Fri, Jul 24",8:55am,EUR,Low Impact Expected,Belgian NBB Business Climate,-13.9,-14.3,-22.9
"Fri, Jul 24",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,51.3,52.0,49.8
"Fri, Jul 24",9:45am,USD,Low Impact Expected,Flash Services PMI,49.6,51.0,47.9
"Fri, Jul 24",10:00am,USD,Low Impact Expected,New Home Sales,776K,700K,682K
"Sun, Jul 26",7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Sun, Jul 26",8:00pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Mon, Jul 27",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-3.5%,-3.5%,-7.6%
"Mon, Jul 27",1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.1%,0.1%,0.0%
"Mon, Jul 27",4:00am,EUR,Low Impact Expected,German ifo Business Climate,90.5,89.2,86.3
"Mon, Jul 27",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,9.2%,9.5%,8.9%
"Mon, Jul 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,3.0%,3.2%,3.0%
"Mon, Jul 27",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Jul 27",8:30am,USD,Medium Impact Expected,Core Durable Goods Orders m/m,3.3%,3.5%,3.7%
"Mon, Jul 27",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,7.3%,7.0%,15.7%
