Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Feb 5",8:30am,USD,Low Impact Expected,Trade Balance,-48.9B,-48.2B,-43.7B
"Wed, Feb 5",9:45am,USD,Low Impact Expected,Final Services PMI,53.4,53.2,53.2
"Wed, Feb 5",10:00am,USD,High Impact Expected,ISM Services PMI,55.5,55.1,55.0
"Wed, Feb 5",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.4M,2.9M,3.5M
"Wed, Feb 5",12:15pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
"Wed, Feb 5",All Day,NZD,Non-Economic,Bank Holiday,,,
"Wed, Feb 5",4:10pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
"Wed, Feb 5",7:30pm,AUD,High Impact Expected,Goods Trade Balance,5.22B,5.65B,5.52B
"Wed, Feb 5",7:30pm,AUD,High Impact Expected,Retail Sales m/m,-0.5%,-0.2%,1.0%
"Wed, Feb 5",7:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-1,-1,
"Wed, Feb 5",10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.43|3.7,0.43|3.7,
"Thu, Feb 6",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-2.1%,0.6%,-0.8%
"Thu, Feb 6",3:00am,EUR,High Impact Expected,ECB President Lagarde Speaks,,,
"Thu, Feb 6",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Feb 6",4:49am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.35|1.6,0.44|1.5,
"Thu, Feb 6",5:07am,EUR,Low Impact Expected,French 10-y Bond Auction,-0.11|2.2,0.04|1.7,
"Thu, Feb 6",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,27.8%,-25.2%,
"Thu, Feb 6",8:30am,USD,Low Impact Expected,Prelim Nonfarm Productivity q/q,1.4%,1.6%,-0.2%
"Thu, Feb 6",8:30am,USD,Low Impact Expected,Prelim Unit Labor Costs q/q,1.4%,1.3%,2.5%
"Thu, Feb 6",8:30am,USD,Low Impact Expected,Unemployment Claims,202K,215K,217K
"Thu, Feb 6",9:15am,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
"Thu, Feb 6",10:30am,USD,Low Impact Expected,Natural Gas Storage,-137B,-123B,-201B
"Thu, Feb 6",5:21pm,AUD,Low Impact Expected,AIG Services Index,47.4,48.7,
"Thu, Feb 6",5:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Feb 6",6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.0%,-0.1%,0.1%
"Thu, Feb 6",6:30pm,JPY,Low Impact Expected,Household Spending y/y,-4.8%,-1.7%,-2.0%
"Thu, Feb 6",7:15pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
"Thu, Feb 6",7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, Feb 6",9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,1.93%,1.80%,
"Fri, Feb 7",12:00am,JPY,Low Impact Expected,Leading Indicators,91.6%,91.4%,90.8%
"Fri, Feb 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-3.5%,-0.2%,1.2%
"Fri, Feb 7",2:00am,EUR,Low Impact Expected,German Trade Balance,19.2B,16.4B,18.5B
"Fri, Feb 7",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-2.8%,-0.3%,0.0%
"Fri, Feb 7",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.2%,0.2%,0.2%
"Fri, Feb 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.1B,-5.1B,-5.4B
"Fri, Feb 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,764B,772B,
"Fri, Feb 7",3:30am,GBP,Low Impact Expected,Halifax HPI m/m,0.4%,0.6%,1.8%
"Fri, Feb 7",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.5%,0.2%,-0.2%
"Fri, Feb 7",8:30am,CAD,High Impact Expected,Employment Change,34.5K,16.3K,35.2K
"Fri, Feb 7",8:30am,CAD,High Impact Expected,Unemployment Rate,5.5%,5.7%,5.6%
"Fri, Feb 7",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.2%,0.3%,0.1%
"Fri, Feb 7",8:30am,USD,High Impact Expected,Non-Farm Employment Change,225K,163K,147K
"Fri, Feb 7",8:30am,USD,High Impact Expected,Unemployment Rate,3.6%,3.5%,3.5%
"Fri, Feb 7",10:00am,CAD,Low Impact Expected,Ivey PMI,57.3,52.3,51.9
"Fri, Feb 7",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.2%,-0.1%,-0.1%
"Fri, Feb 7",11:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
"Fri, Feb 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,22.1B,15.2B,11.8B
"Sun, Feb 9",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.9%,1.7%,1.8%
"Sun, Feb 9",6:50pm,JPY,Low Impact Expected,Current Account,1.71T,1.68T,1.79T
"Sun, Feb 9",8:30pm,CNY,Medium Impact Expected,CPI y/y,5.4%,4.9%,4.5%
"Sun, Feb 9",8:30pm,CNY,Low Impact Expected,PPI y/y,0.1%,0.1%,-0.5%
"Mon, Feb 10",12:02am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.9,39.2,39.8
"Mon, Feb 10",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.3%,2.3%,2.3%
"Mon, Feb 10",2:30am,CHF,Low Impact Expected,CPI m/m,-0.2%,-0.2%,0.0%
"Mon, Feb 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-2.7%,1.5%,0.0%
"Mon, Feb 10",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,5.2,6.1,7.6
"Mon, Feb 10",8:12am,CAD,Low Impact Expected,Housing Starts,213K,200K,196K
"Mon, Feb 10",8:15am,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
"Mon, Feb 10",8:30am,CAD,Low Impact Expected,Building Permits m/m,7.4%,3.5%,-3.5%
"Mon, Feb 10",3:15pm,USD,Low Impact Expected,FOMC Member Harker Speaks,,,
"Mon, Feb 10",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Feb 10",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,0.0%,0.6%,1.7%
"Mon, Feb 10",7:30pm,AUD,Low Impact Expected,NAB Business Confidence,-1,-2,
"Tue, Feb 11",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.0%,0.0%,0.4%
"Tue, Feb 11",4:30am,GBP,Medium Impact Expected,GDP m/m,0.3%,0.2%,-0.3%
"Tue, Feb 11",4:30am,GBP,Medium Impact Expected,Manufacturing Production m/m,0.3%,0.5%,-1.6%
"Tue, Feb 11",4:30am,GBP,Low Impact Expected,Construction Output m/m,0.4%,-0.4%,2.4%
"Tue, Feb 11",4:30am,GBP,Low Impact Expected,Goods Trade Balance,0.8B,-10.0B,-4.9B
"Tue, Feb 11",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.1%,0.0%,0.1%
"Tue, Feb 11",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.1%,0.3%,-1.1%
"Tue, Feb 11",4:30am,GBP,Low Impact Expected,Prelim Business Investment q/q,-1.0%,-0.5%,0.0%
"Tue, Feb 11",5:56am,USD,Low Impact Expected,NFIB Small Business Index,104.3,103.6,102.7
"Tue, Feb 11",9:00am,EUR,High Impact Expected,ECB President Lagarde Speaks,,,
"Tue, Feb 11",10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Tue, Feb 11",10:00am,USD,Low Impact Expected,JOLTS Job Openings,6.42M,6.93M,6.79M
"Tue, Feb 11",10:00am,USD,Low Impact Expected,Mortgage Delinquencies,3.77%,3.97%,
"Tue, Feb 11",10:35am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Tue, Feb 11",12:00pm,GBP,Medium Impact Expected,MPC Member Haskel Speaks,,,
"Tue, Feb 11",12:15pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
"Tue, Feb 11",12:37pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.0%,0.0%,
"Tue, Feb 11",2:15pm,USD,Medium Impact Expected,FOMC Member Kashkari Speaks,,,
"Tue, Feb 11",6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,2.3%,-1.8%,
"Tue, Feb 11",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.8%,2.8%,2.7%
"Tue, Feb 11",8:00pm,NZD,High Impact Expected,Official Cash Rate,1.00%,1.00%,1.00%
"Tue, Feb 11",8:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
"Tue, Feb 11",8:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Tue, Feb 11",9:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Feb 12",12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-35.6%,-33.5%,
"Wed, Feb 12",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-2.1%,-1.8%,0.0%
"Wed, Feb 12",5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.38|1.2,-0.25|1.2,
"Wed, Feb 12",8:30am,USD,Low Impact Expected,FOMC Member Harker Speaks,,,
"Wed, Feb 12",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.0%,-0.2%,
"Wed, Feb 12",9:30am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
"Wed, Feb 12",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,7.5M,3.1M,3.4M
"Wed, Feb 12",1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.62|2.6,1.87|2.4,
"Wed, Feb 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-32.6B,-10.7B,-13.3B
"Wed, Feb 12",2:10pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
"Wed, Feb 12",6:50pm,JPY,Low Impact Expected,PPI y/y,1.7%,1.5%,0.9%
"Wed, Feb 12",7:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Wed, Feb 12",7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.0%,4.7%,
"Wed, Feb 12",7:00pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Wed, Feb 12",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,17%,3%,0%
"Thu, Feb 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.6%,-0.6%,-0.6%
"Thu, Feb 13",5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Thu, Feb 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.1%
"Thu, Feb 13",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.2%,0.2%
"Thu, Feb 13",8:30am,USD,High Impact Expected,CPI y/y,2.5%,2.4%,2.3%
"Thu, Feb 13",8:30am,USD,Low Impact Expected,Unemployment Claims,205K,210K,203K
"Thu, Feb 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,-115B,-106B,-137B
"Thu, Feb 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.06|2.4,2.34|2.5,
"Thu, Feb 13",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,49.6,49.2,
"Thu, Feb 13",4:45pm,NZD,Low Impact Expected,FPI m/m,2.1%,-0.2%,
"Thu, Feb 13",5:30pm,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
"Thu, Feb 13",11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.2%,0.1%,1.4%
"Fri, Feb 14",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.0%,0.1%,0.1%
"Fri, Feb 14",2:00am,EUR,Low Impact Expected,German WPI m/m,1.0%,0.1%,0.0%
"Fri, Feb 14",2:30am,CHF,Low Impact Expected,PPI m/m,0.0%,0.2%,0.1%
"Fri, Feb 14",4:00am,EUR,Low Impact Expected,Italian Trade Balance,5.01B,5.23B,4.89B
"Fri, Feb 14",5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,0.3%,0.1%,0.1%
"Fri, Feb 14",5:00am,EUR,Low Impact Expected,Flash GDP q/q,0.1%,0.1%,0.1%
"Fri, Feb 14",5:00am,EUR,Low Impact Expected,Trade Balance,22.2B,19.1B,19.1B
"Fri, Feb 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.3%,0.3%,0.6%
"Fri, Feb 14",8:30am,USD,High Impact Expected,Retail Sales m/m,0.3%,0.3%,0.2%
"Fri, Feb 14",8:30am,USD,Low Impact Expected,Import Prices m/m,0.0%,-0.2%,0.2%
"Fri, Feb 14",9:15am,USD,Low Impact Expected,Capacity Utilization Rate,76.8%,76.9%,77.1%
"Fri, Feb 14",9:15am,USD,Low Impact Expected,Industrial Production m/m,-0.3%,-0.2%,-0.4%
"Fri, Feb 14",10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,100.9,99.5,99.8
"Fri, Feb 14",10:00am,USD,Low Impact Expected,Business Inventories m/m,0.1%,0.1%,-0.2%
"Fri, Feb 14",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.5%,2.5%,
"Fri, Feb 14",11:45am,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
"Sun, Feb 16",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,57.1,52.1,
"Sun, Feb 16",4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.0%,-0.9%,
"Sun, Feb 16",6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,1.3%,1.1%,0.6%
"Sun, Feb 16",6:50pm,JPY,Low Impact Expected,Prelim GDP q/q,-1.6%,-1.0%,0.4%
"Sun, Feb 16",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.8%,2.3%,
"Sun, Feb 16",8:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.27%,0.35%,
,Dec Data,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,5.8%,6.0%,
"Sun, Feb 16",9:14pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,4.0%,5.8%,
"Sun, Feb 16",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,1.2%,1.3%,1.3%
"Mon, Feb 17",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Feb 17",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Feb 17",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Feb 17",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Feb 17",8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,-9.57B,4.82B,-1.77B
"Mon, Feb 17",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Feb 18",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.9%,3.1%,3.2%
"Tue, Feb 18",4:30am,GBP,Low Impact Expected,Claimant Count Change,5.5K,20.2K,2.6K
"Tue, Feb 18",4:30am,GBP,Low Impact Expected,Unemployment Rate,3.8%,3.8%,3.8%
"Tue, Feb 18",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,8.7,20.0,26.7
"Tue, Feb 18",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,10.4,21.3,25.6
"Tue, Feb 18",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Feb 18",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.7%,0.8%,-1.0%
"Tue, Feb 18",8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,12.9,5.1,4.8
"Tue, Feb 18",9:54am,NZD,Low Impact Expected,GDT Price Index,-2.9%,-4.7%,
"Tue, Feb 18",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,74,75,75
"Tue, Feb 18",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.0%,-0.3%,
"Tue, Feb 18",2:00pm,USD,Low Impact Expected,FOMC Member Kashkari Speaks,,,
"Tue, Feb 18",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,85.6B,31.4B,27.1B
"Tue, Feb 18",6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,0.0%,
"Tue, Feb 18",6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-12.5%,-9.0%,18.0%
"Tue, Feb 18",6:50pm,JPY,Low Impact Expected,Trade Balance,-0.22T,-0.55T,-0.11T
"Tue, Feb 18",7:30pm,AUD,High Impact Expected,Wage Price Index q/q,0.5%,0.5%,0.5%
"Wed, Feb 19",4:00am,EUR,Low Impact Expected,Current Account,32.6B,34.5B,32.4B
"Wed, Feb 19",4:30am,GBP,High Impact Expected,CPI y/y,1.8%,1.6%,1.3%
"Wed, Feb 19",4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.9%,-0.5%,0.9%
"Wed, Feb 19",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.6%,1.5%,1.4%
"Wed, Feb 19",4:30am,GBP,Low Impact Expected,HPI y/y,2.2%,2.3%,1.7%
"Wed, Feb 19",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.1%,0.0%
"Wed, Feb 19",4:30am,GBP,Low Impact Expected,RPI y/y,2.7%,2.5%,2.2%
"Wed, Feb 19",5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,0.07|1.1,0.31|1.1,
"Wed, Feb 19",8:30am,CAD,High Impact Expected,CPI m/m,0.3%,0.2%,0.0%
"Wed, Feb 19",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.8%,2.0%,2.0%
"Wed, Feb 19",8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.2%,2.2%,2.2%
"Wed, Feb 19",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,2.1%,2.2%,2.0%
"Wed, Feb 19",8:30am,USD,Medium Impact Expected,Building Permits,1.55M,1.45M,1.42M
"Wed, Feb 19",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.5%,0.2%,0.1%
"Wed, Feb 19",8:30am,USD,Medium Impact Expected,PPI m/m,0.5%,0.1%,0.1%
"Wed, Feb 19",8:30am,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
"Wed, Feb 19",8:30am,USD,Low Impact Expected,Housing Starts,1.57M,1.40M,1.63M
"Wed, Feb 19",8:32am,CAD,Low Impact Expected,Core CPI m/m,0.4%,-0.4%,
"Wed, Feb 19",11:45am,USD,Low Impact Expected,FOMC Member Kashkari Speaks,,,
"Wed, Feb 19",1:30pm,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
"Wed, Feb 19",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Feb 19",4:45pm,NZD,Low Impact Expected,PPI Input q/q,0.1%,0.6%,0.9%
"Wed, Feb 19",4:45pm,NZD,Low Impact Expected,PPI Output q/q,0.4%,0.5%,1.0%
"Wed, Feb 19",7:30pm,AUD,High Impact Expected,Employment Change,13.5K,10.0K,28.7K
"Wed, Feb 19",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.3%,5.2%,5.1%
"Wed, Feb 19",8:30pm,CNY,Medium Impact Expected,1-y Loan Prime Rate,4.05%,4.05%,4.15%
"Wed, Feb 19",8:30pm,CNY,Medium Impact Expected,5-y Loan Prime Rate,4.75%,4.75%,4.80%
"Thu, Feb 20",1:59am,EUR,Low Impact Expected,German GfK Consumer Climate,9.8,9.9,9.9
"Thu, Feb 20",2:00am,CHF,Low Impact Expected,Trade Balance,4.78B,2.54B,1.97B
"Thu, Feb 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.8%,0.1%,0.1%
"Thu, Feb 20",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.4%,-0.4%
"Thu, Feb 20",3:00am,CNY,Medium Impact Expected,New Loans,3340B,3100B,1140B
"Thu, Feb 20",3:00am,CNY,Low Impact Expected,M2 Money Supply y/y,8.4%,8.6%,8.7%
"Thu, Feb 20",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.9%,0.7%,-0.5%
"Thu, Feb 20",4:44am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.24|2.3,0.35|1.6,
"Thu, Feb 20",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-18,-19,-22
"Thu, Feb 20",7:30am,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Feb 20",8:30am,CAD,Low Impact Expected,NHPI m/m,0.0%,0.2%,0.2%
"Thu, Feb 20",8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,36.7,10.1,17.0
"Thu, Feb 20",8:30am,USD,Low Impact Expected,Unemployment Claims,210K,210K,206K
"Thu, Feb 20",8:34am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,25.9K,46.7K,
"Thu, Feb 20",9:57am,EUR,Low Impact Expected,Consumer Confidence,-7,-8,-8
"Thu, Feb 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.8%,0.4%,-0.3%
"Thu, Feb 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,-151B,-143B,-115B
"Thu, Feb 20",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,0.4M,3.3M,7.5M
"Thu, Feb 20",5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,49.8,49.6,
"Thu, Feb 20",5:00pm,AUD,Low Impact Expected,Flash Services PMI,48.4,50.6,
"Thu, Feb 20",6:00pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
"Thu, Feb 20",6:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.8%,0.7%,0.7%
"Thu, Feb 20",7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,47.6,47.9,48.8
"Thu, Feb 20",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,0.0%,0.3%,0.9%
"Fri, Feb 21",3:15am,EUR,High Impact Expected,French Flash Services PMI,52.6,51.4,51.0
"Fri, Feb 21",3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.7,50.8,51.1
"Fri, Feb 21",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,47.8,44.8,45.3
"Fri, Feb 21",3:30am,EUR,High Impact Expected,German Flash Services PMI,53.3,53.9,54.2
"Fri, Feb 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,49.1,47.4,47.9
"Fri, Feb 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.8,52.4,52.5
"Fri, Feb 21",4:30am,GBP,High Impact Expected,Flash Manufacturing PMI,51.9,49.7,50.0
"Fri, Feb 21",4:30am,GBP,High Impact Expected,Flash Services PMI,53.3,53.4,53.9
"Fri, Feb 21",4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,-10.5B,-12.0B,3.5B
"Fri, Feb 21",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.1%,1.1%,1.1%
"Fri, Feb 21",5:00am,EUR,Low Impact Expected,Final CPI y/y,1.4%,1.4%,1.4%
"Fri, Feb 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.5%,0.4%,0.5%
"Fri, Feb 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.0%,0.1%,1.1%
"Fri, Feb 21",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-2.7,-2.8,-2.0
"Fri, Feb 21",9:35am,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
"Fri, Feb 21",9:45am,USD,High Impact Expected,Flash Manufacturing PMI,50.8,51.5,51.9
"Fri, Feb 21",9:45am,USD,Low Impact Expected,Flash Services PMI,49.4,53.3,53.3
"Fri, Feb 21",10:00am,USD,Low Impact Expected,Existing Home Sales,5.46M,5.46M,5.53M
"Fri, Feb 21",10:15am,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
"Fri, Feb 21",1:30pm,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
"Fri, Feb 21",1:30pm,USD,Low Impact Expected,FOMC Member Clarida Speaks,,,
"Sat, Feb 22",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Sun, Feb 23",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Sun, Feb 23",4:45pm,NZD,High Impact Expected,Retail Sales q/q,0.7%,0.8%,1.7%
"Sun, Feb 23",4:49pm,NZD,Medium Impact Expected,Core Retail Sales q/q,0.5%,0.9%,1.9%
"Sun, Feb 23",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Feb 23",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.7%,3.5%,
"Mon, Feb 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,96.1,95.0,96.0
"Mon, Feb 24",8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.9%,0.5%,-1.1%
"Mon, Feb 24",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.0%,1.5%,
"Mon, Feb 24",1:30pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
"Mon, Feb 24",3:00pm,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
