Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Oct 9",4:00am,EUR,Low Impact Expected,ECB Monthly Bulletin,,,
"Thu, Oct 9",7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Oct 9",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Oct 9",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.3%,0.2%,0.0%
"Thu, Oct 9",8:30am,USD,High Impact Expected,Unemployment Claims,287K,291K,288K
"Thu, Oct 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.7%,0.3%,0.3%
"Thu, Oct 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,105B,108B,112B
"Thu, Oct 9",11:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Thu, Oct 9",Day 1,All,Medium Impact Expected,G20 Meetings,,,
"Thu, Oct 9",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.07|2.4,3.24|2.7,
"Thu, Oct 9",1:10pm,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Thu, Oct 9",1:30pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Thu, Oct 9",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Oct 9",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.1%,0.2%,-0.3%
"Thu, Oct 9",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.3%,2.2%,
"Thu, Oct 9",8:30pm,AUD,Medium Impact Expected,Home Loans m/m,-0.9%,0.2%,0.4%
"Thu, Oct 9",8:45pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Fri, Oct 10",1:00am,JPY,Low Impact Expected,Consumer Confidence,39.9,42.2,41.2
"Fri, Oct 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.0%,-0.2%,0.3%
"Fri, Oct 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.3%,0.6%,-1.0%
"Fri, Oct 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.1B,-9.6B,-10.4B
"Fri, Oct 10",4:30am,GBP,Low Impact Expected,Construction Output m/m,-3.9%,0.5%,1.9%
"Fri, Oct 10",4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Fri, Oct 10",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.4%,0.1%,
"Fri, Oct 10",8:30am,CAD,High Impact Expected,Employment Change,74.1K,18.7K,-11.0K
"Fri, Oct 10",8:30am,CAD,High Impact Expected,Unemployment Rate,6.8%,7.0%,7.0%
"Fri, Oct 10",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.5%,-0.5%,-0.6%
"Fri, Oct 10",9:00am,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
"Fri, Oct 10",Day 1,All,Medium Impact Expected,IMF Meetings,,,
"Fri, Oct 10",10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
"Fri, Oct 10",Day 2,All,Medium Impact Expected,G20 Meetings,,,
"Fri, Oct 10",3:30pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Sat, Oct 11",9:00am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Sat, Oct 11",Day 2,All,Medium Impact Expected,IMF Meetings,,,
"Sat, Oct 11",12:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Sat, Oct 11",5:00pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
"Sun, Oct 12",Day 3,All,Medium Impact Expected,IMF Meetings,,,
"Sun, Oct 12",5:45pm,NZD,Low Impact Expected,FPI m/m,-0.8%,0.3%,
"Sun, Oct 12",6:52pm,NZD,Low Impact Expected,REINZ HPI m/m,0.2%,1.1%,
"Sun, Oct 12",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Oct 12",10:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,31.0B,41.2B,49.8B
"Mon, Oct 13",2:00am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.1%,-0.2%
"Mon, Oct 13",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Oct 13",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Oct 13",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Oct 13",6:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Mon, Oct 13",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-2.1%,1.3%,
"Mon, Oct 13",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.0%,2.9%,3.0%
"Mon, Oct 13",7:50pm,JPY,Low Impact Expected,PPI y/y,3.5%,3.6%,3.9%
"Mon, Oct 13",8:30pm,AUD,High Impact Expected,NAB Business Confidence,5,7,
"Tue, Oct 14",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.4%,-0.3%,0.4%
"Tue, Oct 14",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.1%,0.3%,-0.2%
"Tue, Oct 14",4:30am,GBP,High Impact Expected,CPI y/y,1.2%,1.4%,1.5%
"Tue, Oct 14",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.6%,-0.4%,-1.2%
"Tue, Oct 14",4:30am,GBP,Medium Impact Expected,RPI y/y,2.3%,2.3%,2.4%
"Tue, Oct 14",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.5%,1.8%,1.9%
"Tue, Oct 14",4:30am,GBP,Low Impact Expected,ONS HPI y/y,11.7%,12.3%,11.7%
"Tue, Oct 14",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.1%,-0.1%,-0.1%
"Tue, Oct 14",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-3.6,0.2,6.9
"Tue, Oct 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.8%,-1.5%,0.9%
"Tue, Oct 14",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,4.1,7.1,14.2
"Tue, Oct 14",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Oct 14",7:30am,USD,Low Impact Expected,NFIB Small Business Index,95.3,97.2,96.1
"Tue, Oct 14",7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,0.9%,-4.6%,
"Tue, Oct 14",8:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,2.9%,-1.6%,
"Tue, Oct 14",9:30pm,CNY,High Impact Expected,CPI y/y,1.6%,1.7%,2.0%
"Tue, Oct 14",9:30pm,CNY,Medium Impact Expected,PPI y/y,-1.8%,-1.4%,-1.2%
"Tue, Oct 14",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.63|2.6,1.68|3.6,
"Wed, Oct 15",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.9%,-1.5%,-1.5%
"Wed, Oct 15",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.0%,0.0%,0.0%
"Wed, Oct 15",3:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Oct 15",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,0.7%,0.7%,0.6%
"Wed, Oct 15",4:30am,GBP,High Impact Expected,Claimant Count Change,-18.6K,-34.2K,-33.2K
"Wed, Oct 15",4:30am,GBP,Medium Impact Expected,Unemployment Rate,6.0%,6.1%,6.2%
"Wed, Oct 15",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-30.7,-7.7,
"Wed, Oct 15",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.2%,0.2%,0.3%
"Wed, Oct 15",8:30am,USD,High Impact Expected,PPI m/m,-0.1%,0.1%,0.0%
"Wed, Oct 15",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.3%,-0.1%,0.6%
"Wed, Oct 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.0%,0.1%,0.1%
"Wed, Oct 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,6.2,20.3,27.5
"Wed, Oct 15",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.2%,0.4%,0.4%
"Wed, Oct 15",10:55am,USD,Low Impact Expected,Federal Budget Balance,105.8B,82.3B,-128.7B
"Wed, Oct 15",11:03am,NZD,High Impact Expected,GDT Price Index,1.4%,-7.3%,
"Wed, Oct 15",2:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Oct 15",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Oct 15",4:30pm,USD,Medium Impact Expected,Treasury Currency Report,,,
"Wed, Oct 15",5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,58.1,57.0,
"Wed, Oct 15",8:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.4%,3.5%,
"Wed, Oct 15",10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-1.4%,-1.8%,
"Wed, Oct 15",10:02pm,CNY,Medium Impact Expected,New Loans,857B,750B,703B
"Wed, Oct 15",10:02pm,CNY,Low Impact Expected,M2 Money Supply y/y,12.9%,13.0%,12.8%
"Thu, Oct 16",1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Thu, Oct 16",3:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Thu, Oct 16",4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.06B,3.24B,6.92B
"Thu, Oct 16",4:56am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,2.20|1.6,2.08|1.5,
"Thu, Oct 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.3%,0.3%,0.3%
"Thu, Oct 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.8%,0.7%,0.7%
"Thu, Oct 16",5:00am,EUR,Low Impact Expected,Trade Balance,15.8B,13.5B,12.7B
"Thu, Oct 16",8:00am,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
"Thu, Oct 16",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-3.3%,-1.6%,2.9%
"Thu, Oct 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,10.28B,4.31B,5.20B
"Thu, Oct 16",8:30am,USD,High Impact Expected,Unemployment Claims,264K,286K,287K
"Thu, Oct 16",9:15am,USD,High Impact Expected,Industrial Production m/m,1.0%,0.4%,-0.2%
"Thu, Oct 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.3%,79.0%,78.7%
"Thu, Oct 16",9:59am,USD,High Impact Expected,Philly Fed Manufacturing Index,20.7,19.9,22.5
"Thu, Oct 16",10:00am,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
"Thu, Oct 16",10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,54,59,59
"Thu, Oct 16",10:30am,USD,Low Impact Expected,Natural Gas Storage,94B,91B,105B
"Thu, Oct 16",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,8.9M,2.3M,5.0M
"Thu, Oct 16",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,52.1B,23.3B,-18.6B
"Fri, Oct 17",5:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Fri, Oct 17",8:30am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.1%,0.5%
"Fri, Oct 17",8:30am,CAD,Medium Impact Expected,CPI m/m,0.1%,0.0%,0.0%
"Fri, Oct 17",8:30am,USD,High Impact Expected,Building Permits,1.02M,1.04M,1.00M
"Fri, Oct 17",8:30am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
"Fri, Oct 17",8:30am,USD,Medium Impact Expected,Housing Starts,1.02M,1.02M,0.96M
"Fri, Oct 17",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,86.4,84.3,84.6
"Fri, Oct 17",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.8%,3.0%,
"Sun, Oct 19",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.0,57.3,
"Sun, Oct 19",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,2.6%,0.9%,
"Sun, Oct 19",7:30pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Mon, Oct 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.0%,0.1%,-0.1%
"Mon, Oct 20",4:00am,EUR,Low Impact Expected,Current Account,18.9B,21.3B,21.6B
"Mon, Oct 20",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Oct 20",8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.2%,0.2%,-0.2%
"Mon, Oct 20",10:00am,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
"Mon, Oct 20",4:30pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Oct 20",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.9%,-3.0%,
"Mon, Oct 20",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Oct 20",10:00pm,CNY,High Impact Expected,GDP q/y,7.3%,7.2%,7.5%
"Mon, Oct 20",10:00pm,CNY,High Impact Expected,Industrial Production y/y,8.0%,7.5%,6.9%
"Mon, Oct 20",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,16.1%,16.2%,16.5%
"Mon, Oct 20",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Mon, Oct 20",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,11.6%,11.8%,11.9%
"Mon, Oct 20",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.4%,4.2%,
"Tue, Oct 21",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.1%,-0.3%,-0.4%
"Tue, Oct 21",2:00am,CHF,Medium Impact Expected,Trade Balance,2.45B,2.43B,1.33B
"Tue, Oct 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,11.1B,9.3B,11.0B
"Tue, Oct 21",4:55am,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Tue, Oct 21",5:35am,GBP,Low Impact Expected,10-y Bond Auction,2.15|1.7,2.57|1.7,
"Tue, Oct 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.17M,5.11M,5.05M
"Tue, Oct 21",7:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.2%,0.6%,
"Tue, Oct 21",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,-0.1%,
"Tue, Oct 21",7:50pm,JPY,Medium Impact Expected,Trade Balance,-1.07T,-0.91T,-0.91T
"Tue, Oct 21",8:30pm,AUD,High Impact Expected,CPI q/q,0.5%,0.4%,0.5%
"Tue, Oct 21",8:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.4%,0.6%,0.8%
"Wed, Oct 22",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, Oct 22",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,2-0-7,2-0-7,2-0-7
"Wed, Oct 22",5:37am,EUR,Low Impact Expected,German 30-y Bond Auction,1.77|1.2,2.25|1.1,
"Wed, Oct 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.3%,0.2%,-0.5%
"Wed, Oct 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.3%,0.1%,-0.1%
"Wed, Oct 22",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.0%
"Wed, Oct 22",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.0%,-0.2%
"Wed, Oct 22",8:30am,USD,High Impact Expected,CPI y/y,1.7%,1.6%,1.7%
"Wed, Oct 22",10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Oct 22",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Oct 22",10:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
"Wed, Oct 22",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,7.1M,2.8M,8.9M
"Wed, Oct 22",3:00pm,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
"Wed, Oct 22",5:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Wed, Oct 22",5:45pm,NZD,High Impact Expected,CPI q/q,0.3%,0.5%,0.3%
"Wed, Oct 22",8:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,6,6,
"Wed, Oct 22",9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.8,52.1,51.7
"Wed, Oct 22",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.4,50.2,50.2
"Thu, Oct 23",3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,47.3,48.6,48.8
"Thu, Oct 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,48.1,48.2,48.4
"Thu, Oct 23",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,23.7%,24.1%,24.5%
"Thu, Oct 23",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,51.8,49.6,49.9
"Thu, Oct 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.8,55.0,55.7
"Thu, Oct 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.7,50.0,50.3
"Thu, Oct 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.4,52.0,52.4
"Thu, Oct 23",4:10am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Thu, Oct 23",4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.3%,-0.1%,0.4%
"Thu, Oct 23",4:30am,GBP,Medium Impact Expected,High Street Lending,39.3K,41.5K,41.4K
"Thu, Oct 23",Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
"Thu, Oct 23",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-6,-3,-4
"Thu, Oct 23",8:30am,USD,High Impact Expected,Unemployment Claims,283K,269K,266K
"Thu, Oct 23",9:00am,USD,Low Impact Expected,HPI m/m,0.5%,0.4%,0.2%
"Thu, Oct 23",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,56.2,57.2,57.5
"Thu, Oct 23",10:00am,EUR,Low Impact Expected,Consumer Confidence,-11,-12,-11
"Thu, Oct 23",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.8%,0.8%,0.0%
"Thu, Oct 23",10:30am,USD,Low Impact Expected,Natural Gas Storage,94B,97B,94B
"Thu, Oct 23",5:45pm,NZD,High Impact Expected,Trade Balance,-1350M,-620M,-489M
"Thu, Oct 23",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.9%,0.7%,
"Fri, Oct 24",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,8.5,8.1,8.4
"Fri, Oct 24",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.1%,0.2%,-0.1%
"Fri, Oct 24",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.7%,0.7%,0.9%
"Fri, Oct 24",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.8%,0.9%,1.0%
"Fri, Oct 24",Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
"Fri, Oct 24",8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-6.8,-7.8,-7.2
"Fri, Oct 24",10:00am,USD,High Impact Expected,New Home Sales,467K,473K,466K
"Sat, Oct 25",10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Oct 25",10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Oct 25",10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Oct 26",7:00am,EUR,High Impact Expected,EBA Bank Stress Test Results,,,
