Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Feb 12",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,39.6%,28.1%,
"Wed, Feb 12",3:15am,CHF,Medium Impact Expected,CPI m/m,-0.3%,-0.3%,-0.2%
"Wed, Feb 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.7%,-0.2%,1.6%
"Wed, Feb 12",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.1%,0.5%,
"Wed, Feb 12",5:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Wed, Feb 12",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Feb 12",10:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Feb 12",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.3M,2.5M,0.4M
"Wed, Feb 12",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.80|2.5,3.01|2.7,
"Wed, Feb 12",1:59pm,USD,Medium Impact Expected,Federal Budget Balance,-10.4B,-16.4B,53.2B
"Wed, Feb 12",4:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,56.2,56.4,
"Wed, Feb 12",6:50pm,JPY,Low Impact Expected,PPI y/y,2.4%,2.4%,2.5%
"Wed, Feb 12",7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.3%,2.3%,
"Wed, Feb 12",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,53%,58%,56%
"Wed, Feb 12",7:30pm,AUD,High Impact Expected,Employment Change,-3.7K,15.3K,-23.0K
"Wed, Feb 12",7:30pm,AUD,High Impact Expected,Unemployment Rate,6.0%,5.9%,5.8%
"Wed, Feb 12",8:25pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Thu, Feb 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.6%,-0.6%,-0.6%
"Thu, Feb 13",3:15am,CHF,Medium Impact Expected,PPI m/m,0.0%,-0.1%,0.0%
"Thu, Feb 13",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Feb 13",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.1%,0.2%,0.0%
"Thu, Feb 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.0%,0.1%,0.3%
"Thu, Feb 13",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.4%,0.0%,-0.1%
"Thu, Feb 13",8:30am,USD,High Impact Expected,Unemployment Claims,339K,331K,331K
"Thu, Feb 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.5%,0.4%,0.4%
"Thu, Feb 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,-237B,-234B,-262B
"Thu, Feb 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.69|2.3,3.90|2.6,
"Thu, Feb 13",3:55pm,NZD,Low Impact Expected,REINZ HPI m/m,-2.4%,-1.0%,
"Thu, Feb 13",4:45pm,NZD,Low Impact Expected,FPI m/m,1.2%,-0.1%,
"Thu, Feb 13",5:05pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Thu, Feb 13",8:30pm,CNY,High Impact Expected,CPI y/y,2.5%,2.4%,2.5%
"Thu, Feb 13",8:30pm,CNY,Medium Impact Expected,PPI y/y,-1.6%,-1.6%,-1.4%
"Fri, Feb 14",1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.3%,0.2%,0.0%
"Fri, Feb 14",2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,0.4%,0.3%,0.3%
"Fri, Feb 14",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.1%,-0.1%,-0.1%
"Fri, Feb 14",4:00am,EUR,Medium Impact Expected,Italian Prelim GDP q/q,0.1%,0.1%,-0.1%
"Fri, Feb 14",4:30am,GBP,Low Impact Expected,Construction Output m/m,2.0%,2.2%,-4.0%
"Fri, Feb 14",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.3%,0.2%,0.1%
"Fri, Feb 14",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-0.9%,0.2%,0.5%
"Fri, Feb 14",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.1%,-0.1%,0.2%
"Fri, Feb 14",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.5%,79.4%,78.9%
"Fri, Feb 14",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.3%,0.2%,0.3%
"Fri, Feb 14",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,81.2,80.6,81.2
"Fri, Feb 14",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.3%,3.1%,
"Sat, Feb 15",3:06am,CNY,Medium Impact Expected,New Loans,1320B,1075B,483B
"Sat, Feb 15",3:06am,CNY,Low Impact Expected,M2 Money Supply y/y,13.2%,13.3%,13.6%
"Sun, Feb 16",4:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Sun, Feb 16",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.1,57.4,
"Sun, Feb 16",4:45pm,NZD,High Impact Expected,Retail Sales q/q,1.2%,1.7%,0.2%
"Sun, Feb 16",4:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,0.7%,1.2%,-0.2%
"Sun, Feb 16",6:50pm,JPY,Medium Impact Expected,Prelim GDP q/q,0.3%,0.7%,0.3%
"Sun, Feb 16",6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.4%,-0.2%,-0.3%
"Sun, Feb 16",6:52pm,GBP,Low Impact Expected,Rightmove HPI m/m,3.3%,1.0%,
"Sun, Feb 16",7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-3.5%,1.4%,
"Sun, Feb 16",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,0.9%,1.1%,1.1%
"Mon, Feb 17",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Mon, Feb 17",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Feb 17",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Feb 17",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Feb 17",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Feb 17",9:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,16.1%,5.3%,
"Mon, Feb 17",10:28pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Tue, Feb 18",2:21am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Feb 18",4:00am,EUR,Medium Impact Expected,Current Account,21.3B,19.8B,23.3B
"Tue, Feb 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.62B,2.79B,3.09B
"Tue, Feb 18",4:30am,GBP,High Impact Expected,CPI y/y,1.9%,2.0%,2.0%
"Tue, Feb 18",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.9%,-0.4%,0.2%
"Tue, Feb 18",4:30am,GBP,Medium Impact Expected,RPI y/y,2.8%,2.7%,2.7%
"Tue, Feb 18",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.6%,1.9%,1.7%
"Tue, Feb 18",4:30am,GBP,Low Impact Expected,ONS HPI y/y,5.5%,5.8%,5.4%
"Tue, Feb 18",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.2%,0.0%
"Tue, Feb 18",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,55.7,61.3,61.7
"Tue, Feb 18",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,68.5,73.9,73.3
"Tue, Feb 18",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Tue, Feb 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-4.28B,9.97B,9.07B
"Tue, Feb 18",8:30am,NZD,Low Impact Expected,GDT Price Index,-1.2%,0.5%,
"Tue, Feb 18",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,4.5,9.9,12.5
"Tue, Feb 18",9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,-45.9B,28.9B,-28.0B
"Tue, Feb 18",10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,46,56,56
"Tue, Feb 18",6:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.8%,0.2%,
"Tue, Feb 18",6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.2%,0.1%,
"Tue, Feb 18",7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.7%,0.7%,0.5%
"Tue, Feb 18",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.1%,0.2%,0.4%
"Wed, Feb 19",12:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Wed, Feb 19",4:30am,GBP,High Impact Expected,Claimant Count Change,-27.6K,-18.3K,-27.7K
"Wed, Feb 19",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, Feb 19",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Feb 19",4:30am,GBP,High Impact Expected,Unemployment Rate,7.2%,7.1%,7.1%
"Wed, Feb 19",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,1.1%,0.9%,0.9%
"Wed, Feb 19",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,28.7,36.4,
"Wed, Feb 19",5:34am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.64|1.1,1.77|1.8,
"Wed, Feb 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-1.4%,-0.5%,-0.2%
"Wed, Feb 19",8:30am,USD,High Impact Expected,Building Permits,0.94M,0.98M,0.99M
"Wed, Feb 19",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.2%,0.1%
"Wed, Feb 19",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.2%,0.0%
"Wed, Feb 19",8:30am,USD,Medium Impact Expected,Housing Starts,0.88M,0.95M,1.05M
"Wed, Feb 19",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Feb 19",4:45pm,NZD,High Impact Expected,PPI Input q/q,-0.7%,0.9%,2.2%
"Wed, Feb 19",4:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.4%,1.4%,2.4%
"Wed, Feb 19",6:50pm,JPY,Medium Impact Expected,Trade Balance,-1.82T,-1.56T,-1.26T
"Wed, Feb 19",8:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,48.3,49.4,49.5
"Thu, Feb 20",2:00am,CHF,Low Impact Expected,Trade Balance,2.59B,1.47B,0.52B
"Thu, Feb 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.1%,0.3%,0.1%
"Thu, Feb 20",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.6%,-0.3%,0.3%
"Thu, Feb 20",3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,48.5,49.6,49.3
"Thu, Feb 20",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,46.9,49.5,48.9
"Thu, Feb 20",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,54.7,56.4,56.5
"Thu, Feb 20",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,55.4,53.4,53.1
"Thu, Feb 20",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,53.0,54.2,54.0
"Thu, Feb 20",4:00am,EUR,Medium Impact Expected,Flash Services PMI,51.7,51.9,51.6
"Thu, Feb 20",4:42am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,3.56|1.9,4.10|3.6,
"Thu, Feb 20",5:34am,GBP,Low Impact Expected,10-y Bond Auction,2.73|1.8,2.87|1.7,
"Thu, Feb 20",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,3,6,-2
"Thu, Feb 20",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.1%
"Thu, Feb 20",8:30am,USD,High Impact Expected,CPI y/y,1.6%,1.6%,1.5%
"Thu, Feb 20",8:30am,USD,High Impact Expected,Unemployment Claims,336K,335K,339K
"Thu, Feb 20",8:30am,USD,Medium Impact Expected,CPI m/m,0.1%,0.1%,0.3%
"Thu, Feb 20",9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,56.7,53.6,53.7
"Thu, Feb 20",10:00am,EUR,Low Impact Expected,Consumer Confidence,-13,-11,-12
"Thu, Feb 20",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-6.3,9.2,9.4
"Thu, Feb 20",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,6.39%,6.41%,
"Thu, Feb 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.3%,0.5%,0.0%
"Thu, Feb 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,-250B,-255B,-237B
"Thu, Feb 20",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,1.0M,2.1M,3.3M
"Thu, Feb 20",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Fri, Feb 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.5%,-0.9%,2.5%
"Fri, Feb 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-6.4B,-9.3B,9.0B
"Fri, Feb 21",8:30am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.1%,-0.4%
"Fri, Feb 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-1.4%,0.2%,0.3%
"Fri, Feb 21",8:30am,CAD,Medium Impact Expected,CPI m/m,0.3%,0.1%,-0.2%
"Fri, Feb 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-1.8%,-0.5%,0.5%
"Fri, Feb 21",10:00am,USD,High Impact Expected,Existing Home Sales,4.62M,4.73M,4.87M
"Fri, Feb 21",1:45pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Fri, Feb 21",Day 1,All,High Impact Expected,G20 Meetings,,,
"Sat, Feb 22",Day 2,All,High Impact Expected,G20 Meetings,,,
"Sun, Feb 23",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,9.2%,4.7%,
"Mon, Feb 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,111.3,110.7,110.6
"Mon, Feb 24",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.8%,0.7%,0.7%
"Mon, Feb 24",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.8%,0.8%,0.8%
"Mon, Feb 24",9:00am,USD,Low Impact Expected,Flash Services PMI,52.7,56.9,56.7
"Mon, Feb 24",9:12am,EUR,Low Impact Expected,Belgian NBB Business Climate,-4.0,-5.4,-5.6
"Mon, Feb 24",6:50pm,JPY,Low Impact Expected,SPPI y/y,0.8%,1.2%,1.1%
"Mon, Feb 24",9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.2%,0.8%,
"Mon, Feb 24",9:00pm,NZD,Medium Impact Expected,Inflation Expectations q/q,2.33%,2.34%,
"Tue, Feb 25",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.4%,0.4%,0.4%
"Tue, Feb 25",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.3%,0.4%,0.0%
"Tue, Feb 25",4:30am,GBP,Medium Impact Expected,High Street Lending,50.0K,47.9K,47.1K
"Tue, Feb 25",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,37,15,14
"Tue, Feb 25",7:45am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
"Tue, Feb 25",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,0.8%,1.5%,
"Tue, Feb 25",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,13.4%,13.3%,13.7%
"Tue, Feb 25",9:00am,USD,Low Impact Expected,HPI m/m,0.8%,0.4%,-0.1%
"Tue, Feb 25",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-6,13,12
"Tue, Feb 25",10:00am,USD,High Impact Expected,CB Consumer Confidence,78.1,80.2,79.4
"Tue, Feb 25",10:10am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
"Tue, Feb 25",7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-1.0%,0.4%,3.0%
"Wed, Feb 26",2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.44,1.80,
"Wed, Feb 26",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,8.5,8.3,8.3
"Wed, Feb 26",4:25am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Wed, Feb 26",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.7%,0.7%,0.7%
"Wed, Feb 26",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,2.4%,2.6%,2.0%
"Wed, Feb 26",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.8%,0.8%,0.9%
