Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Jun 6",8:30am,CAD,High Impact Expected,Unemployment Rate,7.0%,6.9%,6.9%
"Fri, Jun 6",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.1%,0.7%,1.0%
"Fri, Jun 6",8:30am,USD,High Impact Expected,Non-Farm Employment Change,217K,214K,282K
"Fri, Jun 6",8:30am,USD,High Impact Expected,Unemployment Rate,6.3%,6.4%,6.3%
"Fri, Jun 6",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.2%,0.2%,0.0%
"Fri, Jun 6",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,26.8B,15.3B,19.5B
"Sat, Jun 7",10:45am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Sat, Jun 7",10:28pm,CNY,High Impact Expected,USD-Denominated Trade Balance,35.9B,22.6B,18.5B
"Sun, Jun 8",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Jun 8",7:50pm,JPY,Medium Impact Expected,Current Account,0.13T,0.23T,-0.78T
"Sun, Jun 8",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,1.6%,1.4%,1.5%
"Sun, Jun 8",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.3%,2.1%,
"Sun, Jun 8",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.1%,0.0%,0.0%
"Sun, Jun 8",8:00pm,NZD,Low Impact Expected,RBNZ Assist Gov McDermott Speaks,,,
"Mon, Jun 9",1:00am,JPY,Low Impact Expected,Consumer Confidence,39.3,37.7,37.0
"Mon, Jun 9",2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.1,45.2,41.6
"Mon, Jun 9",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, Jun 9",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, Jun 9",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, Jun 9",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,8.5,13.5,12.8
"Mon, Jun 9",8:13am,CAD,Medium Impact Expected,Housing Starts,198K,185K,197K
"Mon, Jun 9",12:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Mon, Jun 9",6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.6%,6.0%,
"Mon, Jun 9",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.5%,4.2%,
"Mon, Jun 9",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-5.4%,-3.3%,2.4%
"Mon, Jun 9",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.3%,3.2%,3.5%
"Mon, Jun 9",9:30pm,AUD,High Impact Expected,NAB Business Confidence,7,7,
"Mon, Jun 9",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-5.6%,1.9%,
"Mon, Jun 9",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.0%,0.3%,-0.8%
"Mon, Jun 9",9:30pm,CNY,High Impact Expected,CPI y/y,2.5%,2.4%,1.8%
"Mon, Jun 9",9:30pm,CNY,Medium Impact Expected,PPI y/y,-1.4%,-1.5%,-2.0%
"Tue, Jun 10",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.2%,3.2%,3.2%
"Tue, Jun 10",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,24.1%,48.7%,
"Tue, Jun 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.3%,0.3%,-0.4%
"Tue, Jun 10",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,0.4%,2.2%,3.4%
"Tue, Jun 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.7%,0.4%,-0.4%
"Tue, Jun 10",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.4%,0.4%,0.5%
"Tue, Jun 10",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.4%,0.4%,0.1%
"Tue, Jun 10",5:36am,GBP,Low Impact Expected,10-y Bond Auction,2.82|2.0,2.82|1.7,
"Tue, Jun 10",7:30am,USD,Low Impact Expected,NFIB Small Business Index,96.6,96.1,95.2
"Tue, Jun 10",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.9%,1.1%,
"Tue, Jun 10",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,4.46M,4.04M,4.17M
"Tue, Jun 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.1%,0.6%,1.1%
"Tue, Jun 10",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-13.9,14.1,12.5
"Tue, Jun 10",7:50pm,JPY,Low Impact Expected,PPI y/y,4.4%,4.1%,4.2%
"Tue, Jun 10",8:30pm,AUD,High Impact Expected,Westpac Consumer Sentiment,0.2%,-6.8%,
"Wed, Jun 11",All Day,All,Low Impact Expected,OPEC Meetings,,,
"Wed, Jun 11",4:30am,GBP,High Impact Expected,Claimant Count Change,-27.4K,-25.0K,-28.4K
"Wed, Jun 11",4:30am,GBP,High Impact Expected,Unemployment Rate,6.6%,6.7%,6.8%
"Wed, Jun 11",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.7%,1.2%,1.9%
"Wed, Jun 11",9:45am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Wed, Jun 11",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.6M,-1.3M,-3.4M
"Wed, Jun 11",1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.65|2.9,2.61|2.6,
"Wed, Jun 11",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-130.0B,-132.8B,106.9B
"Wed, Jun 11",5:00pm,NZD,High Impact Expected,Official Cash Rate,3.25%,3.25%,3.00%
"Wed, Jun 11",5:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Jun 11",5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Jun 11",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jun 11",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,57%,52%,55%
"Wed, Jun 11",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-9.1%,-11.5%,19.1%
"Wed, Jun 11",8:59pm,AUD,Medium Impact Expected,MI Inflation Expectations,4.0%,4.4%,
"Wed, Jun 11",9:30pm,AUD,High Impact Expected,Employment Change,-4.8K,10.3K,10.3K
"Wed, Jun 11",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.8%,5.9%,5.8%
"Thu, Jun 12",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.1%,0.3%,0.2%
"Thu, Jun 12",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.1%,0.0%
"Thu, Jun 12",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jun 12",4:01am,CNY,Medium Impact Expected,New Loans,871B,750B,775B
"Thu, Jun 12",4:01am,CNY,Low Impact Expected,M2 Money Supply y/y,13.4%,13.1%,13.2%
"Thu, Jun 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.8%,0.5%,-0.4%
"Thu, Jun 12",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.3%,0.2%
"Thu, Jun 12",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.5%,82.6%,82.2%
"Thu, Jun 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.1%,0.4%,0.4%
"Thu, Jun 12",8:30am,USD,High Impact Expected,Retail Sales m/m,0.3%,0.5%,0.5%
"Thu, Jun 12",8:30am,USD,High Impact Expected,Unemployment Claims,317K,306K,313K
"Thu, Jun 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.1%,0.2%,-0.5%
"Thu, Jun 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.6%,0.4%,0.4%
"Thu, Jun 12",10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
"Thu, Jun 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,107B,111B,119B
"Thu, Jun 12",11:15am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Thu, Jun 12",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.44|2.7,3.44|2.1,
"Thu, Jun 12",2:00pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Thu, Jun 12",2:00pm,GBP,Low Impact Expected,Chancellor Osborne Speaks,,,
"Thu, Jun 12",4:00pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, Jun 12",6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,52.7,54.4,
"Thu, Jun 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.6%,0.6%,
"Thu, Jun 12",10:41pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Fri, Jun 13",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.8%,-2.5%,-2.5%
"Fri, Jun 13",1:30am,CNY,High Impact Expected,Industrial Production y/y,8.8%,8.8%,8.7%
"Fri, Jun 13",1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,17.2%,17.1%,17.3%
"Fri, Jun 13",1:30am,CNY,Low Impact Expected,Retail Sales y/y,12.5%,12.3%,11.9%
"Fri, Jun 13",1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.1%,-0.1%,-0.1%
"Fri, Jun 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.1%,-0.1%,-0.1%
"Fri, Jun 13",2:32am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Jun 13",4:30am,GBP,Low Impact Expected,Construction Output m/m,1.2%,0.7%,-0.2%
"Fri, Jun 13",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.1%,0.1%,0.1%
"Fri, Jun 13",5:00am,EUR,Low Impact Expected,Trade Balance,15.8B,15.9B,15.4B
"Fri, Jun 13",5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.5%,0.3%,
"Fri, Jun 13",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-0.1%,0.9%,0.3%
"Fri, Jun 13",8:30am,USD,High Impact Expected,PPI m/m,-0.2%,0.1%,0.6%
"Fri, Jun 13",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.1%,0.2%,0.5%
"Fri, Jun 13",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,81.2,83.2,81.9
"Fri, Jun 13",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.0%,3.3%,
"Sun, Jun 15",5:49pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,121.2,121.7,
"Sun, Jun 15",6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.2,58.3,
"Sun, Jun 15",6:50pm,NZD,Low Impact Expected,REINZ HPI m/m,-1.2%,0.1%,
"Sun, Jun 15",7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sun, Jun 15",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.1%,3.6%,
"Sun, Jun 15",11:20pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Mon, Jun 16",1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Mon, Jun 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.5%,0.5%,0.5%
"Mon, Jun 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.7%,0.7%,0.7%
"Mon, Jun 16",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Jun 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,10.13B,4.27B,-1.41B
"Mon, Jun 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.3,15.2,19.0
"Mon, Jun 16",9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,-24.2B,41.3B,4.1B
"Mon, Jun 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.1%,78.9%,78.9%
"Mon, Jun 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.6%,0.6%,-0.3%
"Mon, Jun 16",10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,49,47,45
"Mon, Jun 16",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Jun 16",9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,0.3%,0.1%,
"Mon, Jun 16",10:17pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,2.8%,5.0%,
"Tue, Jun 17",1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Tue, Jun 17",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.0%,-0.3%
"Tue, Jun 17",4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.51B,4.27B,3.89B
"Tue, Jun 17",4:30am,GBP,High Impact Expected,CPI y/y,1.5%,1.7%,1.8%
"Tue, Jun 17",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.9%,0.1%,-0.9%
"Tue, Jun 17",4:30am,GBP,Medium Impact Expected,RPI y/y,2.4%,2.5%,2.5%
"Tue, Jun 17",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.6%,1.7%,2.0%
"Tue, Jun 17",4:30am,GBP,Low Impact Expected,ONS HPI y/y,9.9%,9.1%,8.0%
"Tue, Jun 17",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.1%,0.1%,0.1%
"Tue, Jun 17",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,29.8,35.2,33.1
"Tue, Jun 17",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,58.4,59.6,55.2
"Tue, Jun 17",8:30am,USD,High Impact Expected,Building Permits,0.99M,1.07M,1.06M
"Tue, Jun 17",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.2%,0.2%
"Tue, Jun 17",8:30am,USD,High Impact Expected,CPI y/y,2.1%,2.0%,2.0%
"Tue, Jun 17",8:30am,USD,Medium Impact Expected,CPI m/m,0.4%,0.2%,0.3%
"Tue, Jun 17",8:30am,USD,Medium Impact Expected,Housing Starts,1.00M,1.04M,1.07M
"Tue, Jun 17",11:05am,NZD,Medium Impact Expected,GDT Price Index,0.9%,-4.2%,
"Tue, Jun 17",6:45pm,NZD,Medium Impact Expected,Current Account,1.41B,1.42B,-1.51B
"Tue, Jun 17",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jun 17",7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.86T,-1.01T,-0.88T
"Tue, Jun 17",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.1%,0.0%,
"Tue, Jun 17",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,-0.5%,
"Wed, Jun 18",4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Wed, Jun 18",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Wed, Jun 18",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,4.8,7.4,
"Wed, Jun 18",5:34am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.39|1.2,1.41|1.1,
"Wed, Jun 18",7:15am,GBP,High Impact Expected,MPC Member Weale Speaks,,,
"Wed, Jun 18",8:30am,CAD,High Impact Expected,Wholesale Sales m/m,1.2%,0.3%,-0.3%
"Wed, Jun 18",8:30am,USD,Medium Impact Expected,Current Account,-111B,-96B,-87B
"Wed, Jun 18",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.6M,-0.6M,-2.6M
"Wed, Jun 18",1:30pm,GBP,High Impact Expected,MPC Member Haldane Speaks,,,
"Wed, Jun 18",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Jun 18",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Jun 18",2:00pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Jun 18",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Jun 18",6:45pm,NZD,High Impact Expected,GDP q/q,1.0%,1.2%,1.0%
"Wed, Jun 18",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Jun 19",12:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
"Thu, Jun 19",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-4.3%,-3.7%,1.5%
"Thu, Jun 19",3:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
"Thu, Jun 19",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Jun 19",3:30am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Jun 19",4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.5%,-0.5%,1.0%
"Thu, Jun 19",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Thu, Jun 19",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,11,3,0
"Thu, Jun 19",7:30am,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
"Thu, Jun 19",8:30am,USD,High Impact Expected,Unemployment Claims,312K,316K,318K
"Thu, Jun 19",10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,17.8,14.3,15.4
"Thu, Jun 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.5%,0.6%,0.3%
"Thu, Jun 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,113B,112B,107B
"Fri, Jun 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.2%,0.2%,-0.1%
"Fri, Jun 20",2:35am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Fri, Jun 20",4:00am,EUR,Medium Impact Expected,Current Account,21.5B,19.4B,19.6B
"Fri, Jun 20",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,11.5B,11.8B,9.0B
"Fri, Jun 20",All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Fri, Jun 20",8:30am,CAD,High Impact Expected,Core CPI m/m,0.5%,0.2%,0.2%
"Fri, Jun 20",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.7%,0.4%,0.2%
"Fri, Jun 20",8:30am,CAD,Medium Impact Expected,CPI m/m,0.5%,0.2%,0.3%
"Fri, Jun 20",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.1%,0.4%,0.1%
"Fri, Jun 20",10:00am,EUR,Low Impact Expected,Consumer Confidence,-7,-6,-7
"Sun, Jun 22",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.3%,1.7%,
"Sun, Jun 22",9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,51.1,49.9,
"Sun, Jun 22",9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.8,49.7,49.4
"Sun, Jun 22",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.5%,3.2%,
"Mon, Jun 23",2:00am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Mon, Jun 23",3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,47.8,49.6,49.6
"Mon, Jun 23",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,48.2,49.5,49.1
"Mon, Jun 23",3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,52.4,52.7,52.3
"Mon, Jun 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.8,55.8,56.0
"Mon, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.9,52.2,52.2
"Mon, Jun 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.8,53.4,53.2
"Mon, Jun 23",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Mon, Jun 23",9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,57.5,56.1,56.4
"Mon, Jun 23",10:00am,USD,High Impact Expected,Existing Home Sales,4.89M,4.74M,4.66M
"Mon, Jun 23",10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.7%,1.0%,
"Tue, Jun 24",2:00am,CHF,Medium Impact Expected,Trade Balance,2.77B,2.77B,2.45B
"Tue, Jun 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,109.7,110.3,110.4
