Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Mar 6",10:52pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Fri, Mar 7",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Fri, Mar 7",2:16am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Mar 7",3:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, Mar 7",3:00am,NZD,Medium Impact Expected,RBNZ Gov Bollard Speaks,,,
"Fri, Mar 7",3:00am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Fri, Mar 7",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.8%,0.3%,1.5%
"Fri, Mar 7",7:00am,CAD,High Impact Expected,Employment Change,43.3K,3.0K,46.4K
"Fri, Mar 7",7:00am,CAD,High Impact Expected,Unemployment Rate,5.8%,5.9%,5.8%
"Fri, Mar 7",8:30am,USD,High Impact Expected,Fed Announcement,,,
"Fri, Mar 7",8:30am,USD,High Impact Expected,Non-Farm Employment Change,-63K,25K,-22K
"Fri, Mar 7",8:30am,USD,High Impact Expected,Unemployment Rate,4.8%,5.0%,4.9%
"Fri, Mar 7",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.3%,0.3%,0.3%
"Fri, Mar 7",8:30am,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
"Fri, Mar 7",9:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Fri, Mar 7",10:15am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Fri, Mar 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.9B,7.0B,3.7B
"Sun, Mar 9",3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 9",3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 9",All Day,EUR,Medium Impact Expected,Spanish Parliamentary Election,,,
"Sun, Mar 9",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,19.6%,2.5%,-3.2%
"Sun, Mar 9",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.8%,0.4%,
"Sun, Mar 9",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.3%,2.1%,2.1%
"Sun, Mar 9",10:00pm,CNY,Medium Impact Expected,PPI y/y,6.6%,6.8%,6.1%
"Mon, Mar 10",1:00am,CNY,High Impact Expected,USD-Denominated Trade Balance,8.6B,22.5B,19.5B
"Mon, Mar 10",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,33.6,30.5,31.8
"Mon, Mar 10",3:00am,EUR,Low Impact Expected,German Trade Balance,16.1B,16.0B,15.8B
"Mon, Mar 10",3:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.5%,0.0%,0.6%
"Mon, Mar 10",3:45am,EUR,Low Impact Expected,French Trade Balance,-3.4B,-4.0B,-4.0B
"Mon, Mar 10",5:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.3%,0.6%,0.0%
"Mon, Mar 10",5:30am,EUR,Low Impact Expected,Sentix Investor Confidence,0.4,2.8,4.3
"Mon, Mar 10",5:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.4%,0.1%,-0.2%
"Mon, Mar 10",5:30am,GBP,High Impact Expected,PPI Input m/m,1.7%,1.5%,2.6%
"Mon, Mar 10",5:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.1%,0.1%,0.0%
"Mon, Mar 10",5:30am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.6%,1.0%
"Mon, Mar 10",8:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Mar 10",8:15am,CAD,High Impact Expected,Housing Starts,257K,204K,223K
"Mon, Mar 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.8%,0.5%,1.1%
"Mon, Mar 10",5:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,2.9%,2.9%,3.6%
"Mon, Mar 10",8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.6%,4.5%,
"Mon, Mar 10",8:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.5%,2.6%,
"Mon, Mar 10",8:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-64%,-55%,-55%
"Mon, Mar 10",8:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.5%,0.4%,
"Mon, Mar 10",8:30pm,AUD,High Impact Expected,Home Loans m/m,2.3%,0.9%,0.4%
"Mon, Mar 10",8:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-2.0%,0.8%,
"Mon, Mar 10",8:30pm,AUD,Low Impact Expected,NAB Business Confidence,-2,-4,
"Mon, Mar 10",10:00pm,CNY,Medium Impact Expected,CPI y/y,8.7%,7.8%,7.1%
"Tue, Mar 11",3:00am,EUR,Low Impact Expected,German WPI m/m,-0.2%,0.5%,1.4%
"Tue, Mar 11",5:30am,GBP,Medium Impact Expected,ONS HPI y/y,8.0%,7.5%,8.4%
"Tue, Mar 11",6:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-32.0,-39.5,-39.5
"Tue, Mar 11",6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-35.0,-42.0,-41.4
"Tue, Mar 11",8:30am,CAD,High Impact Expected,Trade Balance,3.3B,2.6B,2.3B
"Tue, Mar 11",8:30am,CAD,Low Impact Expected,NHPI m/m,0.6%,0.1%,0.1%
"Tue, Mar 11",8:30am,USD,High Impact Expected,Trade Balance,-58.2B,-59.5B,-57.9B
"Tue, Mar 11",8:30am,USD,Low Impact Expected,NFIB Small Business Index,92.9,91.8,
"Tue, Mar 11",9:30am,USD,High Impact Expected,Fed Announcement,,,
"Tue, Mar 11",10:00am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
"Tue, Mar 11",10:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.2%,-0.5%,
"Tue, Mar 11",11:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,42.5,40.5,44.5
"Tue, Mar 11",5:45pm,NZD,Low Impact Expected,FPI m/m,0.8%,0.4%,
"Tue, Mar 11",7:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-9.1%,-5.5%,
"Tue, Mar 11",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.9%,0.8%,0.9%
"Tue, Mar 11",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Mar 11",7:50pm,JPY,Low Impact Expected,Current Account,2.07T,1.93T,1.83T
"Tue, Mar 11",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-1.3%,-1.3%,-1.3%
"Tue, Mar 11",7:50pm,JPY,Low Impact Expected,PPI y/y,3.4%,3.2%,3.0%
"Tue, Mar 11",10:00pm,CNY,Medium Impact Expected,New Loans,243B,804B,
"Tue, Mar 11",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,17.5%,17.9%,18.9%
"Tue, Mar 11",11:25pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,75.2%,109.8%,
"Wed, Mar 12",1:00am,JPY,Low Impact Expected,Consumer Confidence,36.1,37.5,37.5
"Wed, Mar 12",3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.2%,0.3%,-0.1%
"Wed, Mar 12",5:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.5B,-7.5B,-7.5B
"Wed, Mar 12",6:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-71.7,-55.5,
"Wed, Mar 12",6:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.9%,0.4%,0.0%
"Wed, Mar 12",8:30am,GBP,Medium Impact Expected,Annual Budget Release,,,
"Wed, Mar 12",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,6.2M,1.7M,-3.1M
"Wed, Mar 12",11:00am,USD,Low Impact Expected,JOLTS Job Openings,3.93M,3.97M,
"Wed, Mar 12",11:30am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Wed, Mar 12",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-175.6B,-160.0B,17.8B
"Wed, Mar 12",4:00pm,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
"Wed, Mar 12",5:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.3%,0.1%,0.2%
"Wed, Mar 12",5:45pm,NZD,High Impact Expected,Retail Sales m/m,0.3%,0.3%,0.1%
"Wed, Mar 12",7:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.2,53.2,
"Wed, Mar 12",8:30pm,AUD,High Impact Expected,Employment Change,36.7K,15.0K,31.4K
"Wed, Mar 12",8:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.0%,4.2%,4.1%
"Wed, Mar 12",10:00pm,CNY,High Impact Expected,Industrial Production y/y,15.4%,16.9%,17.4%
"Wed, Mar 12",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,20.2%,20.0%,20.2%
"Thu, Mar 13",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.2%,-2.0%,-2.0%
"Thu, Mar 13",3:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.3%,0.4%,0.4%
"Thu, Mar 13",5:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Mar 13",5:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.3%,3.0%,
"Thu, Mar 13",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,81.8%,82.0%,83.4%
"Thu, Mar 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.2%,0.2%,0.5%
"Thu, Mar 13",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.6%,0.2%,0.4%
"Thu, Mar 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.2%,0.8%,1.6%
"Thu, Mar 13",8:30am,USD,Medium Impact Expected,Unemployment Claims,353K,355K,344K
"Thu, Mar 13",9:00am,CHF,High Impact Expected,Libor Rate,2.75%,2.75%,2.75%
"Thu, Mar 13",9:00am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Mar 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.8%,0.5%,0.7%
"Thu, Mar 13",10:00am,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
"Thu, Mar 13",10:30am,USD,Low Impact Expected,Natural Gas Storage,-86B,-85B,-135B
"Thu, Mar 13",11:30am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Thu, Mar 13",1:15pm,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
"Thu, Mar 13",2:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.51|1.8,3.62|2.3,
"Thu, Mar 13",5:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,8.3%,-2.1%,
"Thu, Mar 13",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,24.3%,24.0%,25.8%
"Fri, Mar 14",1:00am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Fri, Mar 14",3:00am,EUR,Low Impact Expected,German Final CPI m/m,0.5%,0.5%,0.5%
"Fri, Mar 14",6:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.8%,1.8%,1.7%
"Fri, Mar 14",6:00am,EUR,Medium Impact Expected,Final CPI y/y,3.3%,3.2%,3.2%
"Fri, Mar 14",6:00am,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
"Fri, Mar 14",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.8%,-0.2%,0.1%
"Fri, Mar 14",8:30am,USD,High Impact Expected,Core CPI m/m,0.0%,0.2%,0.3%
"Fri, Mar 14",8:30am,USD,High Impact Expected,CPI y/y,4.0%,4.3%,4.3%
"Fri, Mar 14",8:30am,USD,Medium Impact Expected,CPI m/m,0.0%,0.3%,0.4%
"Fri, Mar 14",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,70.5,69.0,70.8
"Fri, Mar 14",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.5%,3.6%,
"Fri, Mar 14",1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Sun, Mar 16",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.7%,0.6%,-0.9%
"Sun, Mar 16",8:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Mon, Mar 17",4:15am,CHF,Medium Impact Expected,Retail Sales y/y,1.3%,2.7%,1.2%
"Mon, Mar 17",6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.2%,0.3%,
"Mon, Mar 17",7:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 17",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.3%,1.0%,-3.7%
"Mon, Mar 17",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,8.2%,6.2%,5.8%
"Mon, Mar 17",8:30am,USD,Medium Impact Expected,Current Account,-173B,-184B,-177B
"Mon, Mar 17",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-22.2,-7.5,-11.7
"Mon, Mar 17",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,62.0B,60.0B,56.5B
"Mon, Mar 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,80.9%,81.2%,81.5%
"Mon, Mar 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.5%,-0.1%,0.1%
"Mon, Mar 17",1:00pm,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
"Mon, Mar 17",1:00pm,USD,High Impact Expected,Fed Announcement,,,
"Mon, Mar 17",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,20,20,20
"Mon, Mar 17",8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Mar 18",4:15am,CHF,Medium Impact Expected,Industrial Production q/q,6.8%,5.0%,0.2%
"Tue, Mar 18",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-4.22B,-3.34B,-1.89B
"Tue, Mar 18",5:30am,GBP,High Impact Expected,CPI y/y,2.5%,2.5%,2.2%
"Tue, Mar 18",5:30am,GBP,Medium Impact Expected,Core CPI y/y,1.2%,1.4%,1.3%
"Tue, Mar 18",5:30am,GBP,Low Impact Expected,RPI y/y,4.1%,4.2%,4.1%
"Tue, Mar 18",7:00am,CAD,High Impact Expected,Core CPI m/m,0.5%,0.3%,0.1%
"Tue, Mar 18",7:00am,CAD,Medium Impact Expected,CPI m/m,0.4%,0.3%,-0.2%
"Tue, Mar 18",8:30am,USD,High Impact Expected,Building Permits,0.98M,1.02M,1.06M
"Tue, Mar 18",8:30am,USD,High Impact Expected,PPI m/m,0.3%,0.3%,1.0%
"Tue, Mar 18",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.5%,0.2%,0.4%
"Tue, Mar 18",8:30am,USD,Medium Impact Expected,Housing Starts,1.07M,1.00M,1.07M
"Tue, Mar 18",2:15pm,USD,High Impact Expected,Federal Funds Rate,2.25%,2.25%,3.00%
"Tue, Mar 18",2:15pm,USD,High Impact Expected,FOMC Statement,,,
"Tue, Mar 18",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,-0.2%,
"Tue, Mar 18",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,0.0%,0.1%,-0.4%
"Tue, Mar 18",8:30pm,AUD,Low Impact Expected,Housing Starts q/q,2.6%,1.5%,3.4%
"Wed, Mar 19",5:30am,GBP,High Impact Expected,Claimant Count Change,-2.8K,-5.0K,-9.1K
"Wed, Mar 19",5:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-2-7,0-1-8,0-9-0
"Wed, Mar 19",5:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.7%,3.8%,3.8%
"Wed, Mar 19",5:30am,GBP,Low Impact Expected,Unemployment Rate,5.2%,5.2%,5.2%
"Wed, Mar 19",6:00am,EUR,Low Impact Expected,Trade Balance,-2.0B,-0.5B,-1.8B
"Wed, Mar 19",7:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,7,1,3
"Wed, Mar 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,2.6%,1.0%,-2.6%
"Wed, Mar 19",10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.1M,2.3M,6.2M
"Wed, Mar 19",5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,5.3%,0.8%,
"Wed, Mar 19",All Day,JPY,Non-Economic,Bank Holiday,,,
"Wed, Mar 19",8:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-2.3%,0.2%,
"Wed, Mar 19",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Mar 20",3:00am,EUR,Medium Impact Expected,German PPI m/m,0.7%,0.3%,0.8%
"Thu, Mar 20",3:15am,CHF,Low Impact Expected,Trade Balance,1.55B,1.00B,1.06B
"Thu, Mar 20",4:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,52.0,53.3,53.8
"Thu, Mar 20",4:00am,EUR,Low Impact Expected,French Flash Services PMI,57.3,57.6,58.2
"Thu, Mar 20",4:15am,CHF,Medium Impact Expected,PPI m/m,0.2%,0.3%,0.5%
"Thu, Mar 20",4:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,54.9,54.0,54.3
"Thu, Mar 20",4:30am,EUR,Low Impact Expected,German Flash Services PMI,52.5,52.0,52.2
"Thu, Mar 20",5:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.0,52.0,52.3
"Thu, Mar 20",5:00am,EUR,Low Impact Expected,Flash Services PMI,51.7,52.0,52.3
"Thu, Mar 20",5:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,6.0%,5.9%,6.0%
"Thu, Mar 20",5:30am,GBP,High Impact Expected,Retail Sales m/m,1.0%,-0.1%,1.1%
"Thu, Mar 20",5:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.3%,1.0%,1.5%
"Thu, Mar 20",5:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,2.7B,2.3B,-14.0B
"Thu, Mar 20",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,0.92B,1.93B,1.29B
"Thu, Mar 20",8:30am,CAD,Low Impact Expected,Leading Index m/m,-0.3%,0.1%,0.1%
"Thu, Mar 20",8:30am,USD,Medium Impact Expected,Unemployment Claims,378K,360K,356K
"Thu, Mar 20",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-17.4,-19.0,-24.0
"Thu, Mar 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.3%,-0.4%
"Thu, Mar 20",10:30am,USD,Low Impact Expected,Natural Gas Storage,-85B,-45B,-86B
"Thu, Mar 20",All Day,NZD,Non-Economic,Bank Holiday,,,
"Thu, Mar 20",All Day,AUD,Non-Economic,Bank Holiday,,,
"Fri, Mar 21",All Day,CHF,Non-Economic,Bank Holiday,,,
"Fri, Mar 21",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Fri, Mar 21",3:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,1.2%,0.4%,-1.3%
"Fri, Mar 21",All Day,GBP,Non-Economic,Bank Holiday,,,
"Fri, Mar 21",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.2%,0.1%,0.0%
"Fri, Mar 21",All Day,CAD,Non-Economic,Bank Holiday,,,
"Sun, Mar 23",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Mar 23",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Mar 23",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-12.9,0.5,5.2
"Sun, Mar 23",8:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.8%,3.2%,
"Mon, Mar 24",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, Mar 24",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, Mar 24",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, Mar 24",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Mon, Mar 24",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Mar 24",10:00am,USD,High Impact Expected,Existing Home Sales,5.03M,4.85M,4.89M
"Mon, Mar 24",8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Mon, Mar 24",10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,8.1%,8.7%,
"Tue, Mar 25",5:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.32,2.15,
"Tue, Mar 25",8:00am,NZD,Low Impact Expected,Westpac Consumer Sentiment,96.5,110.0,
"Tue, Mar 25",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.3%,0.5%,-0.3%
"Tue, Mar 25",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.5%,1.4%,0.8%
"Tue, Mar 25",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-10.7%,-10.5%,-9.0%
"Tue, Mar 25",10:00am,USD,High Impact Expected,CB Consumer Confidence,64.5,73.5,76.4
"Tue, Mar 25",10:00am,USD,Low Impact Expected,HPI m/m,-1.1%,-1.2%,-0.6%
"Tue, Mar 25",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,6,-5,-5
"Tue, Mar 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.7%,0.7%,0.6%
"Tue, Mar 25",7:50pm,JPY,Low Impact Expected,Trade Balance,0.60T,0.79T,0.80T
"Wed, Mar 26",4:45am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Wed, Mar 26",5:00am,EUR,High Impact Expected,German ifo Business Climate,104.8,103.5,104.1
