Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Aug 6",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,4.08|2.6,4.23|2.3,
"Wed, Aug 6",6:45pm,NZD,High Impact Expected,Employment Change q/q,1.2%,0.1%,-1.3%
"Wed, Aug 6",6:45pm,NZD,High Impact Expected,Unemployment Rate,3.9%,3.8%,3.7%
"Wed, Aug 6",7:30pm,AUD,Low Impact Expected,AIG Construction Index,41.6,40.3,
"Wed, Aug 6",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-2.6%,-9.6%,10.4%
"Wed, Aug 6",9:30pm,AUD,High Impact Expected,Employment Change,10.9K,4.5K,22.2K
"Wed, Aug 6",9:30pm,AUD,High Impact Expected,Unemployment Rate,4.3%,4.3%,4.3%
"Thu, Aug 7",2:00am,EUR,Low Impact Expected,German Trade Balance,18.1B,15.0B,14.5B
"Thu, Aug 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.6B,-4.6B,-4.7B
"Thu, Aug 7",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.1%,0.2%,-1.4%
"Thu, Aug 7",4:00am,GBP,High Impact Expected,Halifax HPI m/m,-1.7%,-1.5%,-2.0%
"Thu, Aug 7",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.2%,0.8%,-1.8%
"Thu, Aug 7",7:00am,GBP,High Impact Expected,Official Bank Rate,5.00%,5.00%,5.00%
"Thu, Aug 7",7:45am,EUR,High Impact Expected,Main Refinancing Rate,4.25%,4.25%,4.25%
"Thu, Aug 7",8:30am,CAD,High Impact Expected,Building Permits m/m,-5.3%,-1.0%,2.0%
"Thu, Aug 7",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Aug 7",8:30am,USD,Medium Impact Expected,Unemployment Claims,455K,420K,448K
"Thu, Aug 7",10:00am,USD,High Impact Expected,Pending Home Sales m/m,5.3%,-1.0%,-4.9%
"Thu, Aug 7",10:30am,GBP,Low Impact Expected,CB Leading Index m/m,-1.0%,-0.6%,
"Thu, Aug 7",10:35am,USD,Low Impact Expected,Natural Gas Storage,56B,60B,65B
"Thu, Aug 7",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.61|2.4,4.60|2.7,
"Thu, Aug 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,14.3B,6.6B,8.1B
"Thu, Aug 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.8%,1.8%,
"Thu, Aug 7",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.1%,2.2%,2.2%
"Fri, Aug 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,29.3,28.9,29.5
"Fri, Aug 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.5%,2.5%,2.5%
"Fri, Aug 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-32.8B,-50.1B,
"Fri, Aug 8",4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-0.3%,0.0%,0.5%
"Fri, Aug 8",7:00am,CAD,High Impact Expected,Employment Change,-55.2K,5.0K,-5.0K
"Fri, Aug 8",7:00am,CAD,High Impact Expected,Unemployment Rate,6.1%,6.2%,6.2%
"Fri, Aug 8",8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,2.2%,2.5%,2.6%
"Fri, Aug 8",8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,1.3%,1.4%,2.2%
"Fri, Aug 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.1%,0.5%,0.9%
"Sun, Aug 10",9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Sun, Aug 10",10:00pm,CNY,Medium Impact Expected,PPI y/y,10.0%,9.6%,8.8%
"Mon, Aug 11",2:00am,EUR,Low Impact Expected,German WPI m/m,1.4%,0.5%,0.9%
"Mon, Aug 11",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-8.9%,-2.5%,
"Mon, Aug 11",2:25am,CNY,High Impact Expected,USD-Denominated Trade Balance,25.3B,20.3B,21.4B
"Mon, Aug 11",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.4%,0.5%,-2.9%
"Mon, Aug 11",4:30am,GBP,High Impact Expected,PPI Input m/m,-0.6%,1.0%,2.7%
"Mon, Aug 11",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.7B,-7.4B,-7.4B
"Mon, Aug 11",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.4%,0.5%,0.9%
"Mon, Aug 11",8:15am,CAD,High Impact Expected,Housing Starts,187K,210K,216K
"Mon, Aug 11",8:30am,CAD,Low Impact Expected,NHPI m/m,0.1%,0.1%,0.0%
"Mon, Aug 11",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Aug 11",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.9%,-0.4%,
"Mon, Aug 11",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-84%,-90%,-87%
"Mon, Aug 11",7:50pm,JPY,Low Impact Expected,PPI y/y,7.1%,5.8%,5.7%
"Mon, Aug 11",9:30pm,AUD,Low Impact Expected,NAB Business Confidence,-9,-9,
"Mon, Aug 11",10:00pm,CNY,Medium Impact Expected,CPI y/y,6.3%,6.6%,7.1%
"Tue, Aug 12",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.2%,-2.0%,-2.0%
"Tue, Aug 12",1:00am,JPY,Low Impact Expected,Consumer Confidence,31.4,32.1,32.6
"Tue, Aug 12",2:42am,EUR,Low Impact Expected,French Final CPI m/m,-0.2%,-0.2%,0.4%
"Tue, Aug 12",4:15am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,44.5%,45.6%,
"Tue, Aug 12",4:29am,GBP,Medium Impact Expected,ONS HPI y/y,0.6%,1.5%,3.0%
"Tue, Aug 12",4:30am,GBP,High Impact Expected,CPI y/y,4.4%,4.1%,3.8%
"Tue, Aug 12",4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.9%,1.7%,1.6%
"Tue, Aug 12",4:30am,GBP,Low Impact Expected,RPI y/y,5.0%,4.9%,4.6%
"Tue, Aug 12",7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.2,89.2,
"Tue, Aug 12",8:30am,CAD,High Impact Expected,Trade Balance,5.8B,5.7B,5.2B
"Tue, Aug 12",8:30am,USD,High Impact Expected,Trade Balance,-56.8B,-61.8B,-59.2B
"Tue, Aug 12",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.63M,3.63M,
"Tue, Aug 12",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,42.8,38.5,37.4
"Tue, Aug 12",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-102.8B,-88.5B,50.7B
"Tue, Aug 12",7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
"Tue, Aug 12",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.6%,-0.6%,0.8%
"Tue, Aug 12",7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-1.6%,-1.5%,-1.5%
"Tue, Aug 12",7:50pm,JPY,Low Impact Expected,Current Account,1.29T,1.08T,2.03T
"Tue, Aug 12",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,9.1%,-6.7%,
"Tue, Aug 12",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,1.2%,1.0%,0.9%
"Tue, Aug 12",10:00pm,CNY,Medium Impact Expected,New Loans,382B,332B,
"Tue, Aug 12",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,16.4%,17.2%,17.4%
"Tue, Aug 12",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,23.3%,22.3%,23.0%
"Wed, Aug 13",4:30am,GBP,High Impact Expected,Claimant Count Change,20.1K,17.5K,20.0K
"Wed, Aug 13",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.4%,3.6%,3.8%
"Wed, Aug 13",4:30am,GBP,Low Impact Expected,Unemployment Rate,5.4%,5.3%,5.2%
"Wed, Aug 13",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.0%,0.3%,-1.8%
"Wed, Aug 13",5:07am,EUR,Low Impact Expected,German 10-y Bond Auction,4.24|1.8,4.66|1.1,
"Wed, Aug 13",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, Aug 13",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, Aug 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.4%,0.5%,0.9%
"Wed, Aug 13",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.1%,0.0%,0.3%
"Wed, Aug 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.7%,1.0%,2.9%
"Wed, Aug 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.7%,0.5%,0.4%
"Wed, Aug 13",10:35am,USD,Medium Impact Expected,Crude Oil Inventories,-0.4M,-0.1M,1.7M
"Wed, Aug 13",6:33pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,48.8,45.3,
"Wed, Aug 13",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.8%,-0.3%,-0.2%
"Wed, Aug 13",8:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Wed, Aug 13",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.9%,5.9%,
"Wed, Aug 13",10:00pm,CNY,High Impact Expected,Industrial Production y/y,14.7%,15.9%,16.0%
"Thu, Aug 14",1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-17,-4,2
"Thu, Aug 14",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-0.5%,-0.8%,1.3%
"Thu, Aug 14",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.6%,0.6%,0.6%
"Thu, Aug 14",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.1%,0.2%,0.4%
"Thu, Aug 14",2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,-0.3%,0.1%,0.4%
"Thu, Aug 14",3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,0.1%,0.0%,0.3%
"Thu, Aug 14",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Aug 14",5:00am,EUR,High Impact Expected,Final CPI y/y,4.0%,4.1%,4.1%
"Thu, Aug 14",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.7%,1.8%,1.8%
"Thu, Aug 14",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,-0.2%,-0.2%,0.7%
"Thu, Aug 14",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.2%,0.3%
"Thu, Aug 14",8:30am,USD,High Impact Expected,CPI y/y,5.6%,5.1%,5.0%
"Thu, Aug 14",8:30am,USD,Medium Impact Expected,CPI m/m,0.8%,0.4%,1.1%
"Thu, Aug 14",8:30am,USD,Medium Impact Expected,Unemployment Claims,450K,440K,460K
"Thu, Aug 14",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, Aug 14",10:35am,USD,Low Impact Expected,Natural Gas Storage,50B,53B,56B
"Thu, Aug 14",2:30pm,USD,Medium Impact Expected,FOMC Member Stern Speaks,,,
"Thu, Aug 14",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.0%,-0.8%,0.8%
"Thu, Aug 14",6:45pm,NZD,High Impact Expected,Retail Sales m/m,0.9%,0.1%,-1.1%
"Thu, Aug 14",6:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,-0.7%,0.3%,
"Thu, Aug 14",6:45pm,NZD,Low Impact Expected,Retail Sales q/q,-1.5%,-1.6%,-1.2%
"Thu, Aug 14",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,27.3%,26.6%,26.8%
"Fri, Aug 15",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Fri, Aug 15",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Fri, Aug 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,2.1%,1.0%,2.2%
"Fri, Aug 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.0%,0.0%,0.8%
"Fri, Aug 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,2.8,-4.3,-4.9
"Fri, Aug 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,53.4B,60.0B,83.2B
"Fri, Aug 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.9%,79.8%,79.8%
"Fri, Aug 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.2%,0.0%,0.4%
"Fri, Aug 15",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,61.7,62.0,61.2
"Fri, Aug 15",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.8%,5.1%,
"Sun, Aug 17",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-2.3%,-1.8%,
"Mon, Aug 18",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,0.7%,3.2%,7.4%
"Mon, Aug 18",5:00am,EUR,Low Impact Expected,Trade Balance,-3.0B,0.5B,-1.0B
"Mon, Aug 18",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Aug 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,7.25B,5.54B,10.63B
"Mon, Aug 18",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,16,16,16
"Mon, Aug 18",6:45pm,NZD,High Impact Expected,PPI Input q/q,5.6%,2.6%,2.3%
"Mon, Aug 18",6:45pm,NZD,Low Impact Expected,PPI Output q/q,3.5%,2.1%,1.8%
"Mon, Aug 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 18",11:30pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Mon, Aug 18",11:30pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Tue, Aug 19",2:00am,EUR,Medium Impact Expected,German PPI m/m,2.0%,0.7%,0.9%
"Tue, Aug 19",3:20am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Aug 19",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-55.5,-62.0,-63.9
"Tue, Aug 19",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-55.7,-65.0,-63.7
"Tue, Aug 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,2.0%,0.7%,1.5%
"Tue, Aug 19",8:30am,USD,High Impact Expected,Building Permits,0.94M,0.98M,1.14M
"Tue, Aug 19",8:30am,USD,High Impact Expected,PPI m/m,1.2%,0.6%,1.8%
"Tue, Aug 19",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.7%,0.2%,0.2%
"Tue, Aug 19",8:30am,USD,Medium Impact Expected,Housing Starts,0.97M,0.97M,1.08M
"Tue, Aug 19",10:00am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Tue, Aug 19",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.9%,-0.8%,0.4%
"Tue, Aug 19",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,0.0%,
"Wed, Aug 20",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Wed, Aug 20",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,1-1-7,0-2-7,1-1-7
"Wed, Aug 20",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.9%,0.5%,1.8%
"Wed, Aug 20",4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,-4.8B,-4.5B,9.6B
"Wed, Aug 20",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-13,-12,-8
"Wed, Aug 20",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.4%,0.5%,0.6%
"Wed, Aug 20",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.5%,0.4%,0.3%
"Wed, Aug 20",8:30am,CAD,Low Impact Expected,Leading Index m/m,0.0%,0.1%,0.0%
"Wed, Aug 20",10:35am,USD,Medium Impact Expected,Crude Oil Inventories,9.4M,0.7M,-0.4M
"Wed, Aug 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.1%,-1.4%,
"Wed, Aug 20",7:50pm,JPY,Low Impact Expected,Trade Balance,0.17T,0.35T,0.13T
"Wed, Aug 20",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-3.4%,0.8%,
"Wed, Aug 20",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Aug 20",11:03pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.8%,3.4%,
"Thu, Aug 21",2:15am,CHF,Low Impact Expected,Trade Balance,2.37B,2.00B,2.37B
"Thu, Aug 21",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,45.1,47.0,47.1
"Thu, Aug 21",3:00am,EUR,Low Impact Expected,French Flash Services PMI,48.5,47.3,47.5
"Thu, Aug 21",3:15am,CHF,Medium Impact Expected,PPI m/m,0.5%,0.3%,0.6%
"Thu, Aug 21",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,49.9,50.5,50.9
"Thu, Aug 21",3:30am,EUR,Low Impact Expected,German Flash Services PMI,50.6,52.2,53.1
"Thu, Aug 21",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,47.5,47.0,47.4
"Thu, Aug 21",4:00am,EUR,Medium Impact Expected,Flash Services PMI,48.2,48.0,48.3
"Thu, Aug 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.8%,-0.3%,-4.3%
"Thu, Aug 21",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-1.9%,-0.7%,-1.8%
"Thu, Aug 21",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-79.6,-76.9,
"Thu, Aug 21",7:00am,CAD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.1%
"Thu, Aug 21",7:00am,CAD,Medium Impact Expected,CPI m/m,0.3%,0.3%,0.7%
"Thu, Aug 21",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,2.5%,-1.1%,
"Thu, Aug 21",8:30am,USD,Medium Impact Expected,Unemployment Claims,432K,443K,445K
"Thu, Aug 21",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-12.7,-14.5,-16.3
"Thu, Aug 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.7%,-0.2%,0.0%
"Thu, Aug 21",10:35am,USD,Low Impact Expected,Natural Gas Storage,88B,82B,50B
"Thu, Aug 21",Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Thu, Aug 21",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Fri, Aug 22",4:00am,EUR,Medium Impact Expected,Current Account,-8.2B,-2.0B,-5.5B
"Fri, Aug 22",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.0%,0.1%,0.2%
"Fri, Aug 22",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.2%,0.4%,0.4%
"Fri, Aug 22",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-0.3%,-1.1%,-5.4%
"Fri, Aug 22",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-5.9,-8.0,-7.6
"Fri, Aug 22",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Fri, Aug 22",Day 2,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Sat, Aug 23",Day 3,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Sun, Aug 24",6:49pm,NZD,Low Impact Expected,FPI m/m,0.6%,1.3%,
"Mon, Aug 25",2:00am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Mon, Aug 25",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Aug 25",10:00am,USD,High Impact Expected,Existing Home Sales,5.00M,4.92M,4.85M
"Mon, Aug 25",6:45pm,NZD,High Impact Expected,Trade Balance,-781M,-536M,-207M
"Mon, Aug 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,1.3%,1.4%,1.3%
"Mon, Aug 25",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,3.00%,2.90%,
"Tue, Aug 26",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,1.5,2.0,1.9
"Tue, Aug 26",2:00am,EUR,Low Impact Expected,German Final GDP q/q,-0.5%,-0.5%,-0.5%
"Tue, Aug 26",4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.85,2.22,
"Tue, Aug 26",4:00am,EUR,High Impact Expected,German ifo Business Climate,94.8,97.1,97.5
"Tue, Aug 26",4:30am,GBP,Medium Impact Expected,High Street Lending,22.4K,22.4K,
"Tue, Aug 26",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-15.9%,-16.2%,-15.8%
"Tue, Aug 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,56.9,53.0,51.9
"Tue, Aug 26",10:00am,USD,High Impact Expected,New Home Sales,515K,530K,503K
"Tue, Aug 26",10:00am,USD,Low Impact Expected,HPI m/m,0.0%,-0.4%,-0.3%
"Tue, Aug 26",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-16,-10,-16
"Tue, Aug 26",12:15pm,CAD,Medium Impact Expected,Gov Council Member Longworth Speaks,,,
"Tue, Aug 26",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Tue, Aug 26",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-2.6%,1.5%,5.0%
"Tue, Aug 26",11:02pm,NZD,High Impact Expected,ANZ Business Confidence,-20.5,-43.2,
"Wed, Aug 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.6%,0.5%,1.5%
"Wed, Aug 27",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.3%,-0.2%,0.6%
"Wed, Aug 27",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.7%,-0.5%,2.4%
"Wed, Aug 27",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.3%,0.1%,1.3%
"Wed, Aug 27",10:35am,USD,Medium Impact Expected,Crude Oil Inventories,-0.1M,0.9M,9.4M
"Wed, Aug 27",11:30am,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
"Wed, Aug 27",8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.5%,-0.1%,
"Wed, Aug 27",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,5.7%,2.0%,1.0%
"Thu, Aug 28",2:00am,GBP,High Impact Expected,Nationwide HPI m/m,-1.9%,-1.5%,-1.5%
"Thu, Aug 28",3:15am,CHF,Medium Impact Expected,Employment Level,3.92M,3.91M,3.90M
"Thu, Aug 28",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-40K,-10K,-20K
"Thu, Aug 28",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,9.3%,9.1%,9.5%
"Thu, Aug 28",4:00am,EUR,Low Impact Expected,Private Loans y/y,9.4%,9.5%,9.9%
"Thu, Aug 28",4:00am,EUR,Low Impact Expected,Retail PMI,47.7,46.0,
"Thu, Aug 28",5:17am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.76|1.5,5.00|1.3,
"Thu, Aug 28",6:00am,GBP,High Impact Expected,CBI Realized Sales,-46,-30,-36
"Thu, Aug 28",8:30am,CAD,Medium Impact Expected,Current Account,6.8B,8.0B,4.5B
"Thu, Aug 28",8:30am,USD,High Impact Expected,Prelim GDP q/q,3.3%,2.6%,1.9%
"Thu, Aug 28",8:30am,USD,Medium Impact Expected,Unemployment Claims,425K,427K,435K
"Thu, Aug 28",8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,1.2%,1.1%,1.1%
"Thu, Aug 28",10:35am,USD,Low Impact Expected,Natural Gas Storage,102B,84B,88B
"Thu, Aug 28",6:45pm,NZD,High Impact Expected,Building Consents m/m,4.7%,-18.8%,
"Thu, Aug 28",7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-36,-41,-39
"Thu, Aug 28",7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,46.9,47.0,
