Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, May 7",10:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.1%,-0.3%,
"Wed, May 7",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,5.7M,1.6M,3.8M
"Wed, May 7",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.94|2.2,3.51|1.8,
"Wed, May 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,15.3B,6.3B,6.5B
"Wed, May 7",6:45pm,NZD,High Impact Expected,Employment Change q/q,-1.3%,-0.1%,0.9%
"Wed, May 7",6:45pm,NZD,High Impact Expected,Unemployment Rate,3.6%,3.5%,3.4%
"Wed, May 7",7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.4%,0.4%,
"Wed, May 7",9:30pm,AUD,High Impact Expected,Employment Change,25.4K,10.2K,18.2K
"Wed, May 7",9:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.2%,4.1%,4.1%
"Wed, May 7",11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.66|2.5,1.32|2.3,
"Thu, May 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.6%,2.5%,2.5%
"Thu, May 8",2:00am,EUR,Low Impact Expected,German Trade Balance,15.4B,16.5B,16.3B
"Thu, May 8",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Thu, May 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-0.5%,-0.5%,0.2%
"Thu, May 8",7:00am,GBP,High Impact Expected,Official Bank Rate,5.00%,5.00%,5.00%
"Thu, May 8",7:45am,EUR,Medium Impact Expected,Main Refinancing Rate,4.00%,4.00%,4.00%
"Thu, May 8",8:15am,CAD,High Impact Expected,Housing Starts,214K,225K,243K
"Thu, May 8",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, May 8",8:30am,USD,Medium Impact Expected,Unemployment Claims,365K,370K,383K
"Thu, May 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.1%,0.5%,0.9%
"Thu, May 8",10:30am,USD,Low Impact Expected,Natural Gas Storage,65B,71B,86B
"Thu, May 8",1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.60|2.7,4.45|1.8,
"Thu, May 8",9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, May 8",10:00pm,CNY,Medium Impact Expected,PPI y/y,8.1%,8.4%,8.0%
"Fri, May 9",1:00am,JPY,Low Impact Expected,Leading Indicators,20.0%,20.0%,54.5%
"Fri, May 9",2:00am,EUR,Low Impact Expected,German WPI m/m,0.6%,0.5%,1.6%
"Fri, May 9",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.8%,-0.4%,0.5%
"Fri, May 9",7:00am,CAD,High Impact Expected,Employment Change,19.2K,10.0K,14.6K
"Fri, May 9",7:00am,CAD,High Impact Expected,Unemployment Rate,6.1%,6.0%,6.0%
"Fri, May 9",8:30am,CAD,High Impact Expected,Trade Balance,5.5B,4.5B,4.8B
"Fri, May 9",8:30am,USD,High Impact Expected,Trade Balance,-58.2B,-61.4B,-61.7B
"Sun, May 11",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.2%,1.1%,
"Sun, May 11",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.9%,2.2%,2.3%
"Sun, May 11",9:30pm,AUD,High Impact Expected,Home Loans m/m,-6.1%,-0.8%,-6.8%
"Sun, May 11",9:30pm,AUD,Low Impact Expected,NAB Business Confidence,-8,-4,
"Sun, May 11",10:00pm,CNY,Medium Impact Expected,CPI y/y,8.5%,8.1%,8.3%
"Sun, May 11",11:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Mon, May 12",12:00am,CNY,High Impact Expected,USD-Denominated Trade Balance,16.7B,15.5B,13.4B
"Mon, May 12",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,35.5,35.5,36.9
"Mon, May 12",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,0.3%,3.3%,
"Mon, May 12",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, May 12",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, May 12",All Day,EUR,Non-Economic,French Bank Holiday,,,
"Mon, May 12",2:20am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,59.3%,61.3%,
"Mon, May 12",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.2%,0.0%,-0.2%
"Mon, May 12",4:30am,GBP,High Impact Expected,PPI Input m/m,2.4%,1.8%,1.7%
"Mon, May 12",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.4B,-7.5B,-7.6B
"Mon, May 12",4:30am,GBP,Low Impact Expected,PPI Output m/m,1.4%,0.6%,1.1%
"Mon, May 12",8:30am,CAD,Low Impact Expected,NHPI m/m,0.2%,0.2%,0.3%
"Mon, May 12",11:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, May 12",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,159.3B,160.0B,-48.1B
"Mon, May 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.3%,0.7%,
"Mon, May 12",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-1.5%,-1.6%,
"Mon, May 12",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-95%,-80%,-80%
"Mon, May 12",10:00pm,CNY,Medium Impact Expected,New Loans,464B,283B,
"Mon, May 12",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,16.9%,16.2%,16.3%
"Mon, May 12",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,22.0%,21.0%,21.5%
"Tue, May 13",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Tue, May 13",4:30am,GBP,High Impact Expected,Core CPI y/y,1.4%,1.3%,1.2%
"Tue, May 13",4:30am,GBP,High Impact Expected,CPI y/y,3.0%,2.6%,2.5%
"Tue, May 13",4:30am,GBP,Low Impact Expected,RPI y/y,4.2%,3.9%,3.8%
"Tue, May 13",4:35am,GBP,Low Impact Expected,ONS HPI y/y,5.2%,4.5%,6.3%
"Tue, May 13",5:30am,AUD,High Impact Expected,Annual Budget Release,,,
"Tue, May 13",6:10am,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
"Tue, May 13",7:30am,USD,Low Impact Expected,NFIB Small Business Index,91.5,89.6,
"Tue, May 13",8:20am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, May 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.5%,0.2%,0.4%
"Tue, May 13",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.2%,-0.2%,0.2%
"Tue, May 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.8%,1.7%,2.9%
"Tue, May 13",9:15am,USD,Low Impact Expected,FOMC Member Warsh Speaks,,,
"Tue, May 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.1%,0.4%,0.5%
"Tue, May 13",11:00am,USD,Low Impact Expected,FOMC Member Plosser Speaks,,,
"Tue, May 13",1:30pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Tue, May 13",7:50pm,JPY,Low Impact Expected,Current Account,2.10T,1.95T,1.47T
"Tue, May 13",7:50pm,JPY,Low Impact Expected,PPI y/y,3.7%,3.6%,3.9%
"Tue, May 13",9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.9%,1.1%,1.1%
"Tue, May 13",10:00pm,CNY,High Impact Expected,Industrial Production y/y,15.7%,17.5%,17.8%
"Wed, May 14",2:40am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.4%,0.8%
"Wed, May 14",3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,0.3%,0.4%,0.8%
"Wed, May 14",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Wed, May 14",4:30am,GBP,High Impact Expected,Claimant Count Change,7.2K,0.1K,3.6K
"Wed, May 14",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,4.0%,3.7%,3.7%
"Wed, May 14",4:30am,GBP,Low Impact Expected,Unemployment Rate,5.2%,5.2%,5.2%
"Wed, May 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.2%,-0.3%,0.3%
"Wed, May 14",5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
"Wed, May 14",5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
"Wed, May 14",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.2%
"Wed, May 14",8:30am,USD,High Impact Expected,CPI y/y,3.9%,4.0%,4.0%
"Wed, May 14",8:30am,USD,Medium Impact Expected,CPI m/m,0.2%,0.3%,0.3%
"Wed, May 14",9:15am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
"Wed, May 14",10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.2M,2.2M,5.7M
"Wed, May 14",6:10pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.4,48.7,
"Wed, May 14",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.5%,-0.4%,0.1%
"Wed, May 14",6:45pm,NZD,High Impact Expected,Retail Sales m/m,-1.2%,-0.4%,-0.6%
"Wed, May 14",6:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.2%,0.1%,
"Wed, May 14",6:45pm,NZD,Low Impact Expected,Retail Sales q/q,-1.2%,-0.1%,0.3%
"Wed, May 14",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-8.3%,-5.2%,-12.7%
"Wed, May 14",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, May 14",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.7%,26.0%,25.9%
"Thu, May 15",1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,2,11,14
"Thu, May 15",2:00am,EUR,High Impact Expected,German Prelim GDP q/q,1.5%,0.7%,0.3%
"Thu, May 15",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.2%,-0.2%,-0.2%
"Thu, May 15",2:40am,EUR,Low Impact Expected,French Prelim GDP q/q,0.6%,0.5%,0.3%
"Thu, May 15",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, May 15",5:00am,CHF,Low Impact Expected,Gov Board Member Jordan Speaks,,,
"Thu, May 15",5:00am,EUR,High Impact Expected,Final CPI y/y,3.3%,3.3%,3.3%
"Thu, May 15",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.6%,2.0%,2.0%
"Thu, May 15",5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.7%,0.5%,0.4%
"Thu, May 15",5:41am,GBP,Low Impact Expected,10-y Bond Auction,4.91|2.1,4.50|1.9,
"Thu, May 15",6:30am,AUD,Medium Impact Expected,RBA Gov Stevens Speaks,,,
"Thu, May 15",7:40am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, May 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.6%,-0.2%,1.3%
"Thu, May 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-3.2,0.1,0.6
"Thu, May 15",8:30am,USD,Medium Impact Expected,Unemployment Claims,371K,370K,365K
"Thu, May 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,80.4B,63.6B,64.9B
"Thu, May 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.7%,80.1%,80.4%
"Thu, May 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.7%,-0.3%,0.2%
"Thu, May 15",9:30am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Thu, May 15",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-15.6,-19.0,-24.9
"Thu, May 15",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.73M,3.80M,
"Thu, May 15",10:30am,CAD,Low Impact Expected,BOC Review,,,
"Thu, May 15",10:30am,USD,Low Impact Expected,Natural Gas Storage,93B,88B,65B
"Thu, May 15",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,19,20,20
"Thu, May 15",4:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
"Thu, May 15",6:45pm,NZD,High Impact Expected,PPI Input q/q,2.3%,1.1%,1.3%
"Thu, May 15",6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.8%,1.4%,1.5%
"Thu, May 15",7:00pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
"Thu, May 15",7:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.8%,0.6%,0.6%
"Thu, May 15",7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-1.4%,-1.5%,-1.3%
"Fri, May 16",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.4%,-3.1%,-3.1%
"Fri, May 16",1:00am,JPY,Low Impact Expected,Consumer Confidence,35.2,36.0,36.7
"Fri, May 16",1:40am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Fri, May 16",2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.2%,0.3%,0.4%
"Fri, May 16",3:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Fri, May 16",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,-2.5%,2.5%,7.6%
"Fri, May 16",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.55B,-0.92B,-0.45B
"Fri, May 16",5:00am,EUR,Low Impact Expected,Trade Balance,-2.4B,-2.0B,1.6B
"Fri, May 16",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.5%,0.0%,-3.2%
"Fri, May 16",8:30am,USD,High Impact Expected,Building Permits,0.98M,0.92M,0.93M
"Fri, May 16",8:30am,USD,Medium Impact Expected,Housing Starts,1.03M,0.94M,0.95M
"Fri, May 16",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,59.5,62.0,62.6
"Fri, May 16",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,5.2%,4.8%,
"Fri, May 16",12:00pm,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
"Sat, May 17",8:00am,USD,Low Impact Expected,FOMC Member Fisher Speaks,,,
"Sun, May 18",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,1.2%,-0.1%,
"Mon, May 19",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, May 19",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, May 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.1%,0.0%,0.1%
"Mon, May 19",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-11.8%,-0.5%,
"Mon, May 19",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.3%,0.5%,-1.6%
"Mon, May 19",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, May 19",11:04pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Tue, May 20",2:00am,EUR,Medium Impact Expected,German PPI m/m,1.1%,0.5%,0.7%
"Tue, May 20",2:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Tue, May 20",3:15am,CHF,Medium Impact Expected,PPI m/m,0.7%,0.5%,0.6%
"Tue, May 20",3:28am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, May 20",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-41.4,-37.5,-40.7
"Tue, May 20",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-43.6,-44.2,-44.8
"Tue, May 20",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,5.30B,2.32B,3.73B
"Tue, May 20",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.6%,0.2%,-2.1%
"Tue, May 20",8:30am,USD,High Impact Expected,PPI m/m,0.2%,0.4%,1.1%
"Tue, May 20",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.2%,0.2%
"Tue, May 20",9:00am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Tue, May 20",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,40.3,38.0,39.2
"Tue, May 20",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,2.7%,-1.3%,
"Tue, May 20",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.8%,0.7%,
"Tue, May 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,8.3%,3.3%,
"Wed, May 21",4:00am,EUR,High Impact Expected,German ifo Business Climate,103.5,102.1,102.4
"Wed, May 21",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-1-8,0-1-8,0-7-2
"Wed, May 21",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.7%,0.6%,0.8%
"Wed, May 21",4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,-0.5B,1.8B,10.2B
"Wed, May 21",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-60.4,-71.4,
"Wed, May 21",7:00am,CAD,High Impact Expected,Core CPI m/m,0.3%,0.2%,0.2%
"Wed, May 21",7:00am,CAD,Medium Impact Expected,CPI m/m,0.8%,0.4%,0.4%
"Wed, May 21",8:30am,CAD,Low Impact Expected,Leading Index m/m,0.1%,0.0%,0.0%
"Wed, May 21",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-5.4M,0.5M,0.2M
"Wed, May 21",1:00pm,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
"Wed, May 21",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, May 21",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,0.5%,-0.2%,-1.3%
"Wed, May 21",7:50pm,JPY,Low Impact Expected,Trade Balance,0.61T,0.79T,0.71T
"Wed, May 21",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,5.2%,4.3%,
"Wed, May 21",10:00pm,NZD,High Impact Expected,Annual Budget Release,,,
"Thu, May 22",3:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Thu, May 22",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.5%,-0.1%,0.2%
"Thu, May 22",4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.2%,-0.5%,-0.2%
"Thu, May 22",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-1.4%,0.4%,1.8%
"Thu, May 22",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-1.0%,-0.4%,0.2%
"Thu, May 22",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-10,-11,-13
"Thu, May 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.0%,0.4%,-0.4%
"Thu, May 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.1%,0.3%,-0.8%
"Thu, May 22",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,-1.1%,7.8%,
"Thu, May 22",8:30am,USD,High Impact Expected,Unemployment Claims,365K,373K,374K
"Thu, May 22",9:00am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
"Thu, May 22",10:05am,USD,Low Impact Expected,HPI m/m,-0.4%,-0.3%,0.4%
"Thu, May 22",10:30am,USD,Low Impact Expected,Natural Gas Storage,85B,85B,93B
"Thu, May 22",1:20pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Thu, May 22",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Fri, May 23",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.8%,0.4%,-1.0%
"Fri, May 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.3,51.0,51.1
"Fri, May 23",3:00am,EUR,Low Impact Expected,French Flash Services PMI,50.7,51.5,52.8
"Fri, May 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,53.5,53.3,53.6
"Fri, May 23",3:30am,EUR,Low Impact Expected,German Flash Services PMI,53.7,54.0,54.9
"Fri, May 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.5,50.5,50.8
"Fri, May 23",4:00am,EUR,Low Impact Expected,Flash Services PMI,50.6,51.7,52.0
"Fri, May 23",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.4%,0.4%,0.4%
"Fri, May 23",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.5%,0.4%,0.4%
"Fri, May 23",5:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.4%,0.2%,-0.4%
"Fri, May 23",5:45am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
"Fri, May 23",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-1.6,-6.3,-7.9
"Fri, May 23",10:00am,USD,High Impact Expected,Existing Home Sales,4.89M,4.86M,4.94M
"Sun, May 25",6:45pm,NZD,High Impact Expected,Trade Balance,-334M,-151M,-44M
"Mon, May 26",1:00am,USD,Low Impact Expected,FOMC Member Geithner Speaks,,,
"Mon, May 26",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, May 26",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, May 26",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.5%,0.6%,0.4%
"Mon, May 26",9:00pm,NZD,High Impact Expected,ANZ Business Confidence,-49.7,-54.8,
"Mon, May 26",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.90%,2.70%,
"Tue, May 27",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,4.9,5.7,5.6
"Tue, May 27",2:00am,EUR,Low Impact Expected,German Final GDP q/q,1.5%,1.5%,1.5%
"Tue, May 27",2:15am,CHF,Low Impact Expected,Trade Balance,1.57B,1.19B,1.27B
"Tue, May 27",4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.18,2.25,
"Tue, May 27",4:30am,GBP,Medium Impact Expected,High Street Lending,38.7K,35.5K,
"Tue, May 27",8:15am,USD,Low Impact Expected,FOMC Member Kroszner Speaks,,,
"Tue, May 27",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-14.4%,-14.3%,-12.7%
"Tue, May 27",10:00am,USD,High Impact Expected,CB Consumer Confidence,57.2,60.0,62.8
"Tue, May 27",10:00am,USD,High Impact Expected,New Home Sales,526K,522K,509K
"Tue, May 27",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-3,1,0
"Tue, May 27",8:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Tue, May 27",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.2%,-0.1%,
"Tue, May 27",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,2.3%,2.3%,-0.8%
