Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Sep 5",7:00am,CAD,High Impact Expected,Employment Change,15.2K,9.0K,-55.2K
"Fri, Sep 5",7:00am,CAD,High Impact Expected,Unemployment Rate,6.1%,6.2%,6.1%
"Fri, Sep 5",8:30am,USD,High Impact Expected,Non-Farm Employment Change,-84K,-73K,-60K
"Fri, Sep 5",8:30am,USD,High Impact Expected,Unemployment Rate,6.1%,5.7%,5.7%
"Fri, Sep 5",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.4%,0.3%,0.4%
"Fri, Sep 5",10:00am,CAD,High Impact Expected,Ivey PMI,51.5,61.7,65.5
"Fri, Sep 5",10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,6.41%,6.35%,
"Sat, Sep 6",2:30am,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
"Sun, Sep 7",7:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Sun, Sep 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.8%,1.8%,
"Sun, Sep 7",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.4%,2.1%,2.1%
"Sun, Sep 7",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-4.9%,-0.3%,
"Mon, Sep 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,28.3,29.7,29.3
"Mon, Sep 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.5%,2.5%,2.5%
"Mon, Sep 8",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-20.2,-18.4,-15.3
"Mon, Sep 8",4:30am,GBP,High Impact Expected,PPI Input m/m,-2.0%,-1.2%,-1.4%
"Mon, Sep 8",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.6%,0.1%,0.5%
"Mon, Sep 8",8:30am,CAD,High Impact Expected,Building Permits m/m,1.8%,-1.0%,-5.3%
"Mon, Sep 8",1:00pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
"Mon, Sep 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,4.6B,8.6B,11.0B
"Mon, Sep 8",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-1.0%,-0.9%,
"Mon, Sep 8",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-81%,-85%,-83%
"Mon, Sep 8",9:30pm,AUD,High Impact Expected,Home Loans m/m,-0.2%,0.0%,-1.7%
"Mon, Sep 8",9:30pm,AUD,High Impact Expected,Retail Sales m/m,1.4%,0.5%,-1.0%
"Mon, Sep 8",9:30pm,AUD,Low Impact Expected,NAB Business Confidence,-7,-9,
"Tue, Sep 9",2:00am,EUR,Low Impact Expected,German Trade Balance,11.8B,17.5B,18.2B
"Tue, Sep 9",2:03am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-14.2%,-8.9%,
"Tue, Sep 9",Day 1,All,Low Impact Expected,OPEC Meetings,,,
"Tue, Sep 9",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.2%,-0.1%,-0.4%
"Tue, Sep 9",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.4%,-0.1%,-0.1%
"Tue, Sep 9",7:30am,USD,Low Impact Expected,NFIB Small Business Index,91.1,88.2,
"Tue, Sep 9",8:15am,CAD,High Impact Expected,Housing Starts,211K,194K,187K
"Tue, Sep 9",9:00am,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Sep 9",10:00am,USD,High Impact Expected,Pending Home Sales m/m,-3.2%,-1.2%,5.8%
"Tue, Sep 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.4%,0.7%,0.9%
"Tue, Sep 9",10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.42M,3.50M,
"Tue, Sep 9",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,45.8,43.9,42.8
"Tue, Sep 9",6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-0.5%,-1.7%,4.1%
"Tue, Sep 9",7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,-0.2%,-0.1%,
"Tue, Sep 9",7:50pm,JPY,Low Impact Expected,Current Account,1.56T,1.34T,1.29T
"Tue, Sep 9",7:50pm,JPY,Low Impact Expected,PPI y/y,7.2%,7.2%,7.3%
"Tue, Sep 9",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,7.0%,9.1%,
"Tue, Sep 9",10:00pm,CNY,Medium Impact Expected,CPI y/y,4.9%,5.4%,6.3%
"Tue, Sep 9",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,27.4%,27.2%,27.3%
"Tue, Sep 9",10:00pm,CNY,Medium Impact Expected,PPI y/y,10.1%,9.8%,10.0%
"Tue, Sep 9",11:30pm,CNY,High Impact Expected,USD-Denominated Trade Balance,28.7B,23.4B,25.3B
"Wed, Sep 10",1:00am,JPY,Low Impact Expected,Leading Indicators,91.6%,91.8%,91.0%
"Wed, Sep 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.2%,0.1%,-0.6%
"Wed, Sep 10",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.8B,-5.1B,-5.4B
"Wed, Sep 10",3:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Wed, Sep 10",Day 2,All,Low Impact Expected,OPEC Meetings,,,
"Wed, Sep 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.7B,-7.5B,-8.0B
"Wed, Sep 10",4:50am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,41.6%,44.5%,
"Wed, Sep 10",6:15am,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
"Wed, Sep 10",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.2%,0.1%,-0.6%
"Wed, Sep 10",9:00am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
"Wed, Sep 10",10:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.7%,-1.0%,
"Wed, Sep 10",10:35am,USD,Medium Impact Expected,Crude Oil Inventories,-5.9M,-4.6M,-1.9M
"Wed, Sep 10",5:00pm,NZD,High Impact Expected,Official Cash Rate,7.50%,7.75%,8.00%
"Wed, Sep 10",5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Sep 10",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Sep 10",5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Sep 10",6:46pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,45.7,48.7,
"Wed, Sep 10",6:49pm,NZD,Low Impact Expected,FPI m/m,2.7%,0.6%,
"Wed, Sep 10",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-3.9%,-4.1%,-2.6%
"Wed, Sep 10",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.4%,4.9%,
"Wed, Sep 10",9:30pm,AUD,High Impact Expected,Employment Change,14.6K,5.5K,18.7K
"Wed, Sep 10",9:30pm,AUD,High Impact Expected,Unemployment Rate,4.1%,4.4%,4.3%
"Thu, Sep 11",2:00am,EUR,Low Impact Expected,German WPI m/m,-1.8%,-0.3%,1.4%
"Thu, Sep 11",2:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.2%,-0.1%,-0.1%
"Thu, Sep 11",4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Sep 11",4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,4.4%,4.3%,
"Thu, Sep 11",4:45am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
"Thu, Sep 11",8:30am,CAD,High Impact Expected,Trade Balance,4.9B,5.6B,5.6B
"Thu, Sep 11",8:30am,CAD,Low Impact Expected,NHPI m/m,0.1%,0.1%,0.1%
"Thu, Sep 11",8:30am,USD,High Impact Expected,Trade Balance,-62.2B,-58.0B,-58.8B
"Thu, Sep 11",8:30am,USD,Medium Impact Expected,Import Prices m/m,-3.7%,-1.6%,0.2%
"Thu, Sep 11",8:30am,USD,Medium Impact Expected,Unemployment Claims,445K,440K,451K
"Thu, Sep 11",10:35am,USD,Low Impact Expected,Natural Gas Storage,58B,56B,90B
"Thu, Sep 11",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.63|2.5,4.08|2.6,
"Thu, Sep 11",2:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, Sep 11",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-111.9B,-106.2B,-102.8B
"Thu, Sep 11",2:45pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Thu, Sep 11",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.2%,0.2%,0.2%
"Thu, Sep 11",6:45pm,NZD,High Impact Expected,Retail Sales m/m,-0.8%,-0.3%,1.0%
"Thu, Sep 11",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.7%,-0.9%,-0.6%
"Thu, Sep 11",7:52pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-1.5%,-1.6%,-1.6%
"Thu, Sep 11",10:00pm,CNY,High Impact Expected,Industrial Production y/y,12.8%,14.4%,14.7%
"Thu, Sep 11",10:00pm,CNY,Medium Impact Expected,New Loans,272B,382B,
"Thu, Sep 11",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,16.0%,16.7%,16.4%
"Thu, Sep 11",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,23.2%,23.0%,23.3%
"Fri, Sep 12",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.3%,0.9%,0.9%
"Fri, Sep 12",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.1%,-0.2%
"Fri, Sep 12",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.1%,-0.5%,-0.2%
"Fri, Sep 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.3%,-0.2%,-0.2%
"Fri, Sep 12",5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.2%,0.3%,
"Fri, Sep 12",6:30am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Fri, Sep 12",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,78.9%,79.3%,79.6%
"Fri, Sep 12",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.7%,-0.2%,0.3%
"Fri, Sep 12",8:30am,USD,High Impact Expected,PPI m/m,-0.9%,-0.5%,1.2%
"Fri, Sep 12",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.3%,0.2%,-0.5%
"Fri, Sep 12",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.2%,0.2%,0.7%
"Fri, Sep 12",9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,73.1,64.0,63.0
"Fri, Sep 12",9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.6%,4.8%,
"Fri, Sep 12",10:00am,USD,Medium Impact Expected,Business Inventories m/m,1.1%,0.5%,0.8%
"Sun, Sep 14",9:30am,USD,High Impact Expected,Fed Announcement,,,
"Sun, Sep 14",6:50pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-0.6%,3.0%,
"Sun, Sep 14",All Day,CNY,Non-Economic,Bank Holiday,,,
"Sun, Sep 14",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Sep 14",9:30pm,AUD,Low Impact Expected,Housing Starts q/q,-3.7%,-2.7%,-1.0%
"Sun, Sep 14",10:30pm,AUD,Medium Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
"Mon, Sep 15",3:15am,CHF,Medium Impact Expected,PPI m/m,-0.5%,-0.2%,0.5%
"Mon, Sep 15",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,6.2%,2.3%,0.7%
"Mon, Sep 15",5:00am,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
"Mon, Sep 15",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.8%,0.0%,-1.3%
"Mon, Sep 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-7.4,1.5,2.8
"Mon, Sep 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.7%,79.6%,79.7%
"Mon, Sep 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.1%,-0.3%,0.1%
"Mon, Sep 15",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Sep 16",1:00am,JPY,Low Impact Expected,Consumer Confidence,30.1,31.5,31.4
"Tue, Sep 16",2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.3%,-0.3%,-0.3%
"Tue, Sep 16",3:15am,CHF,Medium Impact Expected,Industrial Production q/q,8.9%,5.0%,-9.4%
"Tue, Sep 16",4:30am,GBP,High Impact Expected,CPI y/y,4.7%,4.6%,4.4%
"Tue, Sep 16",4:30am,GBP,Medium Impact Expected,Core CPI y/y,2.0%,1.9%,1.9%
"Tue, Sep 16",4:30am,GBP,Low Impact Expected,RPI y/y,4.8%,4.9%,5.0%
"Tue, Sep 16",4:37am,GBP,Low Impact Expected,ONS HPI y/y,-0.3%,-2.0%,0.6%
"Tue, Sep 16",5:00am,EUR,High Impact Expected,Final CPI y/y,3.8%,3.8%,3.8%
"Tue, Sep 16",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-41.1,-53.0,-55.5
"Tue, Sep 16",5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.9%,1.7%,1.7%
"Tue, Sep 16",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-40.9,-55.0,-55.7
"Tue, Sep 16",5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
"Tue, Sep 16",7:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Tue, Sep 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,2.7%,1.0%,1.9%
"Tue, Sep 16",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.3%
"Tue, Sep 16",8:30am,USD,High Impact Expected,CPI y/y,5.4%,5.6%,5.6%
"Tue, Sep 16",8:30am,USD,Medium Impact Expected,CPI m/m,-0.1%,0.0%,0.8%
"Tue, Sep 16",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,6.1B,55.0B,53.4B
"Tue, Sep 16",11:00am,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
"Tue, Sep 16",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,18,17,16
"Tue, Sep 16",2:14pm,USD,High Impact Expected,Federal Funds Rate,2.00%,2.00%,2.00%
"Tue, Sep 16",2:14pm,USD,High Impact Expected,FOMC Statement,,,
"Tue, Sep 16",7:30pm,AUD,Low Impact Expected,RBA Annual Report,,,
"Tue, Sep 16",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.2%,0.1%,
"Tue, Sep 16",11:20pm,AUD,Medium Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Sep 16",11:47pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Tue, Sep 16",11:47pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Wed, Sep 17",3:19am,JPY,High Impact Expected,BOJ Press Conference,,,
"Wed, Sep 17",4:30am,GBP,High Impact Expected,Claimant Count Change,32.5K,22.2K,27.8K
"Wed, Sep 17",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-1-8,1-1-7,1-1-7
"Wed, Sep 17",4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.5%,3.4%,3.4%
"Wed, Sep 17",4:30am,GBP,Low Impact Expected,Unemployment Rate,5.5%,5.4%,5.4%
"Wed, Sep 17",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-44.4,-79.6,
"Wed, Sep 17",5:00am,EUR,Low Impact Expected,Trade Balance,-6.4B,-3.5B,-3.5B
"Wed, Sep 17",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-26,-14,-13
"Wed, Sep 17",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-5.59B,5.43B,7.28B
"Wed, Sep 17",8:30am,USD,High Impact Expected,Building Permits,0.85M,0.93M,0.94M
"Wed, Sep 17",8:30am,USD,Medium Impact Expected,Current Account,-183B,-180B,-176B
"Wed, Sep 17",8:30am,USD,Medium Impact Expected,Housing Starts,0.90M,0.95M,0.95M
"Wed, Sep 17",10:00am,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
"Wed, Sep 17",10:35am,USD,Medium Impact Expected,Crude Oil Inventories,-6.3M,-4.3M,-5.9M
"Wed, Sep 17",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.2%,0.4%,-1.0%
"Wed, Sep 17",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Sep 18",1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
"Thu, Sep 18",2:15am,CHF,Low Impact Expected,Trade Balance,1.43B,1.00B,2.29B
"Thu, Sep 18",4:00am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
"Thu, Sep 18",4:00am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Thu, Sep 18",4:30am,GBP,High Impact Expected,Retail Sales m/m,1.2%,-0.4%,0.9%
"Thu, Sep 18",4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,10.4B,8.8B,-4.8B
"Thu, Sep 18",4:33am,GBP,Low Impact Expected,M4 Money Supply m/m,1.4%,0.7%,0.9%
"Thu, Sep 18",5:43am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,4.58|1.3,4.74|1.4,
"Thu, Sep 18",8:00am,CHF,High Impact Expected,Libor Rate,2.75%,2.75%,2.75%
"Thu, Sep 18",8:00am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Sep 18",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,2.3%,0.6%,0.1%
"Thu, Sep 18",8:30am,CAD,Low Impact Expected,Leading Index m/m,0.2%,0.0%,0.0%
"Thu, Sep 18",8:30am,USD,Medium Impact Expected,Unemployment Claims,455K,440K,445K
"Thu, Sep 18",10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,3.8,-10.0,-12.7
"Thu, Sep 18",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.5%,-0.2%,-0.7%
"Thu, Sep 18",10:35am,USD,Low Impact Expected,Natural Gas Storage,67B,61B,58B
"Thu, Sep 18",6:45pm,NZD,High Impact Expected,Current Account,-3.91B,-3.42B,-2.11B
"Thu, Sep 18",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.5%,2.2%,
"Thu, Sep 18",8:15pm,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
"Thu, Sep 18",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.5%,4.2%,
"Fri, Sep 19",2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.6%,-0.4%,2.0%
"Fri, Sep 19",10:00am,USD,High Impact Expected,Treasury Sec Paulson Speaks,,,
"Sun, Sep 21",9:30am,USD,High Impact Expected,Fed Announcement,,,
"Sun, Sep 21",10:00am,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
"Sun, Sep 21",7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-1.0%,-2.3%,
"Sun, Sep 21",7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sun, Sep 21",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Sun, Sep 21",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,0.8%,0.8%,-1.0%
"Sun, Sep 21",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-3.5%,-4.0%,
"Mon, Sep 22",3:15am,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
"Mon, Sep 22",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Sep 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.4%,0.3%,1.5%
"Mon, Sep 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.1%,0.2%,0.6%
"Mon, Sep 22",9:50am,GBP,Low Impact Expected,MPC Member Gieve Speaks,,,
"Mon, Sep 22",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Sep 23",Jul Data,EUR,Low Impact Expected,French Consumer Spending m/m,0.4%,0.0%,-0.5%
"Tue, Sep 23",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.3%,0.3%,0.4%
"Tue, Sep 23",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,43.6,46.1,45.8
"Tue, Sep 23",3:00am,EUR,Low Impact Expected,French Flash Services PMI,50.4,47.7,48.0
"Tue, Sep 23",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,48.1,49.2,49.7
"Tue, Sep 23",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,49.3,50.6,51.4
"Tue, Sep 23",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,45.3,47.2,47.6
"Tue, Sep 23",4:00am,EUR,Medium Impact Expected,Flash Services PMI,48.2,48.0,48.5
"Tue, Sep 23",4:30am,GBP,Medium Impact Expected,High Street Lending,21.1K,20.5K,22.2K
"Tue, Sep 23",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,1.0%,-0.7%,-0.5%
"Tue, Sep 23",7:00am,CAD,High Impact Expected,Core CPI m/m,0.3%,0.1%,0.1%
"Tue, Sep 23",7:00am,CAD,Medium Impact Expected,CPI m/m,-0.2%,-0.1%,0.3%
"Tue, Sep 23",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-14.4,-7.0,-5.9
"Tue, Sep 23",9:30am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Tue, Sep 23",9:30am,USD,High Impact Expected,Treasury Sec Paulson Speaks,,,
"Tue, Sep 23",10:00am,USD,Low Impact Expected,HPI m/m,-0.6%,-0.2%,-0.3%
"Tue, Sep 23",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-18,-12,-16
"Tue, Sep 23",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-10.0,-17.0,-15.1
"Tue, Sep 23",10:02pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,104.8,81.7,
"Wed, Sep 24",4:00am,EUR,High Impact Expected,German ifo Business Climate,92.9,94.2,94.8
"Wed, Sep 24",4:00am,EUR,Medium Impact Expected,Current Account,-1.7B,-6.2B,-6.1B
"Wed, Sep 24",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.6%,0.1%,-0.4%
"Wed, Sep 24",6:00am,GBP,High Impact Expected,CBI Realized Sales,-27,-40,-46
"Wed, Sep 24",10:00am,USD,High Impact Expected,Existing Home Sales,4.91M,4.93M,5.02M
"Wed, Sep 24",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Sep 24",10:35am,USD,Medium Impact Expected,Crude Oil Inventories,-1.5M,-2.0M,-6.3M
"Wed, Sep 24",2:30pm,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Sep 24",4:45pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
