Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Sun, Jul 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.8%,1.4%,1.4%
"Sun, Jul 8",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-0.8%,10.3%,
"Mon, Jul 9",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,46.0,47.8,46.8
"Mon, Jul 9",2:00am,EUR,Low Impact Expected,German Trade Balance,17.6B,16.0B,15.8B
"Mon, Jul 9",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Jul 9",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,34.7,44.3,42.0
"Mon, Jul 9",4:30am,GBP,High Impact Expected,PPI Input m/m,0.6%,1.0%,1.4%
"Mon, Jul 9",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.2%,0.3%,0.4%
"Mon, Jul 9",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.9%,1.8%,-2.1%
"Mon, Jul 9",7:30am,GBP,Low Impact Expected,MPC Member Blanchflower Speaks,,,
"Mon, Jul 9",7:30am,USD,Low Impact Expected,NFIB Small Business Index,96.0,97.2,
"Mon, Jul 9",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,12.9B,6.4B,2.3B
"Mon, Jul 9",6:00pm,NZD,High Impact Expected,NZIER Business Confidence,-37,-15,
"Mon, Jul 9",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,3.0%,1.8%,
"Mon, Jul 9",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.1%,0.7%,2.1%
"Mon, Jul 9",9:30pm,AUD,Low Impact Expected,NAB Business Confidence,15,15,
"Mon, Jul 9",10:50pm,CNY,High Impact Expected,USD-Denominated Trade Balance,26.9B,23.8B,22.5B
"Tue, Jul 10",2:00am,EUR,Low Impact Expected,German WPI m/m,0.1%,0.3%,0.3%
"Tue, Jul 10",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,2.8%,5.7%,
"Tue, Jul 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.4%,0.7%,-1.0%
"Tue, Jul 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.9%,1.0%,-0.5%
"Tue, Jul 10",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Jul 10",4:30am,GBP,High Impact Expected,Goods Trade Balance,-6.3B,-6.6B,-6.9B
"Tue, Jul 10",8:15am,CAD,High Impact Expected,Housing Starts,226K,214K,235K
"Tue, Jul 10",9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Tue, Jul 10",9:00am,CAD,High Impact Expected,Overnight Rate,4.50%,4.50%,4.25%
"Tue, Jul 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.5%,0.4%,0.3%
"Tue, Jul 10",10:00am,USD,Low Impact Expected,JOLTS Job Openings,4.16M,4.17M,
"Tue, Jul 10",1:00pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Tue, Jul 10",1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Jul 10",7:50pm,JPY,Low Impact Expected,Current Account,2.23T,1.99T,2.28T
"Tue, Jul 10",7:50pm,JPY,Low Impact Expected,PPI y/y,2.3%,2.2%,2.2%
"Tue, Jul 10",8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-0.6%,-2.0%,
"Wed, Jul 11",1:00am,JPY,Low Impact Expected,Consumer Confidence,45.0,47.5,47.3
"Wed, Jul 11",9:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Wed, Jul 11",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.5M,0.0M,3.2M
"Wed, Jul 11",1:00pm,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
"Wed, Jul 11",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,11%,21%,23%
"Wed, Jul 11",8:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,50.4,55.6,
"Wed, Jul 11",8:30pm,AUD,Low Impact Expected,MI Inflation Expectations,3.5%,3.8%,
"Wed, Jul 11",9:30pm,AUD,High Impact Expected,Employment Change,2.5K,15.5K,43.3K
"Wed, Jul 11",9:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.3%,4.2%,4.2%
"Wed, Jul 11",10:00pm,CNY,Medium Impact Expected,New Loans,452B,247B,
"Wed, Jul 11",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,17.1%,16.8%,16.7%
"Wed, Jul 11",10:30pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,12.2%,9.9%,
"Wed, Jul 11",11:55pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Thu, Jul 12",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.3%,-0.4%,-0.4%
"Thu, Jul 12",2:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Thu, Jul 12",3:20am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Jul 12",5:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Jul 12",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.9%,1.0%,-0.7%
"Thu, Jul 12",5:00am,EUR,Low Impact Expected,Final GDP q/q,0.7%,0.6%,0.6%
"Thu, Jul 12",8:30am,CAD,High Impact Expected,Trade Balance,5.9B,5.5B,5.9B
"Thu, Jul 12",8:30am,CAD,Low Impact Expected,NHPI m/m,1.1%,0.6%,0.8%
"Thu, Jul 12",8:30am,USD,High Impact Expected,Trade Balance,-60.0B,-60.0B,-58.7B
"Thu, Jul 12",8:30am,USD,Low Impact Expected,Unemployment Claims,308K,315K,320K
"Thu, Jul 12",8:35am,USD,Low Impact Expected,FOMC Member Kroszner Speaks,,,
"Thu, Jul 12",10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Thu, Jul 12",10:30am,USD,Low Impact Expected,Natural Gas Storage,106B,97B,78B
"Thu, Jul 12",11:15am,CAD,High Impact Expected,BOC Press Conference,,,
"Thu, Jul 12",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,27.5B,27.4B,-67.7B
"Thu, Jul 12",6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.8%,0.4%,-0.9%
"Thu, Jul 12",6:45pm,NZD,High Impact Expected,Retail Sales m/m,1.2%,0.5%,-1.2%
"Fri, Jul 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.1%,0.1%,0.3%
"Fri, Jul 13",4:00am,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
"Fri, Jul 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.4%,0.2%,1.6%
"Fri, Jul 13",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.9%,0.0%,1.5%
"Fri, Jul 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,1.0%,0.6%,1.1%
"Fri, Jul 13",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,92.4,86.0,85.3
"Fri, Jul 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.5%,0.3%,0.4%
"Fri, Jul 13",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.3%,3.4%,
"Fri, Jul 13",10:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.1%,0.5%,
"Sun, Jul 15",6:45pm,NZD,High Impact Expected,CPI q/q,1.0%,0.8%,0.5%
"Sun, Jul 15",6:45pm,NZD,Low Impact Expected,FPI m/m,0.0%,0.3%,
"Sun, Jul 15",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Jul 15",8:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Mon, Jul 16",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.1%,0.1%,0.1%
"Mon, Jul 16",4:50am,GBP,Medium Impact Expected,ONS HPI y/y,10.9%,11.1%,11.3%
"Mon, Jul 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.9%,1.9%,1.9%
"Mon, Jul 16",5:00am,EUR,Low Impact Expected,Final CPI y/y,1.9%,1.9%,1.9%
"Mon, Jul 16",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.1%,0.4%,-0.7%
"Mon, Jul 16",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.8%,0.3%,6.3%
"Mon, Jul 16",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,26.5,18.0,25.8
"Mon, Jul 16",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.1%,0.2%,1.6%
"Tue, Jul 17",3:15am,CHF,Medium Impact Expected,Retail Sales y/y,3.1%,4.8%,3.2%
"Tue, Jul 17",4:30am,GBP,High Impact Expected,CPI y/y,2.4%,2.3%,2.5%
"Tue, Jul 17",4:30am,GBP,Medium Impact Expected,Core CPI y/y,2.0%,1.9%,1.9%
"Tue, Jul 17",4:30am,GBP,Medium Impact Expected,RPI y/y,4.4%,4.2%,4.3%
"Tue, Jul 17",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,10.4,19.5,20.3
"Tue, Jul 17",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,7.2,19.5,19.0
"Tue, Jul 17",8:30am,USD,High Impact Expected,PPI m/m,-0.2%,0.2%,0.9%
"Tue, Jul 17",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.3%,0.2%,0.2%
"Tue, Jul 17",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,126.1B,70.0B,80.3B
"Tue, Jul 17",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,81.7%,81.5%,81.4%
"Tue, Jul 17",9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.5%,0.4%,-0.1%
"Tue, Jul 17",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,48.2,49.2,49.1
"Tue, Jul 17",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,24,28,28
"Tue, Jul 17",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Jul 17",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.2%,0.6%,
"Tue, Jul 17",10:05pm,AUD,Medium Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Jul 17",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.58|3.2,2.35|4.3,
"Wed, Jul 18",4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.77B,-1.00B,-1.29B
"Wed, Jul 18",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.5%,3.6%,4.1%
"Wed, Jul 18",4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,6-0-3,6-0-3,4-0-5
"Wed, Jul 18",4:30am,GBP,Medium Impact Expected,Claimant Count Change,-13.8K,-7.6K,-11.8K
"Wed, Jul 18",4:30am,GBP,Low Impact Expected,Unemployment Rate,5.4%,5.5%,5.5%
"Wed, Jul 18",7:00am,CAD,High Impact Expected,Core CPI m/m,0.0%,0.1%,0.3%
"Wed, Jul 18",7:00am,CAD,Medium Impact Expected,CPI m/m,-0.2%,0.2%,0.4%
"Wed, Jul 18",8:30am,CAD,Low Impact Expected,Leading Index m/m,0.2%,0.4%,0.4%
"Wed, Jul 18",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.1%
"Wed, Jul 18",8:30am,USD,High Impact Expected,CPI y/y,2.7%,2.6%,2.7%
"Wed, Jul 18",8:30am,USD,Medium Impact Expected,Building Permits,1.41M,1.49M,1.52M
"Wed, Jul 18",8:30am,USD,Medium Impact Expected,CPI m/m,0.2%,0.1%,0.7%
"Wed, Jul 18",8:30am,USD,Medium Impact Expected,Housing Starts,1.47M,1.45M,1.43M
"Wed, Jul 18",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Wed, Jul 18",10:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
"Wed, Jul 18",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-0.4M,-0.5M,-1.5M
"Wed, Jul 18",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.3%,0.2%,1.2%
"Wed, Jul 18",9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Jul 18",10:00pm,CNY,High Impact Expected,GDP q/y,11.9%,11.0%,11.1%
"Wed, Jul 18",10:00pm,CNY,High Impact Expected,Industrial Production y/y,19.4%,17.5%,18.1%
"Wed, Jul 18",10:00pm,CNY,Medium Impact Expected,CPI y/y,4.4%,3.6%,3.4%
"Wed, Jul 18",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,26.7%,26.0%,25.9%
"Wed, Jul 18",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Wed, Jul 18",10:00pm,CNY,Medium Impact Expected,PPI y/y,2.5%,2.9%,2.8%
"Wed, Jul 18",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,16.0%,16.2%,15.9%
"Thu, Jul 19",2:00am,EUR,Low Impact Expected,German PPI m/m,0.2%,0.3%,0.3%
"Thu, Jul 19",2:15am,CHF,Medium Impact Expected,Trade Balance,1.72B,1.15B,1.04B
"Thu, Jul 19",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.2%,0.3%,0.4%
"Thu, Jul 19",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.8%,1.2%,1.2%
"Thu, Jul 19",4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,7.4B,6.4B,8.7B
"Thu, Jul 19",4:47am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,4.64|1.7,3.96|2.5,
"Thu, Jul 19",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-2.1,-0.1,
"Thu, Jul 19",5:10am,EUR,Low Impact Expected,Trade Balance,3.6B,4.1B,3.5B
"Thu, Jul 19",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-3.11B,2.05B,1.97B
"Thu, Jul 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.6%,0.5%,-3.0%
"Thu, Jul 19",8:30am,USD,Medium Impact Expected,Unemployment Claims,301K,314K,309K
"Thu, Jul 19",9:30am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Thu, Jul 19",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.3%,0.0%,0.2%
"Thu, Jul 19",10:30am,USD,Low Impact Expected,Natural Gas Storage,65B,69B,106B
"Thu, Jul 19",12:00pm,USD,Medium Impact Expected,Philly Fed Manufacturing Index,9.2,13.6,18.0
"Thu, Jul 19",12:30pm,GBP,Medium Impact Expected,MPC Member Besley Speaks,,,
"Thu, Jul 19",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Thu, Jul 19",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.8%,1.8%,
"Thu, Jul 19",9:30pm,AUD,Low Impact Expected,Import Prices q/q,0.1%,0.0%,-1.7%
"Thu, Jul 19",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,2.2%,-0.4%,
"Thu, Jul 19",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,9.1%,5.7%,
"Fri, Jul 20",3:15am,CHF,Medium Impact Expected,PPI m/m,0.0%,0.4%,0.9%
"Fri, Jul 20",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.8%,0.7%,0.7%
"Fri, Jul 20",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.9%,1.0%,1.0%
"Fri, Jul 20",5:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Sun, Jul 22",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.3%,0.8%,
"Sun, Jul 22",9:30pm,AUD,High Impact Expected,PPI q/q,1.0%,0.8%,0.0%
"Mon, Jul 23",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Tue, Jul 24",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.6%,0.3%,0.3%
"Tue, Jul 24",2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,1.6%,0.6%,-1.0%
"Tue, Jul 24",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.8,55.5,55.6
"Tue, Jul 24",4:00am,EUR,Low Impact Expected,Current Account,-8.6B,0.0B,-1.6B
"Tue, Jul 24",4:00am,EUR,Low Impact Expected,Flash Services PMI,58.1,58.0,58.3
"Tue, Jul 24",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.1%,0.3%,-0.3%
"Tue, Jul 24",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,1.7%,1.2%,-0.6%
"Tue, Jul 24",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-6,7,8
"Tue, Jul 24",7:30am,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
"Tue, Jul 24",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,2.3%,0.6%,-0.3%
"Tue, Jul 24",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,2.8%,0.5%,0.2%
"Tue, Jul 24",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,4.2,5.0,5.5
"Tue, Jul 24",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,4,4,4
"Tue, Jul 24",7:50pm,JPY,Low Impact Expected,Trade Balance,0.82T,0.85T,0.80T
"Tue, Jul 24",8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.2%,0.2%,
"Tue, Jul 24",9:30pm,AUD,High Impact Expected,CPI q/q,1.2%,1.0%,0.1%
"Tue, Jul 24",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.9%,0.7%,0.5%
"Wed, Jul 25",5:10am,EUR,Low Impact Expected,German 30-y Bond Auction,4.52|2.5,4.11|1.2,
"Wed, Jul 25",10:00am,USD,High Impact Expected,Existing Home Sales,5.75M,5.87M,5.98M
"Wed, Jul 25",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.1M,-1.4M,-0.4M
"Wed, Jul 25",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Jul 25",5:00pm,NZD,High Impact Expected,Official Cash Rate,8.25%,8.25%,8.00%
"Wed, Jul 25",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jul 25",5:15pm,USD,Low Impact Expected,FOMC Member Geithner Speaks,,,
"Wed, Jul 25",7:50pm,JPY,Low Impact Expected,SPPI y/y,1.4%,1.4%,1.4%
"Thu, Jul 26",2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,0.1%,0.5%,1.1%
"Thu, Jul 26",4:00am,EUR,High Impact Expected,German ifo Business Climate,106.4,106.5,107.0
"Thu, Jul 26",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,10.9%,10.7%,10.6%
"Thu, Jul 26",4:00am,EUR,Low Impact Expected,Private Loans y/y,10.8%,10.4%,10.4%
"Thu, Jul 26",4:30am,GBP,Medium Impact Expected,High Street Lending,75.3K,77.4K,
"Thu, Jul 26",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.5%,0.5%,-0.2%
"Thu, Jul 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.4%,1.9%,-2.3%
"Thu, Jul 26",8:30am,USD,Low Impact Expected,Unemployment Claims,301K,310K,303K
"Thu, Jul 26",10:00am,USD,High Impact Expected,New Home Sales,834K,900K,893K
"Thu, Jul 26",10:30am,USD,Low Impact Expected,Natural Gas Storage,71B,70B,65B
"Thu, Jul 26",6:45pm,NZD,High Impact Expected,Trade Balance,-524M,-300M,11M
"Thu, Jul 26",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.1%,-0.1%,-0.1%
"Thu, Jul 26",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.1%,-0.1%,-0.1%
"Thu, Jul 26",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-0.4%,0.5%,0.1%
"Fri, Jul 27",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,8.7,8.5,8.5
"Fri, Jul 27",3:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,8.0%,8.2%,8.5%
"Fri, Jul 27",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.4%,0.4%,0.1%
"Fri, Jul 27",5:30am,CHF,Medium Impact Expected,KOF Economic Barometer,2.13,2.00,2.08
"Fri, Jul 27",8:30am,USD,High Impact Expected,Advance GDP q/q,3.4%,3.2%,0.7%
"Fri, Jul 27",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,2.7%,3.4%,4.2%
"Fri, Jul 27",10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,90.4,91.5,92.4
"Fri, Jul 27",10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.4%,3.3%,
"Sat, Jul 28",All Day,JPY,Low Impact Expected,Upper House Elections,,,
"Sun, Jul 29",6:45pm,NZD,Medium Impact Expected,Building Consents m/m,15.8%,5.8%,
"Sun, Jul 29",7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,1.2%,0.8%,-0.3%
"Sun, Jul 29",9:30pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-0.8%,-4.4%,
"Sun, Jul 29",9:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,12,10,
"Mon, Jul 30",4:00am,EUR,Low Impact Expected,Retail PMI,46.2,48.2,
"Mon, Jul 30",4:30am,GBP,Low Impact Expected,Mortgage Approvals,114K,110K,114K
"Mon, Jul 30",4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,10.4B,9.5B,9.6B
"Mon, Jul 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,0.6%,-0.5%,-0.2%
"Mon, Jul 30",8:30am,CAD,Low Impact Expected,IPPI m/m,-1.3%,-0.5%,-0.5%
"Mon, Jul 30",7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.0,50.4,
"Mon, Jul 30",7:30pm,JPY,Low Impact Expected,Household Spending y/y,0.1%,0.6%,0.4%
"Mon, Jul 30",7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.7%,3.8%,3.8%
"Mon, Jul 30",9:30pm,AUD,High Impact Expected,Building Approvals m/m,7.5%,1.8%,-5.7%
"Mon, Jul 30",9:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,1.8%,1.2%,1.3%
