Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Aug 17",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.2%,0.3%,0.8%
"Fri, Aug 17",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,83.3,88.5,90.4
"Fri, Aug 17",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.2%,3.4%,
"Sun, Aug 19",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.8%,0.6%,
"Sun, Aug 19",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.6%,0.3%,
"Mon, Aug 20",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,0.3%,0.0%
"Mon, Aug 20",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.0%,0.7%,0.7%
"Mon, Aug 20",4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,-6.5B,-5.5B,7.0B
"Mon, Aug 20",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Aug 20",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.4%,0.3%,-0.3%
"Mon, Aug 20",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,0.2%,0.3%,-0.3%
"Mon, Aug 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.8%,9.2%,
"Tue, Aug 21",2:15am,CHF,Medium Impact Expected,Trade Balance,1.57B,1.51B,1.65B
"Tue, Aug 21",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-6.9,-1.0,10.4
"Tue, Aug 21",5:00am,EUR,Low Impact Expected,Trade Balance,5.2B,3.2B,3.9B
"Tue, Aug 21",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-6.1,0.0,7.2
"Tue, Aug 21",7:00am,CAD,High Impact Expected,Core CPI m/m,0.1%,0.1%,0.0%
"Tue, Aug 21",7:00am,CAD,Medium Impact Expected,CPI m/m,0.1%,0.1%,-0.2%
"Tue, Aug 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.3%,-0.3%,2.1%
"Tue, Aug 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.9%,-0.5%,2.6%
"Tue, Aug 21",8:30am,CAD,Low Impact Expected,Leading Index m/m,0.4%,0.2%,0.3%
"Tue, Aug 21",7:50pm,JPY,Low Impact Expected,Trade Balance,0.82T,0.76T,0.82T
"Tue, Aug 21",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,1.0%,0.2%,
"Tue, Aug 21",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.6%,2.2%,
"Wed, Aug 22",4:00am,EUR,Low Impact Expected,Current Account,5.9B,4.0B,-7.8B
"Wed, Aug 22",5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,4.4%,1.9%,1.5%
"Wed, Aug 22",6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,9,-4,-6
"Wed, Aug 22",10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.9M,-2.8M,-5.2M
"Wed, Aug 22",11:35pm,JPY,High Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Thu, Aug 23",2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.3%,0.4%,0.3%
"Thu, Aug 23",2:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Thu, Aug 23",3:15am,CHF,Medium Impact Expected,Employment Level,3.74M,3.71M,3.71M
"Thu, Aug 23",3:35am,JPY,High Impact Expected,BOJ Press Conference,,,
"Thu, Aug 23",4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,0.8%,2.0%,-0.6%
"Thu, Aug 23",5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-5.1,-2.1,
"Thu, Aug 23",8:30am,CAD,Low Impact Expected,Corporate Profits q/q,-0.7%,2.9%,
"Thu, Aug 23",8:30am,USD,Medium Impact Expected,Unemployment Claims,322K,315K,324K
"Thu, Aug 23",9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,3.3,3.4,4.2
"Thu, Aug 23",10:30am,USD,Low Impact Expected,Natural Gas Storage,23B,29B,21B
"Thu, Aug 23",6:45pm,NZD,High Impact Expected,Trade Balance,-791M,-532M,-511M
"Thu, Aug 23",7:50pm,JPY,Low Impact Expected,SPPI y/y,1.6%,1.5%,1.5%
"Fri, Aug 24",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.3%,0.5%,0.6%
"Fri, Aug 24",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.2,54.5,54.9
"Fri, Aug 24",4:00am,EUR,Low Impact Expected,Flash Services PMI,57.9,58.0,58.3
"Fri, Aug 24",4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.8%,0.8%,0.8%
"Fri, Aug 24",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.8%,0.7%,0.9%
"Fri, Aug 24",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,3.7%,0.6%,-1.2%
"Fri, Aug 24",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,5.9%,1.0%,1.9%
"Fri, Aug 24",10:00am,USD,High Impact Expected,New Home Sales,870K,826K,846K
"Mon, Aug 27",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Aug 27",9:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Mon, Aug 27",10:00am,USD,High Impact Expected,Existing Home Sales,5.75M,5.75M,5.76M
"Mon, Aug 27",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Aug 27",8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.4%,0.3%,
"Mon, Aug 27",8:45pm,CAD,Medium Impact Expected,Gov Council Member Duguay Speaks,,,
"Mon, Aug 27",10:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
"Mon, Aug 27",11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.64%,2.58%,
"Tue, Aug 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.1%,-0.1%,0.4%
"Tue, Aug 28",4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.26,2.31,
"Tue, Aug 28",4:00am,EUR,High Impact Expected,German ifo Business Climate,105.8,105.5,106.4
"Tue, Aug 28",4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,11.7%,11.0%,10.9%
"Tue, Aug 28",4:00am,EUR,Low Impact Expected,Private Loans y/y,10.9%,10.9%,10.8%
"Tue, Aug 28",4:30am,GBP,Medium Impact Expected,High Street Lending,67.0K,75.3K,
"Tue, Aug 28",8:00am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
"Tue, Aug 28",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-3.5%,-3.2%,-2.9%
"Tue, Aug 28",10:00am,USD,High Impact Expected,CB Consumer Confidence,105.0,104.8,111.9
"Tue, Aug 28",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,7,1,4
"Tue, Aug 28",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Tue, Aug 28",9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-1.9%,2.1%,2.7%
"Tue, Aug 28",10:15pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,1.5%,-0.8%,
"Wed, Aug 29",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,7.6,8.5,8.5
"Wed, Aug 29",5:30am,CHF,Medium Impact Expected,KOF Economic Barometer,2.06,2.15,2.09
"Wed, Aug 29",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-3.5M,-0.6M,1.9M
"Wed, Aug 29",6:45pm,NZD,Medium Impact Expected,Building Consents m/m,-15.5%,14.2%,
"Wed, Aug 29",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-2.2%,-0.9%,-0.4%
"Wed, Aug 29",9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,6.3%,2.2%,10.3%
"Wed, Aug 29",9:30pm,AUD,Medium Impact Expected,Current Account,-16.0B,-15.6B,-15.6B
"Wed, Aug 29",11:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-33.8,-38.5,
"Thu, Aug 30",2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,0.6%,0.5%,0.1%
"Thu, Aug 30",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-26K,-30K,-50K
"Thu, Aug 30",4:00am,EUR,Low Impact Expected,Retail PMI,51.0,46.2,
"Thu, Aug 30",4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.1%,0.2%,0.1%
"Thu, Aug 30",4:30am,GBP,Low Impact Expected,Mortgage Approvals,115K,110K,115K
"Thu, Aug 30",4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,10.3B,10.1B,10.3B
"Thu, Aug 30",5:28am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.55|1.3,4.74|1.5,
"Thu, Aug 30",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,15,17,18
"Thu, Aug 30",8:30am,CAD,Medium Impact Expected,Current Account,8.4B,7.8B,6.1B
"Thu, Aug 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,3.9%,0.6%,0.6%
"Thu, Aug 30",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.7%,-0.7%,-1.2%
"Thu, Aug 30",8:30am,USD,High Impact Expected,Prelim GDP q/q,4.0%,4.0%,3.4%
"Thu, Aug 30",8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,2.7%,2.7%,2.7%
"Thu, Aug 30",8:30am,USD,Low Impact Expected,Unemployment Claims,334K,320K,333K
"Thu, Aug 30",10:30am,USD,Low Impact Expected,Natural Gas Storage,43B,40B,23B
"Thu, Aug 30",Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
"Thu, Aug 30",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,0.0%,-0.1%,-0.1%
"Thu, Aug 30",7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.6,49.0,
"Thu, Aug 30",7:30pm,JPY,Low Impact Expected,Household Spending y/y,-0.1%,0.2%,0.1%
"Thu, Aug 30",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.1%,-0.1%,-0.1%
"Thu, Aug 30",7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.6%,3.7%,3.7%
"Thu, Aug 30",7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-0.4%,-0.4%,1.3%
"Thu, Aug 30",9:30pm,AUD,High Impact Expected,Goods Trade Balance,-0.76B,-1.07B,-1.74B
