Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Mar 6",10:00am,USD,High Impact Expected,Pending Home Sales m/m,-4.1%,-2.2%,4.5%
"Tue, Mar 6",10:00am,USD,Medium Impact Expected,Factory Orders m/m,-5.6%,-4.3%,2.6%
"Tue, Mar 6",2:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Tue, Mar 6",5:30pm,AUD,High Impact Expected,Cash Rate,6.25%,6.25%,6.25%
"Tue, Mar 6",5:30pm,AUD,Low Impact Expected,AIG Construction Index,51.7,48.4,
"Tue, Mar 6",7:01pm,GBP,Low Impact Expected,Nationwide Consumer Confidence,85,82,84
"Tue, Mar 6",7:10pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Tue, Mar 6",7:30pm,AUD,High Impact Expected,GDP q/q,1.0%,0.5%,0.3%
"Tue, Mar 6",10:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,1.6%,1.3%,
"Wed, Mar 7",12:00am,JPY,Low Impact Expected,Leading Indicators,35.0%,35.0%,31.8%
"Wed, Mar 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.0%,3.0%,3.0%
"Wed, Mar 7",5:30am,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.8%,1.8%,
"Wed, Mar 7",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-1.0%,0.4%,0.7%
"Wed, Mar 7",8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,57K,100K,121K
"Wed, Mar 7",10:30am,USD,Low Impact Expected,Crude Oil Inventories,-4.8M,1.8M,1.4M
"Wed, Mar 7",2:00pm,USD,Medium Impact Expected,Beige Book,,,
"Wed, Mar 7",3:00pm,NZD,High Impact Expected,Official Cash Rate,7.50%,7.50%,7.25%
"Wed, Mar 7",3:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Mar 7",3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Mar 7",3:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
"Wed, Mar 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,6.4B,7.0B,5.0B
"Wed, Mar 7",4:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,2.4%,3.2%,-2.2%
"Wed, Mar 7",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.3%,1.7%,
"Wed, Mar 7",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.1%,1.0%,1.0%
"Thu, Mar 8",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,15.9%,6.0%,
"Thu, Mar 8",1:45am,CHF,High Impact Expected,CPI m/m,0.2%,0.3%,-0.7%
"Thu, Mar 8",2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,49.2,47.8,47.2
"Thu, Mar 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-5.5B,-36.2B,
"Thu, Mar 8",3:00am,GBP,High Impact Expected,Halifax HPI m/m,1.8%,0.5%,1.4%
"Thu, Mar 8",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.9%,0.3%,0.1%
"Thu, Mar 8",7:00am,GBP,High Impact Expected,Official Bank Rate,5.25%,5.25%,5.25%
"Thu, Mar 8",7:45am,EUR,High Impact Expected,Main Refinancing Rate,3.75%,3.75%,3.50%
"Thu, Mar 8",8:15am,CAD,High Impact Expected,Housing Starts,196K,214K,249K
"Thu, Mar 8",8:30am,CAD,Low Impact Expected,NHPI m/m,0.3%,0.3%,0.0%
"Thu, Mar 8",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Mar 8",8:30am,USD,Low Impact Expected,Unemployment Claims,328K,330K,338K
"Thu, Mar 8",9:30am,USD,Low Impact Expected,Natural Gas Storage,-102B,-100B,-132B
"Thu, Mar 8",6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,3.9%,1.8%,-0.7%
"Fri, Mar 9",2:00am,EUR,Low Impact Expected,German Trade Balance,15.8B,14.3B,14.8B
"Fri, Mar 9",2:00am,EUR,Low Impact Expected,German WPI m/m,0.4%,0.2%,0.0%
"Fri, Mar 9",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.3%,0.1%,1.0%
"Fri, Mar 9",2:45am,EUR,Low Impact Expected,French Trade Balance,-2.8B,-2.5B,-2.6B
"Fri, Mar 9",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.2%,0.2%,0.2%
"Fri, Mar 9",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.1%,0.2%,-0.1%
"Fri, Mar 9",7:00am,CAD,High Impact Expected,Employment Change,14.0K,8.0K,89.0K
"Fri, Mar 9",7:00am,CAD,High Impact Expected,Unemployment Rate,6.1%,6.2%,6.2%
"Fri, Mar 9",8:30am,CAD,High Impact Expected,Trade Balance,6.3B,4.8B,5.0B
"Fri, Mar 9",8:30am,USD,High Impact Expected,Non-Farm Employment Change,97K,100K,146K
"Fri, Mar 9",8:30am,USD,High Impact Expected,Trade Balance,-59.1B,-59.5B,-61.5B
"Fri, Mar 9",8:30am,USD,High Impact Expected,Unemployment Rate,4.5%,4.6%,4.6%
"Fri, Mar 9",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.4%,0.3%,0.2%
"Fri, Mar 9",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.7%,0.0%,-0.5%
"Fri, Mar 9",1:30pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Fri, Mar 9",3:30pm,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
"Fri, Mar 9",6:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.5%,0.7%,
"Sun, Mar 11",3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 11",3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 11",5:45pm,NZD,Low Impact Expected,FPI m/m,0.1%,1.4%,
"Sun, Mar 11",7:50pm,JPY,Medium Impact Expected,Final GDP q/q,1.3%,1.3%,1.2%
"Sun, Mar 11",7:50pm,JPY,Low Impact Expected,Current Account,1.85T,2.01T,1.87T
"Sun, Mar 11",7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.5%,0.5%,-0.5%
"Sun, Mar 11",7:50pm,JPY,Low Impact Expected,PPI y/y,1.8%,1.8%,2.2%
"Sun, Mar 11",8:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.3%,0.9%,0.3%
"Sun, Mar 11",10:00pm,CNY,Medium Impact Expected,New Loans,414B,568B,
"Sun, Mar 11",10:00pm,CNY,Medium Impact Expected,PPI y/y,2.6%,3.4%,3.3%
"Sun, Mar 11",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,17.8%,16.2%,15.8%
"Mon, Mar 12",1:00am,JPY,Low Impact Expected,Consumer Confidence,48.4,48.2,48.1
"Mon, Mar 12",2:50am,CNY,High Impact Expected,USD-Denominated Trade Balance,23.8B,7.3B,15.9B
"Mon, Mar 12",5:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.4%,-0.5%,1.4%
"Mon, Mar 12",5:30am,GBP,High Impact Expected,PPI Input m/m,1.3%,0.8%,-2.5%
"Mon, Mar 12",5:30am,GBP,Low Impact Expected,ONS HPI y/y,10.9%,9.6%,9.9%
"Mon, Mar 12",5:30am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.2%,0.4%
"Mon, Mar 12",8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.3%,-0.4%,0.0%
"Mon, Mar 12",12:45pm,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
"Mon, Mar 12",3:00pm,USD,Medium Impact Expected,Federal Budget Balance,-120.0B,-123.0B,38.2B
"Mon, Mar 12",5:45pm,NZD,High Impact Expected,Core Retail Sales m/m,1.0%,0.6%,0.0%
"Mon, Mar 12",5:45pm,NZD,High Impact Expected,Retail Sales m/m,0.5%,0.2%,0.5%
"Mon, Mar 12",8:01pm,GBP,Medium Impact Expected,RICS House Price Balance,24%,24%,28%
"Mon, Mar 12",8:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,3.4%,-0.1%,
"Mon, Mar 12",8:30pm,AUD,Low Impact Expected,NAB Business Confidence,12,7,
"Mon, Mar 12",10:00pm,CNY,Medium Impact Expected,CPI y/y,2.7%,2.9%,2.2%
"Mon, Mar 12",10:30pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,13.0%,13.8%,
"Tue, Mar 13",5:30am,GBP,High Impact Expected,Goods Trade Balance,-6.2B,-7.0B,-7.0B
"Tue, Mar 13",6:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,5.8,3.1,2.9
"Tue, Mar 13",6:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,5.1,4.5,6.8
"Tue, Mar 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.1%,0.3%,0.2%
"Tue, Mar 13",8:30am,USD,High Impact Expected,Retail Sales m/m,0.1%,0.3%,0.0%
"Tue, Mar 13",8:30am,USD,Low Impact Expected,NFIB Small Business Index,98.2,98.9,
"Tue, Mar 13",10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.2%,0.1%,0.0%
"Tue, Mar 13",11:00am,USD,Medium Impact Expected,Mortgage Delinquencies,4.95%,4.67%,
"Tue, Mar 13",11:00am,USD,Low Impact Expected,JOLTS Job Openings,4.37M,4.40M,
"Tue, Mar 13",11:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,50.8,50.5,52.7
"Tue, Mar 13",11:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.3%,0.1%,
"Tue, Mar 13",2:00pm,USD,Medium Impact Expected,10-y Bond Auction,4.52|2.6,4.74|2.4,
"Tue, Mar 13",5:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-2.2%,2.7%,
"Tue, Mar 13",7:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,3.7%,1.7%,
"Tue, Mar 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,14.7%,14.9%,14.6%
"Wed, Mar 14",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.7%,-1.5%,-1.5%
"Wed, Mar 14",3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.2%,0.4%,-0.4%
"Wed, Mar 14",5:30am,GBP,High Impact Expected,Claimant Count Change,-3.8K,-8.0K,-13.3K
"Wed, Mar 14",5:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,4.2%,4.0%,4.0%
"Wed, Mar 14",5:30am,GBP,Low Impact Expected,Unemployment Rate,5.5%,5.5%,5.5%
"Wed, Mar 14",6:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-28.0,-17.3,
"Wed, Mar 14",6:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.2%,0.2%,1.2%
"Wed, Mar 14",6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.3%,0.3%,
"Wed, Mar 14",8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.5%,83.7%,83.4%
"Wed, Mar 14",8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-3.3%,-4.0%,5.6%
"Wed, Mar 14",8:30am,USD,Medium Impact Expected,Current Account,-196B,-204B,-229B
"Wed, Mar 14",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.2%,0.8%,-0.9%
"Wed, Mar 14",10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.1M,2.0M,-4.8M
"Wed, Mar 14",2:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Wed, Mar 14",2:30pm,NZD,Medium Impact Expected,RBNZ Gov Bollard Speaks,,,
"Wed, Mar 14",7:30pm,AUD,Low Impact Expected,MI Inflation Expectations,3.2%,3.2%,
"Wed, Mar 14",8:30pm,AUD,High Impact Expected,Employment Change,22.0K,14.5K,-4.8K
"Wed, Mar 14",8:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.6%,4.5%,4.5%
"Wed, Mar 14",8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Thu, Mar 15",2:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Thu, Mar 15",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.4%,0.4%,0.4%
"Thu, Mar 15",3:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.2%,0.2%,0.2%
"Thu, Mar 15",All Day,All,Medium Impact Expected,OPEC Meetings,,,
"Thu, Mar 15",5:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.7%,2.7%,
"Thu, Mar 15",6:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
"Thu, Mar 15",6:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.9%,1.8%,1.7%
"Thu, Mar 15",6:00am,EUR,Low Impact Expected,Final CPI y/y,1.8%,1.8%,1.8%
"Thu, Mar 15",6:42am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.96|2.5,4.10|2.3,
"Thu, Mar 15",8:00am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
"Thu, Mar 15",8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-2.1%,-0.7%,2.1%
"Thu, Mar 15",8:30am,USD,High Impact Expected,PPI m/m,1.3%,0.4%,-0.6%
"Thu, Mar 15",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.2%,0.2%
"Thu, Mar 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,1.9,16.0,24.4
"Thu, Mar 15",8:30am,USD,Low Impact Expected,Unemployment Claims,318K,330K,330K
"Thu, Mar 15",9:00am,CHF,High Impact Expected,Libor Rate,2.25%,2.25%,2.00%
"Thu, Mar 15",9:00am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Mar 15",9:00am,USD,High Impact Expected,TIC Long-Term Purchases,97.4B,46.5B,14.3B
"Thu, Mar 15",10:30am,USD,Low Impact Expected,Natural Gas Storage,-115B,-118B,-102B
"Thu, Mar 15",12:00pm,USD,Medium Impact Expected,Philly Fed Manufacturing Index,0.2,4.0,0.6
"Thu, Mar 15",7:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.9,55.8,
"Thu, Mar 15",7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.6%,1.0%,-0.4%
"Thu, Mar 15",8:25pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
"Thu, Mar 15",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,23.4%,24.0%,24.5%
"Fri, Mar 16",5:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.68B,-2.50B,-0.83B
"Fri, Mar 16",5:15am,CHF,Medium Impact Expected,Retail Sales y/y,5.1%,2.3%,0.8%
"Fri, Mar 16",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.3%
"Fri, Mar 16",8:30am,USD,High Impact Expected,CPI y/y,2.4%,2.3%,2.1%
"Fri, Mar 16",8:30am,USD,Medium Impact Expected,CPI m/m,0.4%,0.3%,0.2%
"Fri, Mar 16",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,82.0%,81.3%,81.4%
"Fri, Mar 16",9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.0%,0.3%,-0.3%
"Fri, Mar 16",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,88.8,90.0,91.3
"Fri, Mar 16",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.0%,3.0%,
"Sat, Mar 17",10:00am,NZD,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 18",8:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Sun, Mar 18",8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.5%,0.9%,
"Mon, Mar 19",4:15am,CHF,Medium Impact Expected,Industrial Production q/q,7.8%,3.5%,-0.5%
"Mon, Mar 19",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-3.76B,1.34B,-3.05B
"Mon, Mar 19",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.5%,-0.9%,4.7%
"Mon, Mar 19",1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,36,38,39
"Mon, Mar 19",5:00pm,CAD,Medium Impact Expected,Annual Budget Release,,,
"Mon, Mar 19",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,6.5%,-3.0%,
"Mon, Mar 19",8:30pm,AUD,Low Impact Expected,Housing Starts q/q,-0.8%,-0.6%,0.1%
"Mon, Mar 19",11:00pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
"Tue, Mar 20",2:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
"Tue, Mar 20",2:27am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Mar 20",3:00am,EUR,Low Impact Expected,German PPI m/m,0.3%,0.3%,0.0%
"Tue, Mar 20",4:15am,CHF,Medium Impact Expected,PPI m/m,0.3%,0.1%,-0.2%
"Tue, Mar 20",5:30am,GBP,High Impact Expected,CPI y/y,2.8%,2.7%,2.7%
"Tue, Mar 20",5:30am,GBP,Medium Impact Expected,Core CPI y/y,1.7%,1.7%,1.6%
"Tue, Mar 20",5:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.9%,0.8%,0.9%
"Tue, Mar 20",5:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,1.0B,2.5B,-10.7B
"Tue, Mar 20",5:30am,GBP,Low Impact Expected,RPI y/y,4.6%,4.3%,4.2%
"Tue, Mar 20",7:00am,CAD,High Impact Expected,Core CPI m/m,0.5%,0.2%,0.1%
"Tue, Mar 20",7:00am,CAD,Medium Impact Expected,CPI m/m,0.7%,0.3%,0.1%
"Tue, Mar 20",8:30am,USD,Medium Impact Expected,Building Permits,1.53M,1.55M,1.57M
"Tue, Mar 20",8:30am,USD,Medium Impact Expected,Housing Starts,1.53M,1.44M,1.40M
"Tue, Mar 20",3:25pm,GBP,Medium Impact Expected,MPC Member Barker Speaks,,,
"Tue, Mar 20",7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.1%,0.5%,
"Tue, Mar 20",All Day,JPY,Non-Economic,Bank Holiday,,,
"Tue, Mar 20",8:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.0%,5.2%,
"Tue, Mar 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,8.2%,6.7%,
"Wed, Mar 21",3:15am,CHF,Medium Impact Expected,Trade Balance,1.38B,1.01B,1.29B
"Wed, Mar 21",4:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Wed, Mar 21",5:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,6.5%,6.7%,6.9%
"Wed, Mar 21",5:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-1-8,2-0-7,2-0-7
"Wed, Mar 21",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.3%,0.4%,1.9%
"Wed, Mar 21",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.2%,-0.2%,2.2%
"Wed, Mar 21",8:30am,CAD,Low Impact Expected,Leading Index m/m,0.7%,0.5%,0.5%
"Wed, Mar 21",8:30am,GBP,Medium Impact Expected,Annual Budget Release,,,
"Wed, Mar 21",10:30am,USD,Low Impact Expected,Crude Oil Inventories,3.9M,1.0M,1.1M
"Wed, Mar 21",2:15pm,USD,High Impact Expected,Federal Funds Rate,5.25%,5.25%,5.25%
"Wed, Mar 21",2:15pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Mar 21",7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,0.1,6.0,7.1
"Wed, Mar 21",7:50pm,JPY,Low Impact Expected,Trade Balance,0.66T,0.43T,1.05T
"Thu, Mar 22",5:30am,GBP,High Impact Expected,Retail Sales m/m,1.4%,0.6%,-1.5%
"Thu, Mar 22",6:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-0.2%,-1.0%,1.8%
"Thu, Mar 22",6:00am,EUR,Low Impact Expected,Trade Balance,1.3B,2.3B,2.0B
"Thu, Mar 22",7:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,8,6,4
"Thu, Mar 22",8:30am,CAD,Low Impact Expected,Gov Council Member Jenkins Speaks,,,
"Thu, Mar 22",8:30am,USD,Low Impact Expected,Unemployment Claims,316K,320K,320K
"Thu, Mar 22",10:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,1.4,2.9,3.5
"Thu, Mar 22",10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.5%,-0.3%,-0.3%
"Thu, Mar 22",10:30am,USD,Low Impact Expected,Natural Gas Storage,17B,-1B,-115B
"Thu, Mar 22",12:00pm,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
"Thu, Mar 22",1:30pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
"Thu, Mar 22",7:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.2%,0.2%,
"Thu, Mar 22",7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,0.7%,0.7%,0.0%
"Thu, Mar 22",8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Fri, Mar 23",3:00am,EUR,Low Impact Expected,German Import Prices m/m,0.5%,0.4%,-0.7%
"Fri, Mar 23",3:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-0.4%,-0.6%,1.0%
"Fri, Mar 23",5:00am,EUR,Low Impact Expected,Current Account,2.7B,2.5B,2.0B
"Fri, Mar 23",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.4%,0.2%,0.0%
"Fri, Mar 23",10:00am,USD,High Impact Expected,Existing Home Sales,6.69M,6.34M,6.44M
"Fri, Mar 23",11:30am,USD,Medium Impact Expected,FOMC Member Geithner Speaks,,,
"Fri, Mar 23",10:15pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
"Sat, Mar 24",12:00pm,AUD,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Mar 24",10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Mar 24",10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Mar 24",10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
"Sun, Mar 25",6:45pm,NZD,High Impact Expected,Trade Balance,-127M,-252M,-831M
"Sun, Mar 25",7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Sun, Mar 25",10:00pm,CNY,High Impact Expected,Industrial Production y/y,18.5%,15.0%,14.7%
"Mon, Mar 26",All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
"Mon, Mar 26",6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
"Mon, Mar 26",6:30am,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
"Mon, Mar 26",10:00am,USD,High Impact Expected,New Home Sales,848K,985K,882K
"Mon, Mar 26",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.4%,0.6%,0.6%
"Mon, Mar 26",10:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,2.9%,5.8%,
"Tue, Mar 27",4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.03,1.95,
"Tue, Mar 27",4:00am,EUR,High Impact Expected,German ifo Business Climate,107.7,106.5,107.0
"Tue, Mar 27",All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
"Tue, Mar 27",4:30am,GBP,Medium Impact Expected,High Street Lending,54.7K,42.8K,
"Tue, Mar 27",4:30am,GBP,Low Impact Expected,Revised Business Investment q/q,4.5%,3.3%,3.3%
